"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.187022083E-1,-8.738228760E0,-3.692671051E0,1.293909302E0
7.286472083E-1,-8.871302032E0,-3.599115601E0,1.130149841E0
7.385912083E-1,-9.043144684E0,-3.680995331E0,9.639953613E-1
7.485362083E-1,-9.131910095E0,-3.806434479E0,9.413923645E-1
7.584812083E-1,-9.030570831E0,-4.000281372E0,1.003962250E0
7.684252083E-1,-8.735983429E0,-4.238136749E0,1.080303497E0
7.783702083E-1,-8.482560425E0,-4.508025513E0,1.093476105E0
7.883142083E-1,-8.404273224E0,-4.622986450E0,1.044527893E0
7.982592083E-1,-8.469387817E0,-4.515360260E0,9.583071899E-1
8.082032083E-1,-8.595575409E0,-4.300407257E0,8.297245789E-1
8.181482083E-1,-8.730744324E0,-4.088298340E0,5.944139099E-1
8.280932083E-1,-8.811127167E0,-3.959116974E0,4.367916870E-1
8.380372083E-1,-8.750203857E0,-3.975283356E0,5.257067871E-1
8.479822083E-1,-8.695268097E0,-4.168381805E0,5.354365540E-1
8.579262083E-1,-8.777746582E0,-4.490511932E0,4.505630493E-1
8.678712083E-1,-8.788075104E0,-4.783153381E0,5.828878784E-1
8.778152083E-1,-8.823401642E0,-4.916675720E0,7.351213074E-1
8.877602083E-1,-8.869505768E0,-5.007237396E0,7.982899475E-1
8.977052083E-1,-8.759035492E0,-5.018314362E0,8.722361755E-1
9.076492083E-1,-8.568781128E0,-4.977449341E0,8.340655518E-1
9.175942083E-1,-8.338559875E0,-4.912783813E0,7.729925537E-1
9.275382083E-1,-8.174051971E0,-4.878804474E0,7.375163269E-1
9.374832083E-1,-8.176147614E0,-4.846172333E0,6.875202942E-1
9.474272083E-1,-8.372389526E0,-4.894671478E0,6.776408386E-1
9.573722083E-1,-8.591234436E0,-5.002147980E0,7.318281555E-1
9.673172083E-1,-8.759783936E0,-5.101840668E0,6.259982300E-1
9.772612083E-1,-8.924142151E0,-5.163961487E0,4.577481079E-1
9.872062083E-1,-9.051527252E0,-5.113516388E0,3.832031250E-1
9.971502083E-1,-9.052575073E0,-5.024152222E0,3.547622681E-1
1.007095208E0,-8.856333160E0,-4.973707123E0,4.278103638E-1
1.017039208E0,-8.610544281E0,-4.901407471E0,4.989125061E-1
1.026984208E0,-8.491392059E0,-4.791535950E0,5.128335571E-1
1.036928208E0,-8.464298401E0,-4.601880341E0,5.637277222E-1
1.046873208E0,-8.466992798E0,-4.419110413E0,5.577401733E-1
1.056818208E0,-8.460406494E0,-4.326453094E0,5.457650757E-1
1.066762208E0,-8.473579102E0,-4.247567139E0,5.031037903E-1
1.076707208E0,-8.475225677E0,-4.118984528E0,4.764591980E-1
1.086651208E0,-8.388555908E0,-4.132306824E0,5.049000549E-1
1.096596208E0,-8.373736725E0,-4.254901886E0,3.614982605E-1
1.106540208E0,-8.420140228E0,-4.355941772E0,2.363584900E-1
1.116485208E0,-8.409811707E0,-4.338577881E0,2.412982178E-1
1.126430208E0,-8.484955444E0,-4.180805969E0,2.255809021E-1
1.136374208E0,-8.600664825E0,-3.924987946E0,2.945874023E-1
1.146319208E0,-8.639434204E0,-3.597019958E0,4.150868225E-1
1.156263208E0,-8.566685486E0,-3.293451233E0,5.906716919E-1
1.166212167E0,-8.482859802E0,-3.112477570E0,5.763015747E-1
1.176156167E0,-8.422535248E0,-3.077899475E0,4.137396240E-1
1.186101167E0,-8.447832642E0,-3.312910767E0,3.535647583E-1
1.196045167E0,-8.654403076E0,-3.707639923E0,3.932322693E-1
1.205990167E0,-8.916657715E0,-4.111500092E0,4.718188477E-1
1.215935167E0,-9.256900177E0,-4.413871307E0,5.887257385E-1
1.225879167E0,-9.546547852E0,-4.455335083E0,8.199948120E-1
1.235824167E0,-9.574689331E0,-4.310735779E0,8.776249695E-1
1.245768167E0,-9.367520142E0,-4.189637604E0,8.723858643E-1
1.255713167E0,-9.035360870E0,-3.999083862E0,7.879614258E-1
1.265657167E0,-8.818461914E0,-3.828887787E0,5.664221191E-1
1.275602167E0,-8.786877594E0,-3.712130585E0,4.275109863E-1
1.285547167E0,-8.696764984E0,-3.641178131E0,3.540138245E-1
1.295491167E0,-8.607700195E0,-3.713777161E0,2.556683350E-1
1.305436167E0,-8.610095215E0,-3.859124908E0,2.619552612E-1
1.315380167E0,-8.597970428E0,-3.880829773E0,1.746867371E-1
1.325325167E0,-8.576714630E0,-3.844754791E0,2.559677124E-2
1.335269167E0,-8.519084473E0,-3.755540314E0,8.068222046E-2
1.345214167E0,-8.462651825E0,-3.675606537E0,8.577163696E-2
1.355159167E0,-8.598569183E0,-3.648662567E0,2.634521484E-2
1.365103167E0,-8.703950043E0,-3.631598053E0,1.854643250E-1
1.375048167E0,-8.879085846E0,-3.582500153E0,2.314187622E-1
1.384992167E0,-9.072932739E0,-3.625011749E0,2.945874023E-1
1.394937167E0,-9.174122314E0,-3.682941284E0,3.043171692E-1
1.404881167E0,-9.254056091E0,-3.768413544E0,8.128097534E-2
1.414826167E0,-9.256900177E0,-3.965104523E0,-2.095642090E-2
1.424770167E0,-9.292526093E0,-4.217779083E0,-2.100132751E-1
1.434715167E0,-9.545050964E0,-4.435576172E0,-3.739224243E-1
1.444660167E0,-9.681716766E0,-4.600832520E0,-3.679348755E-1
1.454604167E0,-9.618697815E0,-4.619094543E0,-3.773652649E-1
1.464549167E0,-9.578581238E0,-4.467010803E0,-4.662803650E-1
1.474493167E0,-9.389075317E0,-4.120481415E0,-4.996609497E-1
1.484438167E0,-9.097631378E0,-3.714226227E0,-8.815168762E-1
1.494382167E0,-8.842711487E0,-3.374732208E0,-1.108444977E0
1.504327167E0,-8.740025024E0,-2.989283752E0,-1.272204437E0
1.514272167E0,-8.716673584E0,-2.605332184E0,-1.448537750E0
1.524216167E0,-8.723708954E0,-2.386936340E0,-1.476230164E0
1.534161167E0,-8.819809113E0,-2.289938049E0,-1.607058105E0
1.544105167E0,-9.208101654E0,-2.426753540E0,-1.691332855E0
1.554050167E0,-9.612111511E0,-2.528242493E0,-1.524429932E0
1.563994167E0,-9.791887665E0,-2.536625061E0,-1.475930786E0
1.573939167E0,-9.837393036E0,-2.575095062E0,-1.423390045E0
1.583883167E0,-9.779313812E0,-2.536774750E0,-1.404978333E0
1.593828167E0,-9.656269684E0,-2.446662140E0,-1.567390594E0
1.603773167E0,-9.426347809E0,-2.433339844E0,-1.566193085E0
1.613717167E0,-9.121132507E0,-2.432591400E0,-1.506467285E0
1.623662167E0,-8.998088379E0,-2.411335602E0,-1.566791840E0
1.633606167E0,-8.982820129E0,-2.447111206E0,-1.414259033E0
1.643551167E0,-9.101373596E0,-2.449356537E0,-1.293759613E0
1.653495167E0,-9.320966949E0,-2.383792877E0,-1.257684631E0
1.663440167E0,-9.354646912E0,-2.249073029E0,-1.046324158E0
1.673384167E0,-9.255403290E0,-2.023043060E0,-9.735754395E-1
1.683329167E0,-9.166188812E0,-1.834734650E0,-9.539662170E-1
1.693274167E0,-9.044042816E0,-1.743723907E0,-7.978408813E-1
1.703218167E0,-9.049730988E0,-1.780247955E0,-9.437873840E-1
1.713163167E0,-9.184151459E0,-1.903890839E0,-8.587641907E-1
1.723107167E0,-9.217831421E0,-1.952389984E0,-7.705975342E-1
1.733052167E0,-9.356293488E0,-2.040107574E0,-8.969348145E-1
1.742996167E0,-9.454938354E0,-2.168390808E0,-1.010548553E0
1.752941167E0,-9.449998627E0,-2.162403259E0,-1.059197388E0
1.762886167E0,-9.483528900E0,-2.152972870E0,-1.008901978E0
1.772830167E0,-9.513915710E0,-2.169438629E0,-8.930429077E-1
1.782775167E0,-9.541757812E0,-2.141297150E0,-8.628057861E-1
1.792719167E0,-9.657018127E0,-2.174827423E0,-9.589059448E-1
1.802664167E0,-9.765542450E0,-2.189047852E0,-8.635542297E-1
1.812608167E0,-9.759554901E0,-2.126927032E0,-7.478448486E-1
1.822553167E0,-9.589658203E0,-2.080822906E0,-8.358618164E-1
1.832498167E0,-9.462123413E0,-1.844314728E0,-9.051676941E-1
1.842442167E0,-9.446855164E0,-1.597927094E0,-7.937992859E-1
1.852387167E0,-9.357490997E0,-1.437909851E0,-7.824229431E-1
1.862331167E0,-9.309889984E0,-1.244661713E0,-1.205742645E0
1.872276167E0,-9.428443451E0,-1.170266418E0,-1.469643860E0
1.882220167E0,-9.563013611E0,-1.202000427E0,-1.658101959E0
1.892165167E0,-9.629924469E0,-1.094823303E0,-1.745071106E0
1.902109167E0,-9.649234314E0,-1.183588715E0,-1.580114136E0
1.912054167E0,-9.661209412E0,-1.305285645E0,-1.622925110E0
1.921999167E0,-9.557774506E0,-1.457519073E0,-1.543290710E0
1.931943167E0,-9.431736603E0,-1.464404755E0,-1.417103119E0
1.941888167E0,-9.328301697E0,-1.187630310E0,-1.336720276E0
1.951832167E0,-9.330696716E0,-1.047521667E0,-1.287921753E0
1.961777167E0,-9.460925903E0,-9.316625977E-1,-1.555415497E0
1.971721167E0,-9.572893066E0,-8.816665649E-1,-1.548829193E0
1.981666167E0,-9.476643219E0,-9.849517822E-1,-1.618284760E0
1.991611167E0,-9.614955597E0,-7.177574158E-1,-1.792522430E0
2.001555167E0,-9.793085175E0,-5.770500183E-1,-1.716779938E0
2.011500167E0,-9.502539368E0,-7.975415039E-1,-2.318678284E0
2.021444167E0,-9.497749329E0,-7.882608032E-1,-2.881956940E0
2.031389167E0,-9.633367310E0,-8.553213501E-1,-2.830913086E0
2.041333167E0,-9.674681396E0,-5.882766724E-1,-3.048111420E0
2.051278167E0,-9.609566803E0,-9.265731812E-2,-3.051105194E0
2.061223167E0,-9.633367310E0,2.074685669E-1,-2.546803894E0
2.071167167E0,-9.733059998E0,5.044509888E-1,-2.065404968E0
2.081112167E0,-1.003423370E1,5.516029358E-1,-1.746418304E0
2.091056167E0,-1.060873901E1,2.505789185E-1,-1.803449707E0
2.101001167E0,-1.099778000E1,-1.591191101E-1,-2.004481659E0
2.110945167E0,-1.114342712E1,-7.363188171E-1,-2.306703186E0
2.120890167E0,-1.093086914E1,-1.220112762E0,-2.642604675E0
2.130834167E0,-1.061128372E1,-1.438957672E0,-2.479593658E0
2.140779167E0,-1.031355286E1,-1.575174408E0,-2.069745941E0
2.150724167E0,-1.005623795E1,-8.066725159E-1,-2.282752991E0
2.160668167E0,-1.013991394E1,3.159928894E-1,-2.325414276E0
2.170608917E0,-1.038615189E1,7.508386230E-1,-1.955832825E0
2.180552917E0,-1.020652542E1,6.566844177E-1,-1.632954254E0
2.190497917E0,-1.018990997E1,4.992118835E-1,-1.587598572E0
2.200441917E0,-1.025292892E1,4.420307922E-1,-1.876198425E0
2.210386917E0,-1.027628036E1,4.827461243E-1,-1.896556091E0
2.220331917E0,-1.034843033E1,4.709207153E-1,-1.945803680E0
2.230275917E0,-1.039139099E1,4.055067444E-1,-1.814077606E0
2.240220917E0,-1.013467484E1,5.712121582E-1,-1.675914917E0
2.250164917E0,-9.682764587E0,1.213376770E0,-1.787882080E0
2.260109917E0,-9.631271667E0,1.644779663E0,-1.519340515E0
2.270053917E0,-9.561965790E0,1.172811127E0,-1.916913757E0
2.279998917E0,-9.578730927E0,4.567002869E-1,-2.218835907E0
2.289943917E0,-9.653575287E0,-8.726852417E-2,-1.682950287E0
2.299887917E0,-9.974507904E0,-7.229965210E-2,-9.586065674E-1
2.309832917E0,-1.053329590E1,7.842192078E-1,-8.655001831E-1
2.319776917E0,-1.089389603E1,1.432071991E0,-1.025966492E0
2.329721917E0,-1.109178452E1,1.346000977E0,-7.785310364E-1
2.339665917E0,-1.065858536E1,9.330097961E-1,-1.495390320E-1
2.349610917E0,-9.793234863E0,6.740483093E-1,-6.421646118E-2
2.359555917E0,-8.957672424E0,1.276395721E0,-3.598516846E-1
2.369499917E0,-8.569529572E0,2.090702362E0,-1.362167358E-2
2.379444917E0,-8.340954895E0,1.864223328E0,-1.784289551E-1
2.389388917E0,-7.456743622E0,7.717950439E-1,-9.372010803E-1
2.399333917E0,-7.334148560E0,5.912704468E-1,-8.928932190E-1
2.409278917E0,-8.380023651E0,8.372090149E-1,-2.722837830E-1
2.419222917E0,-9.854756927E0,5.782475281E-1,1.083746338E-1
2.429167917E0,-1.118054993E1,3.778143311E-1,-7.768844604E-2
2.439111917E0,-1.194755493E1,2.308200073E-1,-1.190025330E-1
2.449056917E0,-1.180654816E1,2.350112915E-1,1.005908203E-1
2.459000917E0,-1.095362183E1,6.752458191E-1,-2.080673218E-2
2.468945917E0,-1.010623398E1,1.083596649E0,-7.390132141E-1
2.478889917E0,-9.731263733E0,1.292861481E0,-1.010997620E0
2.488834917E0,-1.001118164E1,1.390458527E0,-1.442849579E0
2.498779917E0,-1.105481140E1,1.605710907E0,-1.482517090E0
2.508723917E0,-1.115525253E1,1.440304871E0,-6.439608765E-1
2.518668917E0,-1.012210098E1,6.822811890E-1,2.477348328E-1
2.528612917E0,-9.467512207E0,1.585203552E-1,8.081694031E-1
2.538557917E0,-9.687404938E0,-6.167175293E-2,1.073118439E0
2.548501917E0,-1.016116974E1,-3.056643677E-1,8.425978088E-1
2.558446917E0,-1.036938675E1,-6.339317322E-1,6.414161682E-1
2.568391917E0,-9.915081482E0,-7.482939148E-1,3.014730835E-1
2.578335917E0,-9.217831421E0,-6.486012268E-1,1.990859985E-1
2.588280917E0,-9.048683167E0,-4.432283020E-1,3.851490784E-1
2.598224917E0,-9.639504547E0,-7.723937988E-2,1.146615601E-1
2.608169917E0,-1.039453445E1,9.550140381E-2,1.716929626E-1
2.618114917E0,-1.070229446E1,5.207670593E-1,4.044589233E-1
2.628058917E0,-1.045246399E1,8.921447754E-1,1.082249451E-1
2.638003917E0,-1.010324020E1,5.252577209E-1,2.109114075E-1
2.647947917E0,-9.903854828E0,3.128494263E-2,3.770658875E-1
2.657892917E0,-1.014814682E1,-3.273692322E-1,3.068618774E-1
2.667836917E0,-1.055140823E1,-6.420149231E-1,2.195933533E-1
2.677781917E0,-1.091155930E1,-7.467970276E-1,3.200344849E-1
2.687726917E0,-1.098206268E1,-7.933502197E-1,8.364605713E-1
2.697670917E0,-1.038345749E1,-5.051994324E-1,1.326242065E0
2.707615917E0,-9.247320099E0,-1.487905884E-1,1.124012604E0
2.717559917E0,-8.415200500E0,2.389031982E-1,6.908134460E-1
2.727504917E0,-8.443192291E0,5.180726624E-1,4.360432434E-1
2.737448917E0,-9.093440094E0,4.207749939E-1,2.677931213E-1
2.747393917E0,-9.866582336E0,2.016307068E-1,4.400848389E-1
2.757338917E0,-1.063418610E1,1.456471252E-1,8.408015442E-1
2.767282917E0,-1.096125595E1,1.368154907E-1,1.074914703E0
2.777227917E0,-1.074166260E1,1.437011719E-1,1.035845947E0
2.787171917E0,-1.013033386E1,-2.095642090E-2,8.797206116E-1
2.797116917E0,-9.552086334E0,-1.740879822E-1,6.712042236E-1
2.807061917E0,-9.154513092E0,-4.936734009E-1,4.598437500E-1
2.817005917E0,-9.098230133E0,-9.357041931E-1,3.562591553E-1
2.826950917E0,-9.242080994E0,-1.414259033E0,3.234773254E-1
2.836894917E0,-9.482780457E0,-1.800904999E0,3.573069763E-1
2.846839917E0,-9.846823425E0,-2.035616913E0,4.141886902E-1
2.856783917E0,-1.004710693E1,-2.158062286E0,3.989204407E-1
2.866728917E0,-1.003393433E1,-2.030677185E0,5.195695496E-1
2.876673917E0,-9.872420197E0,-1.716480560E0,6.568341064E-1
2.886617917E0,-9.458680573E0,-1.395847321E0,6.054908752E-1
2.896562917E0,-9.253756714E0,-1.191073151E0,4.562512207E-1
2.906506917E0,-9.682016144E0,-1.319506073E0,2.547702026E-1
2.916451917E0,-1.019425095E1,-1.691482544E0,-1.032852173E-2
2.926395917E0,-1.051428543E1,-2.301164703E0,-2.733316040E-1
2.936340917E0,-1.057221497E1,-2.793490906E0,-2.639012146E-1
2.946285917E0,-1.044363235E1,-3.003953247E0,4.131408691E-2
2.956229917E0,-1.026774811E1,-3.125949554E0,3.938310242E-1
2.966174917E0,-1.009830048E1,-3.216660919E0,4.555027771E-1
2.976118917E0,-1.002001328E1,-3.274740143E0,2.142045593E-1
2.986063917E0,-1.012030472E1,-3.202290802E0,-8.502319336E-2
2.996008917E0,-1.019470001E1,-3.068618774E0,-3.601510620E-1
3.005952917E0,-1.017509079E1,-3.033741302E0,-4.333488464E-1
3.015897917E0,-1.018137772E1,-3.012186127E0,-3.739224243E-1
3.025841917E0,-1.022912842E1,-2.976260834E0,-4.637356567E-1
3.035786917E0,-1.020652542E1,-2.956052856E0,-6.985972595E-1
3.045730917E0,-1.011835876E1,-2.970273285E0,-8.628057861E-1
3.055675917E0,-9.920470276E0,-3.075055389E0,-8.164022827E-1
3.065620917E0,-9.595346375E0,-3.234324188E0,-6.165678406E-1
3.075564917E0,-9.279353485E0,-3.368145905E0,-4.192781067E-1
3.085509917E0,-9.052126007E0,-3.519930267E0,-3.510200500E-1
3.095453917E0,-8.948092346E0,-3.698658600E0,-3.848497009E-1
3.105398917E0,-9.015901337E0,-3.792513428E0,-4.417314148E-1
3.115343917E0,-9.145082703E0,-3.839365997E0,-4.581971741E-1
3.125287917E0,-9.271120605E0,-3.825894012E0,-4.049079895E-1
3.135232917E0,-9.327852631E0,-3.710034943E0,-3.001258850E-1
3.145176917E0,-9.255552979E0,-3.603157196E0,-1.565744019E-1
3.155121917E0,-9.069639587E0,-3.513493652E0,-4.745132446E-2
3.165067167E0,-8.799451447E0,-3.650907898E0,1.990859985E-2
3.175011167E0,-8.497678986E0,-3.845203857E0,6.810836792E-2
3.184956167E0,-8.285420380E0,-4.024530945E0,5.792953491E-2
3.194900167E0,-8.244705048E0,-4.113446045E0,-6.391708374E-2
3.204845167E0,-8.368347931E0,-4.040996704E0,-1.752854919E-1
3.214789167E0,-8.610693970E0,-3.950435028E0,-2.317181396E-1
3.224734167E0,-8.870254211E0,-3.813619537E0,-1.779798889E-1
3.234679167E0,-9.035211182E0,-3.672014008E0,3.562591553E-2
3.244623167E0,-9.065597992E0,-3.705693970E0,3.104544067E-1
3.254568167E0,-8.971144409E0,-3.824846191E0,4.339476013E-1
3.264512167E0,-8.874744873E0,-4.038002930E0,5.040019226E-1
3.274457167E0,-8.764723663E0,-4.301604767E0,4.282594299E-1
3.284402167E0,-8.588090973E0,-4.354594574E0,3.261717224E-1
3.294346167E0,-8.357420654E0,-4.351151733E0,3.933819580E-1
3.304291167E0,-8.063581696E0,-4.381239166E0,4.882846069E-1
3.314235167E0,-7.800578613E0,-4.353247375E0,3.758683777E-1
3.324180167E0,-7.843838654E0,-4.375251617E0,2.547702026E-1
3.334124167E0,-8.061486053E0,-4.307592316E0,1.899549866E-1
3.344069167E0,-8.373886414E0,-4.168232117E0,2.582130432E-1
3.354014167E0,-8.573122101E0,-4.028273163E0,3.260220337E-1
3.363958167E0,-8.612190857E0,-3.932322693E0,3.373983765E-1
3.373903167E0,-8.473728790E0,-4.008514252E0,3.254232788E-1
3.383847167E0,-8.353229370E0,-4.186194763E0,2.525248718E-1
3.393792167E0,-8.342451782E0,-4.191583557E0,1.498384094E-1
3.403737167E0,-8.435408478E0,-4.117038574E0,-5.269042969E-2
3.413681167E0,-8.590485992E0,-4.165088654E0,-2.200424194E-1
3.423626167E0,-8.735983429E0,-4.336332550E0,-2.972817993E-1
3.433570167E0,-8.774752808E0,-4.509372711E0,-3.306623840E-1
3.443515167E0,-8.900191956E0,-4.680317230E0,-3.016227722E-1
3.453460167E0,-8.984466705E0,-4.553231506E0,-2.386038208E-1
3.463404167E0,-9.058862000E0,-4.365970917E0,-4.056564331E-2
3.473349167E0,-8.843459930E0,-4.042792969E0,1.739382935E-1
3.483293167E0,-8.459358673E0,-3.629951477E0,1.445993042E-1
3.493238167E0,-8.295748901E0,-3.351829834E0,1.839674377E-1
3.503183167E0,-8.402926025E0,-3.384162598E0,2.442919922E-1
3.513127167E0,-8.615034943E0,-3.808679810E0,4.370910645E-2
3.523072167E0,-8.747659149E0,-4.164340210E0,-1.234931946E-1
3.533016167E0,-8.965007172E0,-4.471950531E0,-1.681004333E-1
3.542961167E0,-9.291029205E0,-4.723726959E0,-1.381626892E-1
3.552906167E0,-9.770482178E0,-4.906347198E0,-9.819580078E-2
3.562850167E0,-9.914333038E0,-4.928800507E0,6.017486572E-2
3.572795167E0,-9.841284943E0,-4.789440308E0,2.113604736E-1
3.582739167E0,-9.496551819E0,-4.487667847E0,4.125421143E-1
3.592684167E0,-8.794212341E0,-4.377796326E0,5.592370605E-1
3.602629167E0,-8.064330139E0,-4.222718811E0,5.273533630E-1
3.612573167E0,-7.758665771E0,-3.943699036E0,4.385879517E-2
3.622518167E0,-7.839347992E0,-3.799848175E0,-3.400927734E-1
3.632462167E0,-7.910150757E0,-4.018842773E0,-4.502636719E-1
3.642407167E0,-7.993527374E0,-4.487817535E0,-6.375242615E-1
3.652352167E0,-8.306227112E0,-4.845274200E0,-8.836125183E-1
3.662296167E0,-8.718170471E0,-4.715943146E0,-9.723779297E-1
3.672241167E0,-9.069789276E0,-4.499343567E0,-7.068301392E-1
3.682185167E0,-9.330547028E0,-4.314777374E0,-9.131011963E-3
3.692130167E0,-9.415719910E0,-4.151317291E0,7.096742249E-1
3.702075167E0,-9.004974060E0,-4.091890869E0,8.803193665E-1
3.712019167E0,-8.620723114E0,-4.298161926E0,6.135740662E-1
3.721964167E0,-8.249495087E0,-3.973337402E0,9.460327148E-2
3.731908167E0,-8.059689789E0,-3.735781403E0,-3.547622681E-1
3.741853167E0,-7.933053131E0,-4.085304565E0,-3.537144470E-1
3.751798167E0,-8.086184692E0,-4.715643768E0,-1.315763855E-1
3.761742167E0,-8.428522797E0,-5.230872345E0,-1.929487610E-1
3.771687167E0,-8.736731873E0,-5.415737915E0,-4.043092346E-1
3.781631167E0,-9.035211182E0,-5.260959778E0,-5.442681885E-1
3.791576167E0,-8.925189972E0,-4.959935760E0,-5.107379150E-1
3.801521167E0,-8.609346771E0,-4.806654510E0,-2.983296204E-1
3.811465167E0,-8.353977814E0,-4.768334198E0,-6.074368286E-1
3.821410167E0,-8.453969879E0,-4.866979065E0,-1.300196228E0
3.831354167E0,-8.688232727E0,-5.173691254E0,-1.910028076E0
3.841299167E0,-8.608149261E0,-5.388344879E0,-2.040706329E0
3.851244167E0,-8.403524780E0,-5.496569824E0,-1.805994415E0
3.861188167E0,-8.486003265E0,-5.547164612E0,-1.582658844E0
3.871133167E0,-8.771459656E0,-5.283562775E0,-1.392404480E0
3.881077167E0,-9.043144684E0,-4.812043304E0,-1.307680664E0
