"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.755411667E-1,-2.336640930E0,4.430187378E0,5.723497925E0
8.855941667E-1,-1.661395111E0,4.032165070E0,6.024521942E0
8.956471667E-1,-1.562450867E0,3.583098907E0,6.204747162E0
9.057011667E-1,-2.101180573E0,3.243305511E0,6.313421173E0
9.157541667E-1,-2.909349976E0,3.023263092E0,6.224805450E0
9.258071667E-1,-3.757037201E0,2.973416748E0,5.986051941E0
9.358611667E-1,-4.478836212E0,3.018922119E0,5.545817413E0
9.459141667E-1,-4.718038788E0,3.179987183E0,5.068310394E0
9.559671667E-1,-4.345463562E0,3.393592987E0,4.789889374E0
9.660201667E-1,-3.684587860E0,3.578458557E0,4.947062531E0
9.760741667E-1,-3.161425781E0,3.727548523E0,5.562283173E0
9.861271667E-1,-2.953059082E0,3.778292999E0,6.424041138E0
9.961801667E-1,-3.127147064E0,3.768563232E0,7.163952484E0
1.006233167E0,-3.768263855E0,3.808679810E0,7.442672882E0
1.016287167E0,-4.765041046E0,4.179159393E0,7.224277039E0
1.026340167E0,-5.757776642E0,4.777614899E0,6.829398193E0
1.036393167E0,-6.638994141E0,5.219795380E0,6.556066589E0
1.046447167E0,-7.126230927E0,5.384902039E0,6.464457092E0
1.056500167E0,-6.930587769E0,5.670657806E0,6.772516479E0
1.066553167E0,-6.354435883E0,5.930068359E0,7.537874908E0
1.076606167E0,-5.623655548E0,6.206244049E0,8.364306335E0
1.086660167E0,-5.063819733E0,6.628366241E0,8.730295258E0
1.096713167E0,-4.695435791E0,7.096442871E0,8.654702454E0
1.106766167E0,-4.519252167E0,7.013215942E0,8.319998474E0
1.116820167E0,-4.733307037E0,6.688990173E0,7.893834686E0
1.126873167E0,-5.058430939E0,6.723867645E0,7.570207672E0
1.136926167E0,-5.190456390E0,6.613846436E0,7.559430084E0
1.146979167E0,-5.399571533E0,6.435118103E0,7.721243591E0
1.157033167E0,-5.693111115E0,6.057902527E0,7.879464569E0
1.167086167E0,-5.541027374E0,5.463638306E0,7.895331573E0
1.177139167E0,-5.581742706E0,5.278323669E0,7.689060516E0
1.187192167E0,-5.715714111E0,4.911436615E0,7.283404083E0
1.197246167E0,-5.506000214E0,4.690795441E0,6.904841309E0
1.207299167E0,-5.717660065E0,4.205504608E0,6.724765778E0
1.217352167E0,-5.423671417E0,3.960613861E0,6.603068848E0
1.227406167E0,-5.417983246E0,3.662284241E0,6.405629425E0
1.237459167E0,-4.958887939E0,3.798950043E0,6.186185760E0
1.247512167E0,-4.691992950E0,4.008514252E0,6.120173035E0
1.257565167E0,-4.398603058E0,3.967798920E0,6.055357819E0
1.267619167E0,-4.037104797E0,3.976780243E0,6.067632294E0
1.277672167E0,-3.845652924E0,4.203109589E0,6.259383545E0
1.287725167E0,-3.843407593E0,4.569547577E0,6.572981415E0
1.297778167E0,-3.952830048E0,4.890330505E0,6.818620605E0
1.307832167E0,-4.150568848E0,4.991220703E0,6.959328003E0
1.317885167E0,-4.628973999E0,5.154980164E0,6.952292633E0
1.327938167E0,-5.190606079E0,5.325325928E0,6.926695862E0
1.337992167E0,-5.500461731E0,5.471871185E0,7.012916565E0
1.348045167E0,-5.754782867E0,5.695356445E0,7.098089447E0
1.358098167E0,-5.965993652E0,5.676495667E0,7.225025482E0
1.368151167E0,-6.195316772E0,5.542673950E0,7.263944550E0
1.378205167E0,-6.487359467E0,5.623655548E0,7.107220459E0
1.388258167E0,-6.506819000E0,5.642965393E0,6.740183716E0
1.398311167E0,-6.278094635E0,5.699847107E0,6.453230438E0
1.408364167E0,-6.110742645E0,5.621559906E0,6.424939270E0
1.418418167E0,-5.938600616E0,5.276078339E0,6.424340515E0
1.428471167E0,-5.963299255E0,5.143454132E0,6.465953979E0
1.438524167E0,-6.048172760E0,5.098248138E0,6.491101685E0
1.448578167E0,-5.900280304E0,5.104834442E0,6.407575378E0
1.458631167E0,-5.847140808E0,5.036426697E0,6.309379578E0
1.468684167E0,-5.533093872E0,4.949008484E0,5.992638245E0
1.478737167E0,-5.280419312E0,4.866979065E0,5.902076569E0
1.488791167E0,-5.056484985E0,4.711302795E0,5.931565247E0
1.498844167E0,-5.025499420E0,4.656965790E0,6.018384705E0
1.508897167E0,-5.137316895E0,4.667294312E0,6.209836578E0
1.518950167E0,-5.208269348E0,4.892575836E0,6.219117279E0
1.529004167E0,-5.415288849E0,4.978796539E0,6.196963348E0
1.539057167E0,-5.404062195E0,5.010081482E0,5.907615051E0
1.549110167E0,-5.540877686E0,5.015619965E0,5.735173645E0
1.559164167E0,-5.521268463E0,4.902155914E0,5.702391815E0
1.569217167E0,-5.503156128E0,4.959486694E0,5.945486298E0
1.579270167E0,-5.837710419E0,4.894821167E0,6.265969849E0
1.589323167E0,-6.109245758E0,4.972958679E0,6.360872498E0
1.599377167E0,-6.443650360E0,5.177583160E0,6.374494171E0
1.609430167E0,-6.823710022E0,5.241200867E0,6.127807159E0
1.619483167E0,-7.141349487E0,5.351820831E0,5.818849640E0
1.629536167E0,-7.269033966E0,5.380261688E0,5.677244110E0
1.639590167E0,-7.148085480E0,5.199886780E0,5.585933990E0
1.649643167E0,-6.780300293E0,5.015769653E0,5.635780334E0
1.659696167E0,-6.474635925E0,4.840184784E0,5.820496216E0
1.669750167E0,-6.093378754E0,4.678970032E0,5.988147583E0
1.679803167E0,-5.831872559E0,4.596790924E0,6.033353577E0
1.689856167E0,-5.757177887E0,4.414320374E0,5.841752014E0
1.699909167E0,-5.680836639E0,4.354444885E0,5.627248077E0
1.709963167E0,-5.620512085E0,4.493954773E0,5.413342896E0
1.720016167E0,-5.674998779E0,4.405788116E0,5.307812347E0
1.730069167E0,-5.757626953E0,4.270319824E0,5.202431488E0
1.740122167E0,-5.512287140E0,4.229604492E0,5.218597870E0
1.750176167E0,-5.255271606E0,4.248315582E0,5.193749542E0
1.760229167E0,-5.152435455E0,4.356390839E0,5.122497711E0
1.770282167E0,-4.863985291E0,4.721481628E0,5.122946777E0
1.780336167E0,-4.944068756E0,5.009782104E0,5.020260315E0
1.790389167E0,-5.378914490E0,5.228776703E0,5.209317169E0
1.800442167E0,-5.881269836E0,5.069058838E0,5.378166046E0
1.810495167E0,-6.230343933E0,4.435576172E0,5.275180206E0
1.820549167E0,-6.156697083E0,3.832180939E0,4.934189301E0
1.830602167E0,-5.708978119E0,3.760779419E0,4.767286377E0
1.840655167E0,-5.508694611E0,4.161346436E0,4.990921326E0
1.850708167E0,-5.913303223E0,4.357288971E0,4.923711090E0
1.860762167E0,-6.502927094E0,4.787194977E0,4.888384552E0
1.870814875E0,-6.869365082E0,5.001399536E0,4.960534515E0
1.880867875E0,-7.424111481E0,4.937931519E0,4.862039337E0
1.890921875E0,-7.635771332E0,4.694238281E0,5.047054596E0
1.900974875E0,-7.100783844E0,4.352798309E0,5.860014038E0
1.911027875E0,-6.282136230E0,3.636837158E0,6.612050171E0
1.921080875E0,-6.086642761E0,2.951412506E0,6.307433624E0
1.931134875E0,-6.059698792E0,2.622247009E0,5.476661224E0
1.941187875E0,-6.085145874E0,2.630030823E0,4.543651428E0
1.951240875E0,-5.926625519E0,2.960693207E0,4.317322083E0
1.961293875E0,-5.722150726E0,3.532055054E0,4.540657654E0
1.971347875E0,-5.452112274E0,3.805087280E0,4.953349457E0
1.981400875E0,-4.995561676E0,3.767365723E0,5.033432922E0
1.991453875E0,-4.647834778E0,3.671415253E0,4.741689606E0
2.001507875E0,-4.333338776E0,3.240461426E0,4.550387421E0
2.011560875E0,-3.942651215E0,2.667902069E0,4.627926178E0
2.021613875E0,-4.060755615E0,2.419568481E0,4.793631592E0
2.031666875E0,-4.850662994E0,2.612517242E0,5.041216736E0
2.041720875E0,-5.821693726E0,3.364403687E0,5.943091278E0
2.051773875E0,-6.877148895E0,4.318968658E0,6.533164215E0
2.061826875E0,-8.079299011E0,5.044958954E0,6.688840485E0
2.071879875E0,-8.895551605E0,5.134323120E0,6.681056671E0
2.081933875E0,-9.095984802E0,4.704716492E0,6.800208893E0
2.091986875E0,-8.816066895E0,4.049528961E0,6.646777954E0
2.102039875E0,-8.518785095E0,3.642974396E0,6.285878448E0
2.112092875E0,-7.936346283E0,3.608545990E0,5.971681824E0
2.122146875E0,-7.243287506E0,3.919150085E0,5.625152435E0
2.132199875E0,-6.679559784E0,4.481530609E0,5.204377441E0
2.142252875E0,-6.224805450E0,5.044060822E0,5.283263397E0
2.152306875E0,-5.557942200E0,5.551655273E0,5.598507843E0
2.162359875E0,-5.082530823E0,5.423671417E0,5.741610260E0
2.172412875E0,-5.257816315E0,4.887187042E0,6.157146149E0
2.182465875E0,-5.580694885E0,4.288581848E0,6.608307953E0
2.192519875E0,-6.276298370E0,4.099375305E0,6.657106476E0
2.202572875E0,-7.307054901E0,3.799848175E0,6.156846771E0
2.212625875E0,-8.300538940E0,3.172951813E0,5.874833221E0
2.222678875E0,-9.113498383E0,2.645149384E0,5.580545197E0
2.232732875E0,-9.811347198E0,2.510130157E0,5.260660400E0
2.242785875E0,-9.864037628E0,2.860850830E0,5.159470825E0
2.252838875E0,-9.340875549E0,3.919150085E0,5.119354248E0
2.262892875E0,-8.424481201E0,5.371729431E0,5.129533081E0
2.272945875E0,-7.189698944E0,6.399342499E0,4.810696106E0
2.282998875E0,-6.116580505E0,6.893614655E0,4.694537659E0
2.293051875E0,-5.262905731E0,7.211403809E0,4.487667847E0
2.303105875E0,-5.103786621E0,7.258705444E0,4.493505707E0
2.313158875E0,-5.237758026E0,7.012766876E0,4.441114655E0
2.323211875E0,-5.485492859E0,7.151378632E0,4.437073059E0
2.333264875E0,-6.257886658E0,7.174580383E0,4.466262360E0
2.343318875E0,-6.777456207E0,6.615193634E0,4.328698425E0
2.353371875E0,-6.484665070E0,6.289620667E0,4.038002930E0
2.363424875E0,-6.031557312E0,6.124214630E0,4.197870483E0
2.373478875E0,-5.721551971E0,6.204597473E0,4.440366211E0
2.383531875E0,-5.991291046E0,7.543712769E0,3.638783112E0
2.393584875E0,-7.199877777E0,1.029154861E1,2.662064209E0
2.403637875E0,-9.374256134E0,1.391626099E1,1.669029236E0
2.413691875E0,-1.120435043E1,1.637355103E1,2.480192413E0
2.423744875E0,-1.202389618E1,1.500105515E1,3.830384674E0
2.433797875E0,-1.128877487E1,9.842183075E0,3.870650940E0
2.443850875E0,-1.169368286E1,4.807852020E0,2.092049561E0
2.453904875E0,-1.295496002E1,2.216590576E0,1.683249664E0
2.463957875E0,-1.324370956E1,1.216520233E0,2.298170929E0
2.474010875E0,-1.203811661E1,1.347946930E0,3.155737610E0
2.484064875E0,-1.017374359E1,2.947670288E0,3.695814514E0
2.494117875E0,-8.774603119E0,5.784271545E0,3.967349854E0
2.504170875E0,-7.980055389E0,8.687933350E0,4.124972076E0
2.514223875E0,-7.476203156E0,1.061322968E1,4.112847290E0
2.524277875E0,-7.367828522E0,1.126138184E1,4.144880676E0
2.534330875E0,-7.475454712E0,1.086635330E1,4.183799744E0
2.544383875E0,-7.533533936E0,9.913883972E0,3.904779968E0
2.554436875E0,-7.556286621E0,8.969198456E0,3.527414703E0
2.564490875E0,-7.621101837E0,8.349038086E0,3.189716949E0
2.574543875E0,-7.708370361E0,8.078101501E0,3.168311462E0
2.584596875E0,-7.774682465E0,8.097261658E0,3.165167999E0
2.594650875E0,-7.785609741E0,8.166417847E0,3.052751770E0
2.604703875E0,-7.732470245E0,8.237220612E0,2.917882233E0
2.614756875E0,-7.471712494E0,8.303233337E0,2.751578064E0
2.624809875E0,-7.075037384E0,8.656498718E0,2.452200623E0
2.634863875E0,-6.885082397E0,8.640032959E0,1.943708038E0
2.644916875E0,-6.969207458E0,7.547754364E0,2.520009613E0
2.654969875E0,-6.697971497E0,5.779032440E0,3.209625549E0
2.665022875E0,-6.252946930E0,4.716691589E0,3.531156921E0
2.675076875E0,-5.708379364E0,4.967869263E0,3.460503845E0
2.685129875E0,-5.279371490E0,6.345604248E0,2.947520599E0
2.695182875E0,-4.950355682E0,8.422535248E0,2.493664398E0
2.705235875E0,-4.746928711E0,1.011536499E1,2.383942566E0
2.715289875E0,-4.614903259E0,1.084135529E1,2.227368164E0
2.725342875E0,-4.478686523E0,1.035426819E1,2.367177429E0
2.735395875E0,-4.000580750E0,9.092092896E0,2.677182770E0
2.745449875E0,-3.796555023E0,8.056696014E0,2.933599548E0
2.755502875E0,-3.550466766E0,7.549400940E0,3.371738434E0
2.765555875E0,-3.202141113E0,7.798033905E0,3.451073456E0
2.775608875E0,-2.636168060E0,8.493637390E0,3.115171967E0
2.785662875E0,-2.256108398E0,9.171577606E0,2.715353394E0
2.795715875E0,-2.364782410E0,9.659862213E0,2.651885376E0
2.805768875E0,-2.717898102E0,9.479786682E0,2.771037598E0
2.815821875E0,-2.958747253E0,8.391250305E0,3.010689240E0
2.825875875E0,-3.252137146E0,7.089557190E0,3.382965088E0
2.835928875E0,-3.291505280E0,6.373446350E0,3.517086182E0
2.845981875E0,-2.859653320E0,6.515800323E0,3.671714630E0
2.856034875E0,-1.937271423E0,7.417225800E0,3.332070923E0
2.866089000E0,-1.047072601E0,8.956923981E0,2.777174835E0
2.876142000E0,-6.466552734E-1,1.057251434E1,2.510579224E0
2.886195000E0,-7.078779602E-1,1.134281250E1,2.427352295E0
2.896249000E0,-1.287472687E0,1.091335556E1,2.570604401E0
2.906302000E0,-2.079475708E0,9.443412323E0,2.987786865E0
2.916355000E0,-2.667153625E0,7.974516907E0,3.404669952E0
2.926408000E0,-3.026705933E0,7.184310150E0,3.720363464E0
2.936462000E0,-2.968177643E0,6.978787537E0,4.143234100E0
2.946515000E0,-2.774929504E0,7.266938324E0,4.341871033E0
2.956568000E0,-2.518961792E0,7.801626434E0,4.461622009E0
2.966621000E0,-2.419568481E0,8.549620972E0,4.186643829E0
2.976675000E0,-2.762655029E0,9.377549286E0,4.220473480E0
2.986728000E0,-3.090772705E0,9.729916534E0,4.167633362E0
2.996781000E0,-3.144510956E0,9.504784698E0,3.988006897E0
3.006834000E0,-3.296295319E0,9.054670715E0,3.893553314E0
3.016888000E0,-3.430266724E0,8.506360931E0,3.824397125E0
3.026941000E0,-3.603007507E0,7.948620758E0,3.824397125E0
3.036994000E0,-3.585493927E0,7.703280945E0,3.900139618E0
3.047048000E0,-4.164340210E0,7.666307831E0,3.857927399E0
3.057101000E0,-4.696633301E0,7.932154999E0,4.123924255E0
3.067154000E0,-5.033881989E0,8.308622131E0,4.177363129E0
3.077207000E0,-5.156327362E0,8.359067230E0,4.131558380E0
3.087261000E0,-5.045707397E0,8.227790222E0,4.119732971E0
3.097314000E0,-4.717589722E0,7.851323090E0,4.103117523E0
3.107367000E0,-4.214485931E0,7.486232300E0,4.088448029E0
3.117420000E0,-3.827540588E0,7.308252411E0,4.175866241E0
3.127474000E0,-3.591930542E0,7.311545563E0,4.343517609E0
3.137527000E0,-3.539539490E0,7.396419067E0,4.553830261E0
3.147580000E0,-3.597768402E0,7.516619110E0,4.801415405E0
3.157634000E0,-3.758085022E0,7.467072144E0,4.924758911E0
3.167687000E0,-3.970343628E0,7.250472565E0,4.962779846E0
3.177740000E0,-4.038751373E0,7.102280731E0,4.949457550E0
3.187793000E0,-4.095932465E0,7.087461548E0,4.893623657E0
3.197847000E0,-4.106710052E0,7.178771667E0,5.085674286E0
3.207900000E0,-4.046834564E0,7.492369537E0,5.298082581E0
3.217953000E0,-4.094585266E0,7.847431183E0,5.456752625E0
3.228006000E0,-4.183051300E0,7.970774689E0,5.573659515E0
3.238060000E0,-4.369114380E0,7.774532776E0,5.354066162E0
3.248113000E0,-4.681664429E0,7.401508484E0,5.108876038E0
3.258166000E0,-4.932093658E0,6.994355164E0,4.887336731E0
3.268219000E0,-5.012027435E0,6.651567993E0,4.960833893E0
3.278273000E0,-4.911436615E0,6.534062347E0,5.096451874E0
3.288326000E0,-4.613855438E0,6.754254456E0,5.248685303E0
3.298379000E0,-4.330943756E0,7.192243652E0,5.572911072E0
3.308433000E0,-4.182003479E0,7.618706818E0,6.001619568E0
3.318486000E0,-4.140090637E0,7.784112854E0,6.057303772E0
3.328539000E0,-4.175716553E0,7.549251251E0,5.941594391E0
3.338592000E0,-4.259242859E0,7.136709137E0,5.835315399E0
3.348646000E0,-4.285288696E0,6.931934967E0,5.870791626E0
3.358699000E0,-4.228107605E0,6.990912323E0,6.010301514E0
3.368752000E0,-4.045936432E0,7.207062836E0,6.116730194E0
3.378805000E0,-3.811673584E0,7.500153351E0,6.007158051E0
3.388859000E0,-3.673959961E0,7.736511841E0,5.753884735E0
3.398912000E0,-3.665577393E0,7.877069550E0,5.576503601E0
3.408965000E0,-3.687132568E0,7.848479004E0,5.514981537E0
3.419018000E0,-3.700903931E0,7.689060516E0,5.391937408E0
3.429072000E0,-3.764970703E0,7.407945099E0,5.311404877E0
3.439125000E0,-3.742816772E0,7.026687927E0,5.385949860E0
3.449178000E0,-3.691772919E0,6.666686554E0,5.476960602E0
3.459231000E0,-3.644471283E0,6.355483704E0,5.584437103E0
3.469285000E0,-3.516936493E0,6.208788757E0,5.749244385E0
3.479338000E0,-3.265010376E0,6.366111603E0,5.869444427E0
3.489391000E0,-2.988984375E0,6.801705780E0,5.903872833E0
3.499445000E0,-2.856809235E0,7.262747040E0,5.906267853E0
3.509498000E0,-2.833308105E0,7.518864441E0,5.981860657E0
3.519551000E0,-2.807411957E0,7.586972809E0,6.133195953E0
3.529604000E0,-2.784060516E0,7.429051208E0,6.183940430E0
3.539658000E0,-2.865341492E0,7.013665009E0,6.234385529E0
3.549711000E0,-2.956950989E0,6.531367950E0,6.273753662E0
3.559764000E0,-3.039728851E0,6.252946930E0,6.313121796E0
3.569817000E0,-3.178939362E0,6.142626343E0,6.428232422E0
3.579871000E0,-3.265010376E0,6.124364319E0,6.515051880E0
3.589924000E0,-3.131038971E0,6.303691406E0,6.485263824E0
3.599977000E0,-3.020419006E0,6.619833984E0,6.375092926E0
3.610030000E0,-3.022364960E0,6.883136444E0,6.280639343E0
3.620084000E0,-2.997816010E0,7.137307892E0,6.183042297E0
3.630137000E0,-2.975362701E0,7.317383423E0,6.048621826E0
3.640190000E0,-2.937341766E0,7.406448212E0,5.969885559E0
3.650244000E0,-2.779270477E0,7.327711945E0,5.985752563E0
3.660297000E0,-2.535577240E0,7.067852325E0,6.085295563E0
3.670350000E0,-2.288291473E0,6.866221619E0,6.107898560E0
3.680403000E0,-2.097438354E0,6.939569092E0,6.163882141E0
3.690457000E0,-2.013013916E0,7.297774200E0,6.300547943E0
3.700510000E0,-1.983525238E0,7.758216705E0,6.494095459E0
3.710563000E0,-1.981429596E0,8.151448975E0,6.564299469E0
3.720616000E0,-2.105820923E0,8.431815948E0,6.592890015E0
3.730670000E0,-2.260599060E0,8.615783386E0,6.550528107E0
3.740723000E0,-2.422113190E0,8.723409576E0,6.577621765E0
3.750776000E0,-2.593506775E0,8.718170471E0,6.593039703E0
3.760829000E0,-2.684517517E0,8.691825256E0,6.587650909E0
3.770883000E0,-2.710114288E0,8.800349579E0,6.557264099E0
3.780936000E0,-2.649939423E0,9.068142700E0,6.562503204E0
3.790989000E0,-2.576891327E0,9.335037689E0,6.627767487E0
3.801043000E0,-2.529589691E0,9.460327148E0,6.616840210E0
3.811096000E0,-2.490071869E0,9.416468353E0,6.526577911E0
3.821149000E0,-2.536774750E0,9.313931580E0,6.387217712E0
3.831202000E0,-2.652184753E0,9.261540527E0,6.248156891E0
3.841256000E0,-2.805466003E0,9.336235199E0,6.136638794E0
3.851309000E0,-2.946323090E0,9.521250458E0,6.016289062E0
3.861362000E0,-3.203937378E0,9.636211395E0,5.804329834E0
3.871414625E0,-3.380719757E0,9.671238556E0,5.656587067E0
3.881468625E0,-2.898123322E0,9.966275024E0,5.469925232E0
3.891521625E0,-2.188748474E0,1.066936295E1,5.075495453E0
3.901574625E0,-1.925895081E0,1.114357681E1,4.869224396E0
3.911627625E0,-1.728305969E0,1.097173416E1,4.575834503E0
3.921681625E0,-1.574575653E0,1.032193542E1,4.282145233E0
3.931734625E0,-1.497036896E0,9.690099335E0,4.139641571E0
3.941787625E0,-1.594035187E0,9.485774231E0,4.291725311E0
3.951840625E0,-2.080523529E0,9.982291718E0,4.102818146E0
3.961894625E0,-2.585423584E0,1.116513199E1,3.043770447E0
3.971947625E0,-2.247426453E0,1.151809799E1,1.662293243E0
3.982000625E0,-1.344204712E0,9.791288910E0,1.184935913E0
3.992054625E0,-1.447639618E0,6.616391144E0,2.209106140E0
4.002107625E0,-2.453398132E0,3.033741302E0,4.636159058E0
4.012160625E0,-3.436104584E0,3.510200500E-1,7.789801025E0
4.022213625E0,-4.919370117E0,-3.814068604E-1,1.131976044E1
4.032267625E0,-8.392896881E0,1.866618347E-1,1.278386581E1
4.042320625E0,-1.202674026E1,2.104773102E0,1.214664093E1
4.052373625E0,-1.414708099E1,4.678221588E0,1.019634659E1
4.062426625E0,-1.466769836E1,6.180796967E0,7.498357086E0
4.072480625E0,-1.313758026E1,7.281009064E0,5.276228027E0
4.082533625E0,-1.054631882E1,7.834557953E0,3.418441315E0
4.092586625E0,-7.619155884E0,7.431146851E0,2.680775299E0
4.102639625E0,-4.881498871E0,6.704857178E0,3.046015778E0
4.112693625E0,-3.078198853E0,5.528902588E0,4.285288696E0
4.122746625E0,-1.777852936E0,4.628225555E0,5.695506134E0
4.132799625E0,-1.110241241E0,4.048630829E0,6.863676910E0
4.142853625E0,-1.208586731E0,4.005370789E0,7.331454163E0
4.152906625E0,-1.781595154E0,4.416266327E0,6.979685669E0
4.162959625E0,-2.793041840E0,5.090763702E0,6.437064056E0
4.173012625E0,-4.022884369E0,5.603297882E0,5.954467621E0
4.183066625E0,-5.259911957E0,5.657335510E0,5.638774109E0
4.193119625E0,-6.473139038E0,5.601651306E0,5.444478149E0
