Time,tunde_Arm_2_X (rad/s),tunde_Arm_2_Y (rad/s),tunde_Arm_2_Z (rad/s),tunde_Arm_2_X (m/s^2),tunde_Arm_2_Y (m/s^2),tunde_Arm_2_Z (m/s^2),tunde_Been_2_X (rad/s),tunde_Been_2_Y (rad/s),tunde_Been_2_Z (rad/s),tunde_Been_2_X (m/s^2),tunde_Been_2_Y (m/s^2),tunde_Been_2_Z (m/s^2),tunde_2_Distance (meters),tunde_2_Pace (seconds),tunde_Arm_1_HR (bpm)
00:00:01.000,-0.62669467925,-0.06836623261500001,-0.6901846289600001,-4.1568707427,4.9790659788,7.721348373300001,0.14477718248699997,0.090313700592,0.07605951950100001,-9.1264763947,-3.7611087343,1.3041779479,2.9,184.3,103.0
00:00:01.100,-0.34369253515000003,-0.08112283349,-0.48345298618699994,-4.2246198579000005,3.0914463043,7.143894195499999,0.26842728852,0.148278885336,0.14100009351000004,-9.1448731384,-4.0703506622,0.6602769470206,2.9,184.3,103.0
00:00:01.200,0.008491073931000001,-0.04442656077599999,0.08646483368659999,-3.4010175476999995,3.1110854644,7.0526589203,0.36687669307000004,0.22357049285999997,0.26034679712000003,-8.7811145783,-4.029874832100001,1.5500416715900003,2.9,184.3,103.0
00:00:01.300,0.04774609666615,0.43493667393999996,-0.145416517183,-4.9157177123,5.3657269135,8.008451339699999,0.43541535736,0.157190182788,0.18280347884,-9.087707016100001,-3.6183955078,1.2017758941,2.9,184.3,103.0
00:00:01.400,-0.031797253516999996,0.093786267042,-0.069719136874,-4.6517416534,4.6801825105,7.5682467499,0.4331156909400001,0.017985455411300002,0.21179167329999998,-9.0383396758,-3.0931527556000002,1.4620396729,2.9,184.3,103.0
00:00:01.500,0.017513312799333335,0.3379371298777778,-0.06874521573555555,-4.3790387421000005,4.1490270538,7.1846993408,0.25171076357,0.11204942464600001,0.17275374085,-8.873816802899999,-2.5738227081000002,1.7572857057,2.9,184.3,103.0
00:00:01.600,0.012844358675424999,0.31829888222999997,-0.0356920231578,-5.4858072051999995,4.8067443237,7.384578689499999,0.17278067320999999,0.0543342906488,0.26451986581,-9.0850275878,-2.9351263732,1.2977263643,2.9,184.3,103.0
00:00:01.700,0.0188793687373,0.5934231996599999,-0.01893778752468,-5.544245682000001,4.5788432463,6.9601063843,0.11161212826909091,0.17494951188181818,0.2251623069727273,-9.1426278077,-2.8347750549,1.3165122986,2.9,184.3,103.0
00:00:01.800,0.0228616968271,0.51903509497,0.07740630829466,-5.9027801055,4.6939389038999995,6.5283292693999995,0.13132193312,0.04420916251899999,0.27798057644999996,-9.4739338533,-2.3634352113,1.3862073669000003,2.9,184.3,103.0
00:00:01.900,0.052390070627000004,0.81794014566,0.17633984536000002,-5.676046600299999,4.5179199372,6.0279049071,0.09068558216000001,0.086326744035,0.41639557481999995,-9.232920043700002,-1.9706819456999998,1.05300027467,2.9,184.3,103.0
00:00:02.000,0.04129270520200001,1.3339817762000001,0.28934290707999993,-6.1441531677,4.663327560399999,5.4129387359,0.171061442786,0.18653116971,0.52161657812,-9.5466526337,-2.0439845124000002,1.2160262604,2.9,184.3,104.0
00:00:02.100,-0.38995634467,0.6078013003189999,0.80883387924,-6.776333541700001,4.661052292000001,5.0132997893999995,0.23641751333699998,-0.040561500014999995,0.5820109188399999,-9.6984369965,-2.3874901886,1.6371605073000002,2.9,184.3,104.0
00:00:02.200,-0.6040801286699999,0.25295578242000005,1.04535231593,-7.128975219666667,4.062036285333333,5.3919873048888896,0.48067885636999996,-0.146103183744,0.5149125784699999,-10.0298178865,-1.76066867062,1.3366604004,2.9,184.3,104.0
00:00:02.300,-0.6349711954599999,0.005504527312000003,1.0944468855,-6.8166746522,5.1629436037000005,4.7675558166,0.4297587245700001,-0.6218884527959999,0.55155463517,-10.1499580536,0.293539581304,0.98402371223,2.9,184.3,104.0
00:00:02.400,-1.19746604557,-0.027234578133,0.8197244405799999,-6.2332928009,5.1854268493,5.3365525816999995,0.32299247753250004,-0.342874639483,0.53957289905,-8.404168441700001,0.2403402099325,2.4229215087,2.9,184.3,104.0
00:00:02.500,-1.6004145861,0.18446331908859998,0.8728667736,-6.212560913199999,5.2505863495,6.0274708099000005,0.32156099752,-0.15725359273,0.15516053548900002,-10.701777358,0.47070298629345453,2.818080680272727,2.9,184.3,104.0
00:00:02.600,-2.0759819388999996,0.290206262478,0.41219107657,-5.7078704223,4.334042312599999,5.8682768556000005,0.113804443925,-0.096195366788,0.091799495727,-9.580871474899999,0.9129814453329999,2.3258483735,2.9,184.3,104.0
00:00:02.700,-1.9123201011000002,1.15962253223,-0.1665685612621,-6.092959625200001,2.27785816949,5.5545442658,0.12084981092,0.09303822405899999,-0.054930222505899996,-9.3998229675,1.20006944281,2.4757466583,2.9,184.3,104.0
00:00:02.800,-0.60685071125,1.02871979993,-0.013611131859210002,-10.0398170928,-0.3533102874630001,5.139128127800001,0.065420227874,-0.21144498364499995,-0.106708827612,-9.635971893499999,1.20021913159,2.4806414794,2.9,184.3,104.0
00:00:02.900,0.19873075372800003,0.029235707599,0.27400241345000004,-8.431860854899998,1.047312103279,6.386005233600001,0.0626239055916,-0.07438049830080001,-0.13918677522225,-9.4320359805,0.3485052795338,2.5622368011,2.9,184.3,104.0
00:00:03.000,0.38167568147000003,-0.36186855938600004,0.29687095508000005,-8.416532730099998,1.4181659087999998,6.325965087899999,0.02953487302248,-0.12128953217,0.02573191384,-9.1988209535,1.4587614899,2.3172263032,2.9,184.3,103.0
00:00:03.100,0.74020255804,-0.30905651748099994,0.241328400374,-7.8431800232,1.77768827812,5.8873471985000005,-0.0949838904595,-0.015167986789999999,-0.213662521917,-9.8125896147,0.68353857424,2.8036398011,2.9,184.3,103.0
00:00:03.200,0.8968811869599997,0.5519175440199999,-0.0314374691811,-8.619705230700001,2.2397324524,5.66251474,-0.3211804822,-0.1324704762306,-0.54633763731,-9.7454691931,0.03354524231099999,3.0263466797,2.9,184.3,103.0
00:00:03.300,1.04257448913,-0.38709214105800005,-0.16181418672200001,-8.5998265687,3.6222125702,5.291166961600001,-0.45857713819,0.11742232833699999,-0.63382264377,-9.2291927944,-0.71118608088,2.9227321472,2.9,184.3,103.0
00:00:03.400,0.8797858754666666,-0.2621587995,-0.39319054286666666,-7.0691845551,4.2771755677000005,5.5085748594999995,-0.48142711679999994,-0.020597267543090905,-0.4619161730545454,-9.6583353879,-1.10516679381,3.0864916076,2.9,184.3,103.0
00:00:03.500,0.64139762521,-0.39864608198,-0.3744746982900001,-6.949373703000001,4.3177561798,5.4216057128,-0.33544497787000005,0.13765644104680003,-0.37722479997999997,-9.1548573763,-1.5445930023,2.5773553617999996,2.9,184.3,103.0
00:00:03.600,0.54613061845,-0.5334313571299999,-0.37902474402999997,-6.624624023500002,4.0898101958,5.3161051023,-0.25844114721,0.026867557971,-0.35716675223000005,-9.5880864715,-2.2774240722,2.5209676208999996,2.9,184.3,103.0
00:00:03.700,0.35965655447,-0.17107147536700001,-0.40398505329,-6.6582141722,3.9703136902000002,5.636678466699999,-0.16063937692,-0.030294362408900006,-0.39502530098,-9.108468841599999,-2.7841802673000005,2.493454834,2.9,184.3,103.0
00:00:03.800,0.24567460865000004,-0.72584627866,-0.44372420012999997,-6.364030929499999,3.9971977843,5.8047639311,-0.20621909052,0.051900009442999995,-0.40737017989,-8.712512237599999,-2.8689190521,2.6165139312000005,2.9,184.3,103.0
00:00:03.900,0.14594914318000002,-0.71384958623,-0.26787058114,-5.333019928000001,4.1014709472,5.9893151552,-0.18114385307,0.141516632965,-0.39612536430000006,-8.8834866943,-3.4797238769000005,2.45449086,10.7,184.3,103.0
00:00:04.000,0.24099210500999999,-0.4026017188999999,-0.23865136205999998,-5.532869338900001,4.4511437989000004,6.378835143999999,-0.18483180105000002,-0.039250148461,-0.34630611240000003,-8.8126689605,-3.7672459717000004,2.2653441925999998,10.7,184.3,101.0
00:00:04.100,0.20335815549,-0.47683238386,-0.13728531375400002,-5.313899688666666,4.913898162888889,6.825373229888889,-0.11901893689399998,-0.0533916662708,-0.3717329234,-8.6275189821,-4.077625534000001,2.0985161132,10.7,184.3,101.0
00:00:04.200,0.17155709563999996,-0.55382444264,-0.059961019455,-4.702037063499999,4.905239502,6.8838699188,-0.023896682635600002,-0.14364192112000002,-0.39281461239,-8.981637588400002,-3.8766235197,2.0847148133,10.7,184.3,101.0
00:00:04.300,0.13895354792999998,-0.20618666260999996,0.013058148393099999,-4.754592773400001,5.0629216004,7.100888626199999,-0.06276684430950001,-0.24662827923,-0.29598742723000004,-8.592159784272729,-3.999682617181818,2.260531019818182,10.7,184.3,101.0
00:00:04.400,0.09455966726599999,-0.41486710608,0.022347438299969997,-4.156032486,5.551026581,7.089018310599999,-0.141157858059,-0.184280844227,-0.24734594672000002,-8.1185923004,-4.0907682038,2.4383993225999996,10.7,184.3,101.0
00:00:04.500,0.083559920641,-0.28142507672999995,-0.10392213799500001,-3.9153928985999995,5.9907072602,6.7953290406999995,-0.10958845242500001,-0.100009779057,-0.1868559882,-8.369410720900001,-4.264002960299999,2.4296724701,10.7,184.3,101.0
00:00:04.600,0.14963153527,-0.06347520137439999,-0.24415884761999998,-3.3052766417,6.7202002717,6.8119893950999995,-0.057956750413000004,-0.10013962648199999,-0.15658560842,-8.1959065246,-4.065994720500001,2.2505549468,13.3,184.3,101.0
00:00:04.700,0.14226832838,0.052295866609,-0.21579319684999998,-3.5057697142000004,6.565571823000001,6.9472181853,0.01594714187263,0.02664807825459,-0.17350137979999997,-8.860584320000001,-3.7496725157,2.3766976318,13.3,184.3,101.0
00:00:04.800,0.20669263749,0.07371384626067,-0.305135566,-4.201238479900001,6.2729603118,6.722251007,0.127746336161,0.0535084063215,-0.06612001322200001,-8.811920517,-3.8423148653000005,2.4103626251000003,13.3,184.3,101.0
00:00:04.900,0.125290111448,0.050286114766,-0.2545594319799999,-4.2191861571,6.043846756199999,6.884154327499999,0.26709797678999997,0.13877126948000001,-0.0009710123759499999,-8.6268154449,-4.0005059052,2.2491029660999997,13.3,184.3,101.0
00:00:05.000,0.159219319382,-0.21523912213700003,-0.19805209785,-4.6176575318,5.3248020173,6.5034210663,0.3258285463,0.19850508123000005,0.087495525927,-8.548348617399999,-4.0201300963,2.3669079897000005,13.3,184.3,101.0
00:00:05.100,0.162984172277,0.33977659642999997,-0.20231776312699998,-4.552692626999999,5.5916371307,6.921471725500001,0.33174824416,0.23619633912,0.21499608457,-8.3505499419,-3.6689603577,2.6000631408000006,13.3,184.3,101.0
00:00:05.200,0.041469523476666666,-0.12332080376655553,0.0074302580006666685,-4.7884224244,5.8145685424,6.7710794678,0.1879698512181818,0.23657055334545457,0.3769028674363637,-8.462741638199999,-3.5343602600000006,2.5213268738,13.3,184.3,101.0
00:00:05.300,0.0626614310591,0.14266474303100002,0.23213713019200002,-4.5363316497,5.7109989167,6.411123001200001,0.104739286745,0.20503696799,0.55136321785,-8.404123535,-3.517161026,2.3124961395999994,13.3,184.3,101.0
00:00:05.400,0.23346120566,0.33493498564,0.03705533482230001,-5.539934646599999,5.33219664,6.513614868,0.005820006490999996,0.1781394460242,0.55533316135,-9.3316996311,-2.8649523009999998,2.1845571899,13.3,184.3,101.0
00:00:05.500,-0.02615191043185,1.4276184620199999,0.007890683789000003,-5.4026850586,4.7221552278,6.383415619,-0.01633269041899999,0.17740687039279998,0.7796290338099999,-8.1167960357,-3.3051119842,2.3590792694000005,13.3,184.3,101.0
00:00:05.600,-0.4143476188200001,0.253300368045,0.5239749401799999,-6.0303298645000005,4.043511474699999,5.9557848815,-0.017228949158000002,0.14291484132100002,0.8296314954699999,-9.1458610841,-3.808305587899999,2.3279589843999995,13.3,184.3,101.0
00:00:05.700,-0.47284074128000003,0.45404789671,0.70659282208,-4.978721694899999,4.5507766114,5.2826197359,0.142340055111,-0.034636029042299996,0.85227902532,-9.1464897766,-3.8992265166999998,2.2564676513000004,13.3,184.3,101.0
00:00:05.800,-0.63821803333,0.5544914930999999,1.0553462206200002,-6.8398165283,4.4980412749,5.5130056458,0.38695509732000005,-0.348277061798,0.8273179471500001,-9.826899856699999,-1.80244679261,2.7951823881999998,13.3,184.3,101.0
00:00:05.900,-0.9614678204,-0.051079227415,1.2698871970999999,-7.205599212777778,5.456037445111111,5.795697784333333,0.49178142251000007,-0.43799124210999996,0.7168407619000001,-10.133686889500002,-0.38377194209,2.5638085327999995,13.3,184.3,101.0
00:00:06.000,-1.4169632315,0.022547400088000002,1.3453053356000002,-5.8242384339,6.520545455900001,6.746051513599999,0.29718939662,-0.056530484379000004,0.48794671298000003,-9.2182206119,0.334060318,2.722179199,13.3,184.3,103.0
00:00:06.100,-1.7471135854,0.31006039232,1.2652450324,-4.3652224732,5.4951178436,6.5025977783,0.19956233354,0.075268096464,0.255252589286,-10.114684586636363,0.5653334738527271,2.8561560474545455,13.3,184.3,103.0
00:00:06.200,-1.1677124917600001,0.65704849362,0.468034990136,-6.278753265299999,3.15245942694,5.557059036300001,0.0253587513975,0.12683202567799998,-0.0738008155907,-9.464114272999998,1.9132463837,2.6401797178999997,13.3,184.3,103.0
00:00:06.300,-0.07447798671800003,0.323006765916,-0.21662057098300003,-7.220789291400001,1.80285095214,6.9130592194,0.111975989677,-0.07998896585340001,0.048639993735999996,-9.2923913728,0.9757159881999999,2.4016657105,13.3,184.3,103.0
00:00:06.400,0.36654256582,0.192796059326,0.11009692064599999,-5.2609747467,3.6325710298000002,8.1094463195,0.11086591109899999,0.0793532379596,0.109288599354,-9.331235595699999,1.3782289582,2.737761795,13.3,184.3,103.0
00:00:06.500,0.29206878245,-0.0417146798792,0.14639497251,-6.0029667663,3.9661673125000005,7.722396194400001,0.019033631309699997,-0.013329795746800002,0.005884910559000002,-9.4543096617,1.8522631989999998,2.3838677216999997,13.3,184.3,103.0
00:00:06.600,0.40829486846999996,0.15401338822500002,0.108301182079,-5.4870346528,4.1512873536,7.112399688600002,-0.0004978845357000002,-0.0168936654683,-0.135997076324,-9.8117214209,1.4481335906,2.5163123016,13.3,184.3,103.0
00:00:06.700,0.61572198272,-0.08315247160099,0.020564764263209998,-5.8806860503000005,4.6339286956,6.673183044699999,-0.204315108805,-0.26773805768,-0.44909509421000005,-9.8563436271,0.96227394107,2.7793902282,13.3,184.3,103.0
00:00:06.800,0.59281930923,0.029118355363000004,-0.0852379151605,-5.5598432465,5.4334760283,6.8629733735,-0.21718580572999996,-0.123568347857,-0.54799476862,-9.1297096711,0.663600036692,2.8455825805,13.3,184.3,103.0
00:00:06.900,0.5777932107400001,-0.227481382699,-0.07693967056510001,-5.7541691437,5.5214929963,6.230194244400001,-0.37800625563,0.016605493984699998,-0.5031610012000001,-9.2149873353,-0.021061203009999998,2.9355754395,13.3,184.3,103.0
00:00:07.000,0.5075245231500001,-0.08335018903,-0.20847474337999997,-5.287754058799999,5.632502151500001,5.8734111784000005,-0.32385466043636363,-0.0005976233448181822,-0.3524120152181818,-9.4138488008,-0.31846275327999995,2.9698840942999998,13.3,184.3,107.0
00:00:07.100,0.3617825971888889,-0.08079237987111111,-0.20432086123333332,-4.8345415193,5.9243502502,5.9067019502,-0.29252212942,0.074742332099,-0.30508652924999996,-9.293993042,-1.2260404358,3.0503717193,13.3,184.3,107.0
00:00:07.200,0.30425572692,-0.35082888008,-0.25427550078000005,-5.2690729064,5.8275465544,5.495252563399999,-0.2542396486,0.128615992512,-0.36196669935000003,-9.459803237900001,-1.5890206147000001,2.9475205991999998,13.3,184.3,107.0
00:00:07.300,0.31976550819,-0.09811836081400001,-0.36448438167,-4.8766040497,6.1863354492,5.627921676800001,-0.25452508478999997,0.08097664574999999,-0.35563681423,-9.564989502,-1.9129170685999999,2.7144851988000003,13.3,184.3,107.0
00:00:07.400,0.26386143712,-0.08956061955559999,-0.46821718810999996,-5.3547696992,6.081673095799999,5.618416442999999,-0.2508040443,-0.01583790406500001,-0.38292055426999994,-9.098290008600001,-2.6514812164,2.5965753936,13.3,184.3,107.0
00:00:07.500,0.14899400473,-0.24292342811999998,-0.50936976077,-5.2118768462,5.8659417115,5.5770724181,-0.24109418241999997,0.25803841352,-0.3804448127599999,-8.7237538606,-2.8160040894000002,2.2990091858,13.3,184.3,107.0
00:00:07.600,0.13355567157200002,-0.16763156428999998,-0.56546934247,-5.253699874900001,5.987219512899999,5.674923935099999,-0.15085125044,0.020504070083999997,-0.40242700577,-9.523510756800002,-3.0436057892,2.5272695161,13.3,184.3,107.0
00:00:07.700,0.083326116205,-0.33975689412,-0.56363353432,-5.2770513154,5.6729630128,5.697990966700001,-0.16361985207,-0.036949545872,-0.31939235629,-8.705836120499999,-3.2103590240999997,2.0751946104,13.3,184.3,107.0
00:00:07.800,0.08043007478299999,-0.28656423391,-0.39739451408000004,-5.04537475588889,5.744969940111111,5.9653117371111115,-0.116754884266,-0.022782300601000005,-0.31131273507,-8.8221592255,-3.5720069734000006,2.2015468596999996,13.3,184.3,107.0
00:00:07.900,0.085766829919,-0.26846840232,-0.34337556363000005,-5.4299134369,5.4567376558,6.0193427124,-0.105410812235,-0.11605399967919998,-0.25965707749,-8.790021057000002,-3.8136195372727273,2.1215926708181816,13.3,184.3,107.0
00:00:08.000,0.07798560522299999,-0.33722992538999996,-0.27609935997,-5.3940330505,5.4351076354,6.2692180938,-0.09585619197,-0.15887107252399998,-0.34021516444,-8.923393707399999,-3.8658010255000006,2.2635928345000007,13.3,184.3,110.0
00:00:08.100,0.08582930937399999,-0.37180827260000004,-0.074876064806,-5.2434312285999995,5.180696685900001,6.2731848449,-0.13929101191600002,-0.22843860388,-0.26263157425999994,-8.4415008088,-4.0328835756,2.2976619874,13.3,184.3,110.0
00:00:08.200,0.076866907634,-0.30920012444000006,0.004770138044800001,-4.861021453900001,5.2747760469,6.5029420624,-0.23193999229999998,-0.20534550697,-0.20920072346000002,-8.1113773041,-4.4737318266,2.3639142151000003,13.3,184.3,110.0
00:00:08.300,0.068145150691,-0.27640085069,0.018438321386982003,-4.7208679048,5.7476427155,6.4656396330999995,-0.13501184581999998,-0.129374179247,-0.19259748011999997,-8.2744931029,-4.6041855469,2.2666015780000004,13.3,184.3,110.0
00:00:08.400,0.029145456479,-0.28632075638,-0.109239902267,-3.942591339200001,6.2613594362,6.3107716828000004,-0.065792384183,-0.131816018373,-0.15992863327,-8.2321761018,-4.581313110400001,2.3805745696000002,23.6,172.2,110.0
00:00:08.500,0.103321871912,-0.0393775178766,-0.24213528039000004,-3.6909795686000004,6.884872833199999,6.386918335100001,0.0159527359193,-0.0394491744458,-0.14910523147000004,-8.2153510894,-4.2759780579,2.4814198609,23.6,172.2,110.0
00:00:08.600,0.12078099921,-0.021447153944000003,-0.24959219097,-3.7431610565,7.050248932,6.4587689208,0.01370238423097,0.002606579847,-0.06810782603269999,-8.865060012899999,-3.5499877625000003,2.6332491303000003,23.6,172.2,110.0
00:00:08.700,0.10777405444700001,0.08706923220799999,-0.171488269407,-3.7280424956999996,6.750751739399999,6.67032399,0.12547753453000002,0.0738299677999,-0.04261547932299999,-8.633147277900001,-3.7526064145999998,2.3354134826999995,23.6,172.2,110.0
00:00:08.800,-0.09265510258580001,0.13073833753122002,0.027215060125400002,-4.1646545562999995,6.4668670808,6.5377895967,0.2797174900818182,0.18118126554545452,-0.06090393594818182,-8.4760040589,-4.215638534399999,2.2395528258999997,23.6,172.2,110.0
00:00:08.900,-0.0503094910661,0.015148826126259998,-0.0387040670965,-4.9787815705,5.881584182700001,6.392576568699999,0.33691650031,0.23810230643000002,0.025401201285999996,-8.467426895100001,-4.2257275544,2.4241339875000003,23.6,172.2,110.0
00:00:09.000,0.04168843850555556,0.0005010412459999994,-0.07095056772111111,-4.5254343109,5.579976379400001,6.3291983643,0.33105843066,0.19925797731,0.12883211522,-8.624719803000001,-3.9035974275000003,2.6433531188999995,23.6,172.2,113.0
00:00:09.100,0.12050300315300003,-0.047294437366999995,0.0207005855682,-4.7716722565,5.6940691222,6.4248344879,0.139309897269,0.13189389708,0.29912521094000005,-8.031488434,-3.9445073547,2.6837391357000002,23.6,172.2,113.0
00:00:09.200,0.36155239195,0.042728070574588994,0.17948903143,-4.957555709799999,6.1234212800000005,5.9062678527,0.063491927084,0.116332364818,0.43235791621999997,-8.3309706574,-3.9597606354999995,2.4756269072,23.6,172.2,113.0
00:00:09.300,0.48543840945000005,0.7074881524200001,0.15318546088799997,-3.9673947602,5.6826179353,6.311909317,0.044459702355000005,0.207926850014,0.65964324474,-8.475944183299998,-3.7099151915,2.1024080199999995,23.6,172.2,113.0
00:00:09.400,0.10326949861977999,1.17789823418,-0.008216482404,-6.359974365399999,5.2922596892,4.964621017600001,0.046813435104000004,0.191709804531,0.6475900292300001,-9.191216767300002,-3.0887519073000003,2.3638992464,23.6,172.2,113.0
00:00:09.500,0.1262105763014,0.47749401889699994,0.192722507376,-4.728801406899999,5.619344513,4.7515540925,-0.012741292263799987,0.166248674708,0.79112788439,-8.5996469421,-3.8624180603,2.6111401061999997,23.6,172.2,113.0
00:00:09.600,-0.60360665619,0.254915478081,0.4378074318199999,-7.6037529144,5.9997933654,5.1192644347,0.058683410746700006,-0.019058569528000002,0.79603759645,-8.602012024,-3.0053453521,2.1760249329,23.6,172.2,113.0
00:00:09.700,-0.95825775859,0.20864888244,0.89558663964,-6.455741882333333,4.958638458222222,4.734720764222222,0.34532774389000004,0.04954820703900002,0.9940451623,-9.560645808,-1.0636608331454547,2.0677183394545455,23.6,172.2,113.0
00:00:09.800,-1.4969612358,-0.0730465732925,1.3686715841,-7.1678743287,5.641333786,5.4855677033,0.7207035452199999,-0.74127452668,1.2121547818,-10.4753813332,-1.9621945954000002,3.1500644074999995,23.6,172.2,113.0
00:00:09.900,-2.1463718056000003,0.817716890262,0.78531185978,-4.2956621247,5.7081248932,5.2245405122,0.2812771866594,0.14893837273000002,0.447872351122,-9.987201506899998,-0.8625513152860002,3.4626443939,23.6,172.2,113.0
00:00:10.000,-1.6188583671499999,1.700262046,-0.23882795683100003,-6.7273104857999995,3.2277678223999997,4.148772583,0.15053886621899998,0.051679755003999996,-0.08949188216529999,-10.230086425500001,1.7946480101200002,2.331491638,23.6,172.2,116.0
00:00:10.100,-0.1210833724781,1.305919355,-0.39219298810700004,-9.826750168,1.1309431914699999,4.4764860994,0.159666255851,-0.022009608182899994,-0.06596062769199999,-8.9262377929,1.3350736999100001,2.5422982634999998,23.6,172.2,116.0
00:00:10.200,0.78804839851,0.19643759355,0.196964068325,-10.4257445535,2.4151077575000004,4.640799408,0.03217084657576,-0.0383379496633,-0.073703888526,-10.035027054500002,0.563203811591,2.6797125091,23.6,172.2,116.0
00:00:10.300,0.86435754301,-0.4983885741229,0.60589455664,-9.484367156400001,4.6403653107,5.8557179717,0.013987569603999998,-0.15343889146960002,-0.089053275812,-9.1680748901,1.3139975281,2.223640915,23.6,172.2,116.0
00:00:10.400,0.41145131588000006,-0.82632972004,0.63161194323,-6.8571654511,4.9729886167999995,5.5610108186,-0.08506834245199998,-0.147515397887,-0.1960382238,-9.3420431214,0.9011111297800001,2.8779602508,23.6,172.2,116.0
00:00:10.500,0.40485941469000003,-0.24891623732464999,0.4912254065200001,-5.7760386658,5.4950429994,5.1627639769,-0.19922912196599998,-0.03588306375211,-0.35400124491,-9.592158004800002,0.5584886169100001,2.9731323396000002,23.6,172.2,116.0
00:00:10.600,0.42171913684,-0.60487424134,0.138450950388,-6.1564875184,5.5182148133,5.0744027251,-0.3411981152,0.009224283000363641,-0.5601215037454546,-9.286882827899998,-0.144374771116,3.0694720001,23.6,172.2,116.0
00:00:10.700,0.44134839476,-0.44305500834,-0.098836477294,-5.1935699157999995,6.111580902,5.1536030272,-0.34921224712,0.011639767701000003,-0.46571384073000005,-9.727102387200002,-0.76954971318,2.9900771028,23.6,172.2,116.0
00:00:10.800,0.3263542384,-0.183067571371,-0.198519370706,-5.3369567412,6.374673797600001,5.453055313,-0.29424497187,0.0034395035121000004,-0.42851814033,-9.1844208984,-1.2171938325,3.0104347687,23.6,172.2,116.0
00:00:10.900,0.2342394789,-0.29204071231111106,-0.3064397838333333,-5.4197944795,6.3217887727,5.1481094512,-0.30719603301,-0.005233169416729,-0.35313148797,-9.422964843699999,-1.7186959533,2.8343708952999997,23.6,172.2,116.0
00:00:11.000,0.17845684439000004,-0.33798535167999993,-0.36165082754000005,-5.290179016,6.193400756899999,5.2039134063,-0.3296452135,0.114027885721,-0.33234501481,-9.062484466599999,-1.9505937194999998,2.8235933076000004,23.6,172.2,119.0
00:00:11.100,0.15216542781000003,-0.0811853310553,-0.6605152606899999,-5.4906720887,6.1565174561,5.459372177200001,-0.2671571523,0.06107965004839999,-0.30379441677999997,-9.0888446502,-2.3152204744,2.5508305205,23.6,172.2,119.0
