Time,tunde_Arm_1_X (rad/s),tunde_Arm_1_Y (rad/s),tunde_Arm_1_Z (rad/s),tunde_Arm_1_X (m/s^2),tunde_Arm_1_Y (m/s^2),tunde_Arm_1_Z (m/s^2),tunde_Been_1_X (rad/s),tunde_Been_1_Y (rad/s),tunde_Been_1_Z (rad/s),tunde_Been_1_X (m/s^2),tunde_Been_1_Y (m/s^2),tunde_Been_1_Z (m/s^2),tunde_1_Distance (meters),tunde_1_Pace (seconds),tunde_Arm_1_HR (bpm)
00:00:01.100,-0.025021926920500003,0.07004965679831,-0.0346829772461,-6.472360656699999,3.9583535614000005,7.078779602,0.30251747668,0.095793835816,0.1540884912,-9.110684234699999,-2.5660987700000004,1.5100149079,3.0,200.3,
00:00:01.200,-0.020119540625599997,0.06324635976900002,-0.028916935995300003,-5.9542730254,4.206702118,6.523584137,0.16135560573000002,0.062241305225,0.18788336665,-9.312090408299998,-2.3295905914,1.4583722994,,,
00:00:01.300,-0.044180455619,0.126896379896,0.03489227958594,-6.1304117432,3.7754938202000003,6.667584686400001,0.12505189701,0.027776190707999998,0.21006379871999997,-9.399508621299999,-2.3054308319,1.0259814605100002,,,
00:00:01.400,-0.017441644564200002,0.16693514288000003,-0.0204113712773,-6.214955932500001,4.138114746099999,6.475534057500001,0.21008339375,0.062435513736,0.26100278348,-9.526564407399999,-2.0116068422,1.1982133025,,,
00:00:01.500,-0.0391330337987,0.17684315891,0.035382546671000006,-6.4808330383,4.2271346282,6.645775039599999,0.21691648812000003,-0.0209931386406,0.33875591754,-9.3925930024,-1.4432537384999997,1.4903009033,,,
00:00:01.600,-0.090463679284,0.19863862543999997,-0.0856337796035,-6.3961690980000006,4.1639360504,6.493496704099999,0.16315224320000002,0.018681065178,0.42276311219,-9.2842183685,-1.1246412963999999,1.2579840088,,,
00:00:01.700,-0.067514928058,0.21384081689999998,0.0420502082465,-6.2764630279,3.645159851,6.3212947999,0.22463326698181818,-0.0014893295969090898,0.567006387490909,-9.7034665374,-1.3771811371,1.3630205839999998,,,
00:00:01.800,-0.026973724364700007,0.62621705533,0.16053665504099998,-6.317028671200001,3.6492164154999998,6.3760509338,0.36236424745,-0.274673403054,0.7159149527600001,-9.5670252685,-0.9922416228400002,1.9576889649000002,,,
00:00:01.900,-0.2397912288,0.5642688125299999,0.5905320465499999,-6.921636383099999,3.8625976867,6.072302581699999,0.48629512488,-0.135089724145,0.7043622970700001,-9.752384811299999,-0.80508581543,1.9743343505,,,
00:00:02.000,-0.6170885861000001,-0.3745368044009,1.0033599376600002,-5.901294860777778,3.3681126403333335,5.69259552,0.44281483591,-0.314970594078,0.46191066803999997,-10.7449557486,0.100560882583,1.6258141022,,,98.0
00:00:02.100,-0.5740578353299999,0.6667351394999999,0.935263741,-5.077441406299999,3.4436788331000003,5.2529514312000005,0.28905471563,-0.281731024767,0.306598857043,-9.02235156,1.147799502409091,2.7386095775454544,,,
00:00:02.200,-0.66997405289,0.3414499849,0.9082258582,-6.8494415129999995,3.3634007721000003,5.354575103700001,0.21635639723800004,-0.093552780901,0.024245157652999998,-9.9668737792,1.7433945922,2.3892265778,,,
00:00:02.300,-1.00177865021,0.6031188055800001,0.8509460866300002,-7.0916378631,3.8512363130000002,6.388100875800001,0.0178667984005,-0.1770150397872,-0.0689040279966,-9.520546921000001,1.9312539368000003,2.2555246124000004,,,
00:00:02.400,-1.2967290045,0.46977257728,0.71306689977,-8.2151415253,4.2640328979,5.629747879,0.08418509404660002,0.11799026876799998,-0.0740651557345,-8.506600433300001,1.64898591621,2.6228008577,,,
00:00:02.500,-1.2560755146666667,0.2849883520111111,0.7073171801,-8.219527404699999,3.6625836180999998,6.202337173400001,0.0006416731056999997,-0.16769483463299997,-0.14778448716599998,-10.3414997413,1.5008838958600002,2.6497298584,,,
00:00:02.600,-0.8870361208399998,-0.372042539709,0.253037299209,-8.938482330399998,1.6812887421,5.3948413698,-0.0123833778322,-0.013506290680000001,-0.30544930399,-9.2885892789,1.32714019767,2.4363036803999996,,,
00:00:02.700,-0.008056626471,-0.10856132284400002,0.05749187172100001,-6.628201583800001,2.1975052642999997,6.682508651799999,-0.278687965472,-0.02897183001900001,-0.40664550364000007,-9.7855558317,0.7904312896729999,2.7326873474,,,
00:00:02.800,0.52914142609,0.31935569384100004,0.14334331401680003,-7.979291976799999,2.0466040649,6.210944274899999,-0.38831297159,0.153797330713,-0.71156274675,-9.2423055268,-0.162681701665,2.7782975005,,,
00:00:02.900,0.6733572125499999,0.12060061208999999,-0.12345204874599999,-7.917320846600001,2.8028763886,6.1373123932,-0.51931706666,0.03525983840099999,-0.50826495586,-9.9310981751,-0.77002871705,2.594330063,,,
00:00:03.000,0.8607329189899999,0.112620220711,-0.32221102565000004,-7.690512496799999,3.6140395659999998,5.819313674999999,-0.46375130712,-0.0014493666699999907,-0.38765153589,-9.541937438899998,-1.2407248992799997,2.3844215697999998,,,101.0
00:00:03.100,0.8527518928,-0.18438168988300002,-0.5991686701799999,-8.341733276400001,3.4214949646,5.3081266937,-0.293941316,0.25470214486000003,-0.43346695303999994,-9.367535110600002,-2.2416933745999996,2.2678589631,,,
00:00:03.200,0.72670804261,-0.5937385886900002,-0.58607379198,-6.723882614100001,4.2032892152,5.549694351,-0.14098042398900001,-0.224237729794,-0.47338685395,-9.612904862,-2.5601411591000005,2.3671325226,,,
00:00:03.300,0.47340419293,-0.08168003065089999,-0.5734527230300001,-6.5687302551,4.255874862700001,5.660553817799999,0.011309128022500002,-0.0807955375888,-0.45163310767000003,-8.583450622800001,-2.5741071167,2.1889580383999996,,,
00:00:03.400,0.37778606116,-0.46475789248000005,-0.43956898748999995,-6.260431366,4.1400008239999995,5.4582644807000005,0.029615410560727272,0.11781325632363636,-0.3961924097727273,-9.0320078431,-2.421963501,2.3787333983999996,,,
00:00:03.500,0.27891472429999997,-0.584789747,-0.144119588673,-5.3640503999,4.4810216677,5.380980194099999,-0.024158558994999996,-0.1436893156797,-0.31113838701,-9.3501113434,-2.8803852082000003,2.5270599518,,,
00:00:03.600,0.28736684621999997,-0.23816246537000002,-0.055200390375800004,-5.8114699860000005,5.0703611298,5.831633056499999,-0.034198322696,-0.170798696567,-0.21048181802000002,-8.715386261099999,-3.2994238128999998,2.3423889770999997,,,
00:00:03.700,0.22772833555000002,-0.5355746895,-0.0412901382896,-5.5899456483000005,5.5566399078,6.152281265200001,-0.030349748296,-0.107651435421,-0.32629630863000003,-8.9284980928,-2.8841124572,2.5667723692999997,,,
00:00:03.800,0.088877913913,-0.7605123817999999,-0.031965686508650996,-4.5710145263,6.1299028015,6.3259950258,-0.07846229672699999,-0.34531931281999995,-0.2447206989,-8.970423181727272,-3.065121501636364,2.6660241560909097,,,
00:00:03.900,0.029384509383000003,-0.29014002903999997,-0.0009041690258000015,-4.228523407111111,6.0255032349999995,6.621896362333334,-0.1700971936652,-0.05932956684781001,-0.18091847747,-8.6373086243,-3.1802416535,2.6541007690000002,,,
00:00:04.000,0.143478874862,-0.35870819538000004,-0.055354581583700005,-4.4288401795,5.686854125999998,6.2285326997,-0.033520526067,-0.07918511368900001,-0.15468246789,-8.579962875400001,-3.4543666075999995,2.6836044159,10.4,200.3,103.0
00:00:04.100,0.27122571767000003,-0.20399988443,-0.31020366252,-4.5927343597000005,5.735353271599999,6.1915595856,-0.15140299498999998,-0.045782155357000004,-0.09618726745,-8.522961410499999,-3.2183673705,2.9658424988000003,,,
00:00:04.200,0.2628537029,0.19562985234799998,-0.30339415073000003,-3.7887113342,7.1972881622000004,6.5823369599,0.010701690974400001,0.014086025393999998,-0.075035022945,-8.993492935099999,-3.6356097107000003,2.3987168427,,,
00:00:04.300,0.14769366383,-0.303005893528,-0.0258770446288,-4.6918881683,6.902221756,6.3220133057,0.26123268902,0.112628596639,-0.052580707799,-8.7087700195,-3.2329919585,2.5890161131,,,
00:00:04.400,0.057286545686333325,0.10803551344311112,-0.07239396125000001,-4.500915298499999,6.2423339996000005,6.392995697,0.24437941611000005,0.16117752643000002,-0.008167820424130001,-8.799196975600001,-3.0907727051,2.7460695190999997,,,
00:00:04.500,0.0005362993574000007,0.09910707371360002,-0.14275796934,-5.2134934845,6.2103754576,6.355827987700001,0.22435324640000004,0.19850277899000002,0.100458379086,-8.8491630708,-3.1590457305,2.7754833527000002,,,
00:00:04.600,0.0023718616452999995,-0.15841790997599997,-0.18293826283,-4.744503753600001,5.6145993806,6.233352676299999,0.19781345874,0.23040171116,0.22276687026,-8.8433252106,-2.8827652587,2.5507407072999997,11.8,200.3,
00:00:04.700,0.0336517060643,0.25684338361000003,-0.19463545009,-4.9895591584,5.6258260346,6.3176274262,0.08396104351200001,0.13891716748,0.4249143302599999,-8.6258274994,-2.7945686648000003,2.5903333741999996,,,
00:00:04.800,0.033716421202,0.02272908912646,-0.046485408955,-5.0782946319,5.2080897216,6.3926214751,0.10930831589500001,0.225296425822,0.39304054678000006,-9.516086196,-2.3534509735,2.4573349457000004,,,
00:00:04.900,0.066852739081,0.28100728691,0.031984949903800006,-5.5126463927,5.298022705,6.2980780793,0.006685507296599999,0.028418347618000002,0.6168976664700001,-8.5388882903,-2.6600733491,2.4256159058,,,
00:00:05.000,0.0203286408455,0.1137942198613,0.0402762540637,-5.6001244812,4.933904892,6.3826671753,-0.032755224278270004,0.010619424048299997,0.67644346355,-9.1335117645,-2.2909858703,2.1605920257,,,107.0
00:00:05.100,0.0016946379558999997,0.19130683466299997,0.0467343345277,-6.1271784667,4.573334701599999,6.322372558699999,0.140171986447,-0.05419024079529999,0.86836374999,-9.1027507325,-2.0905826112,2.3341411282999998,,,
00:00:05.200,-0.14591116277989,0.17875788508999998,0.56462559698,-5.1066007691,3.8419556121000005,6.480698318500001,0.2935640100654545,-0.30029853433636366,0.9124220447,-9.1086334992,-2.1595142669999996,3.106325363,,,
00:00:05.300,-0.51834193169,1.17948169715,1.3319961666000002,-4.9290849151,4.6009373016,6.3738804473999995,0.46878629028,-0.35629562735000003,0.8382692039,-9.8372583153,-1.9046841889,3.3727712861,,,
00:00:05.400,-0.7123464465,0.5451426308559999,1.2284905550999998,-7.8663668058999985,5.1969528808,5.5606665344,0.3299365475899999,0.254112470715,0.47140972614,-9.8720310048,-0.662177993737,3.6810552063000004,,,
00:00:05.500,-0.79789454341,-0.3361148566,0.9196391821100001,-5.066708724900001,5.8340280761,6.1824734802000005,0.08370839269730002,0.016449958211500006,0.11356006711399999,-9.8008240808,1.4779515841000002,3.0150751190999996,,,
00:00:05.600,-0.99551986475,0.069791295929,0.81478734016,-4.357558410599999,6.3045296631,6.398683868400001,0.13459016346199998,0.035439565874000004,0.13015837594000002,-9.225792139454546,1.7808194942727276,2.7018133684545456,,,
00:00:05.700,-1.07510047538,-0.07822999935200001,0.8231777489299998,-3.7980968171000002,5.818460449200001,6.9840266418,0.0641258507951,0.066708900402,0.018708695014000003,-9.5525952763,1.7600399781,2.7079737395000003,,,
00:00:05.800,-1.3007123948,0.18913000002299998,0.63845337929,-3.7772451782222225,4.866846008333334,7.268052673333333,0.043846744296900005,-0.018963651148300002,-0.083080052588,-9.3810070954,1.7243392181000001,2.6352250214,,,
00:00:05.900,-1.5194244027,0.578696963996,0.18823620155999998,-2.954600876,3.7329522856000006,7.203335586500001,0.07913025255100001,-0.039198455029900006,-0.113468192529,-9.498512741799999,1.7720599823,2.6336383209000003,,,
00:00:06.000,-0.3553981960339,1.4756886782099996,-0.37659652531,-8.1334563905,0.7875872039899999,5.856945419400001,0.010755750908,-0.11506693333940002,-0.24257645012,-9.162611251600001,1.12705128481,2.9327912293000002,,,107.0
00:00:06.100,0.28760465385500006,-0.261645829882,-0.18158699125799999,-6.969117645199999,1.8536553039999997,8.21680307,0.040377339152899996,-0.0061684779829999925,-0.072091032567,-9.627963547000002,1.589095459,2.5708888092000004,,,
00:00:06.200,0.53103203475,0.92156651918,-0.16694426314,-6.6380061951,1.9074085236000002,7.560313247800001,-0.158483602846,-0.19897050708699998,-0.321772732573,-9.5590917664,0.92724678038,2.8775710601,,,
00:00:06.300,0.8245366414777778,0.31803621351444444,-0.5279114908777778,-8.8232070466,2.1648880922,6.5632217101,-0.24476356953000003,0.134504990277,-0.41386087536,-9.038085205,0.5327271881100001,3.2283366393999997,,,
00:00:06.400,1.06911531707,-0.2120329332393,-0.61221299766,-7.5677078705,2.8956684265,6.463813430899999,-0.42108128368,-0.04461458581372999,-0.41729181109999997,-9.5378659053,-0.134240844743,3.1516062011000003,,,
00:00:06.500,0.8163715601,0.2392486468,-0.73603603244,-7.137427642899999,3.5624418639000006,6.1011625673,-0.39079052211000004,0.29783977270000006,-0.38453363478,-9.3720706787,-0.5253774719300001,2.8735444336000002,,,
00:00:06.600,0.8071985721600001,-0.370084725698,-0.59679566622,-7.5611215667,3.1303953095000003,5.5747073364,-0.37957761884,0.15102112666399997,-0.37434384822,-9.780047287,-1.2139156495,2.7458300171000003,,,
00:00:06.700,0.7499790906899999,-0.33978677988600003,-0.43596545161,-6.649187942599999,3.3608410949000005,5.848053909299999,-0.29545917511,0.02670897114931,-0.45267758072,-9.4151361237,-1.9236647185,2.6435327453999995,,,
00:00:06.800,0.49853616953,-0.12474833577800001,-0.39652643053000003,-7.1094657899,3.4417927550000003,5.9044865569,-0.2495745361,0.10627476032380001,-0.40618846119,-8.9238876801,-2.0675604858,2.4266337891,,,
00:00:06.900,0.35251417161,-0.5609925180700001,-0.05438571814840001,-5.6719600982,4.2341999357999995,6.1438388215,-0.09031460992454544,0.03650654410636363,-0.3795664825181818,-9.617949371400002,-1.9828217010000002,2.3039339447,,,
00:00:07.000,0.15030862392000002,-0.34402056932,-0.010764053277999999,-5.6385795136,4.699327697799999,5.9899139098,-0.137227610511,-0.027031001006700008,-0.21159147620000002,-8.7158203582,-1.88809867862,2.1585113526,,,115.0
00:00:07.100,0.17469260396,-0.34118914901999997,0.05971977282299999,-4.8530729827000005,5.111465652600001,6.1384649964,-0.078347584799,-0.0018523993889999952,-0.21558529735,-9.5336746215,-2.3094724274000002,2.2406904602,,,
00:00:07.200,0.095687261228,-0.12074602917200002,0.01443513923976,-5.3580927887000005,5.266692856,6.6388444518,-0.05611262997020002,-0.05403095064857,-0.16230826379,-9.0998018645,-2.6823769684,2.1006117554,,,
00:00:07.300,0.064174995198,-0.30346347242000005,0.011463070659700004,-5.3757560577,4.7501619874,6.426690627899999,-0.0999695933276,-0.10759607702399998,-0.17630060315,-9.044859300272726,-2.7804271629999997,2.3062405118181815,,,
00:00:07.400,0.10881410689399999,0.023508142214,-0.08304275162100001,-5.5314472961,4.658612365599999,6.614295501800001,-0.11315477191699999,0.04147870820259999,-0.14636986404000002,-9.0088360292,-3.0048364105000003,2.1347407837,,,
00:00:07.500,0.15380838737,-0.24776927141199998,-0.102995330839,-6.0052719726,4.1834853974,6.4818958283,-0.11759942324199998,-0.15877155514400002,-0.20710334034,-9.1060738219,-3.5466197660999996,2.3412812806999996,,,
00:00:07.600,0.19696366786,-0.31622028946,-0.15571442695100002,-5.6107374115,4.442401977399999,6.6373026581,-0.06914847679399999,-0.11666610316099998,-0.25737076996999997,-8.6446733093,-3.8508620909999998,2.3292762451,,,
00:00:07.700,0.20971503555999998,-0.23409351706999998,-0.0629101834272,-5.532012786777778,4.479933929555555,6.866537628333333,-0.095157122619,-0.13092557640000002,-0.26132542639,-8.659702056899999,-3.7983213500999993,2.3970253602,,,
00:00:07.800,0.066658953573,-0.5319064110499999,0.05422196695207,-5.3420760956,4.5324846498,6.9543882752,-0.11174005419199999,-0.15821899027,-0.18288688362,-8.5726131591,-3.8063746031,2.4796385650999997,,,
00:00:07.900,0.072903066872,-0.27625500067650005,0.040934867596,-4.3101070862,5.1970876007,6.851477279700001,-0.117852914338,-0.087213210769,-0.12361931055000001,-8.5982248991,-3.693254837,2.6633215942,,,
00:00:08.000,0.063953256981,-0.1314319351209,-0.0536835168945,-4.348382492,5.4636682433,6.8619405212,-0.16140398831999997,-0.12996196970499999,-0.08281597345700001,-8.5756518403,-3.8264927674000004,2.6211542817,,,118.0
00:00:08.100,0.101476697624,-0.28485471308000004,-0.26095694750000004,-3.789325058,6.072901336799999,6.5524141844,-0.044752097664,-0.04271308165200001,-0.099121506511,-8.6875291901,-3.8341568299000004,2.3874752196999998,,,
00:00:08.200,0.2037903169666667,0.1241131110277778,-0.45016281141111114,-3.6900365297,6.830700485300001,6.3494662171,0.08080617991,0.006788065079320002,-0.09998015911100001,-8.627309417700001,-3.6648588867000003,2.4172333374,,,
00:00:08.300,0.19791538501400002,0.389395474068,-0.30575557202000003,-4.0122115631,7.2483619538,7.1528156433,0.20634609758,0.096164529024,-0.074283906441,-8.8925877686,-3.5601067199,2.6638754427,,,
00:00:08.400,-0.033439659777500005,-0.24354219976200003,-0.12161383890700002,-4.3752067106,6.380332031300001,6.6633185576,0.26862381101,0.1580874592,-0.049860802293,-8.3895288848,-3.5117422942999994,2.5283323059,19.8,243.7,
00:00:08.500,-0.126760590816,0.2532693997,-0.035124742796999994,-4.7932573701,5.5890026093,6.7090035554,0.31809782384999996,0.24360228181999996,-0.028984613251,-8.9220465089,-3.6982694092000004,2.4131168975,,,
00:00:08.600,-0.15629877596,0.22022588736499998,-0.13829754963199997,-4.7849795836,5.1581685332,6.4991100311,0.36823298483999994,0.11836714780999999,0.05720619732529999,-8.6206931764,-3.3238081056000004,2.6175467833000003,,,
00:00:08.700,-0.21797280462000002,0.45610898584,-0.125431458652,-5.6910005035,5.308246444700001,6.751874404899999,0.18413524871818182,0.12643831765,0.2881799733209091,-8.648325713999998,-3.2151640319,2.6700276489,,,
00:00:08.800,-0.131331129375,-0.021198601077000008,-0.066419716179,-5.776457794200001,4.029395828299999,6.3983994599,0.033685346499,0.134108630196,0.43976010978,-8.875493316699998,-2.538750641,2.6157954254,,,
00:00:08.900,-0.0431672306696,0.40723428133000006,-0.025993742584199998,-5.6241495209,3.8736896210000005,6.182967453,0.049288082394,0.11919891384210002,0.42198030054,-9.3017469185,-3.0558054199,2.6568849793,,,
00:00:09.000,-0.059390310383,0.4126067846999999,0.054736466053999996,-6.6941694031,3.6092495269000002,6.5232997283000005,-0.04797158525146,0.10810537785100001,0.5182510286700002,-8.4007256012,-3.412453766,2.2136566772,,,119.0
00:00:09.100,-0.172189734148,-0.12616134518500002,0.24881542773,-6.658782989700001,3.7938456574,6.5516208343,-0.076365724015,0.2477276286056,0.58850674629,-8.939927506818181,-2.782509196818182,2.440484078090909,,,
00:00:09.200,-0.35364659427999995,-0.06569468827,0.41949813218000004,-5.128455322200001,4.383963500999999,6.7361870269,0.080249768685,0.164174767587,0.661874485,-9.050045333899998,-2.502466095,2.3117027894000004,,,
00:00:09.300,-0.22611066176200004,0.31155257821,0.50642214119,-5.7293507536999995,3.7681291350999997,5.9842706451000005,0.20438190475,0.0034145640906000003,0.7969324767500001,-9.281823349000001,-1.7254768523,1.9641106110000002,,,
00:00:09.400,-0.125266073839,0.6242313116700001,0.7561403989800001,-5.7738382415,4.1253163604,6.2723615572,0.37703211306999995,-0.047388901931,0.9179336070999999,-9.050928497300001,-1.2710218964000002,2.6091791838000007,,,
00:00:09.500,-0.63528170883,-0.065534410258,0.78223677277,-6.3115350952,4.764367446700001,6.6741560212,0.50854380428,-0.0932056571361,0.8842189967199999,-10.999127198100002,-0.80022093193,1.7094900969600002,,,
00:00:09.600,-1.00524700881,-0.08799605294800002,0.84387726188,-5.748612365666667,3.760130767777778,6.289188232333333,0.35600100458000006,-0.31347710014700003,0.42494411468000004,-10.3823946995,0.4769681396639999,2.7158323973,,,
00:00:09.700,-1.1790170432,0.49277672823099994,0.8498992979500001,-5.06212825,4.0380029296,6.3852118837,0.131235310618,-0.16400686763100003,0.11839471477940997,-9.1289761964,1.8243612211999998,2.6273663634,,,
00:00:09.800,-1.7224532963,0.7086423069200001,0.49877050519,-6.7826054992,3.9016664429000003,7.175253982599999,-0.006710675626540002,0.086718167546,-0.14724346102,-10.126561707499999,1.5669415284,2.3674468688,,,
00:00:09.900,-1.1131726145300003,-0.008370646279999996,0.5270936071800001,-8.0155016786,2.327539856,6.4364653015,0.014256695798399999,-0.11650583790095001,-0.044566841562200005,-8.767283340399999,1.4879657595000002,2.4998016357,,,
00:00:10.000,-0.7276571095111112,-0.15749621184777776,0.37592874302222223,-5.602369812000001,1.8290315093300002,7.5916580658,0.068029794098,0.03745932337159999,0.060104997827999995,-9.492225815,1.7408498839999997,2.5930726778000004,,,121.0
00:00:10.100,-0.106265449521,0.08618407781200002,0.23876972568999996,-6.694977722,1.03387005602,7.1647757721000005,0.022667365706000003,-0.061036173433999995,-0.09568733573399998,-9.472691436800002,1.6053666228999997,2.4904460908,,,
00:00:10.200,0.28465117664,0.075547135987,0.106204013146,-6.400165786700001,1.5361804961199998,7.749744323700002,-0.036955661887,-0.120597074925,-0.20964248927,-9.780825668,1.3128898316000002,2.5599914702,,,
00:00:10.300,0.4903934896,0.21675070226,0.018499519764,-6.792844207900001,2.0758083344,7.537111496,-0.204035401713,-0.19567819834,-0.4402718037500001,-9.5717704013,1.03633992002,2.9094996642,,,
00:00:10.400,0.5938437461699999,0.5329841226300001,-0.24990901053,-7.676875854499999,2.2289548647,6.9828441009,-0.4123213860090909,0.1259732753827182,-0.5550842068454545,-9.187294921699998,0.16911831663500002,2.8799062043,,,
00:00:10.500,0.90859543684,-0.037057129120999996,-0.33673598171,-8.5540816956,2.3155946961000002,6.0503881531,-0.5287728965099999,0.0722465396949,-0.4465260625,-9.7911841278,-0.337862411507,2.9720845184,,,
00:00:10.600,1.0087864041199999,-0.33789193404000006,-0.6459102660399999,-7.0193831176999995,3.3076866302999997,5.8715251007,-0.50009356738,0.196258243908,-0.43075278997,-9.207607681199999,-1.4201567687999999,2.8233987122,,,
00:00:10.700,0.8410400927099999,0.0372211542209,-0.8329703628999999,-6.4261667176,3.7730389252000003,6.1502754364,-0.3540020436,0.06173227597029999,-0.50395536422,-9.830013382,-1.7922978972999999,2.58401651,,,
00:00:10.800,0.7610406994800001,-0.23558265018000002,-0.82124260069,-7.4209979554,3.3285831756,5.7248750611000006,-0.29130109995,0.0109123681641,-0.49307635427,-9.0486083222,-2.1176463318000005,2.2232068176000004,,,
00:00:10.900,0.7937421917999999,-0.42133772968,-0.75326942205,-7.028618911800001,3.2825988008,5.6736665497,-0.15520812346500001,0.1003983610388,-0.49085982142999995,-9.083438166,-2.893537403454545,2.270111097909091,,,
00:00:11.000,0.64295969606,-0.5724270969599999,-0.5274204522499999,-6.144198074300001,3.7595220337999997,6.0865080416,-0.05778371244199999,0.0018984984569999982,-0.4113737672600001,-9.116746628,-3.0145661774,2.2780377960000004,,,122.0
00:00:11.100,0.36543307303000006,-0.64905237554,-0.22498728335,-5.569962203899999,3.6780614321000002,6.2739931641,0.00832515887433,-0.053090067208000004,-0.3271149814,-8.999929550200001,-3.0576465913,2.2156774748999997,,,
00:00:11.200,0.34648502468,-0.55045414865,-0.071387213843,-5.507856353799999,4.287983093300001,6.2128602906,-0.0149426672245,-0.144497886672,-0.26084209681,-8.7706962434,-3.4126483612999996,2.2458996277,,,
00:00:11.300,0.34762839972000004,-0.49516209215,0.028700542739899998,-4.2080343474,5.403702941700001,6.685711990399999,-0.084084207937,-0.27913491949,-0.35817632673999994,-8.9219267577,-3.3096176147999996,2.4017555238,,,
00:00:11.400,0.16014939024699998,-0.1035946907027,0.07665361752020002,-4.736031372,6.101955917299999,7.071190384000002,-0.17515087797,-0.35730980634,-0.29122867883,-8.778450119,-3.1384485628,2.5152794495,,,
00:00:11.500,0.141352577512,-0.35339364038000004,-0.022759572743000007,-4.4409150695555555,6.060480499222222,6.528740081777778,-0.23337624521000003,-0.14144890867999999,-0.21336192340000001,-8.5503394776,-2.8292814789,2.8150460815000002,,,
00:00:11.600,0.077442163603,-0.146814835446,-0.126208452139,-4.6237798004999995,5.623999832200001,6.6951573487000005,-0.22088099868,0.0012894095872000003,-0.06394015858580002,-9.1734936219,-3.0941706391,2.6657166139000004,,,
00:00:11.700,0.16777266412099998,-0.5648985773399999,-0.32263711094,-4.3419159393,6.2380678709,6.1078237152999995,-0.13083927612399998,-0.040075443121999996,-0.020617936923999998,-8.4505270387,-3.6296970065000003,2.309996338,,,
00:00:11.800,0.25638036281000004,0.03751708529950001,-0.29656831025999997,-3.3060400542000004,7.497429016199999,6.7450485993000004,0.1299247044094,0.0320734140467,-0.065420538186,-8.8961353913,-3.5376534118,2.3951991579,,,
00:00:11.900,0.05131353193877777,-0.02625997788333334,-0.038180323524222216,-4.2884171905,6.3270877532,6.955226532099999,0.22828952372,0.09458697661700001,-0.019294489593913996,-8.8669161529,-3.1413824616,2.5499922636999997,,,
