"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.118556250E-1,6.015643477E-2,1.005643606E-1,-4.169175029E-2
5.218526250E-1,8.284576982E-2,1.137315631E-1,-6.473954767E-2
5.318486250E-1,1.045519039E-1,1.198001131E-1,-9.496005625E-2
5.418446250E-1,1.704808474E-1,1.188046262E-1,-1.293523759E-1
5.518406250E-1,2.849516571E-1,1.547844708E-1,-1.515975744E-1
5.618366250E-1,4.279085398E-1,2.507996857E-1,-1.436280757E-1
5.718326250E-1,5.775966644E-1,3.718073070E-1,-1.125156134E-1
5.818286250E-1,7.089099288E-1,4.682747424E-1,-6.611429155E-2
5.918246250E-1,7.938894033E-1,5.788337588E-1,-1.591933519E-2
6.018216250E-1,7.889639139E-1,7.626600266E-1,-8.750371635E-3
6.118176250E-1,6.938702464E-1,1.032021403E0,-1.294876635E-1
6.218136250E-1,5.531402826E-1,1.331964731E0,-4.071347117E-1
6.318096250E-1,4.229487777E-1,1.512542605E0,-7.666501999E-1
6.418056250E-1,3.947807848E-1,1.382338524E0,-1.036201835E0
6.518016250E-1,4.489032030E-1,1.114439011E0,-1.122456193E0
6.617976250E-1,4.861672223E-1,8.415770531E-1,-1.027544856E0
6.717936250E-1,4.772600830E-1,6.005631089E-1,-7.676858306E-1
6.817896250E-1,4.088692963E-1,4.581279755E-1,-4.275684655E-1
6.917866250E-1,2.921573818E-1,3.562395871E-1,-1.058439165E-1
7.017826250E-1,1.701896787E-1,1.984193474E-1,1.302072257E-1
7.117786250E-1,7.000242919E-2,4.816503078E-2,2.877058089E-1
7.217746250E-1,2.374971472E-2,-5.791107193E-2,4.119998217E-1
7.317706250E-1,5.950022489E-2,-9.062114358E-2,4.872954786E-1
7.417663750E-1,1.612907797E-1,-5.742777139E-2,5.338978767E-1
7.517623750E-1,2.765418589E-1,7.305061817E-2,5.458309054E-1
7.617583750E-1,3.618311882E-1,2.987487018E-1,4.928670228E-1
7.717543750E-1,3.990317881E-1,5.267885923E-1,4.028674066E-1
7.817513750E-1,3.809992671E-1,7.727490664E-1,2.908159494E-1
7.917473750E-1,3.438546360E-1,9.870972633E-1,1.505308002E-1
8.017433750E-1,3.127752841E-1,1.069693565E0,2.768609487E-2
8.117393750E-1,2.878697217E-1,1.076523185E0,-9.037919343E-2
8.217353750E-1,2.683253288E-1,9.432765245E-1,-1.803229153E-1
8.317313750E-1,2.242270708E-1,7.517157197E-1,-2.089236081E-1
8.417273750E-1,1.610710025E-1,5.664539337E-1,-2.393739223E-1
8.517233750E-1,7.721127570E-2,3.721406162E-1,-2.268138379E-1
8.617203750E-1,8.489998057E-3,2.706568837E-1,-2.519820333E-1
8.717163750E-1,-2.931281552E-2,1.126504764E-1,-2.431190163E-1
8.817123750E-1,-6.613261253E-2,3.323527798E-2,-2.375583351E-1
8.917083750E-1,-5.476211756E-2,-3.969810158E-2,-2.248297185E-1
9.017043750E-1,-4.160476848E-2,-8.401469886E-2,-1.916027963E-1
9.117003750E-1,-3.583313525E-2,-1.077353060E-1,-1.299153864E-1
9.216963749E-1,-5.007678643E-2,-1.017106995E-1,-9.187719971E-2
9.316923750E-1,-7.349528372E-2,-8.659493178E-2,-7.504112273E-2
9.416883750E-1,-7.802824676E-2,-5.109419301E-2,-6.541672349E-2
9.516853750E-1,-6.061890721E-2,4.119054414E-3,-6.259813905E-2
9.616813750E-1,-2.027148381E-2,5.812689289E-2,-5.286508426E-2
9.716773750E-1,2.340702526E-2,1.258538365E-1,-2.890443802E-2
9.816733750E-1,6.154269353E-2,2.144026160E-1,-2.307715360E-3
9.916693750E-1,8.991605043E-2,2.768161893E-1,2.496196888E-2
1.001665375E0,1.150592193E-1,3.115912378E-1,4.401262477E-2
1.011661375E0,1.226276979E-1,3.508509994E-1,3.921358660E-2
1.021657375E0,1.082365140E-1,3.656722903E-1,3.741888329E-2
1.031654375E0,8.214007318E-2,3.514146805E-1,4.074398428E-2
1.041650375E0,4.747716337E-2,3.350788653E-1,2.691099234E-2
1.051646375E0,1.784715056E-2,3.154428005E-1,3.915211186E-3
1.061642375E0,5.307123065E-3,3.039509952E-1,3.683249699E-3
1.071638375E0,2.039062977E-2,3.008140624E-1,1.034639776E-2
1.081634375E0,3.669343516E-2,2.942669392E-1,5.548446439E-3
1.091630375E0,3.416267782E-2,2.929320335E-1,-1.140001230E-2
1.101626375E0,1.823750883E-2,2.763663530E-1,-3.301981837E-2
1.111622375E0,-3.902540077E-3,2.363935113E-1,-4.645958543E-2
1.121619375E0,-2.098831721E-2,1.997702569E-1,-3.790071979E-2
1.131615375E0,-3.337907046E-2,1.727059335E-1,-2.029273845E-2
1.141611375E0,-4.002365842E-2,1.552515775E-1,-6.252286490E-3
1.151607375E0,-3.877542913E-2,1.202883720E-1,1.202117652E-2
1.161603375E0,-3.972750902E-2,6.496279687E-2,2.431246452E-2
1.171599375E0,-3.676142916E-2,-1.501495205E-2,3.652680665E-2
1.181595375E0,-3.773827851E-2,-7.101350278E-2,4.729503393E-2
1.191591375E0,-4.705121368E-2,-9.225552529E-2,4.984195903E-2
1.201588375E0,-4.980332404E-2,-7.897141576E-2,4.561605304E-2
1.211584375E0,-5.197019875E-2,-3.122887202E-2,5.239295587E-2
1.221580375E0,-4.998560995E-2,4.910458252E-2,6.044901907E-2
1.231576375E0,-4.620800540E-2,1.375464499E-1,7.198516279E-2
1.241572375E0,-3.985636681E-2,2.034503818E-1,8.130223304E-2
1.251568375E0,-2.298905514E-2,2.426264286E-1,8.288399875E-2
1.261564375E0,-2.411024459E-2,2.753915787E-1,9.201091528E-2
1.271560375E0,-3.080383688E-2,3.185392022E-1,1.005970314E-1
1.281556375E0,-3.598608449E-2,3.680055737E-1,1.102089137E-1
1.291553375E0,-3.506326675E-2,4.277946353E-1,1.152309850E-1
1.301549375E0,-7.743762340E-3,4.660986066E-1,1.113166660E-1
1.311545375E0,3.061953001E-2,5.039089322E-1,1.050787047E-1
1.321541375E0,5.741199479E-2,5.334308743E-1,1.038906723E-1
1.331537375E0,7.871022075E-2,5.579451323E-1,1.006097794E-1
1.341533375E0,7.535091043E-2,5.916258693E-1,1.113921180E-1
1.351529375E0,5.401133001E-2,6.113774180E-1,1.344956607E-1
1.361525375E0,1.707914285E-2,6.163972020E-1,1.609179527E-1
1.371522375E0,-2.174478024E-2,5.641009808E-1,2.052409649E-1
1.381518375E0,-5.225448310E-2,4.997997582E-1,2.405259907E-1
1.391514375E0,-6.367301941E-2,4.343239367E-1,2.630678415E-1
1.401510375E0,-7.041188329E-2,4.053205252E-1,2.730027735E-1
1.411506375E0,-6.157283857E-2,3.900199234E-1,2.855286896E-1
1.421502375E0,-6.258670241E-2,4.086013138E-1,2.954692245E-1
1.431498375E0,-8.521820605E-2,4.675718546E-1,3.143169880E-1
1.441494375E0,-1.028587222E-1,5.350630283E-1,3.550945222E-1
1.451490375E0,-1.062503979E-1,5.822361112E-1,4.045577049E-1
1.461487375E0,-1.161743999E-1,6.356607080E-1,4.621403217E-1
1.471483375E0,-1.065180898E-1,6.569669247E-1,5.306885839E-1
1.481479375E0,-9.369363636E-2,6.696465015E-1,5.915463567E-1
1.491475375E0,-7.565289736E-2,6.827611327E-1,6.503344178E-1
1.501471375E0,-5.875353515E-2,7.141276002E-1,6.957706213E-1
1.511467375E0,-8.580570668E-2,7.988868356E-1,7.092265487E-1
1.521463375E0,-8.690027148E-2,8.046778440E-1,7.531194687E-1
1.531459375E0,-1.155650169E-1,8.580172658E-1,7.837274671E-1
1.541456375E0,-1.481735557E-1,9.742797017E-1,7.798150182E-1
1.551452375E0,-1.327912956E-1,1.070152521E0,7.805758715E-1
1.561448375E0,-1.086545214E-1,1.164507747E0,7.961063385E-1
1.571444375E0,-8.167020977E-2,1.230684876E0,8.119532466E-1
1.581440375E0,-1.000888944E-1,1.254675150E0,8.108533621E-1
1.591436375E0,-1.661055088E-1,1.205559731E0,8.167572021E-1
1.601432375E0,-2.595755160E-1,1.057553530E0,8.297267556E-1
1.611428375E0,-3.677780032E-1,8.848820329E-1,8.596410155E-1
1.621425375E0,-4.483540952E-1,7.284913659E-1,8.843450546E-1
1.631421375E0,-5.172328353E-1,6.210773587E-1,8.934311271E-1
1.641417375E0,-5.918913484E-1,5.617610216E-1,8.619827032E-1
1.651413375E0,-6.809919477E-1,5.002939105E-1,8.125858903E-1
1.661409375E0,-7.375945449E-1,4.304706156E-1,7.644937038E-1
1.671405375E0,-7.830922008E-1,3.373159170E-1,6.995149255E-1
1.681401375E0,-8.340901732E-1,2.264003158E-1,6.361857653E-1
1.691397375E0,-8.928256035E-1,1.493589580E-1,5.761555433E-1
1.701393375E0,-9.296256900E-1,1.333573610E-1,5.330719352E-1
1.711390375E0,-9.389620423E-1,1.734886318E-1,5.408851504E-1
1.721386375E0,-9.641805887E-1,2.729838192E-1,5.747346878E-1
1.731382375E0,-1.030875087E0,3.615047932E-1,6.291287541E-1
1.741377833E0,-1.117519379E0,4.103759229E-1,6.272217035E-1
1.751373833E0,-1.182988524E0,4.496552348E-1,5.844472647E-1
1.761369833E0,-1.225072622E0,4.710143209E-1,5.361465812E-1
1.771365833E0,-1.274273276E0,4.824782908E-1,5.159276724E-1
1.781362833E0,-1.349929094E0,4.398594499E-1,5.308861136E-1
1.791358833E0,-1.392757058E0,3.160967231E-1,6.001233459E-1
1.801354833E0,-1.420607805E0,2.020463049E-1,7.173253298E-1
1.811350833E0,-1.469672441E0,2.475823015E-1,8.181446791E-1
1.821346833E0,-1.478697896E0,3.761754632E-1,8.855623007E-1
1.831342833E0,-1.522013545E0,5.997808576E-1,8.711044788E-1
1.841338833E0,-1.594515681E0,7.895814180E-1,7.835134268E-1
1.851334833E0,-1.685824990E0,9.299820662E-1,6.850752234E-1
1.861331833E0,-1.783627987E0,1.007550120E0,6.393356919E-1
1.871327833E0,-1.829194307E0,1.001176000E0,6.614844799E-1
1.881323833E0,-1.850632787E0,1.009345412E0,7.642758489E-1
1.891319833E0,-1.864528775E0,1.098246098E0,9.229543209E-1
1.901315833E0,-1.911633253E0,1.192819476E0,1.104812264E0
1.911311833E0,-1.971752882E0,1.266350985E0,1.274189591E0
1.921307833E0,-2.032645226E0,1.299632549E0,1.422644854E0
1.931303833E0,-2.129273415E0,1.376738191E0,1.513941646E0
1.941300833E0,-2.246935606E0,1.463457704E0,1.566002965E0
1.951296833E0,-2.359975576E0,1.577757597E0,1.585730791E0
1.961292833E0,-2.428069592E0,1.655854583E0,1.612308621E0
1.971288833E0,-2.433962822E0,1.667054892E0,1.680766225E0
1.981284833E0,-2.436052799E0,1.634884119E0,1.805883169E0
1.991280833E0,-2.447741270E0,1.575760484E0,1.950881004E0
2.001276833E0,-2.467494011E0,1.471834421E0,2.073459625E0
2.011273833E0,-2.473680496E0,1.311710000E0,2.174995422E0
2.021269833E0,-2.487919092E0,1.208515525E0,2.261085987E0
2.031265833E0,-2.494151592E0,1.200816393E0,2.344708443E0
2.041261833E0,-2.503121614E0,1.279537559E0,2.433213234E0
2.051257833E0,-2.519989967E0,1.388449550E0,2.492793560E0
2.061253833E0,-2.523962259E0,1.507616997E0,2.495387793E0
2.071249833E0,-2.512550831E0,1.570577979E0,2.452986717E0
2.081245833E0,-2.477158546E0,1.621898890E0,2.385782719E0
2.091242833E0,-2.403136969E0,1.558262944E0,2.306587934E0
2.101238833E0,-2.134695292E0,1.439450026E0,2.154877901E0
2.111234833E0,-1.524569511E0,1.188458443E0,1.896505117E0
2.121230833E0,-6.907473803E-1,8.915578723E-1,1.472546458E0
2.131226833E0,7.835327834E-2,6.047102809E-1,1.020265579E0
2.141222833E0,7.111997008E-1,2.817783654E-1,6.992763877E-1
2.151218833E0,1.201674581E0,-3.308166051E-3,4.744491875E-1
2.161214833E0,1.501022577E0,-1.520084292E-1,2.544180453E-1
2.171211833E0,1.617677093E0,-1.804119200E-1,8.200728334E-3
2.181207833E0,1.585272312E0,-1.319450587E-1,-2.477279902E-1
2.191203833E0,1.446086764E0,-1.043479294E-1,-4.707436562E-1
2.201199833E0,1.247416019E0,-1.376507580E-1,-5.957992673E-1
2.211195833E0,1.083628416E0,-2.334747612E-1,-6.316800714E-1
2.221191833E0,9.769738913E-1,-3.672274947E-1,-6.443641186E-1
2.231187833E0,9.197629094E-1,-5.093250275E-1,-6.527767181E-1
2.241183833E0,8.863729835E-1,-6.214566231E-1,-6.474282742E-1
2.251180833E0,9.016525745E-1,-7.430251241E-1,-6.182632446E-1
2.261176833E0,9.669104218E-1,-9.050326943E-1,-5.711646676E-1
2.271172833E0,1.043389678E0,-1.087413907E0,-5.354581475E-1
2.281168833E0,1.101760864E0,-1.238015294E0,-5.310990810E-1
2.291164833E0,1.156970382E0,-1.320356727E0,-5.708835125E-1
2.301160833E0,1.222356915E0,-1.320595026E0,-6.503897905E-1
2.311156833E0,1.271864891E0,-1.280970454E0,-7.671967745E-1
2.321152833E0,1.314886093E0,-1.223520994E0,-8.961765766E-1
2.331149833E0,1.344541788E0,-1.146035790E0,-1.018161297E0
2.341145833E0,1.350765586E0,-1.079852223E0,-1.090788960E0
2.351141833E0,1.338028669E0,-1.036458015E0,-1.111689091E0
2.361137833E0,1.335988164E0,-1.022828460E0,-1.093037128E0
2.371133833E0,1.319195628E0,-1.033727050E0,-1.056829095E0
2.381129833E0,1.284969807E0,-1.042069674E0,-1.049295783E0
2.391125833E0,1.253321648E0,-1.034404039E0,-1.072323203E0
2.401121833E0,1.231796861E0,-1.027529597E0,-1.098923326E0
2.411118833E0,1.225273848E0,-1.035709262E0,-1.143689752E0
2.421114833E0,1.218439460E0,-1.070726633E0,-1.160416245E0
2.431110833E0,1.188475370E0,-1.145662904E0,-1.161111832E0
2.441106833E0,1.122626781E0,-1.260312319E0,-1.142092347E0
2.451102833E0,1.036140442E0,-1.378339529E0,-1.111550927E0
2.461098833E0,9.543874860E-1,-1.491565704E0,-1.067503572E0
2.471094833E0,9.360432029E-1,-1.646315575E0,-9.677660465E-1
2.481090833E0,9.395420551E-1,-1.812762141E0,-8.938454986E-1
2.491086833E0,9.805501103E-1,-1.920985818E0,-8.276680112E-1
2.501083833E0,1.022665858E0,-1.950041175E0,-7.804051638E-1
2.511079833E0,1.044305563E0,-1.927026749E0,-7.589237094E-1
2.521075833E0,1.024621844E0,-1.853957295E0,-7.571979761E-1
2.531071833E0,9.631463885E-1,-1.713693380E0,-7.279022336E-1
2.541067833E0,8.657457829E-1,-1.561583519E0,-6.951216459E-1
2.551063833E0,7.562093735E-1,-1.433622241E0,-6.793404222E-1
2.561059833E0,6.849892139E-1,-1.327273965E0,-6.831868291E-1
2.571056833E0,6.471670270E-1,-1.209775567E0,-6.924811006E-1
2.581052833E0,6.334983706E-1,-1.077522993E0,-7.282639146E-1
2.591048833E0,6.275298595E-1,-9.668254852E-1,-7.934364080E-1
2.601044833E0,6.278198957E-1,-8.237666488E-1,-8.622722030E-1
2.611040833E0,6.264140606E-1,-6.819140911E-1,-9.297505021E-1
2.621036833E0,6.105749011E-1,-5.378887653E-1,-1.006434917E0
2.631032833E0,5.904074311E-1,-4.306501150E-1,-1.050610185E0
2.641028833E0,5.880388618E-1,-3.515041471E-1,-1.040278792E0
2.651024833E0,5.988179445E-1,-3.207499683E-1,-9.910065532E-1
2.661021833E0,6.331524849E-1,-3.663041294E-1,-9.395720959E-1
2.671017833E0,6.750336885E-1,-4.617019892E-1,-8.677443266E-1
2.681013833E0,7.103397250E-1,-5.474624634E-1,-8.226495385E-1
2.691009833E0,7.359428406E-1,-6.478694081E-1,-7.891435623E-1
2.701005833E0,7.349787951E-1,-7.426105738E-1,-7.928573489E-1
2.711001833E0,6.913754940E-1,-9.502152205E-1,-9.673545957E-1
2.720997833E0,6.478946209E-1,-8.107998371E-1,-8.896549940E-1
2.730994833E0,5.681250691E-1,-7.826152444E-1,-8.256847858E-1
2.740990875E0,4.995265305E-1,-8.585163951E-1,-7.362850904E-1
2.750986875E0,4.692369699E-1,-1.040766716E0,-6.768375039E-1
2.760982875E0,4.346718192E-1,-1.096095204E0,-5.887840986E-1
2.770978875E0,4.142618775E-1,-1.112336040E0,-5.181486607E-1
2.780974875E0,4.087555110E-1,-1.122039437E0,-4.923144579E-1
2.790970875E0,3.884568214E-1,-1.104476333E0,-5.074104071E-1
2.800966875E0,3.583766818E-1,-1.044303298E0,-5.301474333E-1
2.810962875E0,3.264696300E-1,-9.482992291E-1,-5.132151246E-1
2.820959875E0,2.853781283E-1,-8.347446918E-1,-4.831035137E-1
2.830955875E0,2.498257905E-1,-7.438359857E-1,-4.249087572E-1
2.840951875E0,2.224458307E-1,-6.719471812E-1,-3.463833332E-1
2.850947875E0,1.944723874E-1,-6.205978990E-1,-2.833602130E-1
2.860943875E0,1.946382970E-1,-5.982372165E-1,-2.305084318E-1
2.870939875E0,1.899217069E-1,-5.780055523E-1,-2.082539499E-1
2.880935875E0,1.897917390E-1,-5.280787349E-1,-2.276636064E-1
2.890931875E0,1.762736291E-1,-4.784268141E-1,-2.586663663E-1
2.900928875E0,1.646404117E-1,-4.233404100E-1,-2.859928012E-1
2.910924875E0,1.371174306E-1,-3.772483170E-1,-3.067969084E-1
2.920920875E0,9.461604059E-2,-3.235089183E-1,-3.032714128E-1
2.930916875E0,5.947915092E-2,-3.009119630E-1,-2.833264768E-1
2.940912875E0,4.727840796E-2,-3.569496572E-1,-2.632363737E-1
2.950908875E0,6.322865188E-2,-5.126128197E-1,-2.442533821E-1
2.960904875E0,9.146535397E-2,-7.015637755E-1,-2.146944255E-1
2.970900875E0,1.195958331E-1,-8.691878915E-1,-1.690268219E-1
2.980897875E0,1.386970878E-1,-9.880011082E-1,-1.306559891E-1
2.990893875E0,1.313435733E-1,-1.017612219E0,-1.022053659E-1
3.000889875E0,1.170573011E-1,-9.868435264E-1,-9.627290815E-2
3.010885875E0,1.175509170E-1,-9.419330359E-1,-1.061759070E-1
3.020881875E0,1.269042194E-1,-8.785740137E-1,-1.153987050E-1
3.030877875E0,1.317755878E-1,-7.817199826E-1,-1.176446751E-1
3.040873875E0,1.307318956E-1,-6.585871577E-1,-1.138715073E-1
3.050869875E0,1.315102875E-1,-5.307689309E-1,-1.169888228E-1
3.060866875E0,1.226358339E-1,-4.170314372E-1,-1.297618747E-1
3.070862875E0,1.148866117E-1,-3.187605143E-1,-1.582433432E-1
3.080858875E0,1.037295684E-1,-2.278711051E-1,-1.898723692E-1
3.090854875E0,8.599366993E-2,-1.528337151E-1,-2.236779034E-1
3.100850875E0,6.813184917E-2,-1.019620076E-1,-2.442210019E-1
3.110846875E0,4.638718814E-2,-7.151883841E-2,-2.497507781E-1
3.120842875E0,2.593171597E-2,-6.217220426E-2,-2.470042557E-1
3.130838875E0,1.278053503E-2,-9.240467101E-2,-2.293643057E-1
3.140835875E0,2.019131184E-2,-1.506165862E-1,-2.004881799E-1
3.150831875E0,4.394005239E-2,-2.390867919E-1,-1.713907570E-1
3.160827875E0,7.790520787E-2,-3.395441473E-1,-1.459980458E-1
3.170823875E0,1.106616855E-1,-4.482380450E-1,-1.302157640E-1
3.180819875E0,1.384461820E-1,-5.626746416E-1,-1.229330823E-1
3.190815875E0,1.566068083E-1,-6.518769860E-1,-1.213566512E-1
3.200811875E0,1.373239309E-1,-6.566693187E-1,-1.145541370E-1
3.210807875E0,1.285732687E-1,-6.517317891E-1,-1.069337502E-1
3.220804875E0,1.152950227E-1,-6.359451413E-1,-9.350050241E-2
3.230800875E0,1.026881859E-1,-6.252092719E-1,-8.909956366E-2
3.240796875E0,7.879776508E-2,-5.931972861E-1,-9.651007503E-2
3.250792875E0,5.856546015E-2,-5.415880084E-1,-1.000072584E-1
3.260788875E0,4.021494836E-2,-4.884245992E-1,-1.077911481E-1
3.270784875E0,3.552340716E-2,-4.653423429E-1,-1.154213920E-1
3.280780875E0,3.154224530E-2,-4.830877781E-1,-1.169801354E-1
3.290776875E0,3.097933158E-2,-5.273326039E-1,-1.072068214E-1
3.300773875E0,2.311048843E-2,-5.719285607E-1,-8.808479458E-2
3.310769875E0,6.819229573E-3,-6.065818071E-1,-7.493598759E-2
3.320765875E0,-1.693297178E-2,-6.340986490E-1,-8.650103211E-2
3.330761875E0,-3.623552620E-2,-6.277849674E-1,-1.099836603E-1
3.340757875E0,-4.594993964E-2,-6.288768649E-1,-1.352530718E-1
3.350753875E0,-4.703047127E-2,-6.263163090E-1,-1.502766311E-1
3.360749875E0,-3.658502176E-2,-6.308367848E-1,-1.509645283E-1
3.370745875E0,-2.018878609E-2,-6.286116242E-1,-1.414744407E-1
3.380742875E0,-1.392423175E-2,-6.050516963E-1,-1.343140006E-1
3.390738875E0,-1.752744429E-2,-5.625505447E-1,-1.414753348E-1
3.400734875E0,-2.903842553E-2,-5.214840174E-1,-1.658041179E-1
3.410730875E0,-5.227311328E-2,-5.015099049E-1,-1.932286322E-1
3.420726875E0,-6.761851162E-2,-5.229616761E-1,-2.177614123E-1
3.430722875E0,-7.986431569E-2,-5.683596730E-1,-2.331591845E-1
3.440718875E0,-9.612052143E-2,-6.179828644E-1,-2.483602464E-1
3.450714875E0,-1.105446890E-1,-6.420584321E-1,-2.552228570E-1
3.460711875E0,-1.213456690E-1,-6.747870445E-1,-2.476845086E-1
3.470707875E0,-1.408725381E-1,-7.043931484E-1,-2.550409436E-1
3.480703875E0,-1.570363343E-1,-7.053577900E-1,-2.432972044E-1
3.490699875E0,-1.756612808E-1,-7.314813137E-1,-2.603725493E-1
3.500695875E0,-2.039011717E-1,-7.333239913E-1,-2.914724052E-1
3.510691875E0,-2.289531529E-1,-7.038562298E-1,-3.392917216E-1
3.520687875E0,-2.337969095E-1,-6.535035372E-1,-3.906720877E-1
3.530683875E0,-2.218354791E-1,-5.885007977E-1,-4.278181791E-1
3.540679875E0,-2.010455132E-1,-5.081803799E-1,-4.423731565E-1
3.550676875E0,-1.828007251E-1,-4.168180227E-1,-4.289904833E-1
3.560672875E0,-1.714226454E-1,-3.380499780E-1,-4.011498094E-1
3.570668875E0,-1.825932711E-1,-2.589804530E-1,-3.731924891E-1
3.580664875E0,-2.077577412E-1,-1.955894828E-1,-3.639590442E-1
3.590660875E0,-2.358068228E-1,-1.596162617E-1,-3.605318367E-1
3.600656875E0,-2.729312778E-1,-1.436554044E-1,-3.624341488E-1
3.610652875E0,-3.195677996E-1,-1.442262232E-1,-3.769197762E-1
3.620648875E0,-3.544850349E-1,-1.750544459E-1,-3.983252048E-1
3.630645875E0,-3.759473264E-1,-2.233516127E-1,-4.085398018E-1
3.640641875E0,-3.668201268E-1,-2.758078873E-1,-4.001135528E-1
3.650637875E0,-3.411761820E-1,-3.187840283E-1,-3.715081215E-1
3.660633875E0,-3.060983717E-1,-3.609812558E-1,-3.292898238E-1
3.670629875E0,-2.748288512E-1,-3.954893649E-1,-2.956513166E-1
3.680625875E0,-2.566141486E-1,-4.173941314E-1,-2.820889056E-1
3.690621875E0,-2.562023997E-1,-4.153632820E-1,-2.913342416E-1
3.700617875E0,-2.591449320E-1,-3.997670114E-1,-3.205432594E-1
3.710614875E0,-2.615966499E-1,-3.812090456E-1,-3.646094799E-1
3.720610875E0,-2.609383166E-1,-3.628039360E-1,-3.908277750E-1
3.730606875E0,-2.636138797E-1,-3.238552511E-1,-4.032889307E-1
3.740607125E0,-2.600204647E-1,-2.723284066E-1,-4.118358195E-1
3.750603125E0,-2.438399792E-1,-2.219533324E-1,-4.123480022E-1
3.760599125E0,-2.128892541E-1,-1.630402207E-1,-4.054120779E-1
3.770595125E0,-1.805227995E-1,-8.127441257E-2,-4.017540514E-1
3.780591125E0,-1.496551633E-1,8.110592142E-3,-4.165827930E-1
3.790588125E0,-1.324939281E-1,8.283371478E-2,-4.546077847E-1
3.800584125E0,-1.215445995E-1,1.609367728E-1,-5.029388070E-1
3.810580125E0,-1.047310978E-1,2.224300653E-1,-5.537494421E-1
3.820576125E0,-8.747354895E-2,2.650193572E-1,-5.904528499E-1
3.830572125E0,-5.766159296E-2,3.054611981E-1,-6.160209179E-1
