"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.705836250E-1,-4.737348633E0,8.791967010E0,3.126997375E0
5.805796250E-1,-4.708309021E0,8.655301208E0,2.771037598E0
5.905756250E-1,-4.846022644E0,7.780520325E0,2.503843231E0
6.005726250E-1,-5.364694061E0,6.843019867E0,2.267933807E0
6.105686250E-1,-6.451883240E0,6.007307739E0,2.323168945E0
6.205646250E-1,-7.972271576E0,5.212011566E0,2.598895569E0
6.305606250E-1,-9.518705750E0,4.330345001E0,3.018622742E0
6.405566250E-1,-1.044303360E1,3.569926300E0,3.639232178E0
6.505526250E-1,-1.002929398E1,3.218008118E0,4.133654022E0
6.605486250E-1,-8.934919739E0,3.269501038E0,4.033212891E0
6.705446250E-1,-7.819140015E0,3.676804047E0,4.372856598E0
6.805406250E-1,-6.762187958E0,4.367767181E0,5.037474518E0
6.905376250E-1,-6.120921478E0,4.891528015E0,5.685327301E0
7.005336250E-1,-5.850583649E0,5.164859619E0,6.507118378E0
7.105296250E-1,-5.760021973E0,5.249733124E0,6.813830566E0
7.205256250E-1,-5.771248627E0,5.375022583E0,6.048771515E0
7.305216250E-1,-5.755681000E0,5.506598969E0,4.389022980E0
7.405173750E-1,-5.895490265E0,5.398224335E0,2.451452179E0
7.505133750E-1,-5.916446686E0,5.251679077E0,1.085692291E0
7.605093750E-1,-6.016738129E0,5.349874878E0,4.236190796E-1
7.705053750E-1,-6.425538025E0,5.695206757E0,6.466552734E-1
7.805023750E-1,-6.667135620E0,6.339317322E0,1.886526947E0
7.904983750E-1,-7.095395050E0,7.320227509E0,3.132086792E0
8.004943750E-1,-7.892188110E0,8.312963104E0,4.186045074E0
8.104903750E-1,-8.373137970E0,8.881630554E0,5.027595062E0
8.204863750E-1,-8.980724487E0,8.829538879E0,5.038372650E0
8.304823750E-1,-9.173074493E0,8.523575134E0,4.894521790E0
8.404783750E-1,-9.221573639E0,8.169561310E0,4.191733246E0
8.504743750E-1,-9.605375519E0,7.713160400E0,3.484304352E0
8.604713750E-1,-9.487271118E0,7.331454163E0,3.085533600E0
8.704673750E-1,-9.818532257E0,6.694828033E0,2.520907745E0
8.804633750E-1,-9.420210571E0,6.250701599E0,2.585423584E0
8.904593750E-1,-9.078022156E0,5.663173370E0,2.323019257E0
9.004553750E-1,-8.445138245E0,5.252128143E0,2.436932373E0
9.104513750E-1,-7.652835846E0,5.048102417E0,2.531086578E0
9.204473750E-1,-7.066355438E0,5.207520905E0,2.790497131E0
9.304433750E-1,-6.683302002E0,5.494474182E0,3.163521423E0
9.404393750E-1,-6.487209778E0,5.751489716E0,3.252735901E0
9.504363750E-1,-6.321803741E0,5.853278046E0,3.040327606E0
9.604323750E-1,-6.271358643E0,5.592669983E0,2.675536194E0
9.704283750E-1,-6.170917511E0,5.316943359E0,2.334545288E0
9.804243750E-1,-6.025569763E0,5.406606903E0,2.029779053E0
9.904203750E-1,-6.104455719E0,5.735323334E0,1.660646667E0
1.000416375E0,-6.292165375E0,6.070476379E0,1.558409271E0
1.010412375E0,-6.491850128E0,6.277046814E0,1.667232971E0
1.020408375E0,-6.773863678E0,6.296656036E0,1.836231537E0
1.030405375E0,-7.034322052E0,6.217919769E0,2.236349487E0
1.040401375E0,-7.211254120E0,6.206992493E0,2.684068451E0
1.050397375E0,-7.446265411E0,6.310427399E0,2.957998810E0
1.060393375E0,-7.648644562E0,6.539151764E0,2.941083984E0
1.070389375E0,-7.836952972E0,6.874753876E0,2.687810669E0
1.080385375E0,-8.111182709E0,6.920259247E0,2.399959259E0
1.090381375E0,-8.333620148E0,6.588848419E0,2.377056885E0
1.100377375E0,-8.480464783E0,6.144422607E0,2.466720428E0
1.110373375E0,-8.527766418E0,5.794300690E0,2.519111481E0
1.120370375E0,-8.441396027E0,5.601950684E0,2.502795410E0
1.130366375E0,-8.325836334E0,5.734275513E0,2.413431244E0
1.140362375E0,-8.285270691E0,5.989943848E0,2.380200348E0
1.150358375E0,-8.204588470E0,6.130950623E0,2.411934357E0
1.160354375E0,-8.127049713E0,6.130052490E0,2.376009064E0
1.170350375E0,-7.946076050E0,6.063441010E0,2.363734589E0
1.180346375E0,-7.645351410E0,6.012846222E0,2.328557739E0
1.190342375E0,-7.393874359E0,5.996230774E0,2.272274780E0
1.200339375E0,-7.130272522E0,5.965394897E0,2.245779877E0
1.210335375E0,-6.952891388E0,5.926625519E0,2.124232635E0
1.220331375E0,-6.793323212E0,6.012397156E0,2.056423645E0
1.230327375E0,-6.717131653E0,6.104755096E0,1.914668427E0
1.240323375E0,-6.642586670E0,6.183790741E0,1.853595428E0
1.250319375E0,-6.609804840E0,6.187682648E0,1.865570526E0
1.260315375E0,-6.611451416E0,6.149362335E0,1.871258698E0
1.270311375E0,-6.584208069E0,6.177503815E0,2.052082672E0
1.280307375E0,-6.697073364E0,6.246210938E0,2.155966644E0
1.290304375E0,-6.901548157E0,6.316265259E0,2.133213959E0
1.300300375E0,-7.165149994E0,6.258335724E0,2.118694153E0
1.310296375E0,-7.349117432E0,6.080206146E0,1.985171814E0
1.320292375E0,-7.518265686E0,5.850134583E0,1.776056671E0
1.330288375E0,-7.605833588E0,5.741909637E0,1.749711456E0
1.340284375E0,-7.614365845E0,5.801635437E0,1.755100250E0
1.350280375E0,-7.669151917E0,5.957012329E0,1.727707214E0
1.360276375E0,-7.674091644E0,6.015540619E0,1.884730682E0
1.370273375E0,-7.627089386E0,6.012696533E0,2.030078430E0
1.380269375E0,-7.495513000E0,6.091582489E0,2.209405518E0
1.390265375E0,-7.415279846E0,6.138584747E0,2.220781860E0
1.400261375E0,-7.298372955E0,6.164031830E0,2.070494385E0
1.410257375E0,-7.187453613E0,6.111491089E0,1.833686829E0
1.420253375E0,-7.077582092E0,5.965245209E0,1.758393402E0
1.430249375E0,-6.925348663E0,5.764213257E0,1.742975464E0
1.440245375E0,-6.731052704E0,5.678291931E0,1.675465851E0
1.450241375E0,-6.553521881E0,5.733227692E0,1.613943787E0
1.460238375E0,-6.363716583E0,5.803132324E0,1.547332306E0
1.470234375E0,-6.155948639E0,5.988596649E0,1.497336273E0
1.480230375E0,-6.123915253E0,6.194119263E0,1.372944946E0
1.490226375E0,-6.134393463E0,6.323300629E0,1.209634552E0
1.500222375E0,-6.125561829E0,6.394552460E0,1.062191162E0
1.510218375E0,-6.112239532E0,6.093827820E0,7.044351196E-1
1.520214375E0,-5.953419800E0,5.710175629E0,4.219725037E-1
1.530210375E0,-5.768703918E0,5.554199982E0,7.014413452E-1
1.540207375E0,-5.750741272E0,5.421126709E0,9.413923645E-1
1.550203375E0,-5.811065826E0,5.492528229E0,1.192120972E0
1.560199375E0,-6.085594940E0,5.799539795E0,1.402134247E0
1.570195375E0,-6.598877563E0,6.233188019E0,1.388512573E0
1.580191375E0,-7.085365906E0,6.290668488E0,1.199455719E0
1.590187375E0,-7.210805054E0,6.095175018E0,1.221310272E0
1.600183375E0,-7.053631897E0,5.867947540E0,1.366358643E0
1.610179375E0,-6.929689636E0,5.772296448E0,1.575623474E0
1.620176375E0,-6.991810455E0,5.969586182E0,1.644180908E0
1.630172375E0,-7.256310425E0,6.272107086E0,1.568288727E0
1.640168375E0,-7.609126740E0,6.511010284E0,1.492097168E0
1.650164375E0,-7.872279510E0,6.586154022E0,1.694626007E0
1.660160375E0,-8.058043213E0,6.772067413E0,1.846709747E0
1.670156375E0,-8.067922668E0,7.015910339E0,1.779050446E0
1.680152375E0,-7.888445892E0,7.286248169E0,1.649270325E0
1.690148375E0,-7.686515808E0,7.146289215E0,1.429527283E0
1.700144375E0,-7.451354828E0,6.688840485E0,1.302142181E0
1.710141375E0,-7.225324860E0,6.315067749E0,9.988728333E-1
1.720137375E0,-7.079827423E0,6.099965057E0,6.662644958E-1
1.730133375E0,-7.022796021E0,6.048472137E0,7.640112305E-1
1.740128833E0,-7.138505402E0,6.162984009E0,1.231189728E0
1.750124833E0,-7.261699219E0,6.357579346E0,1.688339081E0
1.760120833E0,-7.202572174E0,6.961723022E0,1.728755035E0
1.770116833E0,-7.116501160E0,7.853418732E0,1.342408447E0
1.780113833E0,-6.930587769E0,8.638835449E0,1.055006104E0
1.790109833E0,-6.546037445E0,8.785530396E0,1.151405640E0
1.800105833E0,-6.031407623E0,8.251291351E0,1.066382446E0
1.810101833E0,-6.077960815E0,7.536677399E0,1.020278320E0
1.820097833E0,-6.565646667E0,6.846013641E0,9.602531433E-1
1.830093833E0,-7.175777893E0,6.202052765E0,1.020278320E0
1.840089833E0,-7.639363861E0,5.733227692E0,1.581012268E0
1.850085833E0,-7.735314331E0,5.831722870E0,1.901645508E0
1.860082833E0,-7.421267395E0,6.576124878E0,1.881587219E0
1.870078833E0,-7.011868744E0,7.724686432E0,1.356928253E0
1.880074833E0,-6.771768036E0,8.634793854E0,7.497908020E-1
1.890070833E0,-6.650669861E0,8.610244904E0,3.694317627E-1
1.900066833E0,-6.695726166E0,8.106093292E0,3.966751099E-2
1.910062833E0,-6.813830566E0,7.759713593E0,1.371148682E-1
1.920058833E0,-7.028184814E0,7.632478180E0,5.011578369E-1
1.930054833E0,-7.240144043E0,7.454797668E0,1.141675873E0
1.940051833E0,-7.581883392E0,7.652536469E0,1.660796356E0
1.950047833E0,-7.697592773E0,8.172106018E0,1.996997223E0
1.960043833E0,-7.525450745E0,8.634344788E0,2.080074463E0
1.970039833E0,-7.284302216E0,9.296867065E0,1.708996124E0
1.980035833E0,-6.930587769E0,9.761051788E0,1.158890076E0
1.990031833E0,-6.825955353E0,9.684261475E0,9.871971130E-1
2.000027833E0,-6.863078156E0,9.304052124E0,7.188052368E-1
2.010024833E0,-6.800807648E0,9.135802002E0,6.351292419E-1
2.020020833E0,-6.517895966E0,9.010213165E0,8.717871094E-1
2.030016833E0,-6.158044281E0,8.872798920E0,1.208287354E0
2.040012833E0,-5.753136292E0,8.880433044E0,1.298699341E0
2.050008833E0,-5.442981262E0,8.995843048E0,1.461710358E0
2.060004833E0,-5.361550598E0,8.764573975E0,1.493893433E0
2.070000833E0,-5.461392975E0,8.401279449E0,1.456321564E0
2.079996833E0,-5.479804688E0,8.622369690E0,1.306782532E0
2.089993833E0,-5.934109955E0,8.903784485E0,8.878038025E-1
2.099989833E0,-6.880591736E0,8.522677002E0,3.332070923E-1
2.109985833E0,-8.017178192E0,7.288044434E0,-1.968107300E0
2.119981833E0,-9.865684204E0,5.230123901E0,-5.324876862E0
2.129977833E0,-1.216056198E1,3.564986572E0,-7.246430969E0
2.139973833E0,-1.333337311E1,2.856509857E0,-7.390730896E0
2.149969833E0,-1.302770874E1,2.389630737E0,-6.553072815E0
2.159965833E0,-1.214229996E1,2.058369598E0,-4.579277344E0
2.169962833E0,-1.088027435E1,2.567011871E0,-1.856140137E0
2.179958833E0,-9.695338440E0,3.835773468E0,5.637277222E-1
2.189954833E0,-8.872349854E0,5.365592194E0,2.234104156E0
2.199950833E0,-8.304281158E0,7.078180847E0,3.340902557E0
2.209946833E0,-7.840844879E0,9.028175812E0,3.742367706E0
2.219942833E0,-7.542215881E0,1.071052734E1,3.628155212E0
2.229938833E0,-7.475454712E0,1.151570297E1,3.409160614E0
2.239934833E0,-7.481591949E0,1.130239655E1,3.325634308E0
2.249931833E0,-7.442373505E0,1.032223480E1,3.196003876E0
2.259927833E0,-7.242089996E0,9.127868500E0,2.921474762E0
2.269923833E0,-6.948849792E0,8.249794464E0,2.566712494E0
2.279919833E0,-6.805597687E0,7.859406281E0,2.310595093E0
2.289915833E0,-6.629414062E0,8.098908234E0,2.041305084E0
2.299911833E0,-6.324498138E0,8.803942108E0,1.586850128E0
2.309907833E0,-5.977070618E0,9.412576447E0,1.191522217E0
2.319903833E0,-5.802234192E0,9.699679413E0,9.710307312E-1
2.329900833E0,-5.796695709E0,9.729617157E0,7.119195557E-1
2.339896833E0,-5.912554779E0,9.545949097E0,5.605842590E-1
2.349892833E0,-6.198160858E0,9.109456787E0,5.845344543E-1
2.359888833E0,-6.510411530E0,8.731343079E0,5.236111450E-1
2.369884833E0,-6.663543091E0,8.504265289E0,4.519102478E-1
2.379880833E0,-6.849007416E0,8.512348480E0,6.762936401E-1
2.389876833E0,-7.066205750E0,8.865913239E0,9.451345825E-1
2.399872833E0,-7.103927307E0,9.303902435E0,1.148112488E0
2.409869833E0,-6.928192749E0,9.345964966E0,1.321152649E0
2.419865833E0,-6.795119476E0,8.985963593E0,1.396595764E0
2.429861833E0,-6.704408112E0,8.442593536E0,1.556613007E0
2.439857833E0,-6.760541382E0,7.988887024E0,1.804647217E0
2.449853833E0,-6.960675201E0,7.864495697E0,1.921105042E0
2.459849833E0,-7.112309875E0,7.883805542E0,1.798809357E0
2.469845833E0,-6.991211700E0,7.917635193E0,1.537303162E0
2.479841833E0,-6.737040253E0,7.923622742E0,1.411414948E0
2.489837833E0,-6.450086975E0,8.008196869E0,1.084494781E0
2.499834833E0,-6.227649536E0,8.307424622E0,6.840774536E-1
2.509830833E0,-5.985752563E0,8.481662292E0,5.023553467E-1
2.519826833E0,-5.737269287E0,8.489146729E0,5.813909912E-1
2.529822833E0,-5.382357330E0,8.345146179E0,8.596623230E-1
2.539818833E0,-4.979095917E0,8.123157806E0,1.312770081E0
2.549814833E0,-4.838987274E0,7.858059082E0,1.602118378E0
2.559810833E0,-4.846621399E0,7.913743286E0,1.647174683E0
2.569807833E0,-4.944667511E0,8.038284302E0,1.393751678E0
2.579803833E0,-5.022954712E0,7.950566711E0,1.098715210E0
2.589799833E0,-5.105133820E0,7.674241333E0,1.066232758E0
2.599795833E0,-5.304968262E0,7.472610626E0,1.029409332E0
2.609791833E0,-5.428012390E0,7.445516968E0,1.073268127E0
2.619787833E0,-5.586981812E0,7.504194946E0,1.389410706E0
2.629783833E0,-5.639971619E0,7.706125031E0,1.662742310E0
2.639779833E0,-5.522915039E0,7.992180176E0,1.829495544E0
2.649775833E0,-5.456153870E0,8.057145081E0,1.895358582E0
2.659772833E0,-5.447172546E0,7.916737061E0,1.929038544E0
2.669768833E0,-5.602998505E0,7.578889618E0,1.845212860E0
2.679764833E0,-5.879922638E0,7.175927582E0,1.657203827E0
2.689760833E0,-6.113736420E0,6.819369049E0,1.551673279E0
2.699756833E0,-6.281687164E0,6.744375000E0,1.672621765E0
2.709752833E0,-6.507717133E0,6.631360016E0,2.131417694E0
2.719748833E0,-6.529122620E0,7.251969452E0,2.376458130E0
2.729745833E0,-6.304290161E0,8.154143372E0,1.921404419E0
2.739741875E0,-5.842949524E0,7.822433167E0,2.333796844E0
2.749737875E0,-5.445825348E0,7.256759491E0,2.520308990E0
2.759733875E0,-5.341791687E0,6.712640991E0,2.669099579E0
2.769729875E0,-5.316494293E0,6.621480560E0,2.337688751E0
2.779725875E0,-5.411247253E0,6.455326080E0,2.273023224E0
2.789721875E0,-5.575306091E0,6.325396271E0,2.246528320E0
2.799717875E0,-5.670657806E0,6.348298645E0,2.273172913E0
2.809713875E0,-5.641019440E0,6.642137604E0,2.232158203E0
2.819710875E0,-5.563630371E0,7.059320068E0,2.233206024E0
2.829706875E0,-5.398673401E0,7.233108673E0,2.304008789E0
2.839702875E0,-5.306016083E0,7.265591125E0,2.365231476E0
2.849698875E0,-5.357059937E0,7.106322327E0,2.409090271E0
2.859694875E0,-5.518574066E0,6.844516754E0,2.445165253E0
2.869690875E0,-5.725144501E0,6.864874420E0,2.477498016E0
2.879686875E0,-5.963748322E0,6.966812439E0,2.500699768E0
2.889682875E0,-6.130351868E0,7.054679718E0,2.493365021E0
2.899679875E0,-6.284082184E0,7.118896179E0,2.484383698E0
2.909675875E0,-6.408174133E0,7.127727814E0,2.522254944E0
2.919671875E0,-6.535708923E0,7.156617737E0,2.626288605E0
2.929667875E0,-6.677763519E0,7.162605286E0,2.778821411E0
2.939663875E0,-6.797215118E0,7.020101624E0,2.944227448E0
2.949659875E0,-6.794670410E0,6.772067413E0,3.073109436E0
2.959655875E0,-6.711293793E0,6.539900208E0,3.133583679E0
2.969651875E0,-6.638694763E0,6.363117828E0,3.058739319E0
2.979648875E0,-6.551126862E0,6.291267242E0,2.923121338E0
2.989644875E0,-6.496490479E0,6.342011719E0,2.817441101E0
2.999640875E0,-6.448141022E0,6.569239197E0,2.672841797E0
3.009636875E0,-6.364015961E0,6.761439514E0,2.609373779E0
3.019632875E0,-6.193221130E0,6.961573334E0,2.603086853E0
3.029628875E0,-5.945935364E0,7.077133026E0,2.541265411E0
3.039624875E0,-5.686075745E0,7.080575867E0,2.476599884E0
3.049620875E0,-5.547613678E0,6.982978821E0,2.506238251E0
3.059617875E0,-5.569767609E0,6.835984497E0,2.676883392E0
3.069613875E0,-5.729335785E0,6.758595428E0,2.899171143E0
3.079609875E0,-5.922284546E0,6.768624573E0,3.086880798E0
3.089605875E0,-6.092181244E0,6.796616364E0,3.267255707E0
3.099601875E0,-6.215824127E0,6.835535431E0,3.427722015E0
3.109597875E0,-6.287075958E0,6.874005432E0,3.484454041E0
3.119593875E0,-6.332731018E0,6.942562866E0,3.487896881E0
3.129589875E0,-6.382427673E0,6.994055786E0,3.450923767E0
3.139586875E0,-6.402036896E0,6.967560883E0,3.381168823E0
3.149582875E0,-6.413113861E0,6.854695587E0,3.316353607E0
3.159578875E0,-6.432274017E0,6.721622314E0,3.300636292E0
3.169574875E0,-6.444099426E0,6.657854919E0,3.277733917E0
3.179570875E0,-6.423143005E0,6.652765503E0,3.248993683E0
3.189566875E0,-6.411616974E0,6.747219086E0,3.296295319E0
3.199562875E0,-6.352340240E0,6.972051544E0,3.293151855E0
3.209558875E0,-6.191275177E0,7.119644623E0,3.274889832E0
3.219555875E0,-5.976621552E0,7.190447388E0,3.169658661E0
3.229551875E0,-5.780379639E0,7.202572174E0,3.191213837E0
3.239547875E0,-5.777086487E0,7.124734039E0,3.256178741E0
3.249543875E0,-5.787265320E0,7.129374390E0,3.381468201E0
3.259539875E0,-5.801785126E0,7.162904663E0,3.520978088E0
3.269535875E0,-5.842650146E0,7.184310150E0,3.652105408E0
3.279531875E0,-5.777535553E0,7.187902679E0,3.755390625E0
3.289527875E0,-5.571713562E0,7.197632446E0,3.858226776E0
3.299524875E0,-5.319637756E0,7.265591125E0,3.888164520E0
3.309520875E0,-5.158123627E0,7.340884552E0,3.845054169E0
3.319516875E0,-5.124443665E0,7.367229767E0,3.788471832E0
3.329512875E0,-5.247338104E0,7.371121674E0,3.665128326E0
3.339508875E0,-5.423521729E0,7.485932922E0,3.444636841E0
3.349504875E0,-5.515131226E0,7.597900085E0,3.322191467E0
3.359500875E0,-5.487438812E0,7.681426392E0,3.282224579E0
3.369496875E0,-5.378166046E0,7.743247833E0,3.247347107E0
3.379493875E0,-5.257217560E0,7.797435150E0,3.252286835E0
3.389489875E0,-5.212011566E0,7.902366943E0,3.282673645E0
3.399485875E0,-5.251828766E0,8.078400879E0,3.412154388E0
3.409481875E0,-5.249733124E0,8.297545166E0,3.592080231E0
3.419477875E0,-5.118456116E0,8.552764435E0,3.696413269E0
3.429473875E0,-4.902006226E0,8.706494751E0,3.697161713E0
3.439469875E0,-4.691543884E0,8.693172455E0,3.589236145E0
3.449465875E0,-4.536616058E0,8.549022217E0,3.438050537E0
3.459462875E0,-4.409979401E0,8.563242645E0,3.332819366E0
3.469458875E0,-4.340224457E0,8.604407043E0,3.430865479E0
3.479454875E0,-4.316873016E0,8.677604828E0,3.537294159E0
3.489450875E0,-4.291425934E0,9.034462738E0,3.532055054E0
3.499446875E0,-4.299509125E0,8.955277405E0,3.610941010E0
3.509442875E0,-4.196822662E0,8.881480865E0,3.536396027E0
3.519438875E0,-4.076772308E0,9.000782776E0,3.365451508E0
3.529434875E0,-3.920646973E0,9.313482513E0,3.232976990E0
3.539430875E0,-3.691473541E0,9.718540192E0,3.178639984E0
3.549427875E0,-3.480412445E0,9.996961212E0,3.187172241E0
3.559423875E0,-3.328029327E0,9.926607513E0,3.323239288E0
3.569419875E0,-3.309318237E0,9.573791199E0,3.579057312E0
3.579415875E0,-3.429967346E0,9.187893677E0,3.947740631E0
3.589411875E0,-3.676654358E0,8.895102539E0,4.361330566E0
3.599407875E0,-3.950435028E0,8.725505219E0,4.667593689E0
3.609403875E0,-4.188589783E0,8.634344788E0,4.959337006E0
3.619399875E0,-4.415368195E0,8.622519379E0,5.078339539E0
3.629396875E0,-4.616250458E0,8.664581909E0,4.943769379E0
3.639392875E0,-4.776567078E0,8.713679810E0,4.721930695E0
3.649388875E0,-4.872966614E0,8.766968994E0,4.423900452E0
3.659384875E0,-4.860841827E0,8.800349579E0,4.249662781E0
3.669380875E0,-4.773872681E0,8.828491058E0,4.245920563E0
3.679376875E0,-4.638703766E0,8.885971527E0,4.311633911E0
3.689372875E0,-4.532574463E0,8.926237793E0,4.391567688E0
3.699368875E0,-4.483326874E0,8.883576508E0,4.421355743E0
3.709365875E0,-4.508624268E0,8.789871368E0,4.409979401E0
3.719361875E0,-4.489164734E0,8.713380432E0,4.356540527E0
3.729357875E0,-4.383484497E0,8.683442688E0,4.346661072E0
3.739358125E0,-4.296066284E0,8.696764984E0,4.313579865E0
3.749354125E0,-4.246669006E0,8.628506927E0,4.237687683E0
3.759350125E0,-4.187841339E0,8.521030426E0,4.081412659E0
3.769346125E0,-4.083508301E0,8.473429413E0,3.939058685E0
3.779342125E0,-4.037104797E0,8.504564667E0,3.957470398E0
3.789339125E0,-4.064048767E0,8.661438446E0,4.044439545E0
3.799335125E0,-4.075874176E0,8.921896820E0,4.098626862E0
3.809331125E0,-4.054768066E0,9.191336517E0,4.026027832E0
3.819327125E0,-4.039948883E0,9.456884308E0,3.939807129E0
3.829323125E0,-3.988006897E0,9.752220154E0,3.959266663E0
3.839319125E0,-3.876937866E0,1.015428406E1,4.051175537E0
3.849315125E0,-3.770359497E0,1.063418610E1,4.221970367E0
3.859311125E0,-3.705843658E0,1.104118973E1,4.356540527E0
3.869308125E0,-3.803440704E0,1.124716141E1,4.337380371E0
3.879304125E0,-3.836970978E0,1.122021744E1,4.255800018E0
3.889300125E0,-3.374732208E0,1.114357681E1,3.905977478E0
3.899296125E0,-2.196382599E0,1.112471603E1,3.203188934E0
3.909292125E0,-1.495390320E-1,1.147543671E1,2.354902954E0
3.919288125E0,1.482816467E0,1.216699860E1,1.989512787E0
3.929284125E0,5.361849976E-1,1.200638260E1,1.879491577E0
3.939280125E0,-3.284170532E0,1.000235001E1,8.705895996E-1
3.949277125E0,-7.699987793E0,7.121141510E0,-9.333091736E-1
3.959273125E0,-1.062370789E1,4.222419434E0,-1.961820374E0
3.969269125E0,-1.148965714E1,1.620679779E0,-1.580712891E0
3.979265125E0,-1.061412781E1,-4.550537109E-1,1.323697357E0
3.989261125E0,-9.366322632E0,-1.487157440E0,5.420078888E0
3.999257125E0,-8.939560089E0,-4.043092346E-1,8.667276306E0
4.009253125E0,-9.363328857E0,2.347717896E0,9.530381470E0
4.019249125E0,-1.033211426E1,5.402116241E0,8.874894562E0
4.029245125E0,-1.063418610E1,7.915090485E0,7.736062775E0
4.039242125E0,-9.864486694E0,8.968150635E0,5.843099213E0
4.049238125E0,-8.526419220E0,8.491990814E0,3.731440430E0
4.059234125E0,-7.042704620E0,7.296576691E0,1.743274841E0
4.069230125E0,-5.801036682E0,6.090384979E0,1.462458801E-1
4.079226125E0,-4.934189301E0,5.338348846E0,-8.358618164E-1
4.089222125E0,-4.525988159E0,5.056934052E0,-9.660910034E-1
4.099218125E0,-4.569547577E0,5.326373749E0,-1.377136230E-2
4.109214125E0,-5.270240479E0,6.021378479E0,1.369053040E0
4.119211125E0,-6.298601990E0,6.578370209E0,2.781665497E0
4.129207125E0,-7.137457581E0,6.677613831E0,4.039050751E0
4.139203125E0,-7.681276703E0,6.488856354E0,4.886139221E0
4.149199125E0,-8.090825043E0,6.342311096E0,4.975204010E0
4.159195125E0,-8.592581635E0,6.458918610E0,4.261039124E0
4.169191125E0,-9.022038574E0,6.760840759E0,3.333717499E0
