"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.448424167E-1,9.492365271E-2,6.633480638E-2,-1.378291007E-2
8.547864167E-1,9.981051087E-2,6.066684797E-2,-3.741320688E-3
8.647304167E-1,6.999881566E-2,5.892593786E-2,7.051672786E-3
8.746744167E-1,1.286793780E-2,4.365684465E-2,3.031103313E-2
8.846184167E-1,-3.498373926E-2,3.709428385E-2,5.717993528E-2
8.945624167E-1,-3.569838032E-2,5.214697495E-2,6.101763248E-2
9.045064167E-1,4.923616070E-3,7.552872598E-2,4.044631124E-2
9.144504167E-1,6.143286079E-2,7.401540875E-2,3.088536859E-2
9.243954167E-1,1.055454537E-1,4.842882231E-2,3.246914968E-2
9.343394167E-1,1.177264974E-1,1.834923029E-2,3.527767584E-2
9.442834167E-1,1.201132163E-1,-8.137770928E-3,4.137071967E-2
9.542274167E-1,1.285544187E-1,-2.952906303E-3,4.184355959E-2
9.641714167E-1,1.390803009E-1,3.354358673E-2,5.108579621E-2
9.741154167E-1,1.389743090E-1,7.569787651E-2,6.052455306E-2
9.840594167E-1,1.415434629E-1,1.116127372E-1,6.216559559E-2
9.940034167E-1,1.348074526E-1,1.278820038E-1,5.764515325E-2
1.003947417E0,1.194226444E-1,1.238659546E-1,5.881668255E-2
1.013892417E0,9.995644540E-2,1.041028202E-1,5.290253088E-2
1.023836417E0,9.247322381E-2,8.475708216E-2,4.766276106E-2
1.033780417E0,9.699553996E-2,6.800854951E-2,3.775102645E-2
1.043724417E0,1.191088334E-1,6.540211290E-2,3.920350969E-2
1.053668417E0,1.489369869E-1,7.993678749E-2,5.158152059E-2
1.063612417E0,1.653098315E-1,9.004774690E-2,7.844375819E-2
1.073556417E0,1.859742552E-1,9.898050874E-2,1.117620766E-1
1.083500417E0,2.000197619E-1,1.029086709E-1,1.364032477E-1
1.093444417E0,2.195743024E-1,8.512677252E-2,1.460680813E-1
1.103388417E0,2.392145842E-1,6.500206143E-2,1.477719694E-1
1.113333417E0,2.610661983E-1,4.820569977E-2,1.409946978E-1
1.123277417E0,2.817227542E-1,5.518291518E-2,1.357858330E-1
1.133221417E0,2.956583500E-1,6.797282398E-2,1.281521469E-1
1.143165417E0,2.980346978E-1,8.833082020E-2,1.283015609E-1
1.153109417E0,2.933141887E-1,1.219324991E-1,1.304801702E-1
1.163053417E0,2.664783001E-1,1.750210226E-1,1.351377666E-1
1.172997417E0,2.479286492E-1,2.324209064E-1,1.349370480E-1
1.182941417E0,2.583400309E-1,2.926413715E-1,1.409419477E-1
1.192885417E0,2.425151318E-1,3.360787332E-1,1.874977946E-1
1.202830417E0,1.776604950E-1,3.615707755E-1,2.522688210E-1
1.212774417E0,1.567503214E-1,4.059857130E-1,2.944146991E-1
1.222718417E0,1.835782081E-1,3.844199777E-1,3.365480304E-1
1.232662417E0,2.329578102E-1,2.479646355E-1,3.671883345E-1
1.242606417E0,3.306356072E-1,1.501576602E-1,3.553535044E-1
1.252550417E0,4.361920953E-1,1.389401704E-1,3.023245633E-1
1.262494417E0,5.195335746E-1,1.480537802E-1,2.331811786E-1
1.272438417E0,5.602054000E-1,1.469589472E-1,1.725593805E-1
1.282382417E0,5.522329211E-1,1.354290545E-1,1.436390579E-1
1.292327417E0,5.190204978E-1,1.162242144E-1,1.459904015E-1
1.302271417E0,4.853597283E-1,1.166713610E-1,1.615936011E-1
1.312215417E0,4.691963196E-1,1.347352713E-1,1.675197482E-1
1.322159417E0,4.594832659E-1,1.665041149E-1,1.787004918E-1
1.332103417E0,4.399905801E-1,2.084636986E-1,1.860897988E-1
1.342047417E0,4.253908694E-1,2.298302501E-1,1.854234785E-1
1.351991417E0,4.215672612E-1,2.245508134E-1,1.853838265E-1
1.361935417E0,4.065284133E-1,1.738034785E-1,1.912339926E-1
1.371879417E0,4.151797891E-1,1.287833899E-1,1.935228109E-1
1.381824417E0,4.172892869E-1,1.087761223E-1,1.899203509E-1
1.391768417E0,4.141680598E-1,7.978332788E-2,1.886466891E-1
1.401712417E0,4.194054306E-1,4.513586313E-2,1.844585985E-1
1.411656417E0,4.262053370E-1,8.494931273E-3,1.869033575E-1
1.421600417E0,4.554955959E-1,-4.353284836E-2,1.839784086E-1
1.431544417E0,4.637611806E-1,-4.851959273E-2,1.932799518E-1
1.441488417E0,4.529988170E-1,-4.105821252E-2,2.098163068E-1
1.451432417E0,4.441021383E-1,-2.791191079E-2,2.298090905E-1
1.461376417E0,4.329932928E-1,1.062669232E-2,2.404028922E-1
1.471320417E0,4.343406558E-1,4.327119514E-2,2.433914393E-1
1.481265417E0,4.136830568E-1,9.230638295E-2,2.314399779E-1
1.491209417E0,3.881714046E-1,1.410420537E-1,2.144367099E-1
1.501153417E0,3.696459234E-1,1.629894227E-1,1.949599534E-1
1.511097417E0,3.382710218E-1,1.673822254E-1,1.787978411E-1
1.521041417E0,2.938268781E-1,1.479592472E-1,1.689012796E-1
1.530985417E0,2.551634014E-1,1.226037517E-1,1.595993638E-1
1.540929417E0,2.305778712E-1,9.994957596E-2,1.533478647E-1
1.550873417E0,2.124149799E-1,8.560190350E-2,1.481998116E-1
1.560817417E0,2.102788538E-1,7.214335352E-2,1.534062922E-1
1.570762417E0,2.141933888E-1,8.941978216E-2,1.678317040E-1
1.580706417E0,2.071035206E-1,9.639673680E-2,1.860892773E-1
1.590650417E0,1.856317967E-1,7.604824752E-2,2.164040208E-1
1.600594417E0,1.681468040E-1,5.130640790E-2,2.384304851E-1
1.610538417E0,1.731953174E-1,3.063561581E-2,2.501887679E-1
1.620482417E0,1.801613569E-1,-8.330955170E-4,2.606922686E-1
1.630426417E0,1.744281650E-1,-3.523841128E-2,2.698091865E-1
1.640370417E0,1.618394107E-1,-2.702708915E-2,2.727112174E-1
1.650315417E0,1.532104462E-1,5.418333225E-3,2.755804062E-1
1.660259417E0,1.668215990E-1,4.591383040E-2,2.715409100E-1
1.670203417E0,1.872421950E-1,1.095853150E-1,2.688779235E-1
1.680147417E0,1.903322637E-1,1.654784232E-1,2.704023123E-1
1.690091417E0,1.724291742E-1,1.981035769E-1,2.669651806E-1
1.700035417E0,1.481451392E-1,2.218512446E-1,2.625518143E-1
1.709979417E0,1.371282488E-1,2.128937542E-1,2.579846084E-1
1.719923417E0,1.297259927E-1,2.040858865E-1,2.465572208E-1
1.729867417E0,1.118081585E-1,2.024409622E-1,2.316897810E-1
1.739812417E0,9.661988914E-2,1.903448850E-1,2.168322653E-1
1.749756417E0,1.006149501E-1,1.651345491E-1,2.041089833E-1
1.759700417E0,9.338925779E-2,1.997367293E-1,1.884173751E-1
1.769644417E0,1.011810079E-1,1.613527387E-1,1.949536353E-1
1.779588417E0,1.124642864E-1,1.341725290E-1,2.121437937E-1
1.789532417E0,9.802583605E-2,1.259705722E-1,2.272585034E-1
1.799476417E0,9.863064438E-2,1.064607799E-1,2.342873961E-1
1.809420417E0,1.116337329E-1,9.162088484E-2,2.345111370E-1
1.819364417E0,1.108086854E-1,6.054951623E-2,2.401082963E-1
1.829310208E0,1.172972098E-1,2.065979689E-2,2.454017103E-1
1.839254208E0,1.319640279E-1,1.352625340E-2,2.552168071E-1
1.849198208E0,1.322676986E-1,2.308449522E-2,2.570362389E-1
1.859142208E0,1.365644485E-1,3.826557845E-2,2.678952813E-1
1.869086208E0,1.297021657E-1,5.587891862E-2,2.833911777E-1
1.879030208E0,1.421969235E-1,5.939935148E-2,3.073354065E-1
1.888974208E0,1.498630494E-1,4.638442397E-2,3.325477242E-1
1.898918208E0,1.509213895E-1,3.272240609E-2,3.563619852E-1
1.908863208E0,1.362156123E-1,2.658429369E-2,3.787683547E-1
1.918807208E0,1.081395000E-1,3.629897162E-2,3.999953568E-1
1.928751208E0,7.450874150E-2,4.360082000E-2,4.148284197E-1
1.938695208E0,5.542000383E-2,5.152718350E-2,4.181496501E-1
1.948639208E0,5.038941652E-2,7.252819091E-2,4.206990302E-1
1.958583208E0,6.106576324E-2,8.786400408E-2,4.173578322E-1
1.968527208E0,8.809744567E-2,8.571995795E-2,4.127514958E-1
1.978471208E0,9.990989417E-2,1.176262274E-1,4.240805507E-1
1.988415208E0,9.703215957E-2,1.626491696E-1,4.355265200E-1
1.998360208E0,1.360772848E-1,1.788686216E-1,4.417985380E-1
2.008304208E0,1.667219549E-1,2.036450058E-1,4.553726912E-1
2.018248208E0,1.808947623E-1,1.975170672E-1,4.741343856E-1
2.028192208E0,2.020141184E-1,1.479768157E-1,5.002114177E-1
2.038136208E0,2.212943286E-1,1.653360873E-1,5.083295107E-1
2.048080208E0,2.186976820E-1,2.237862945E-1,5.139026046E-1
2.058024208E0,2.225755155E-1,2.063007802E-1,5.184020400E-1
2.067968208E0,1.986866295E-1,1.969447583E-1,5.369322300E-1
2.077913208E0,1.404001564E-1,2.067353278E-1,5.516688228E-1
2.087857208E0,8.911859244E-2,1.715712249E-1,5.682949424E-1
2.097801208E0,7.021068782E-2,1.454983354E-1,5.889171362E-1
2.107745208E0,8.530700207E-2,1.209114268E-1,5.933678746E-1
2.117689208E0,1.101236716E-1,9.366063029E-2,5.928003192E-1
2.127633208E0,1.520403177E-1,9.775285423E-2,5.749238133E-1
2.137577208E0,1.762910634E-1,6.980057806E-2,5.729229450E-1
2.147521208E0,1.948661953E-1,-2.008809708E-2,5.764316320E-1
2.157466208E0,2.104555368E-1,-9.312182665E-2,5.660024285E-1
