"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.806446250E-1,-5.505850525E0,4.021986237E0,7.039411469E0
2.906976250E-1,-5.503455505E0,4.014501801E0,7.060667267E0
3.007506250E-1,-5.482349396E0,4.002975769E0,7.062164154E0
3.108036250E-1,-5.443430328E0,3.991300049E0,7.059469757E0
3.208566250E-1,-5.446274414E0,3.976331177E0,7.069648590E0
3.309096250E-1,-5.484594727E0,3.952830048E0,7.087162170E0
3.409626250E-1,-5.539680176E0,3.955374756E0,7.071594543E0
3.510156250E-1,-5.575006714E0,4.010160828E0,7.044351196E0
3.610686250E-1,-5.597310333E0,4.063599701E0,6.996899872E0
3.711216250E-1,-5.572312317E0,4.108656006E0,6.949149170E0
3.811756250E-1,-5.562283173E0,4.137246552E0,6.911427612E0
3.912286250E-1,-5.581892395E0,4.150868225E0,6.863676910E0
4.012816250E-1,-5.590724030E0,4.116290131E0,6.851552124E0
4.113346250E-1,-5.609584808E0,4.129612427E0,6.819668427E0
4.213876250E-1,-5.587430878E0,4.216282196E0,6.804100800E0
4.314406250E-1,-5.516478424E0,4.287534027E0,6.777905273E0
4.414936250E-1,-5.429658966E0,4.284989319E0,6.797664185E0
4.515466250E-1,-5.364694061E0,4.247267761E0,6.814429321E0
4.615996250E-1,-5.307063904E0,4.216431885E0,6.806046753E0
4.716526250E-1,-5.238805847E0,4.200415192E0,6.766828308E0
4.817056250E-1,-5.203628998E0,4.255800018E0,6.727609863E0
4.917586250E-1,-5.246290283E0,4.401596832E0,6.745871887E0
5.018126250E-1,-5.303471375E0,4.498595123E0,6.785240021E0
5.118656250E-1,-5.264701996E0,4.539310455E0,6.775510254E0
5.219186250E-1,-5.205574951E0,4.571194153E0,6.834337921E0
5.319712917E-1,-5.256169739E0,4.552932129E0,6.916367340E0
5.420242917E-1,-5.356610870E0,4.485871582E0,6.932982788E0
5.520772917E-1,-5.441334686E0,4.371359711E0,6.905290375E0
5.621302917E-1,-5.549260254E0,4.205055542E0,6.857839050E0
5.721832917E-1,-5.656437378E0,4.034709778E0,6.815926208E0
5.822362917E-1,-5.786067810E0,3.843257904E0,6.811136169E0
5.922892917E-1,-5.914949799E0,3.694467316E0,6.813830566E0
6.023422917E-1,-6.024372253E0,3.603306885E0,6.754853210E0
6.123962917E-1,-6.095175018E0,3.589236145E0,6.752607880E0
6.224492917E-1,-6.105353851E0,3.677702179E0,6.872059479E0
6.325022917E-1,-5.983806610E0,3.899241486E0,7.050937500E0
6.425552917E-1,-5.688321075E0,4.159999237E0,7.090155945E0
6.526082917E-1,-5.390590210E0,4.374652863E0,7.068002014E0
6.626612917E-1,-5.202132111E0,4.469405823E0,7.057972870E0
6.727142917E-1,-5.119503937E0,4.533622284E0,7.141199799E0
6.827672917E-1,-5.063220978E0,4.519551544E0,7.246131592E0
6.928202917E-1,-5.034929810E0,4.397106171E0,7.296127625E0
7.028732917E-1,-5.211712189E0,4.231101379E0,7.327711945E0
7.129262917E-1,-5.634882202E0,4.027225342E0,7.228019257E0
7.229802917E-1,-6.108497314E0,3.834276581E0,6.907386017E0
7.330332917E-1,-6.452332306E0,3.755390625E0,6.556216278E0
7.430862917E-1,-6.518195343E0,3.842060394E0,6.294710083E0
7.531392917E-1,-6.358178101E0,3.908522186E0,6.108946381E0
7.631922917E-1,-6.018684082E0,3.985761566E0,6.109395447E0
7.732452917E-1,-5.634582825E0,4.040996704E0,6.337970123E0
7.832982917E-1,-5.268743591E0,4.040397949E0,6.648125153E0
7.933512917E-1,-4.969515839E0,3.998185730E0,6.926845551E0
8.034042917E-1,-4.847669220E0,4.069287872E0,7.051685944E0
8.134572917E-1,-4.987328796E0,4.285737762E0,7.043003998E0
8.235102917E-1,-5.324427795E0,4.530628510E0,6.982380066E0
8.335642917E-1,-5.651497650E0,4.696184235E0,6.954687653E0
8.436172917E-1,-5.792354736E0,4.700225830E0,6.952442322E0
8.536702917E-1,-5.857469330E0,4.620292053E0,7.004983063E0
8.637232917E-1,-5.967939606E0,4.414769440E0,7.054230652E0
8.737762917E-1,-6.071374512E0,4.074826355E0,7.076384583E0
8.838292917E-1,-6.071673889E0,3.791166229E0,7.148833923E0
8.938822917E-1,-6.099815369E0,3.622167664E0,7.254214783E0
9.039352917E-1,-6.196663971E0,3.495531006E0,7.315736847E0
9.139882917E-1,-6.231541443E0,3.292553101E0,7.244335327E0
9.240412917E-1,-6.107299805E0,3.198997650E0,6.997199249E0
9.340942917E-1,-5.900579681E0,3.343596954E0,6.694528656E0
9.441482917E-1,-5.698350220E0,3.573668518E0,6.469995575E0
9.542012917E-1,-5.486840057E0,3.752995605E0,6.358178101E0
9.642542917E-1,-5.281916199E0,3.831731873E0,6.369404755E0
9.743072917E-1,-5.129982147E0,3.806135101E0,6.515650635E0
9.843602917E-1,-5.064568176E0,3.796555023E0,6.691684570E0
9.944132917E-1,-5.052892456E0,3.873345337E0,6.811884613E0
1.004466292E0,-5.150938568E0,4.016747131E0,6.925049286E0
1.014519292E0,-5.277275848E0,4.071233826E0,7.094347229E0
1.024572292E0,-5.420677643E0,3.926933899E0,7.138954468E0
1.034625292E0,-5.498515778E0,3.740571442E0,6.967710571E0
1.044678292E0,-5.542224884E0,3.837869110E0,6.795418854E0
1.054732292E0,-5.701044617E0,3.960314484E0,6.731202393E0
1.064785292E0,-5.834716644E0,3.966002655E0,6.698420563E0
1.074838292E0,-5.861959991E0,3.990102539E0,6.716981964E0
1.084891292E0,-5.908513184E0,4.183650055E0,6.752757568E0
1.094944292E0,-6.090235291E0,4.301455078E0,6.946754150E0
1.104997292E0,-6.305936737E0,4.180207214E0,7.128925323E0
1.115050292E0,-6.424190826E0,4.056414642E0,7.203021240E0
1.125103292E0,-6.410569153E0,4.030967560E0,7.232809296E0
1.135156292E0,-6.448590088E0,3.980971527E0,7.299869843E0
1.145209292E0,-6.557114410E0,3.934268646E0,7.294331360E0
1.155262292E0,-6.580016785E0,3.737727356E0,7.155569916E0
1.165315292E0,-6.543343048E0,3.601809998E0,7.019652557E0
1.175369292E0,-6.585106201E0,3.844006348E0,6.937772827E0
1.185422292E0,-6.563251648E0,3.969295807E0,6.807543640E0
1.195475292E0,-6.305487671E0,4.247866516E0,6.708300018E0
1.205528292E0,-6.219416656E0,4.659809875E0,6.756499786E0
1.215581292E0,-6.222260742E0,4.444557495E0,6.691983948E0
1.225634292E0,-6.026767273E0,4.360731812E0,6.635700989E0
1.235687292E0,-6.043083344E0,4.243076477E0,6.588399353E0
1.245740292E0,-5.890101471E0,4.151916046E0,6.420448608E0
1.255793292E0,-5.789061584E0,4.236041107E0,6.457122345E0
1.265846292E0,-5.852828979E0,4.023034058E0,6.425088959E0
1.275899292E0,-5.818849640E0,3.950734406E0,6.356830902E0
1.285953292E0,-5.825885010E0,3.935166779E0,6.403533783E0
1.296006292E0,-5.854475555E0,4.061953125E0,6.500232697E0
1.306059292E0,-5.887856140E0,3.998485107E0,6.607709198E0
1.316112292E0,-5.982160034E0,3.992796936E0,6.711293793E0
1.326165292E0,-6.145769806E0,3.960913239E0,6.792574768E0
1.336218292E0,-6.273454285E0,3.945195923E0,6.809938660E0
1.346271292E0,-6.237079926E0,3.854783936E0,6.790179749E0
1.356324292E0,-6.160738678E0,3.862867126E0,6.691085815E0
1.366377292E0,-6.111790466E0,3.711980896E0,6.628066864E0
1.376430292E0,-6.165229340E0,3.494483185E0,6.606212311E0
1.386483292E0,-6.169270935E0,3.419189758E0,6.514004059E0
1.396537292E0,-6.170767822E0,3.514242096E0,6.524781647E0
1.406590292E0,-6.083349609E0,3.768263855E0,6.552024994E0
1.416643292E0,-6.085445251E0,4.035158844E0,6.563251648E0
1.426696292E0,-6.139931946E0,4.165837097E0,6.558910675E0
1.436749292E0,-6.121220856E0,4.141587524E0,6.474037170E0
1.446802292E0,-6.163732452E0,4.105512543E0,6.418053589E0
1.456855292E0,-6.271957397E0,4.074826355E0,6.428831177E0
1.466908292E0,-6.273903351E0,3.988006897E0,6.392606506E0
1.476961292E0,-6.212680664E0,4.178860016E0,6.370602264E0
1.487014292E0,-6.363866272E0,4.450245667E0,6.452182617E0
1.497067292E0,-6.433471527E0,4.472848663E0,6.544839935E0
1.507121292E0,-6.383625183E0,4.472998352E0,6.635251923E0
1.517174292E0,-6.530320129E0,4.329746246E0,6.745273132E0
1.527227250E0,-6.616989899E0,4.091292114E0,6.756799164E0
1.537280250E0,-6.566694489E0,4.086352386E0,6.744674377E0
1.547333250E0,-6.627617798E0,4.221820679E0,6.719676361E0
1.557386250E0,-6.574478302E0,4.308191071E0,6.636150055E0
1.567439250E0,-6.426885223E0,4.395160217E0,6.575526123E0
1.577492250E0,-6.448590088E0,4.361330566E0,6.611451416E0
1.587545250E0,-6.381978607E0,4.077520752E0,6.534062347E0
1.597598250E0,-6.251150665E0,3.926933899E0,6.498885498E0
1.607651250E0,-6.296356659E0,3.854484558E0,6.543642426E0
1.617704250E0,-6.261628876E0,3.832180939E0,6.500382385E0
1.627758250E0,-6.235283661E0,3.984564056E0,6.439758453E0
1.637811250E0,-6.372847595E0,4.198768616E0,6.452481995E0
1.647864250E0,-6.472240906E0,4.358336792E0,6.444099426E0
1.657917250E0,-6.522386627E0,4.437522125E0,6.413562927E0
1.667970250E0,-6.520590363E0,4.401596832E0,6.431226196E0
1.678023250E0,-6.445895691E0,4.352648621E0,6.499484253E0
1.688076250E0,-6.432124329E0,4.215234375E0,6.559509430E0
1.698129250E0,-6.402336273E0,4.004023590E0,6.650819550E0
1.708182250E0,-6.366860046E0,3.853436737E0,6.625821533E0
1.718235250E0,-6.442452850E0,3.753594360E0,6.475833435E0
1.728288250E0,-6.470444641E0,3.615581360E0,6.370901642E0
1.738342250E0,-6.359375610E0,3.652704163E0,6.293811951E0
1.748395250E0,-6.348298645E0,3.758683777E0,6.310876465E0
1.758448250E0,-6.261778564E0,3.733985138E0,6.281986542E0
1.768501250E0,-6.087989960E0,3.669469299E0,6.277795258E0
1.778554250E0,-6.135590973E0,3.555406494E0,6.264922028E0
1.788607250E0,-6.194718018E0,3.439547424E0,6.244863739E0
1.798660250E0,-6.097120972E0,3.419189758E0,6.066135406E0
1.808713250E0,-6.022725677E0,3.573219452E0,6.069129181E0
1.818766250E0,-6.035000153E0,3.733386383E0,6.230643311E0
1.828819250E0,-6.077511749E0,3.618275757E0,6.247258759E0
1.838872250E0,-6.025120697E0,3.556005249E0,6.350843353E0
1.848926250E0,-6.123765564E0,3.565884705E0,6.507567444E0
1.858979250E0,-6.309529266E0,3.554059296E0,6.557114410E0
1.869032250E0,-6.383325806E0,3.546425171E0,6.462660828E0
1.879085250E0,-6.460864563E0,3.713028717E0,6.456373901E0
1.889138250E0,-6.760840759E0,3.852987671E0,6.489006042E0
1.899191250E0,-6.971602478E0,3.778891754E0,6.389912109E0
1.909244250E0,-6.976691895E0,3.688180389E0,6.218668213E0
1.919297250E0,-6.882238312E0,3.679049377E0,6.151008911E0
1.929350250E0,-6.696624298E0,3.724105682E0,6.290219421E0
1.939403250E0,-6.605164490E0,3.789819031E0,6.311175842E0
1.949456250E0,-6.519243164E0,3.928131409E0,6.161337433E0
1.959509250E0,-6.550528107E0,4.141288147E0,6.080056458E0
1.969563250E0,-6.741680603E0,4.177961884E0,5.984704742E0
1.979616250E0,-7.068900146E0,4.015399933E0,5.842799835E0
1.989669250E0,-7.486681366E0,3.807182922E0,5.813760223E0
1.999722250E0,-7.688611450E0,3.674858093E0,5.869294739E0
2.009775250E0,-7.508835297E0,3.689527588E0,6.068979492E0
2.019828250E0,-6.970404968E0,3.815715179E0,6.200555878E0
2.029881250E0,-6.268664246E0,3.867058411E0,6.140979767E0
2.039934250E0,-5.726192322E0,3.723955994E0,5.926475830E0
2.049987250E0,-5.489833832E0,3.458408203E0,5.664819946E0
2.060040250E0,-5.385051727E0,3.186723175E0,5.469925232E0
2.070093250E0,-5.410798187E0,2.978057098E0,5.222340088E0
2.080146250E0,-5.306165771E0,2.789149933E0,5.177283783E0
2.090200250E0,-5.045707397E0,2.804418182E0,5.361999664E0
2.100253250E0,-4.753814392E0,3.121458893E0,5.414390717E0
2.110306250E0,-4.526886292E0,3.384312286E0,5.189558258E0
2.120359250E0,-4.534969482E0,3.569626923E0,5.133424988E0
2.130412250E0,-4.711153107E0,3.792064362E0,5.134323120E0
2.140465250E0,-4.947511597E0,3.875890045E0,5.203329620E0
2.150518250E0,-5.196593628E0,3.702999573E0,5.242098999E0
2.160571250E0,-5.393134918E0,3.425925751E0,5.138065338E0
2.170624250E0,-5.471571808E0,3.233126678E0,5.251230011E0
2.180677250E0,-5.518125000E0,3.139271851E0,5.449268188E0
2.190730250E0,-5.720653839E0,3.192111969E0,5.373825073E0
2.200784250E0,-6.031856689E0,3.359763336E0,5.250930634E0
2.210837250E0,-6.364914093E0,3.544329529E0,4.943320312E0
2.220890250E0,-6.768325195E0,3.643573151E0,4.666845245E0
2.230943250E0,-7.122189331E0,3.512445831E0,4.769082642E0
2.240996250E0,-7.223378906E0,3.363206177E0,5.215753784E0
2.251049250E0,-7.290738831E0,3.311114502E0,5.640121307E0
2.261102250E0,-7.205116882E0,3.295995941E0,5.734574890E0
2.271155250E0,-6.957382050E0,3.124003601E0,5.627846832E0
2.281208250E0,-6.805298309E0,3.111878815E0,5.695655823E0
2.291261250E0,-6.725214844E0,3.367696838E0,6.001619568E0
2.301314250E0,-6.603817291E0,3.763473816E0,5.950575714E0
2.311368250E0,-6.567891998E0,4.255500641E0,5.914500732E0
2.321421250E0,-6.559509430E0,4.747527466E0,5.958060150E0
2.331474250E0,-6.697672119E0,4.923860779E0,6.216422882E0
2.341527250E0,-6.843618622E0,4.693489838E0,6.493197327E0
2.351580250E0,-7.015910339E0,4.125870209E0,6.571783905E0
2.361633250E0,-7.231312408E0,3.532803497E0,6.581214294E0
2.371686250E0,-7.473508759E0,3.065325623E0,6.740782471E0
2.381739250E0,-7.774083710E0,2.751578064E0,6.948400726E0
2.391792250E0,-8.149053955E0,2.652933197E0,6.506070557E0
2.401845250E0,-8.403375092E0,3.183729401E0,6.193370819E0
2.411898250E0,-8.630303192E0,4.092938690E0,5.981561279E0
2.421951250E0,-8.907227325E0,4.538861389E0,5.548960876E0
2.432005250E0,-8.944948883E0,4.621639252E0,5.376220093E0
2.442058250E0,-8.720116425E0,4.501888275E0,5.283862152E0
2.452111250E0,-8.575217743E0,4.178710327E0,5.259462891E0
2.462164250E0,-8.157885590E0,4.161496124E0,5.501659241E0
2.472217250E0,-7.704628143E0,4.312082977E0,5.601052551E0
2.482270250E0,-7.260651398E0,4.530329132E0,5.703888702E0
2.492323250E0,-6.847061462E0,4.518653412E0,5.847440186E0
2.502376250E0,-7.027136993E0,4.207749939E0,5.536686401E0
2.512429250E0,-7.642357635E0,4.131708069E0,5.168452148E0
2.522482250E0,-8.082292786E0,4.147126007E0,5.713468781E0
2.532536000E0,-8.361911316E0,3.889362030E0,6.143225098E0
2.542590000E0,-8.463999023E0,3.695814514E0,6.234834595E0
2.552643000E0,-8.539292450E0,3.556903381E0,6.692582703E0
2.562696000E0,-8.584049377E0,3.431164856E0,6.873855743E0
2.572749000E0,-8.462202759E0,3.432811432E0,6.774911499E0
2.582802000E0,-8.381221161E0,3.296145630E0,6.629414062E0
2.592855000E0,-8.650810547E0,2.837050323E0,6.255940704E0
2.602908000E0,-8.934470673E0,2.236349487E0,6.074218597E0
2.612961000E0,-9.211993561E0,1.937421112E0,5.884413300E0
2.623014000E0,-9.380543060E0,1.755249939E0,5.459297333E0
2.633067000E0,-9.370064850E0,1.491797791E0,5.107379150E0
2.643120000E0,-9.268426208E0,1.561253357E0,5.016518097E0
2.653173000E0,-9.016949158E0,1.886676636E0,5.178481293E0
2.663227000E0,-8.559500427E0,1.796114960E0,5.554798737E0
2.673280000E0,-8.403824158E0,1.557211761E0,5.576204224E0
2.683333000E0,-8.599467316E0,1.381926270E0,5.174290009E0
2.693386000E0,-8.639583893E0,1.208886108E0,4.922812958E0
2.703439000E0,-8.559650116E0,1.398242340E0,5.069058838E0
2.713492000E0,-8.261021118E0,1.899699554E0,5.372477875E0
2.723545000E0,-7.826175385E0,2.058668976E0,5.970035248E0
2.733598000E0,-6.983128510E0,2.014361115E0,6.916966095E0
2.743651000E0,-5.896987152E0,1.835333405E0,7.839946747E0
2.753704000E0,-5.095553741E0,1.824855194E0,8.329129486E0
2.763757000E0,-4.924160156E0,2.224224701E0,8.001161499E0
2.773811000E0,-5.211412811E0,2.872227173E0,7.115603027E0
2.783864000E0,-6.279441833E0,3.088078308E0,6.304589539E0
2.793917000E0,-7.244485016E0,2.759361877E0,5.906118164E0
2.803970000E0,-7.979606323E0,2.239942017E0,5.632337494E0
2.814023000E0,-8.449179840E0,1.691482544E0,5.697901154E0
2.824076000E0,-8.624914398E0,1.208137665E0,6.090834045E0
2.834129000E0,-8.355474701E0,1.014290771E0,6.302493896E0
2.844182000E0,-7.943082275E0,1.123264160E0,6.352789307E0
2.854235000E0,-7.707322540E0,1.664987640E0,6.309978333E0
2.864288000E0,-7.549550629E0,2.392325134E0,6.380032654E0
2.874341000E0,-7.546556854E0,2.881208496E0,6.384523315E0
2.884395000E0,-7.691754913E0,3.159030762E0,6.452182617E0
2.894448000E0,-7.945477295E0,3.091371460E0,6.506369934E0
2.904501000E0,-8.123457184E0,2.819387054E0,6.400240631E0
2.914554000E0,-8.132139130E0,2.726430359E0,6.171965332E0
2.924607000E0,-8.028554535E0,2.772534485E0,5.997278595E0
2.934660000E0,-7.977959747E0,2.728675690E0,5.840404816E0
2.944713000E0,-7.965685272E0,2.709515533E0,5.777385864E0
2.954766000E0,-7.937094727E0,2.788102112E0,5.944438477E0
2.964819000E0,-7.942633209E0,2.775528259E0,6.165977783E0
2.974872000E0,-7.865693207E0,2.766247559E0,6.358926544E0
2.984925000E0,-7.694299622E0,2.873274994E0,6.413562927E0
2.994979000E0,-7.505691833E0,3.069067841E0,6.302942963E0
3.005032000E0,-7.432494049E0,3.224295044E0,6.005810852E0
3.015085000E0,-7.499404907E0,3.367098083E0,5.576653290E0
3.025138000E0,-7.591762848E0,3.481759644E0,5.370531921E0
3.035191000E0,-7.798033905E0,3.595523071E0,5.363197174E0
3.045244000E0,-8.008945312E0,3.610192566E0,5.655389557E0
3.055297000E0,-7.999065857E0,3.499572601E0,5.954467621E0
3.065350000E0,-7.816744995E0,3.512745209E0,6.066135406E0
3.075403000E0,-7.605683899E0,3.713926849E0,6.114335175E0
3.085456000E0,-7.520211639E0,3.989204407E0,6.101461945E0
3.095509000E0,-7.632777557E0,4.146078186E0,5.985153809E0
3.105563000E0,-7.825277252E0,4.193230133E0,5.905070343E0
3.115616000E0,-8.065677338E0,4.166585541E0,5.618117065E0
3.125669000E0,-8.302035828E0,3.964206390E0,5.180127869E0
3.135722000E0,-8.479566650E0,3.573069763E0,5.040617981E0
3.145775000E0,-8.573122101E0,3.060086517E0,5.145549774E0
3.155828000E0,-8.647517395E0,2.719095612E0,5.283712463E0
3.165881000E0,-8.606951752E0,2.650238800E0,5.232518921E0
3.175934000E0,-8.452472992E0,2.860252075E0,5.197192383E0
3.185987000E0,-8.312064972E0,3.266207886E0,5.190157013E0
3.196040000E0,-8.152646484E0,3.761976929E0,5.288203125E0
3.206093000E0,-7.996970215E0,4.160298615E0,5.359754333E0
3.216146000E0,-7.662864990E0,4.423152008E0,5.377267914E0
3.226200000E0,-7.256460114E0,4.450245667E0,5.330115967E0
3.236253000E0,-6.947652283E0,4.288132782E0,5.315296783E0
3.246306000E0,-6.638096008E0,4.060007172E0,5.411247253E0
3.256359000E0,-6.358327789E0,3.941453705E0,5.553900604E0
3.266412000E0,-6.196663971E0,3.933819580E0,5.701343994E0
3.276465000E0,-6.118676147E0,4.121379547E0,5.783972168E0
3.286518000E0,-6.020779724E0,4.267176361E0,5.806874542E0
3.296571000E0,-6.042334900E0,4.387226715E0,5.857169952E0
3.306624000E0,-6.105054474E0,4.448599091E0,5.734724579E0
3.316677000E0,-6.208938446E0,4.398453369E0,5.609285431E0
3.326730000E0,-6.342161407E0,4.352798309E0,5.571264496E0
3.336784000E0,-6.513105927E0,4.275259552E0,5.655239868E0
3.346837000E0,-6.624624023E0,4.239483948E0,5.713019714E0
3.356890000E0,-6.688840485E0,4.216132507E0,5.705385590E0
3.366943000E0,-6.766678619E0,4.190835114E0,5.706134033E0
3.376996000E0,-6.830595703E0,4.206103363E0,5.584287415E0
3.387049000E0,-6.814579010E0,4.153113556E0,5.635930023E0
3.397102000E0,-6.792724457E0,4.077969818E0,5.690267029E0
3.407155000E0,-6.696474609E0,3.976929932E0,5.624403992E0
3.417208000E0,-6.598278809E0,3.890709229E0,5.485792236E0
3.427261000E0,-6.516548767E0,3.865112457E0,5.266797638E0
3.437314000E0,-6.443949738E0,3.889960785E0,5.158423004E0
3.447368000E0,-6.368506622E0,3.993246002E0,5.228926392E0
3.457421000E0,-6.289470978E0,4.148473206E0,5.321883087E0
3.467474000E0,-6.152056732E0,4.320615234E0,5.497767334E0
3.477527000E0,-5.999074860E0,4.453089752E0,5.708978119E0
3.487580000E0,-5.833070068E0,4.482428741E0,5.713468781E0
3.497633000E0,-5.706882477E0,4.379442902E0,5.576204224E0
3.507686000E0,-5.699996796E0,4.225113831E0,5.374274139E0
3.517739000E0,-5.727240143E0,4.085753632E0,5.332211609E0
3.527792000E0,-5.638923798E0,4.008514252E0,5.371130676E0
3.537845000E0,-5.406008148E0,4.045337677E0,5.411396942E0
3.547898000E0,-5.136867828E0,4.236340485E0,5.421575775E0
3.557952000E0,-5.006488953E0,4.505331116E0,5.344635773E0
3.568005000E0,-5.068011017E0,4.730762329E0,5.318589935E0
3.578058000E0,-5.211113434E0,4.876858521E0,5.233566742E0
3.588111000E0,-5.339097290E0,4.975802765E0,5.346881104E0
3.598164000E0,-5.406756592E0,5.120402069E0,5.655539246E0
3.608217000E0,-5.518574066E0,5.203030243E0,5.815406799E0
3.618270000E0,-5.613476715E0,5.144202576E0,5.830824738E0
3.628323000E0,-5.726940765E0,5.054389343E0,5.755830688E0
3.638376000E0,-5.893394623E0,4.954996033E0,5.720504150E0
3.648429000E0,-5.952222290E0,4.943020935E0,5.811664581E0
3.658482000E0,-5.936654663E0,5.012476501E0,5.896388397E0
3.668535000E0,-5.934708710E0,5.041067047E0,5.928421783E0
3.678589000E0,-5.932613068E0,5.022954712E0,5.917195129E0
3.688642000E0,-5.872438202E0,5.102888489E0,5.869893494E0
3.698695000E0,-5.733676758E0,5.224585419E0,5.770200806E0
3.708748000E0,-5.621410217E0,5.306165771E0,5.715265045E0
3.718801000E0,-5.586233368E0,5.415588226E0,5.705086212E0
3.728854000E0,-5.661227417E0,5.532195740E0,5.908662872E0
3.738907000E0,-5.720204773E0,5.587430878E0,6.108497314E0
3.748960000E0,-5.697751465E0,5.563780060E0,6.224057007E0
3.759013000E0,-5.619613953E0,5.496719513E0,6.226002960E0
3.769066000E0,-5.530100098E0,5.460943909E0,6.235133972E0
3.779119000E0,-5.515430603E0,5.552254028E0,6.359076233E0
3.789173000E0,-5.498815155E0,5.725892944E0,6.496490479E0
3.799226000E0,-5.448669434E0,5.925428009E0,6.544540558E0
3.809279000E0,-5.359155579E0,6.106102295E0,6.525380402E0
3.819332000E0,-5.285808105E0,6.150859222E0,6.508465576E0
3.829385000E0,-5.170248413E0,6.082002411E0,6.329737244E0
3.839438000E0,-4.936434631E0,6.006858673E0,6.199957123E0
3.849491000E0,-4.695435791E0,5.967490540E0,6.208040314E0
3.859544000E0,-4.475393372E0,6.004164276E0,6.269113312E0
3.869597000E0,-4.231849823E0,6.080655212E0,6.346801758E0
3.879650000E0,-4.020040283E0,6.188281403E0,6.373296661E0
3.889703000E0,-3.848497009E0,6.323600006E0,6.305487671E0
3.899757000E0,-3.687282257E0,6.389013977E0,6.193670197E0
3.909810000E0,-3.608396301E0,6.357579346E0,6.228098602E0
3.919863000E0,-3.668720856E0,6.286028137E0,6.332731018E0
3.929916000E0,-3.876488800E0,6.233337708E0,6.422843628E0
3.939969000E0,-4.124373322E0,6.168073425E0,6.506669312E0
3.950022000E0,-4.416715393E0,6.088289337E0,6.619983673E0
3.960075000E0,-4.646936646E0,5.967490540E0,6.770271149E0
3.970128000E0,-4.687053223E0,5.844446411E0,6.917265472E0
3.980181000E0,-4.584815826E0,5.702691193E0,6.955585785E0
3.990234000E0,-4.443210297E0,5.581593018E0,6.843618622E0
4.000287000E0,-4.402944031E0,5.477858734E0,6.616840210E0
4.010341000E0,-4.437971191E0,5.356610870E0,6.334377594E0
4.020394000E0,-4.518803101E0,5.263803864E0,6.017336884E0
4.030447000E0,-4.601730652E0,5.259612579E0,5.812562714E0
4.040500000E0,-4.693340149E0,5.409001923E0,5.798042908E0
4.050553000E0,-4.711003418E0,5.647605743E0,5.990991669E0
4.060606000E0,-4.553081818E0,5.900879059E0,6.226452026E0
4.070659000E0,-4.275858307E0,6.078409882E0,6.406527557E0
4.080712000E0,-4.063899078E0,6.231541443E0,6.524631958E0
4.090765000E0,-4.029770050E0,6.243217163E0,6.557563477E0
4.100818000E0,-4.234993286E0,5.939648438E0,6.494245148E0
4.110871000E0,-4.572840729E0,5.640869751E0,6.412814484E0
4.120925000E0,-4.809947662E0,5.402415619E0,6.298302612E0
4.130978000E0,-4.896168365E0,5.257816315E0,6.156846771E0
4.141031000E0,-4.851860504E0,5.280718689E0,5.955066376E0
4.151084000E0,-4.828359375E0,5.384752350E0,6.059848480E0
4.161137000E0,-4.761897583E0,5.562283173E0,6.225404205E0
4.171190000E0,-4.550986176E0,5.864355011E0,6.295458527E0
4.181243000E0,-4.305796051E0,6.281687164E0,6.160588989E0
4.191296000E0,-4.114493866E0,6.738986206E0,5.857020264E0
