"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.581305958E0,-2.320315689E-2,-2.856271565E-1,-2.651959360E-1
2.591250958E0,-5.249952525E-2,-3.600196242E-1,-3.438153863E-1
2.601195958E0,-6.370717287E-2,-4.053767323E-1,-4.585203826E-1
2.611140958E0,-6.175800040E-2,-4.356914759E-1,-5.764811039E-1
2.621085958E0,-7.962226123E-2,-4.836727679E-1,-6.496747732E-1
2.631029958E0,-8.518267423E-2,-5.115268230E-1,-6.572030187E-1
2.640974958E0,-6.513279676E-2,-4.746811688E-1,-6.406232715E-1
2.650919958E0,-6.444410235E-2,-3.759572506E-1,-6.448941827E-1
2.660864958E0,-7.500948757E-2,-3.013792038E-1,-6.479967833E-1
2.670808958E0,-8.571938425E-2,-3.394083381E-1,-6.465762854E-1
2.680753958E0,-8.542032540E-2,-3.995887339E-1,-6.443476081E-1
2.690698958E0,-8.602806181E-2,-4.328294992E-1,-6.331785917E-1
2.700643958E0,-7.742814720E-2,-4.600880742E-1,-6.071878672E-1
2.710588958E0,-5.276834220E-2,-4.680980742E-1,-5.944994688E-1
2.720532958E0,-2.028206922E-2,-4.032711089E-1,-6.268810630E-1
2.730477958E0,2.029894385E-3,-2.467531413E-1,-6.955626607E-1
2.740422958E0,-9.908922948E-3,-9.767002612E-2,-7.529634833E-1
2.750367958E0,-5.693901330E-2,-3.747539967E-2,-7.880756259E-1
2.760311958E0,-9.075290710E-2,-5.625331402E-2,-7.899430394E-1
2.770256958E0,-9.842520952E-2,-1.058397740E-1,-7.410036922E-1
2.780201958E0,-7.729913294E-2,-1.906706840E-1,-6.793679595E-1
2.790146958E0,-4.550817981E-2,-2.455845326E-1,-6.281705499E-1
2.800091958E0,-4.520267248E-3,-2.447712272E-1,-5.926903486E-1
2.810035958E0,3.581463918E-2,-1.700405329E-1,-5.835881829E-1
2.819980958E0,5.722495914E-2,-7.032892853E-2,-5.861427784E-1
2.829925958E0,5.160062760E-2,1.107700169E-3,-5.841805935E-1
2.839870958E0,2.695992962E-2,3.412271664E-2,-5.687418580E-1
2.849815958E0,-1.857160218E-2,5.077333003E-2,-5.426740050E-1
2.859759958E0,-6.424566358E-2,7.280024141E-2,-5.131425858E-1
2.869704958E0,-8.252453804E-2,1.215832308E-1,-5.031166077E-1
2.879649958E0,-1.013819948E-1,1.850415915E-1,-4.996286333E-1
2.889594958E0,-1.012459099E-1,2.056371421E-1,-5.187647939E-1
2.899538958E0,-1.069955304E-1,1.308790296E-1,-5.486619473E-1
2.909483958E0,-8.557066321E-2,2.505074022E-3,-5.701720715E-1
2.919428958E0,-3.082240000E-2,-1.287156790E-1,-5.880606771E-1
2.929373958E0,1.113427570E-3,-2.238850743E-1,-6.025898457E-1
2.939318958E0,-8.031127974E-3,-2.732653022E-1,-6.155536771E-1
2.949262958E0,-1.773701794E-2,-2.534274161E-1,-6.444337964E-1
2.959207958E0,-2.651646174E-2,-2.129704356E-1,-6.633152962E-1
2.969152958E0,-1.966201887E-2,-1.929173768E-1,-6.673755050E-1
2.979097958E0,-1.515156473E-3,-1.934135109E-1,-6.675235629E-1
2.989042958E0,-5.463026464E-3,-1.799088866E-1,-6.632553339E-1
2.998986958E0,-1.128264819E-3,-1.250191927E-1,-6.584866047E-1
3.008931958E0,3.021739190E-3,-2.529872209E-2,-6.421712637E-1
3.018876958E0,8.120692335E-3,7.063838094E-2,-6.198175550E-1
3.028821958E0,2.974329982E-5,1.407634169E-1,-6.009775996E-1
3.038765958E0,-4.432948772E-3,1.744966507E-1,-5.858324170E-1
3.048710958E0,7.602155674E-4,1.654442996E-1,-5.637641549E-1
3.058655958E0,1.024795976E-2,8.933651447E-2,-5.415951610E-1
3.068600958E0,2.402262762E-2,-2.176790312E-2,-5.279666781E-1
3.078545958E0,3.620048985E-2,-1.010407060E-1,-5.238401890E-1
3.088489958E0,4.470556229E-2,-7.704615593E-2,-5.345538259E-1
3.098434958E0,7.576754689E-2,-2.706781961E-2,-5.475653410E-1
3.108379958E0,1.051486060E-1,-2.311968431E-2,-5.688632131E-1
3.118324958E0,1.034949571E-1,-8.858241886E-2,-5.736650229E-1
3.128269958E0,9.189236164E-2,-2.367867976E-1,-5.588575602E-1
3.138213958E0,9.144888818E-2,-4.065684676E-1,-5.357310772E-1
3.148158958E0,9.153837711E-2,-4.897118211E-1,-5.160063505E-1
3.158103958E0,9.477672726E-2,-4.672966599E-1,-5.017271638E-1
3.168048958E0,1.091474146E-1,-3.402135670E-1,-5.040310621E-1
3.177993958E0,1.306370497E-1,-1.843020320E-1,-5.138269067E-1
3.187937958E0,1.513503194E-1,-4.448261485E-2,-5.215591788E-1
3.197882958E0,1.517873257E-1,3.519260138E-2,-5.158676505E-1
3.207827958E0,1.383982897E-1,2.446352318E-2,-5.148814917E-1
3.217772958E0,1.235304549E-1,-2.408540435E-2,-5.095086098E-1
3.227717958E0,1.059722379E-1,-5.380947888E-2,-5.057897568E-1
3.237661958E0,9.076169133E-2,-2.399683557E-2,-5.077411532E-1
3.247606958E0,9.833864868E-2,5.783331394E-2,-5.110397339E-1
3.257551958E0,1.133659407E-1,1.696521938E-1,-5.246936083E-1
3.267496958E0,1.320818365E-1,2.552661598E-1,-5.399711132E-1
3.277441958E0,1.272696257E-1,2.892406583E-1,-5.535944700E-1
3.287385958E0,9.602727741E-2,2.473374158E-1,-5.592995286E-1
3.297330958E0,7.213450968E-2,1.486838311E-1,-5.536748767E-1
3.307275958E0,8.033944666E-2,3.606459871E-2,-5.368447900E-1
3.317220958E0,1.127340049E-1,-4.787222669E-2,-5.139877796E-1
3.327164958E0,1.429598182E-1,-1.066101044E-1,-5.055820346E-1
3.337109958E0,1.579140276E-1,-1.266991347E-1,-5.034235716E-1
3.347054958E0,1.558982879E-1,-9.764190763E-2,-5.087245703E-1
3.356999958E0,1.311124414E-1,-3.721266240E-2,-5.057751536E-1
3.366944958E0,9.736885875E-2,-8.552255109E-3,-5.022467375E-1
3.376888958E0,6.878285855E-2,-6.009540521E-3,-4.935579300E-1
3.386833708E0,5.184435472E-2,1.204828918E-2,-4.923438132E-1
3.396778708E0,3.343689814E-2,8.049531281E-2,-5.024268031E-1
3.406723708E0,1.438215957E-3,1.683258265E-1,-5.241379738E-1
3.416668708E0,-2.012442052E-2,2.359713912E-1,-5.493786335E-1
3.426612708E0,-3.386526555E-2,2.639990449E-1,-5.764387846E-1
3.436557708E0,-1.430401765E-2,2.897908688E-1,-5.923014283E-1
3.446502708E0,1.435212698E-2,3.066790402E-1,-6.007351279E-1
3.456447708E0,4.086259753E-2,3.080571890E-1,-5.888111591E-1
3.466392708E0,5.172989145E-2,2.918366790E-1,-5.650629401E-1
3.476336708E0,4.297431186E-2,2.929021418E-1,-5.435456634E-1
3.486281708E0,2.254843479E-3,2.964769006E-1,-5.202480555E-1
3.496226708E0,-3.189197928E-2,2.479782403E-1,-5.145194530E-1
3.506171708E0,-4.592976719E-2,1.694943458E-1,-5.261955857E-1
3.516116708E0,-6.287092716E-2,9.617840499E-2,-5.406061411E-1
3.526060708E0,-5.733688176E-2,5.162105709E-2,-5.393829346E-1
3.536005708E0,-3.709010780E-2,3.441920504E-2,-5.347450376E-1
3.545950708E0,-2.130608633E-2,3.153340146E-2,-5.168246031E-1
3.555895708E0,-1.760743000E-2,3.973055631E-2,-4.944722056E-1
3.565840708E0,-2.256943099E-2,5.565572530E-2,-4.657830298E-1
3.575784708E0,-2.932078391E-2,5.430351198E-2,-4.343447983E-1
3.585729708E0,-2.808108367E-2,9.780254215E-3,-4.155761600E-1
3.595674708E0,-2.040566877E-2,-4.129808769E-2,-4.153002799E-1
3.605619708E0,-5.845901556E-3,-9.420017898E-2,-4.345685244E-1
3.615564708E0,2.695712261E-3,-1.094189808E-1,-4.594620168E-1
3.625508708E0,2.293946408E-2,-8.476210386E-2,-4.615235627E-1
3.635453708E0,5.595440790E-2,-2.273167484E-2,-4.350932539E-1
3.645398708E0,9.987472743E-2,6.983847916E-2,-3.909968734E-1
3.655343708E0,1.313606352E-1,1.545886695E-1,-3.507803082E-1
3.665288708E0,1.651255190E-1,1.932250112E-1,-3.268012106E-1
3.675233708E0,2.004421204E-1,1.995463669E-1,-3.153980374E-1
3.685177708E0,2.642639577E-1,1.888202131E-1,-3.040886521E-1
3.695122708E0,3.318449557E-1,1.616781354E-1,-2.800256014E-1
3.705067708E0,4.428926408E-1,1.462022513E-1,-2.062176913E-1
3.715012708E0,5.236798525E-1,1.507558376E-1,-1.900529861E-1
3.724957708E0,5.181649923E-1,5.471638963E-2,-1.928974986E-1
3.734901708E0,4.660989642E-1,-2.038403787E-2,-1.934733689E-1
3.744846708E0,4.068401456E-1,-8.260959387E-2,-2.102459520E-1
3.754791708E0,3.533879817E-1,-1.010687873E-1,-2.257972360E-1
3.764736708E0,3.124248385E-1,-8.043088764E-2,-2.125125825E-1
3.774681708E0,2.706798017E-1,-2.865995280E-2,-1.841252744E-1
3.784625708E0,2.304868549E-1,3.480743617E-2,-1.655393392E-1
