"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.057487083E-1,3.674016893E-1,8.431300521E-2,1.958155334E-1
8.156917083E-1,3.410941958E-1,5.431089923E-2,2.046684176E-1
8.256347083E-1,3.256691098E-1,3.066146001E-2,1.981741190E-1
8.355777083E-1,3.224922419E-1,3.327135742E-2,1.815437526E-1
8.455207083E-1,3.062700033E-1,6.795745343E-2,1.700243652E-1
8.554637083E-1,2.894361615E-1,1.269131750E-1,1.595943570E-1
8.654067083E-1,2.751940191E-1,1.853592396E-1,1.605452299E-1
8.753497083E-1,2.625536025E-1,2.085915953E-1,1.744479984E-1
8.852927083E-1,2.511299551E-1,2.146841437E-1,1.858849376E-1
8.952357083E-1,2.313149720E-1,2.379639000E-1,1.911215037E-1
9.051777083E-1,1.932721734E-1,2.481338680E-1,2.011802346E-1
9.151207083E-1,1.850928068E-1,2.450224906E-1,1.969990730E-1
9.250637083E-1,1.982363611E-1,2.058264315E-1,1.936700940E-1
9.350067083E-1,1.937180459E-1,1.052644029E-1,2.017376125E-1
9.449497083E-1,1.932941824E-1,1.578102075E-2,2.020072639E-1
9.548927083E-1,2.305880189E-1,-3.364005685E-2,1.900850832E-1
9.648357083E-1,2.702091932E-1,-3.622917831E-2,1.745667905E-1
9.747787083E-1,3.059107363E-1,-1.214737538E-3,1.684449911E-1
9.847217083E-1,3.219387829E-1,2.158847824E-2,1.851062924E-1
9.946647083E-1,3.337512314E-1,3.447365388E-2,2.046642751E-1
1.004607708E0,3.402804136E-1,4.583262280E-2,2.268701494E-1
1.014550708E0,3.263390362E-1,4.545072466E-2,2.422874570E-1
1.024493708E0,3.080690503E-1,4.861347750E-2,2.416381240E-1
1.034436708E0,2.910498679E-1,7.892477512E-2,2.333879173E-1
1.044379708E0,2.656163573E-1,9.551854432E-2,2.242807299E-1
1.054322708E0,2.521340847E-1,1.284700930E-1,2.229265124E-1
1.064265708E0,2.624435425E-1,1.722028404E-1,2.099253237E-1
1.074208708E0,2.860210240E-1,1.862347722E-1,2.045204341E-1
1.084151708E0,3.042524159E-1,1.738191694E-1,2.034989744E-1
1.094094708E0,3.207536042E-1,1.720124781E-1,2.077728063E-1
1.104037708E0,3.340098858E-1,1.644661725E-1,2.099285722E-1
1.113980708E0,3.425743580E-1,1.446807534E-1,2.020908892E-1
1.123923708E0,3.323454857E-1,1.190602332E-1,1.945137531E-1
1.133866708E0,3.337700069E-1,9.641057998E-2,1.867945790E-1
1.143809708E0,3.327910602E-1,7.159177959E-2,1.857797056E-1
1.153752708E0,3.365876675E-1,6.103421003E-2,1.896554083E-1
1.163695708E0,3.451112807E-1,6.833035499E-2,1.900995970E-1
1.173638708E0,3.522088826E-1,7.525616884E-2,1.882119477E-1
1.183581708E0,3.584630191E-1,6.993802637E-2,1.750485599E-1
1.193524708E0,3.637595177E-1,7.763216645E-2,1.583806425E-1
1.203467708E0,3.558400273E-1,7.963398844E-2,1.488519311E-1
1.213410708E0,3.506175578E-1,8.399864286E-2,1.527468115E-1
1.223353708E0,3.328385949E-1,8.669885248E-2,1.593923569E-1
1.233296708E0,3.215955198E-1,9.253543615E-2,1.567619741E-1
1.243239708E0,3.064202070E-1,1.086967215E-1,1.509454846E-1
1.253182708E0,2.769728303E-1,1.126312762E-1,1.562779397E-1
1.263125708E0,2.510089874E-1,1.064667404E-1,1.551632732E-1
1.273068708E0,2.387081236E-1,1.109427139E-1,1.499029994E-1
1.283011708E0,2.274134010E-1,9.870181978E-2,1.524614990E-1
1.292954708E0,2.130898535E-1,8.586031944E-2,1.473322511E-1
1.302897708E0,2.025982589E-1,8.172749728E-2,1.499297172E-1
1.312839708E0,1.836682558E-1,6.263235956E-2,1.576584727E-1
1.322782708E0,1.678083688E-1,4.905214161E-2,1.695762426E-1
1.332725708E0,1.520986408E-1,6.483083963E-2,1.821285188E-1
1.342668708E0,1.476757079E-1,6.888575852E-2,1.923900545E-1
1.352611708E0,1.459438503E-1,7.343070954E-2,2.086369246E-1
1.362554708E0,1.414922029E-1,6.590753049E-2,2.169203162E-1
1.372497708E0,1.326771379E-1,4.480410740E-2,2.250051498E-1
1.382440708E0,1.265037805E-1,2.528178878E-2,2.292560190E-1
1.392383708E0,1.238464788E-1,-1.496029319E-3,2.326707244E-1
1.402326708E0,1.283740550E-1,-1.192535274E-2,2.269491553E-1
1.412269708E0,1.349411309E-1,3.445614129E-3,2.208915353E-1
1.422212708E0,1.311447620E-1,2.537266538E-2,2.127051204E-1
1.432155708E0,1.238578334E-1,4.026213288E-2,2.050546557E-1
1.442098708E0,1.129779592E-1,5.130538717E-2,2.016847432E-1
1.452041708E0,1.072670743E-1,5.231978372E-2,1.981344819E-1
1.461984708E0,1.149619594E-1,3.843900189E-2,2.014213800E-1
1.471927708E0,1.280929446E-1,4.212641343E-2,1.980490088E-1
1.481870708E0,1.450547725E-1,3.791229054E-2,2.030771822E-1
1.491813708E0,1.568046361E-1,2.162333019E-2,2.138800323E-1
1.501756708E0,1.682565510E-1,2.017469518E-2,2.233933508E-1
1.511699708E0,1.812280118E-1,3.336240351E-2,2.336268127E-1
1.521642708E0,2.025187910E-1,4.083813727E-2,2.430546731E-1
1.531585708E0,2.280923277E-1,3.769294173E-2,2.520838380E-1
1.541528708E0,2.288634628E-1,5.821666121E-2,2.646883726E-1
1.551471708E0,2.335610092E-1,8.041917533E-2,2.764105499E-1
1.561414708E0,2.343632579E-1,1.143210977E-1,2.855141759E-1
1.571357708E0,2.336252928E-1,1.186274365E-1,3.014672995E-1
1.581300708E0,2.335205972E-1,9.907925874E-2,3.159087300E-1
1.591243708E0,2.318928838E-1,7.177653164E-2,3.250076771E-1
1.601186708E0,2.239593565E-1,4.385705292E-2,3.313631415E-1
1.611129708E0,2.268291712E-1,1.918656984E-3,3.276027739E-1
1.621072708E0,2.220846117E-1,-3.094045445E-2,3.298911750E-1
1.631015708E0,2.186906785E-1,-4.457370937E-2,3.295662701E-1
1.640958708E0,2.203795910E-1,-5.628274009E-2,3.331402540E-1
1.650901708E0,2.162293196E-1,-4.939873517E-2,3.375448585E-1
1.660844500E0,2.050637454E-1,-4.892628267E-2,3.464919627E-1
1.670787500E0,2.067694962E-1,-5.346936733E-2,3.570298254E-1
1.680730500E0,1.972660273E-1,-4.389233887E-2,3.699212372E-1
1.690673500E0,1.869979501E-1,-2.540307865E-2,3.814282417E-1
1.700616500E0,1.894627362E-1,-1.793868095E-2,3.869240284E-1
1.710559500E0,1.884496659E-1,-1.987240277E-2,3.957777321E-1
1.720502500E0,1.799702197E-1,-1.260184869E-2,4.002773762E-1
1.730445500E0,1.603035778E-1,1.260763407E-2,4.130581319E-1
1.740388500E0,1.388006657E-1,2.756683156E-2,4.247477651E-1
1.750331500E0,1.355723739E-1,5.124845728E-2,4.310810268E-1
1.760274500E0,1.325772852E-1,8.047933131E-2,4.408066869E-1
1.770217500E0,1.528351456E-1,5.308393016E-2,4.662175179E-1
1.780160500E0,1.665528119E-1,3.764047846E-2,4.873126149E-1
1.790103500E0,1.636781842E-1,2.404770441E-2,5.074088573E-1
1.800046500E0,1.663166732E-1,1.808391651E-3,5.250672698E-1
1.809989500E0,1.787304580E-1,-5.361370742E-3,5.426068306E-1
1.819932500E0,1.763832122E-1,2.256892249E-2,5.642462969E-1
1.829875500E0,2.038348019E-1,2.734157257E-2,5.658023953E-1
1.839817500E0,2.423786074E-1,1.974035054E-2,5.678359866E-1
1.849760500E0,2.484455556E-1,1.722845808E-2,5.793810487E-1
1.859703500E0,2.529955208E-1,-9.860487655E-3,5.830962062E-1
1.869646500E0,2.715342939E-1,-2.854469232E-2,5.931494236E-1
1.879589500E0,2.864202559E-1,-3.150710464E-2,5.961627364E-1
1.889532500E0,2.802483737E-1,-5.384436995E-2,6.123132110E-1
1.899475500E0,2.747930288E-1,-8.864115924E-2,6.330361962E-1
1.909418500E0,2.716795206E-1,-1.521077454E-1,6.601085663E-1
1.919361500E0,2.996552587E-1,-2.082479447E-1,6.743458509E-1
1.929304500E0,3.203970194E-1,-2.295359224E-1,6.809613705E-1
1.939247500E0,3.304190934E-1,-2.468407899E-1,7.002961636E-1
1.949190500E0,3.741306067E-1,-3.274791539E-1,7.152671218E-1
1.959133500E0,4.194825292E-1,-3.769270778E-1,7.425193191E-1
1.969076500E0,4.253209829E-1,-3.537237644E-1,7.690670490E-1
1.979019500E0,4.334516525E-1,-3.675923645E-1,7.875990272E-1
1.988962500E0,4.743127823E-1,-3.956381083E-1,7.959488630E-1
1.998905500E0,4.894770086E-1,-3.410927951E-1,8.005629778E-1
2.008848500E0,4.925766587E-1,-2.576626241E-1,7.798432708E-1
2.018791500E0,4.975796342E-1,-1.981858313E-1,7.551214695E-1
2.028734500E0,4.947763681E-1,-1.609191597E-1,7.354353666E-1
2.038677500E0,4.698199928E-1,-1.344750524E-1,7.244474292E-1
2.048620500E0,4.435764253E-1,-1.114032865E-1,7.070154548E-1
2.058563500E0,4.422997832E-1,-5.824247375E-2,6.851670742E-1
2.068506500E0,4.749062061E-1,-2.715859003E-2,6.529462934E-1
2.078449500E0,5.166579485E-1,-2.832820453E-2,6.182875037E-1
2.088392500E0,5.412812233E-1,-3.342922404E-2,5.847961307E-1
2.098335500E0,5.746308565E-1,-2.428732999E-2,5.503293872E-1
2.108278500E0,5.573959351E-1,-9.861535579E-2,5.595942140E-1
2.118221500E0,5.157312751E-1,-1.871439219E-1,5.660732985E-1
2.128164500E0,4.683206081E-1,-2.780024707E-1,5.562142730E-1
2.138107500E0,4.499394298E-1,-3.226956725E-1,5.061649680E-1
2.148050500E0,4.269619286E-1,-3.457624018E-1,4.514498115E-1
2.157993500E0,3.867444098E-1,-3.657282889E-1,4.183366001E-1
2.167936500E0,3.574315310E-1,-4.393495023E-1,3.498259783E-1
2.177879500E0,3.366643488E-1,-5.171163678E-1,3.245905340E-1
2.187822500E0,3.543280363E-1,-5.710046291E-1,3.365276158E-1
2.197765500E0,3.467223048E-1,-5.860606432E-1,3.742949665E-1
2.207708500E0,3.141829967E-1,-5.992227793E-1,4.217594266E-1
2.217651500E0,2.645590007E-1,-5.965728760E-1,4.741915464E-1
2.227594500E0,2.727066875E-1,-5.594324470E-1,4.735268354E-1
2.237537500E0,3.302278817E-1,-4.900240898E-1,4.137994051E-1
2.247480500E0,3.648356497E-1,-3.657615185E-1,3.244114518E-1
2.257423500E0,3.495063484E-1,-1.618283987E-1,2.396813780E-1
2.267366500E0,2.843606472E-1,6.245450303E-2,1.693555564E-1
2.277309500E0,2.073261887E-1,2.195195109E-1,9.909205139E-2
2.287252500E0,1.561194509E-1,2.596184909E-1,7.587595284E-2
2.297195500E0,1.613122821E-1,1.930025220E-1,7.126145810E-2
2.307138500E0,2.087469101E-1,5.064989999E-2,5.971159041E-2
2.317081500E0,2.572791874E-1,-6.428141892E-2,6.828974932E-2
2.327024500E0,2.830700278E-1,-1.024999097E-1,7.311486453E-2
2.336967500E0,2.734952569E-1,-6.514038146E-2,5.643738434E-2
2.346910500E0,2.665151060E-1,-4.780266806E-2,4.878053442E-2
2.356853500E0,2.781980932E-1,-9.800279886E-2,2.935206704E-2
2.366796500E0,2.520224154E-1,-1.989584565E-1,-3.375020623E-2
2.376739500E0,1.709943265E-1,-2.855241299E-1,-7.410943508E-2
2.386682500E0,1.193036698E-2,-3.169704676E-1,-5.663643032E-2
2.396625500E0,-8.938524872E-2,-3.157916069E-1,-1.815926097E-2
2.406568500E0,-6.286895275E-2,-2.357380390E-1,2.614460886E-3
2.416511500E0,-2.372280695E-3,-1.162323430E-1,-9.067797102E-3
2.426454500E0,6.343975663E-2,-9.835860692E-3,-3.430284560E-2
2.436397500E0,1.350518167E-1,1.854049601E-2,-6.476789713E-2
2.446340500E0,1.631084830E-1,-7.947741449E-2,-5.751317739E-2
2.456283500E0,1.600878537E-1,-2.319498509E-1,-7.994799316E-2
2.466226500E0,8.501601219E-2,-2.990767062E-1,-1.221321970E-1
2.476169500E0,-7.101759315E-2,-2.702846229E-1,-1.528439671E-1
2.486112500E0,-2.023918629E-1,-2.303044498E-1,-1.529196054E-1
2.496055500E0,-2.186109126E-1,-1.908193231E-1,-1.343584210E-1
2.505998500E0,-1.563352793E-1,-8.887510747E-2,-1.254632026E-1
2.515941500E0,-2.239610534E-3,4.520009458E-2,-1.198350415E-1
2.525884500E0,1.403827816E-1,1.682402641E-1,-1.053186879E-1
2.535827500E0,2.100583762E-1,2.528381348E-1,-7.377328724E-2
2.545770500E0,2.306328863E-1,2.866304517E-1,-4.121347889E-2
2.555713500E0,2.149277031E-1,2.828946412E-1,-9.917335585E-3
2.565656500E0,1.582471132E-1,2.331923246E-1,-1.565511525E-2
2.575599500E0,1.391406655E-1,1.449809372E-1,-4.305398837E-2
2.585542500E0,1.256472170E-1,4.562027007E-2,-7.206299901E-2
2.595485500E0,1.102007851E-1,-8.457681537E-2,-9.391757846E-2
2.605428500E0,8.612900227E-2,-2.031876147E-1,-1.131141782E-1
2.615371500E0,2.907645330E-2,-2.339983881E-1,-1.161769927E-1
2.625314500E0,-4.399748053E-3,-2.169094086E-1,-1.143945381E-1
2.635257500E0,2.434686758E-2,-1.841966063E-1,-1.193931699E-1
2.645200500E0,1.185424626E-2,-1.608167142E-1,-1.186749190E-1
2.655142625E0,-3.973126784E-2,-1.678622663E-1,-1.221708804E-1
2.665085625E0,-6.381024420E-2,-1.798361093E-1,-1.704153717E-1
2.675028625E0,-6.817904860E-2,-1.526895165E-1,-2.324032336E-1
2.684971625E0,-7.907031476E-2,-9.287490696E-2,-2.771840096E-1
2.694914625E0,-7.241483033E-2,-1.067753881E-2,-3.029603362E-1
2.704857625E0,-3.616334498E-2,6.457993388E-2,-3.129429221E-1
2.714800625E0,9.330240078E-3,1.253886819E-1,-2.975287139E-1
2.724743625E0,3.638449311E-2,1.518943161E-1,-2.781622112E-1
2.734686625E0,4.435519129E-2,1.171925217E-1,-2.610889971E-1
2.744629625E0,5.877993628E-2,4.921000823E-2,-2.694947422E-1
2.754572625E0,4.770221934E-2,-3.275335580E-2,-3.098596931E-1
2.764515625E0,-2.706389874E-2,-1.565410793E-1,-3.417518437E-1
2.774458625E0,-9.357870370E-2,-2.346488535E-1,-3.540829122E-1
2.784401625E0,-9.116508067E-2,-2.087075412E-1,-3.266206682E-1
2.794344625E0,-8.119615912E-2,-1.696601659E-1,-2.855799496E-1
2.804287625E0,-5.664474517E-2,-2.147272527E-1,-2.321611941E-1
2.814230625E0,-6.244812533E-2,-2.910584211E-1,-1.803236008E-1
2.824173625E0,-1.156112179E-1,-3.212712109E-1,-1.595205814E-1
2.834116625E0,-2.048437744E-1,-2.568482757E-1,-1.932417005E-1
2.844059625E0,-2.992520332E-1,-1.175109074E-1,-2.999393940E-1
2.854002625E0,-4.033812582E-1,5.496677011E-2,-4.526203573E-1
2.863945625E0,-4.754067361E-1,2.391874641E-1,-6.257569790E-1
2.873888625E0,-5.293229222E-1,3.760785162E-1,-7.692956924E-1
2.883831625E0,-5.587726831E-1,4.111251831E-1,-8.680155873E-1
2.893774625E0,-5.201279521E-1,3.720875084E-1,-9.161612391E-1
2.903717625E0,-4.651914835E-1,2.841086686E-1,-9.045652747E-1
2.913660625E0,-4.383018315E-1,1.852845848E-1,-8.506265283E-1
2.923603625E0,-3.987291157E-1,1.239426509E-1,-7.828701138E-1
2.933546625E0,-3.635611832E-1,9.035347402E-2,-7.020399570E-1
2.943489625E0,-3.361703157E-1,7.733008265E-2,-6.347410679E-1
2.953432625E0,-3.302323818E-1,6.923570484E-2,-5.920650959E-1
2.963375625E0,-3.307208121E-1,8.745012432E-2,-5.762941241E-1
2.973318625E0,-3.420161605E-1,1.187887043E-1,-5.778469443E-1
2.983261625E0,-3.580784798E-1,1.293918043E-1,-5.784171224E-1
2.993204625E0,-3.896884918E-1,1.053226292E-1,-5.850012302E-1
3.003147625E0,-4.163238406E-1,6.073865294E-2,-5.877704024E-1
3.013090625E0,-4.535405934E-1,4.600094631E-2,-5.858563185E-1
3.023033625E0,-4.969671667E-1,6.505560130E-2,-5.628676414E-1
3.032976625E0,-5.319046378E-1,9.070261568E-2,-5.328538418E-1
3.042919625E0,-5.666930079E-1,8.073972911E-2,-4.688583910E-1
3.052862625E0,-6.149420142E-1,3.064337932E-2,-4.308557510E-1
3.062805625E0,-6.356043816E-1,-1.040818356E-2,-4.268114865E-1
3.072748625E0,-5.869374871E-1,-3.378755972E-2,-4.469421804E-1
3.082691625E0,-5.005690455E-1,-8.240942657E-2,-4.548323154E-1
3.092635625E0,-4.519244730E-1,-1.319882572E-1,-4.408731759E-1
3.102578625E0,-4.484109581E-1,-1.751274765E-1,-4.396334589E-1
3.112521625E0,-4.388101101E-1,-1.956063062E-1,-4.108763933E-1
3.122464625E0,-4.186172187E-1,-1.676865220E-1,-3.863447011E-1
3.132407625E0,-4.191163182E-1,-8.447532356E-2,-3.740203083E-1
3.142350625E0,-4.401028454E-1,1.726195216E-2,-3.562197387E-1
3.152293625E0,-4.845991433E-1,1.043748483E-1,-3.491591215E-1
3.162236625E0,-5.392879248E-1,1.489825249E-1,-3.560356796E-1
3.172179625E0,-5.390194058E-1,2.125228792E-1,-3.572946191E-1
3.182122625E0,-4.576246738E-1,2.572480142E-1,-4.060581625E-1
3.192065625E0,-3.704089522E-1,3.092698753E-1,-4.637917876E-1
3.202008625E0,-3.392150700E-1,3.428592682E-1,-4.748492241E-1
3.211951625E0,-3.412058055E-1,3.424518108E-1,-4.554986954E-1
3.221894625E0,-3.317044377E-1,2.844665349E-1,-4.329201579E-1
3.231837625E0,-3.051134646E-1,2.151462734E-1,-4.145461023E-1
3.241780625E0,-2.669018805E-1,1.995848864E-1,-4.084466696E-1
3.251723625E0,-2.623675466E-1,2.177709043E-1,-4.084571302E-1
3.261666625E0,-2.665074468E-1,2.249915451E-1,-4.046051204E-1
3.271609625E0,-2.565012872E-1,2.104064375E-1,-4.156744480E-1
3.281552625E0,-1.994872689E-1,2.000739127E-1,-4.558801949E-1
3.291495625E0,-1.321800053E-1,1.738020629E-1,-5.133779645E-1
3.301438625E0,-9.171380103E-2,9.853022546E-2,-5.499598980E-1
3.311381625E0,-1.059358194E-1,-1.898829080E-2,-5.245509744E-1
3.321324625E0,-1.607820243E-1,-1.435360759E-1,-4.942468405E-1
3.331267625E0,-1.957277358E-1,-2.597739697E-1,-4.537290335E-1
3.341210625E0,-2.135373503E-1,-3.518303931E-1,-4.304394126E-1
3.351153625E0,-1.890321970E-1,-4.050471187E-1,-4.309064746E-1
3.361096625E0,-1.422985196E-1,-4.372892082E-1,-4.463197887E-1
3.371039625E0,-9.977926314E-2,-4.529429674E-1,-4.487857819E-1
3.380982625E0,-7.881752402E-2,-4.453015625E-1,-4.415523708E-1
3.390925625E0,-5.569205806E-2,-3.667666912E-1,-4.473541379E-1
3.400868625E0,-2.461643144E-2,-1.975899488E-1,-4.702666402E-1
3.410811625E0,1.623099297E-2,-8.734839968E-3,-5.098989606E-1
3.420754625E0,4.881823063E-2,7.697553933E-2,-5.302516818E-1
3.430697625E0,5.353299156E-2,4.947741330E-2,-5.042586923E-1
3.440640625E0,3.575985134E-2,-1.753517613E-2,-4.459179342E-1
3.450583625E0,1.445579622E-2,-7.180955261E-2,-4.049971104E-1
3.460527625E0,5.931283813E-3,-9.772130847E-2,-3.985874057E-1
3.470470625E0,5.049886182E-3,-9.537481517E-2,-3.991254270E-1
3.480413625E0,1.362073701E-2,-7.887599617E-2,-4.056730866E-1
3.490356625E0,2.221098915E-2,-4.784787819E-2,-4.234173298E-1
3.500299625E0,2.178328484E-2,1.573029719E-2,-4.391739070E-1
3.510242625E0,8.631063625E-3,1.109586731E-1,-4.492886364E-1
3.520185625E0,-4.650387447E-3,2.173303962E-1,-4.481698275E-1
3.530128625E0,1.393754780E-2,2.895438969E-1,-4.374637306E-1
3.540071625E0,4.373219609E-2,2.938976288E-1,-4.177337289E-1
3.550014625E0,7.482419908E-2,2.523230016E-1,-4.054045379E-1
3.559957625E0,8.747314662E-2,1.958344281E-1,-3.768842220E-1
3.569900625E0,6.912160665E-2,1.054797992E-1,-3.502518535E-1
3.579843625E0,2.064861357E-2,-1.945175044E-2,-3.102722168E-1
3.589786625E0,-3.194274381E-2,-1.178526729E-1,-3.000565171E-1
3.599729625E0,-6.898651272E-2,-2.008532733E-1,-3.092827797E-1
3.609672625E0,-9.027374536E-2,-2.320429981E-1,-3.279229105E-1
3.619615625E0,-9.939081222E-2,-2.062281817E-1,-3.435247540E-1
3.629558625E0,-8.586358279E-2,-1.860018224E-1,-3.555959761E-1
3.639501625E0,-2.515895665E-2,-2.154129744E-1,-3.646033406E-1
3.649444625E0,2.730701305E-2,-2.026327997E-1,-3.471401632E-1
3.659388333E0,3.368874639E-2,-1.183336377E-1,-3.075259030E-1
3.669331333E0,1.740125194E-2,-3.504700959E-2,-2.786610126E-1
3.679274333E0,1.194150560E-2,1.654014923E-3,-2.508770525E-1
3.689217333E0,3.774950281E-2,-4.199447483E-2,-2.262499779E-1
3.699160333E0,6.947014481E-2,-1.327989399E-1,-2.055564076E-1
3.709103333E0,6.547155231E-2,-2.282112390E-1,-2.023642361E-1
3.719046333E0,2.239332348E-2,-2.923041880E-1,-2.044441700E-1
3.728990333E0,-3.999046981E-2,-2.954238653E-1,-2.125429511E-1
3.738933333E0,-1.089176014E-1,-2.139122188E-1,-2.060538977E-1
3.748876333E0,-1.372339278E-1,-1.328280419E-1,-1.977223158E-1
3.758819333E0,-1.235857680E-1,-8.774844557E-2,-2.016310245E-1
3.768762333E0,-7.926771045E-2,-8.589124680E-2,-2.130705416E-1
3.778705333E0,-3.273962438E-2,-1.042324379E-1,-2.243745923E-1
3.788648333E0,2.241685428E-2,-1.346363425E-1,-2.370580435E-1
