Time,aron_Arm_2_X (rad/s),aron_Arm_2_Y (rad/s),aron_Arm_2_Z (rad/s),aron_Arm_2_X (m/s^2),aron_Arm_2_Y (m/s^2),aron_Arm_2_Z (m/s^2),aron_Been_2_X (rad/s),aron_Been_2_Y (rad/s),aron_Been_2_Z (rad/s),aron_Been_2_X (m/s^2),aron_Been_2_Y (m/s^2),aron_Been_2_Z (m/s^2),aron_2_Distance (meters),aron_2_Pace (seconds),aron_Arm_1_HR (bpm)
00:00:43.800,0.022071733657777773,-0.25426355334444445,-0.09997700569666668,2.7606042938,8.0271474611,5.8396114655,-0.11829908453300002,0.068000495438,-0.8282724082600001,-8.726044097700001,-3.1627430421,0.3983067170306,122.9,157.2,162.0
00:00:43.900,0.025293921086,-0.26363354474,-0.078022567003,2.4525898132,7.834647766100001,5.5864279634,-0.08863446675299999,0.138678250093,-0.7635768353900001,-8.871586441,-4.2296943053,0.20986358642699998,122.9,157.2,162.0
00:00:44.000,0.1565613876645,-0.24155640751,-0.128746930885,1.9518361358,8.053447769200002,5.800168487500001,-0.04294781878000001,-0.013325387927090905,-0.6804627288545455,-8.4757196503,-4.475348465,-0.36793487550000004,122.9,157.2,162.0
00:00:44.100,0.05082923667760001,-0.2671763584,-0.153297365462,1.5195201416000002,8.0757513887,6.0113942413000006,0.012958601769299999,0.005048931459599999,-0.58072760701,-8.402970932,-4.975907546999999,-0.28839028931199995,122.9,157.2,162.0
00:00:44.200,-0.28007257580000006,-0.27453032584,-0.47825967669,1.5906971282,7.9565392914,5.793492370600001,0.124442403771,0.01697264090251,-0.5021474808499999,-7.941360855200001,-5.3539314419999995,-0.29473709104900003,122.9,157.2,162.0
00:00:44.300,-0.5692857533799999,-0.30022766291999997,-0.7482538223199999,1.7130526885000001,8.0679975129,6.171112106200001,0.15776593016,0.098518805392,-0.39944703877000004,-7.939953781200001,-5.571563873200001,-0.27518774414400005,122.9,157.2,162.0
00:00:44.400,-0.76949343085,-0.36703632475,-0.75968530774,1.5644866332,7.681426391699999,6.2250000457,0.16982471943000002,0.02754921042737,-0.29538752139999996,-7.474167389,-5.9452018889,-0.029114456184400006,122.9,157.2,162.0
00:00:44.500,-0.9604881524699997,-0.46190112829999996,-0.84260228872,1.4483132170000002,7.2549781954,6.4124552306,0.052006825476599995,0.0017935236988999986,-0.24114853890000004,-7.781418457199999,-5.9372234804,0.06243516540699999,122.9,157.2,162.0
00:00:44.600,-1.0443942964900002,-0.6651290893499999,-0.9512882888399998,1.21557719428,6.556889877400001,6.7906288148,-0.057069401071,-0.092940795429,-0.18670044840000002,-7.321320236400001,-6.2558059845,0.08756790161299999,134.1,158.4,162.0
00:00:44.700,-0.94620145553,-0.6885204255599999,-0.92463899254,1.20059335314,6.260506210300001,7.3406300811,-0.043847230263999996,-0.07007219530799999,-0.13185096307000002,-7.4322246093999995,-6.422529281699999,-0.13006452942219998,134.1,158.4,162.0
00:00:44.800,-0.79233888387,-0.76129384638,-0.8487114906300001,1.6900605011,5.9185273590000005,7.7411222531999995,-0.024624499619599997,-0.075114041758,-0.12886660694000002,-7.6548117371,-6.2850850984,-0.13358221435599998,134.1,158.4,162.0
00:00:44.900,-0.60272979437,-0.8505811333700001,-0.63842002452,1.9432589723,5.010680236699999,7.815173263700001,-0.0210257903214,-0.114863616991,-0.076316133883,-7.511788246727274,-6.2166133949999995,0.02710726651145455,134.1,158.4,162.0
00:00:45.000,-0.17547897510299998,-0.5919756531499999,-0.47292031346999996,2.2674847414444446,4.6264791872222215,7.624212035999999,-0.049373551459000006,-0.089488705621,-0.0182281765161,-7.5706866761,-6.144018447900001,0.050070877073999986,134.1,158.4,162.0
00:00:45.100,0.008120131979300001,-0.4377627223899999,-0.44940494894,2.3711591491000004,5.004767532400001,7.951419937100001,-0.061367410802,-0.11927285477229996,0.0328448765442,-8.0567109834,-5.8376206055,-0.18565892029,134.1,158.4,162.0
00:00:45.200,-0.06343377568100002,-0.5662413805800001,-0.246386379,2.5930577088000004,5.2268606873,8.089492813200001,0.103766267005,0.0024589803100000017,0.172071711525,-8.109685821500001,-5.069807281299999,-0.1795965270897,134.1,158.4,162.0
00:00:45.300,-0.0060397302269,-0.55321399571,-0.2282601416,2.8629315033,5.163317825200001,7.6246195221,0.11159761101799999,0.09571076631699998,0.23439829646,-8.664028060900002,-5.0982182008,0.299796569837,134.1,158.4,162.0
00:00:45.400,-0.045190316438000006,-0.46115246711999996,-0.26034159065,3.4623450161999996,5.5997951659,7.399607437,-0.044862865678499994,0.10097046642899998,0.32842886745,-7.774667495599999,-5.370232543899999,0.30873298645,134.1,158.4,162.0
00:00:45.500,-0.032186358026099995,-0.284984915693,-0.23445821108000003,3.8310433041000005,6.0383831176000005,6.9299590761,-0.042336282133999995,0.122472254926,0.51274390518,-7.5754916839,-5.6327865601,-0.1260528716953,134.1,158.4,162.0
00:00:45.600,0.02388398706737,-0.05722266347029999,-0.0979426182731,3.9490279540000004,6.3898522337,7.035384842099999,-0.07069083545,0.16259963287,0.7570584058800001,-7.8661273041,-5.0981732940999995,-0.18354830932420002,134.1,158.4,162.0
00:00:45.700,-0.019476620532444446,-0.07825543234777778,-0.010286773697866668,3.5376384426999996,6.4579755707,6.8347720185,-0.18508849291,-0.076916161183,1.08172658683,-8.308756851200002,-4.7395939637,0.0848735046396,134.1,158.4,162.0
00:00:45.800,-0.10345631240099999,-0.111919491723,-0.055951544457,3.6171381224999997,6.815716644299999,6.4395488891,-0.20510101994545457,-0.015129488300909088,1.2463351704545456,-7.762228363099998,-4.374622924700001,0.026420059192000002,134.1,158.4,162.0
00:00:45.900,-0.20305295811000001,0.133886653277,-0.20213299765999998,3.9151533965,8.188601714999999,6.2826900787,-0.0034016691199999947,0.07280726190499999,1.2456578136999998,-8.4241069794,-4.230158340600001,0.05757028198900001,134.1,158.4,162.0
00:00:46.000,-0.3888508438999999,0.26118425578000004,-0.25644022076999995,3.9209463501000004,9.855370651200001,5.165173965399999,0.33900567739700005,0.015985433015,1.0290352464099999,-11.004022018,-3.6883151093000004,-0.60879899588,134.1,158.4,163.0
00:00:46.100,-1.03015945561,0.77098203293,-0.8610415368400002,1.5585739286929996,6.748371688659999,6.319423690799999,0.274169390824,-0.12609650679099998,0.6849403798699999,-9.661508788499999,-2.787712921,1.25558898914,134.1,158.4,163.0
00:00:46.200,-0.44801037624500006,-0.53271407044,0.07921164239100002,3.844709884486,1.6452736357500002,8.3705034487,-0.10541288569190002,0.616057533,0.04992023259899999,-10.916798401600001,-1.3417348479900002,-0.44801834106499994,134.1,158.4,163.0
00:00:46.300,0.31474598641799995,0.186051590368,-0.303359420593,1.72963819876,6.1572958376,8.6263214726,0.085257427767,0.39482386116999996,-0.285390172805,-10.4470751955,0.5547164611500001,-1.3575120391640003,134.1,158.4,163.0
00:00:46.400,-0.5780780076800001,0.41875767037200007,0.16434372589200003,2.85305204776,4.186853393530001,9.7002631975,0.047828170936999995,-0.28045126497399997,0.38815246673,-9.1096064759,0.44051893612399995,-1.12812904358,134.1,158.4,163.0
00:00:46.500,0.29733752795,0.9323500394099999,0.6680474668799999,2.1082159423,2.13601313758,5.9640327301000005,0.0771629815988,0.0934438807896,0.53352237044,-9.7333743439,-0.044352767945999995,-0.77730358887,134.1,158.4,163.0
00:00:46.600,0.93876439338,1.11340230702,0.9441701472399998,1.4561868437899999,0.827763656621,9.225196106199999,0.0485902971556,-0.64540787187,-0.117219614254,-11.3023217017,0.06834786986000005,-0.71826635739,134.1,158.4,163.0
00:00:46.700,0.87686593527,1.7143225908000002,1.6338531373999998,-0.08578660587,3.0739626616,9.8895894931,0.0387629471717,-0.15411913768000002,-0.10465568137099998,-9.141081932181818,-0.6865405135818182,-0.3304310469272727,134.1,158.4,163.0
00:00:46.800,0.3532633230200001,0.84706147612,2.0947206975,-2.64595770257,2.7075097046000005,9.1953930819,-0.05397642277155,-0.195274458819,-0.2987836613272,-10.895153411499999,-0.16420852662999993,0.15036231995100002,134.1,158.4,163.0
00:00:46.900,0.287490343295,1.4448995471,2.2350277901999998,-1.3758389282555554,6.819951172,8.772374420333334,-0.159136181316,-0.20039136456752002,-0.6889315903100001,-10.029743041,-0.8369096374796501,0.29907806396,134.1,158.4,163.0
00:00:47.000,0.28074066562999994,1.01151698825,1.4661987781,-1.2479997711500002,6.5100672454,8.666887115600002,-0.15968195423,0.110803581307,-0.6653739631199999,-9.9341368563,-2.2387594758000002,0.43243574522999995,134.1,158.4,163.0
00:00:47.100,0.30273979308,0.057982820083999985,0.8697121143499998,-0.7311994628709999,6.843917999299999,9.018056854200001,-0.09342768527199999,-0.020402197896860003,-0.7338442027600001,-9.632843399199999,-1.8516494749999999,0.20904029847300004,134.1,158.4,163.0
00:00:47.200,0.59760552348,0.044966680462999994,0.99919519431,0.77278298959,5.422054779,7.941300979499999,-0.171388289336,0.032606641941000006,-0.70211859345,-8.700507202299999,-2.6192981414,0.40332128908600007,134.1,158.4,163.0
00:00:47.300,0.318348601473,-0.187302569664,0.20492870732899995,-1.2065060578429998,6.0873313293999995,7.913952850399999,-0.14701460451799997,0.240747356227,-0.63129892348,-9.697538863599998,-3.2917447814,0.008158035269999992,134.1,158.4,163.0
00:00:47.400,0.09731810390199999,-0.6329324483900001,0.013491477632,1.11399842835,6.744150467,7.5114249117,-0.061054711506,0.0655108096475,-0.63003501297,-8.454823104699999,-3.9037471159999995,-0.33515304565,134.1,158.4,163.0
00:00:47.500,0.19901914522699998,-0.35816439687,-0.14813828280843003,1.14059811393,6.775884475700001,7.182663574200001,-0.050351825542999995,0.009003521407999995,-0.58545631766,-9.0869436035,-4.416401046799999,-0.15739768983199998,134.1,158.4,163.0
00:00:47.600,-0.11294053739655555,-0.4029099610111111,-0.5959920287222222,0.78607534798,6.9528614503,7.3724988098000015,0.014702908948454545,-0.024359177205181815,-0.5122041322909091,-8.3024549562,-4.818300292799999,-0.4926106109699999,134.1,158.4,163.0
00:00:47.700,-0.39344781938,-0.38441252857999997,-0.9393148422200002,0.91280181878,6.861835739199999,7.365403564399999,0.14975098744999998,-0.015861505118500003,-0.46334324181,-8.2487765808,-5.3116892851,-0.33744328308,134.1,158.4,163.0
00:00:47.800,-0.65815488101,-0.283422383275,-1.1092409849,0.8823102264800001,6.801226776200001,7.5680671234000005,0.19303453415,0.0739440461674,-0.43137463032999995,-7.7716587525,-5.5124817352,-0.053468811035999986,134.1,158.4,163.0
00:00:47.900,-0.8404238879599999,-0.7596231936899999,-1.1461794734,0.209549240107,6.2127405396,7.9089083405,0.103751204166,0.048473802306800005,-0.38314209283,-7.864151413100001,-5.759408249,0.13871653747499998,134.1,158.4,163.0
00:00:48.000,-0.75022541287,-0.84097270377,-1.1010208131,0.70464468385,5.5080509492,7.8647202303,-0.054998032564,-0.0165430359529,-0.33839016854,-7.5805361938999996,-5.9068666075000005,0.01748364258800001,144.7,161.9,163.0
00:00:48.100,-0.79320725799,-1.0040077031499999,-1.0914413094,1.05632336427,5.2093620757,7.832611999500001,-0.08806720637900001,-0.0254999208258,-0.25423390122,-7.4578662874,-6.2620030974,-0.239292388907,144.7,161.9,163.0
00:00:48.200,-0.5002434194100001,-0.8401390433500001,-0.88134082554,1.7904866636999999,4.5990063171,7.955266937199999,-0.01259381062013,-0.0289514075956,-0.16877694727,-7.274782012899999,-6.517536712499999,-0.37362304689000003,144.7,161.9,163.0
00:00:48.300,-0.20592991710000003,-0.61126678586,-0.79733346703,1.9708615721,4.719685363600001,8.2172221984,-0.006883505767199999,-0.08559259287500001,-0.13265545666999998,-7.4613839721,-6.428427017100001,-0.19486477661399998,144.7,161.9,163.0
00:00:48.400,-0.049900456148999996,-0.5605417549499999,-0.52828469277,2.5292903137000002,4.5691583861,7.913219375500001,0.021049702329900003,-0.134274029008,-0.15443261863,-7.478388610800001,-6.5781007691,-0.227766357429,144.7,161.9,163.0
00:00:48.500,0.14748225585000002,-0.33984966874,-0.27616396993000003,2.7483298187,5.054673751699999,7.8898379976,-0.0079844687604,-0.14262063802000002,-0.148109575348,-7.387015894,-6.183409715272727,-0.0670061146159091,144.7,161.9,163.0
00:00:48.600,0.17711311281,-0.32005981506000003,-0.006542508677,2.8167375640000003,5.1341734314,7.671906189,0.02800390247929,-0.04005667307039999,-0.06579761803099998,-7.9709243775,-5.838159484899999,-0.17992584228199998,144.7,161.9,163.0
00:00:48.700,0.17277080415999999,-0.30655969084,0.0550069998493,2.677257614,5.420977020299999,7.898085845899999,0.061456659809,-0.0114813668656,0.0324666859579,-7.8926820829999995,-5.702421752899999,0.08687933350070001,144.7,161.9,163.0
00:00:48.800,0.06472244114,-0.27031669913,-0.075311324377,2.9170173644444444,5.797044983111111,7.509650268444444,-0.014274280517299998,0.0024742927389999982,0.13302929179700002,-7.8838504485000005,-5.6857314607,0.008352630615999996,144.7,161.9,163.0
00:00:48.900,0.0149356168708,-0.19558517485,-0.10401079655799998,3.2558194886000003,5.833339507899999,7.3717653353,0.06727130918810001,0.101529096442,0.21785525829999997,-8.5638114624,-5.369005096299999,-0.288360351567,144.7,161.9,163.0
00:00:49.000,-0.055081590638,-0.11479425205800001,-0.07299205288300001,3.446118759,6.2076810608,7.297474822999999,0.0462989468124,0.047333124840000004,0.25077677965999995,-8.2292571717,-5.041471206700001,0.06379733276227,144.7,161.9,163.0
00:00:49.100,-0.11647531166700001,-0.125877851242,-0.0271423243448,3.1678623962000003,6.0917172089,7.0589458465999995,-0.052581043727700005,0.0994685789797,0.42865035235000004,-7.6031391907,-5.448429931799999,0.053004776008999985,144.7,161.9,163.0
00:00:49.200,-0.17902822718,-0.2023627907,-0.098217504844,3.3974998626,6.461493255500001,6.641419098,0.012436727504399999,0.28154654353,0.71619072557,-7.5768837891,-5.357853286699999,-0.28693830871500003,144.7,161.9,163.0
00:00:49.300,-0.2657089755,0.17872406263600002,-0.20832248777,4.2283620757,8.55110289,5.9559794770000005,0.0007432923663000003,0.29876383543000007,1.05263440618,-7.901349059899999,-4.604020889099999,-0.41457788087,144.7,161.9,163.0
00:00:49.400,-0.38239445687,0.44570018350999996,-0.22777452617,4.1321271972,10.363174667500001,5.4248689270999995,-0.10463853467636364,0.24408565463636364,1.320874539272727,-7.732230743300001,-4.963977356100001,0.1490899658085,144.7,161.9,163.0
00:00:49.500,-0.7105643749444445,0.4963924023888889,-0.6075201547777778,1.005025039687,7.367529143800001,6.2593236692,-0.22004172653,0.25943662226,1.1891912105,-8.7853956756,-5.759947128199999,-0.345122314448,144.7,161.9,163.0
00:00:49.600,-0.25034464710000004,0.016993918264999998,-0.075584054373,3.9019508516,1.1157497862999999,7.226178085500001,-0.09690568372200001,0.10947078373300001,0.82105649114,-10.3944596098,-4.671455657899999,-0.78309654238,144.7,161.9,163.0
00:00:49.700,0.252355448202,0.4548474723269999,-0.07322348397990999,1.5185172270399998,6.812258835,9.520816360800001,0.022875383450099998,-0.059021980873000014,0.55119782686,-9.9128660892,-2.05212757878,-0.9790839843599999,144.7,161.9,163.0
00:00:49.800,-0.18171506151999997,0.8348596870899998,0.2272893895334,2.34596653733,3.2688424072499993,8.624749740399997,0.052392083778,-0.0007912080659999987,0.6433708906000001,-9.0725585175,0.24200175475999997,-0.9838141480700001,144.7,161.9,163.0
00:00:49.900,0.73752107025,1.2100744723,0.65390047729,0.9646988982812001,3.1734158477000003,6.4296694335,0.018290770987,-0.11688685156100001,0.5327578708559999,-11.2639265457,-1.29495712277,-1.32866702277,144.7,161.9,163.0
00:00:50.000,0.52376200259,1.2957940102,1.07323942178,0.77137591546,4.276277435100001,9.6612393493,0.07099326231735001,-0.33484447747,0.11084662863199998,-10.4306543441,-0.192664352443,-0.8239915008200001,144.7,161.9,163.0
00:00:50.100,0.1269154799935,1.3235250652400001,1.8906169891999998,-2.76284962463,3.19714151,10.05763005,0.083167494833,-0.50614424647,-0.155304635315,-10.195762802600001,0.390927062985,-0.525048156732,144.7,161.9,163.0
00:00:50.200,0.038973912237999994,0.5884394198299999,2.3510961055,-3.1632519838000004,3.9903570098000003,8.6113975068,0.05448048529409999,-0.23133638753099994,-0.20232793761999995,-9.282092789,-0.4084855499200001,-0.019609222429400015,144.7,161.9,163.0
00:00:50.300,0.6202373147,0.9980491489700001,2.2384252071999997,-3.0658495331,5.184887970100001,8.6560795898,-0.12135732106920001,-0.24440481625960003,-0.46854411065000007,-11.578545019090908,-1.8290736944454544,0.7034553389090908,144.7,161.9,163.0
00:00:50.400,0.278819873933,0.201403379436,1.03793153771,-0.3475772094700001,7.153908371,8.4874253084,-0.20688860269,0.11968603246200002,-0.8292449116699998,-8.8933811183,-1.03577110291,0.35787579345799997,144.7,161.9,163.0
00:00:50.500,0.166419149925,-0.22950859181100003,0.54348712265,0.7603887633099999,6.1482995451999995,8.730579666100002,-0.115228980397,0.004566469777999985,-0.8656597554700001,-10.189850097699999,-2.7151288604,0.21591101074320002,144.7,161.9,163.0
00:00:50.600,0.32975059152999997,-0.183124262459,0.40401555595999994,1.65124621578,5.958000274800001,7.7874808502,-0.086235693091,0.06463274087639,-0.75199370385,-8.682185301900002,-2.6824817504,-0.012918136587000015,144.7,161.9,163.0
00:00:50.700,0.17954017967000002,-0.050880306845500003,0.026499061931999995,1.3922381591333333,6.086609497222223,7.7388735962222235,-0.11468427107099999,0.084551893171,-0.7418197154999999,-8.768331161499999,-3.4235606687999995,0.561706924586,144.7,161.9,163.0
00:00:50.800,0.0234578303604,-0.31241892649999997,-0.0485588594366,1.0452164613000001,6.3925466308,7.4937167358,-0.088003407598,0.08474638982000002,-0.69465849401,-9.217816451900001,-4.2303379669000005,0.03737727355699999,144.7,161.9,163.0
00:00:50.900,0.27408596725400003,-0.32722269298999995,-0.33843993247,1.02146086124,6.2272154387,7.204353469899999,-0.03623397313,0.037562440595900005,-0.6388763129800001,-8.338200622699999,-4.6972170867,-0.35325041199000007,144.7,161.9,163.0
00:00:51.000,0.11671176116790001,-0.21057892292,-0.52180620433,1.22732775879,6.7331633147000005,7.474900863799999,0.031873727591,-0.015492572309899996,-0.568739599,-8.336868393100001,-4.9308063354,-0.12647200012299997,144.7,161.9,163.0
00:00:51.100,-0.2775133364,-0.165192236732,-0.84319170116,0.68509533687,7.1445528259,7.535195480300001,0.0421202452842,-0.05706790238,-0.48734282256000006,-8.1221099852,-5.324727172899999,-0.177680511476,144.7,161.9,163.0
00:00:51.200,-0.61177667677,-0.22871409879,-1.0807029307199998,0.52850596617,6.7820815887000006,7.316440384000001,0.11010981486545454,0.09496056974636363,-0.41007763688181814,-7.6458453827,-5.6855218964,-0.12973521422700002,144.7,161.9,163.0
00:00:51.300,-0.6987835287899999,-0.54641838669,-1.02386499053,0.210147995002,6.161427246,7.863762222199999,0.10488163158600002,0.059036294468,-0.33854325414,-7.677833862199999,-6.059354507299999,0.00393681334899999,144.7,161.9,163.0
00:00:51.400,-0.7154917054666666,-0.6043318377777778,-0.8737413618111112,0.41083566284999995,5.878305999700001,7.992958557100001,-0.00042921926429999974,-0.0016598281215999973,-0.25436113477,-7.477086318900001,-6.0980490418,-0.07310797120019999,155.4,161.9,163.0
00:00:51.500,-0.6570706427099999,-0.68950591682,-0.7783404231,0.42562490846,5.277201004,8.3892444763,-0.03160484694,-0.13373916148999998,-0.16351416708,-7.4779395447,-6.307119278099999,-0.14831158447100004,155.4,161.9,163.0
00:00:51.600,-0.5031193673599998,-0.7133825004000001,-0.58520400525,0.9378597107400001,4.5185635988,8.2287332611,0.021763944462999996,-0.0047561252501,-0.120654600116,-7.492025253300001,-6.3095292663,-0.21357586671,155.4,161.9,163.0
00:00:51.700,-0.29388495683,-0.6657920479799999,-0.5553788304399999,1.4689103852999998,4.9349227752,8.102919891300001,-0.004085369000700002,-0.021904367673,-0.109872277081,-7.5543256989,-6.2601319885999995,0.0808468780468,155.4,161.9,163.0
00:00:51.800,-0.16906101331899998,-0.6558438181999999,-0.5078661561000001,2.3074815673,4.6826074675000005,7.631220794700001,-0.0730142306556,-0.108842245675,-0.14168526455400002,-7.2173763885,-6.622947509800001,0.14840139769300004,155.4,161.9,163.0
00:00:51.900,-0.0037272287941100017,-0.40694990159,-0.41655748187999997,2.4979005890000003,5.2669772643999995,8.0366077882,-0.09446431249500001,-0.13004691524,-0.14789682477000002,-7.394757522500001,-6.372892501800001,-0.180240188607,155.4,161.9,163.0
00:00:52.000,0.053157392329,-0.30862531961,-0.20383502245,2.4849674834999997,5.194228546100001,7.9851148682,0.0272187208748,-0.022535024026099998,-0.0313232380887,-7.718821355636364,-5.9889096346363635,-0.3400383411809091,155.4,161.9,162.0
00:00:52.100,0.0465576863379,-0.28056315334,-0.19934834392,2.2272633820000003,5.053880401600001,8.068910614,0.098052289329,0.005782176743000002,0.08086953796499999,-8.2864232941,-5.4311708222,-0.08470884704000001,155.4,161.9,162.0
00:00:52.200,0.03625419754897,-0.33561584653,-0.16291386037999997,2.4513174594,4.792089798000001,8.2523391725,0.076009718701,0.011687991581000003,0.23853355347,-7.765641265799999,-5.8310193329,0.13474978635600002,155.4,161.9,162.0
00:00:52.300,0.10676079094400001,-0.41426165702000006,-0.15564979762000003,2.4770040434,4.5817322389,8.035335434,0.0311122792074,0.071385085301,0.21046705394999998,-8.294326858400002,-5.789854934700001,-0.054621414176000006,155.4,161.9,162.0
00:00:52.400,0.0251607900951,-0.4245250105999999,-0.23924118279,2.9273275908,5.389766922000001,7.708235641399999,0.031461815676300006,0.06698058266299999,0.25988324731,-7.876425888200001,-5.1514325409,0.076146652219,155.4,161.9,162.0
00:00:52.500,0.0109162254271,-0.0969499960555,-0.27540020346999994,3.759581909199999,6.114020828399999,7.0745883178,0.0429742392143,0.11515650226940002,0.53645976485,-7.8444074707,-4.9740364379,-0.0757424926678,155.4,161.9,162.0
00:00:52.600,-0.047966245621569,0.22502355723999998,-0.15127077548000004,3.252037353444445,6.310926361111111,7.066105957111111,-0.016796277090799998,0.24102764278,0.8161228596999999,-7.6059683075999995,-5.1555190429,-0.05423222351599999,155.4,161.9,162.0
00:00:52.700,-0.15814101099,0.20597020684,-0.22049609868999998,2.9305608672999997,7.644049117899999,6.491805221600001,-0.099174329639,0.32660075427999996,1.11172755352,-7.800009796100001,-4.9087272491,-0.11663745117799999,155.4,161.9,162.0
00:00:52.800,-0.138893964891,0.18589331358,-0.14063008131000002,2.9027636718,8.8376220703,5.8896973113,-0.124023692708,0.38132165969,1.2869320868999998,-8.211084961000001,-4.987822769199999,-0.31328352355000005,155.4,161.9,162.0
00:00:52.900,-0.41676678061,0.35414038301,-0.27483282684000004,3.219490036,10.926004257,4.6298871003,-0.03390973713818182,0.11117655089363639,1.203044560781818,-9.2632020719,-5.565726013099999,-0.33106654357,155.4,161.9,162.0
00:00:53.000,-1.31044914122,0.2756764769700001,-0.82560624479,0.07014413447699999,7.41700126704,9.249969588999999,-0.088614908615,0.008060263088999995,0.5805256009099999,-10.4744832012,-4.2379271852,-0.10620414733999999,155.4,161.9,162.0
00:00:53.100,0.8769020370039999,0.52268108424,0.23999003247,2.7795399168999997,-0.6171965332969999,6.4884971006,-0.035636688583,-0.031384699782,0.5170677453200001,-8.917825286900001,-0.38347256468999996,-1.44222088625,155.4,161.9,162.0
00:00:53.200,-0.375971558734,0.71127462088,0.12989832664499998,1.31142288218,8.1722108002,8.8806875155,0.051119637487000005,-0.4570321291599999,0.75398526788,-10.6010150756,-0.83990341192,-0.75089849848,155.4,161.9,162.0
00:00:53.300,0.09974935072877777,0.31501197400000003,0.6285869992333333,1.17724191287,1.65644041454,8.6225044098,0.11061653007049999,-0.05483617651949999,0.48006814122,-10.1088086227,-0.7196135559399999,-0.33435969539300003,155.4,161.9,162.0
00:00:53.400,0.64168364405,0.9281657754899999,0.9759545206899999,0.08500822444299996,3.8496047058,7.430158905099999,0.06810184120999999,-0.416371078046,-0.22316917125139998,-11.6222514035,-0.132803833005,-0.32709979250399995,155.4,161.9,162.0
00:00:53.500,0.48149702549000006,1.16631940601,1.1376878202299998,-0.5971981200499998,3.4985846557,10.5988445886,0.051898596529999994,-0.017149534810000006,-0.11859324984799999,-8.574080108500002,-0.66113017271,-0.11716136171000002,155.4,161.9,162.0
00:00:53.600,0.19537624195,0.6592786043900001,2.0944361209999998,-2.4196133879999997,2.6446703796,9.382234543600001,-0.1393984368422,-0.099340217571,-0.33105386300300005,-11.7127681742,-0.99102914413,0.23876847841,155.4,161.9,162.0
00:00:53.700,0.183834306884,0.8079327404699999,2.6388723136,-2.6503136447,4.380086563200001,9.0724387668,-0.111726158492,-0.2303815564572,-0.82560235858,-9.7649137575,-0.77324702455,0.30240115357,155.4,161.9,162.0
00:00:53.800,0.181353545912,0.63456130625,1.9976187468,-0.7218738556000001,6.671955597,8.419361847100001,-0.10956955700900002,0.011842410263000005,-0.8255824327500001,-9.565531102454548,-2.779583462909091,0.31618340232000003,155.4,161.9,162.0
00:00:53.900,0.138612012566,0.45392190814,0.88527850521,0.6760541381899999,5.8584572753,9.034792053200002,-0.110417492506,0.1548787710233,-0.8095576942000001,-8.365024841300002,-2.4956552582000002,0.75875715644,155.4,161.9,162.0
00:00:54.000,0.25210880339999997,-0.014587570997900002,0.52513652444,0.70067793272,5.4119507903,8.583645217900001,-0.12142307757100002,0.177099912057,-0.75955747962,-10.002469756999998,-3.3430580749999996,0.23957679747800004,155.4,161.9,162.0
00:00:54.100,0.08516925611399999,-0.27407470197,0.193421224516,0.734657272354,5.153138992300001,8.2244072572,-0.09407254383600001,0.097188829822,-0.6872973739999999,-8.5841990662,-3.8690792084999996,-0.21812640384200002,155.4,161.9,162.0
00:00:54.200,-0.0091364162983,-0.294024355704,-0.145795194804,1.40946899416,5.736640594599999,8.1005548097,-0.0370859619227,-0.09210178702930001,-0.5945140302099999,-8.782312088000001,-4.2519679872,-0.34488281249999997,155.4,161.9,162.0
00:00:54.300,0.14105224535299998,-0.58750783502,-0.04930539156950001,1.6703464966100001,5.5742133637,7.7334881288,0.01718309271382,0.041262732069000004,-0.56881053447,-8.4512305755,-4.8857799683,-0.11569441222699998,155.4,161.9,162.0
00:00:54.400,0.26831897199,-0.6642845660400001,-0.07100084274100002,2.0318896637000003,5.882497284099999,7.7034605712,0.013448115855370002,-0.060054688257,-0.45380943416999997,-8.1104043275,-5.0725465851000004,-0.15048207092,155.4,161.9,162.0
00:00:54.500,0.33367820977,-0.65346527399,0.037382117378,2.8625805664444446,6.104372558777778,7.359712066555556,0.015873592718999997,0.09080339399500001,-0.41657529772,-7.784202667200001,-5.5982982788,-0.1802102508663,155.4,161.9,162.0
00:00:54.600,0.27478189469000003,-0.19042787419979998,-0.0793714451439,3.0678553621000004,6.2805794678,7.3055879517,0.09195837881400001,0.085131028289,-0.37588823437999996,-7.820068084800001,-6.0887384032,-0.245639190682,155.4,161.9,162.0
00:00:54.700,-0.162018589122,0.072578185051,-0.31428311766999995,2.5397535552,6.4167512969,7.210535614199999,0.07263136756818181,-0.02327024000981818,-0.2976659075909091,-7.433541870100001,-6.1047700653,-0.195224029537,155.4,161.9,162.0
00:00:54.800,-0.48247064351999996,-0.06687985771450002,-0.82116803527,2.3054757384999998,6.2269459992,6.9998786774,0.025743870809,-0.09109900434909998,-0.20042505413000003,-7.669870422400001,-6.1900776672,-0.240055801382,155.4,161.9,162.0
00:00:54.900,-0.5166494846299999,-0.10695226156099999,-1.0198438883899998,2.2494023438000004,6.4127546083,7.4844060974,0.042433496005,-0.022286505441999997,-0.11334546357900002,-7.356302490100001,-6.2059746094,-0.09157955933400001,155.4,161.9,162.0
00:00:55.000,-0.6708598375399999,-0.42430383266,-0.98767285347,1.9793638917000003,6.287165771500001,7.6526861572,0.0078884165723,0.0005151729675999993,-0.08326300010099999,-7.467012268,-6.2772414092,0.15620018005800002,166.6,159.2,162.0
