"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.318997083E-1,-5.967839062E-2,2.605153993E-2,-2.437938452E-1
5.419537083E-1,-7.581315190E-2,9.858805686E-2,-3.013525009E-1
5.520067083E-1,-8.735832572E-2,1.868777275E-1,-3.300925791E-1
5.620597083E-1,-4.851718247E-2,2.119212896E-1,-3.343275487E-1
5.721137083E-1,-2.375240903E-3,2.142660767E-1,-3.129354119E-1
5.821667083E-1,2.455011569E-2,1.700155139E-1,-2.540041804E-1
5.922197083E-1,4.075724259E-2,1.340695024E-1,-1.858264804E-1
6.022727083E-1,3.112326004E-2,8.646522462E-2,-1.261263937E-1
6.123267083E-1,-1.413533743E-2,1.262114644E-1,-1.433147937E-1
6.223797083E-1,-4.395528138E-2,1.945039779E-1,-1.744354367E-1
6.324327083E-1,-1.159994379E-1,3.057551086E-1,-2.031354606E-1
6.424867083E-1,-1.454031318E-1,3.198954463E-1,-1.776367575E-1
6.525397083E-1,-1.964304000E-1,2.153699845E-1,-8.570612967E-2
6.625927083E-1,-1.611781269E-1,-4.664991423E-2,3.133713454E-2
6.726467083E-1,-1.397969276E-1,-3.971854746E-1,1.524030268E-1
6.826997083E-1,-1.372030079E-1,-7.570352554E-1,1.620577872E-1
6.927527083E-1,-1.676084995E-1,-9.928463101E-1,8.957242966E-2
7.028067083E-1,-3.080782592E-1,-1.016694188E0,-2.989856899E-2
7.128597083E-1,-3.732391894E-1,-9.416589737E-1,-1.840957403E-1
7.229127083E-1,-3.803162575E-1,-7.586116791E-1,-3.021067977E-1
7.329667083E-1,-3.199635744E-1,-5.067188144E-1,-3.718197644E-1
7.430197083E-1,-2.080578357E-1,-3.425264060E-1,-4.048418999E-1
7.530727083E-1,-1.294145286E-1,-2.615369558E-1,-4.460971653E-1
7.631257083E-1,-6.069219857E-2,-2.779327035E-1,-4.718976021E-1
7.731797083E-1,-1.009346023E-1,-2.767512202E-1,-4.905609787E-1
7.832327083E-1,-1.941271275E-1,-1.879065633E-1,-4.300148189E-1
7.932857083E-1,-2.689166665E-1,-8.546167612E-2,-2.791877687E-1
8.033397083E-1,-3.322224021E-1,2.613968402E-2,-1.202377975E-1
8.133927083E-1,-2.834371030E-1,8.317857236E-2,3.986196965E-2
8.234457083E-1,-1.859044284E-1,8.616397530E-2,1.801889837E-1
8.334997083E-1,-1.122585163E-1,1.033180356E-1,2.557448447E-1
8.435527083E-1,-8.761951700E-3,1.244744584E-1,2.760154903E-1
8.536057083E-1,5.712394789E-2,1.976790726E-1,2.731263041E-1
8.636597083E-1,-2.140173689E-3,4.095993340E-1,2.854657769E-1
8.737127083E-1,-1.263594925E-1,6.518409252E-1,3.625110686E-1
8.837657083E-1,-2.573420107E-1,8.100612164E-1,5.024822950E-1
8.938197083E-1,-3.677800894E-1,9.292669892E-1,5.930508971E-1
9.038727083E-1,-3.444827497E-1,1.037841439E0,5.645307899E-1
9.139257083E-1,-2.861460745E-1,1.184277892E0,4.915103018E-1
9.239797083E-1,-1.560682207E-1,1.188140869E0,4.863663912E-1
9.340327083E-1,-7.569909841E-2,1.013204932E0,5.898500085E-1
9.440857083E-1,-1.776094884E-1,8.498069644E-1,7.431055903E-1
9.541397083E-1,-5.033306479E-1,7.563608289E-1,9.049092531E-1
9.641927083E-1,-8.218130469E-1,6.782993078E-1,1.029688239E0
9.742462917E-1,-9.669067264E-1,6.307501793E-1,1.073603153E0
9.843002917E-1,-9.105430245E-1,5.911612511E-1,1.037658215E0
9.943532917E-1,-7.776823044E-1,4.831767678E-1,9.449502826E-1
1.004406292E0,-6.402589679E-1,2.182345837E-1,8.420923948E-1
1.014459292E0,-6.455749273E-1,-7.168467343E-2,8.340434432E-1
1.024513292E0,-8.602566123E-1,-1.545808911E-1,8.742861748E-1
1.034566292E0,-1.202212095E0,8.465036005E-2,8.496595621E-1
1.044619292E0,-1.560303450E0,4.829125404E-1,8.478975892E-1
1.054673292E0,-1.748518229E0,8.117071986E-1,8.520314097E-1
1.064726292E0,-1.612534285E0,8.534008265E-1,8.562088013E-1
1.074779292E0,-1.375546813E0,5.390376449E-1,8.335258365E-1
1.084833292E0,-1.216589212E0,1.070216298E-2,8.127641082E-1
1.094886292E0,-1.144342661E0,-3.231964707E-1,8.784912229E-1
1.104939292E0,-1.153557658E0,-4.811520278E-1,9.988200665E-1
1.114993292E0,-1.164377928E0,-5.658474565E-1,1.103096485E0
1.125046292E0,-1.141335964E0,-6.894807220E-1,1.142247081E0
1.135099292E0,-1.110002995E0,-7.788169384E-1,1.166184425E0
1.145153292E0,-1.088849425E0,-7.941650152E-1,1.236731052E0
1.155206292E0,-1.204459190E0,-3.846297264E-1,1.357955694E0
1.165259292E0,-1.255590796E0,2.502093017E-1,1.461368084E0
1.175313292E0,-1.213306427E0,8.543414474E-1,1.542131543E0
1.185366292E0,-1.176975012E0,1.374480009E0,1.683486819E0
1.195419292E0,-1.193649411E0,1.824701309E0,1.906828046E0
1.205472292E0,-1.273117065E0,2.180484533E0,2.157853365E0
1.215526292E0,-1.366150379E0,2.406348944E0,2.333149910E0
1.225579292E0,-1.444608212E0,2.439848423E0,2.365875721E0
1.235632292E0,-1.565425038E0,2.410154581E0,2.285052776E0
1.245686292E0,-1.631849647E0,2.176409721E0,2.218123913E0
1.255739292E0,-1.583872676E0,1.719478607E0,2.240657806E0
1.265792292E0,-1.435832381E0,1.072936535E0,2.328205109E0
1.275846292E0,-1.180713534E0,3.821205199E-1,2.435272217E0
1.285899292E0,-9.884540439E-1,1.680485904E-2,2.588814735E0
1.295952292E0,-8.690034151E-1,-6.571763009E-2,2.761385918E0
1.306006292E0,-8.828579783E-1,2.004128397E-1,2.906710863E0
1.316059292E0,-1.019778132E0,6.384226084E-1,2.986316919E0
1.326112292E0,-1.215395331E0,1.019777656E0,3.022521019E0
1.336166292E0,-1.388003349E0,1.168844700E0,3.070439100E0
1.346219292E0,-1.497807384E0,1.182315826E0,3.112971783E0
1.356272292E0,-1.541682363E0,1.226403356E0,3.162756681E0
1.366326292E0,-1.535495639E0,1.306567788E0,3.232425451E0
1.376379292E0,-1.518742085E0,1.479382157E0,3.333958626E0
1.386432292E0,-1.551674008E0,1.779781222E0,3.469480753E0
1.396485292E0,-1.511532545E0,2.012070656E0,3.587428331E0
1.406539292E0,-1.521510839E0,2.388761759E0,3.693763733E0
1.416592292E0,-1.560199380E0,2.831679583E0,3.811790228E0
1.426645292E0,-1.603790522E0,3.332778692E0,3.911893606E0
1.436699292E0,-1.642304778E0,3.687800884E0,3.961025238E0
1.446752292E0,-1.670743823E0,3.845552683E0,3.953882217E0
1.456805292E0,-1.517536640E0,3.686584234E0,3.769415617E0
1.466859292E0,-1.145531654E0,3.409955978E0,3.303454399E0
1.476912292E0,-6.698709726E-1,3.107825279E0,2.555943966E0
1.486965292E0,-1.800107211E-1,2.445405722E0,1.827144384E0
1.497019292E0,3.331551850E-1,1.691646218E0,1.428659558E0
1.507072292E0,8.382471204E-1,8.384336233E-1,1.256615400E0
1.517125292E0,1.266536117E0,1.381127089E-1,1.214520931E0
1.527179292E0,1.517966032E0,-3.201861382E-1,1.217068195E0
1.537232292E0,1.514916539E0,-7.867722511E-1,1.016152501E0
1.547285292E0,1.308273435E0,-1.125407577E0,6.962127686E-1
1.557339292E0,1.047276497E0,-1.270224094E0,3.715298474E-1
1.567392292E0,8.402125239E-1,-1.241654277E0,9.742614627E-2
1.577445292E0,6.607637405E-1,-1.159267783E0,-1.114708036E-1
1.587498292E0,4.866119027E-1,-1.154453278E0,-2.459018528E-1
1.597552292E0,3.432749510E-1,-1.338546515E0,-2.843087316E-1
1.607605292E0,2.736583352E-1,-1.627964973E0,-2.946407199E-1
1.617658292E0,2.624565959E-1,-1.932934642E0,-3.257846236E-1
1.627712292E0,2.835475206E-1,-2.218468189E0,-3.747652173E-1
1.637765292E0,3.026270568E-1,-2.463392496E0,-4.190325737E-1
1.647818292E0,3.205876946E-1,-2.635022640E0,-4.496091306E-1
1.657872292E0,3.582845032E-1,-2.725735903E0,-4.618987739E-1
1.667925292E0,4.103375971E-1,-2.772772074E0,-4.799605906E-1
1.677978292E0,4.551655650E-1,-2.806178570E0,-5.550325513E-1
1.688032292E0,5.037091374E-1,-2.766551971E0,-6.776620746E-1
1.698085292E0,5.220662951E-1,-2.604921579E0,-8.154086471E-1
1.708138292E0,5.135300756E-1,-2.335303783E0,-9.600699544E-1
1.718192292E0,5.163074136E-1,-2.029059172E0,-1.073983431E0
1.728245292E0,5.661205053E-1,-1.771639109E0,-1.122876406E0
1.738298292E0,6.463035941E-1,-1.601296544E0,-1.080648422E0
1.748351292E0,7.310834527E-1,-1.513442874E0,-9.910229445E-1
1.758405292E0,8.328978419E-1,-1.505817890E0,-8.908270001E-1
1.768458292E0,9.082922339E-1,-1.546451330E0,-8.346942067E-1
1.778511292E0,9.091907740E-1,-1.542990685E0,-8.407742977E-1
1.788565292E0,8.261595368E-1,-1.504302740E0,-8.979193568E-1
1.798618292E0,7.007660866E-1,-1.425481796E0,-9.538503885E-1
1.808671292E0,6.386542320E-1,-1.339347959E0,-9.140625000E-1
1.818725292E0,6.427236199E-1,-1.292719603E0,-7.697081566E-1
1.828778292E0,7.024210691E-1,-1.304440975E0,-6.104825139E-1
1.838831292E0,8.157899380E-1,-1.344861627E0,-5.088357925E-1
1.848885292E0,9.266533256E-1,-1.440310121E0,-4.923343062E-1
1.858938292E0,9.885351062E-1,-1.560288787E0,-5.835290551E-1
1.868991292E0,9.966337681E-1,-1.675075054E0,-7.729370594E-1
1.879045292E0,9.460509419E-1,-1.709046125E0,-9.860137701E-1
1.889098292E0,8.712561131E-1,-1.643017054E0,-1.172992945E0
1.899151292E0,8.158393502E-1,-1.492536306E0,-1.261073232E0
1.909204292E0,7.741843462E-1,-1.342462063E0,-1.224049449E0
1.919258292E0,7.225931883E-1,-1.243211031E0,-1.103361607E0
1.929311292E0,6.821597219E-1,-1.215408921E0,-1.010876656E0
1.939364292E0,6.770421267E-1,-1.239150047E0,-9.738355875E-1
1.949418292E0,6.680179834E-1,-1.308382869E0,-1.009464622E0
1.959471292E0,6.503813267E-1,-1.300539255E0,-1.108300567E0
1.969523792E0,6.500481963E-1,-1.227122903E0,-1.252294183E0
1.979577792E0,6.576178670E-1,-1.092586517E0,-1.391662836E0
1.989630792E0,7.052322626E-1,-1.055730820E0,-1.474299073E0
1.999683792E0,6.872182488E-1,-9.169821739E-1,-1.483859181E0
2.009737792E0,6.043033600E-1,-7.641646266E-1,-1.462106228E0
2.019790792E0,5.465978384E-1,-7.710679770E-1,-1.442072153E0
2.029843792E0,4.955612719E-1,-7.957041264E-1,-1.391312599E0
2.039897792E0,4.713476896E-1,-8.193925023E-1,-1.334235549E0
2.049950792E0,4.810719788E-1,-8.569273949E-1,-1.297254324E0
2.060003792E0,5.103132725E-1,-9.169576168E-1,-1.252087235E0
2.070056792E0,5.260301828E-1,-1.015077829E0,-1.227161646E0
2.080110792E0,5.389884114E-1,-1.107764244E0,-1.217378378E0
2.090163792E0,5.180099010E-1,-1.113480806E0,-1.247133851E0
2.100216792E0,4.729853868E-1,-1.043851614E0,-1.320894837E0
2.110270792E0,4.085422158E-1,-9.517384171E-1,-1.401751637E0
2.120323792E0,3.508237600E-1,-8.494770527E-1,-1.463248372E0
2.130376792E0,3.194080293E-1,-7.749106884E-1,-1.461787105E0
2.140430792E0,3.082774878E-1,-7.530265450E-1,-1.388718724E0
2.150483792E0,3.050052524E-1,-7.925031185E-1,-1.286735296E0
2.160536792E0,3.158420324E-1,-8.774001002E-1,-1.174271822E0
2.170590792E0,3.349488676E-1,-9.600478411E-1,-1.101594687E0
2.180643792E0,3.267031014E-1,-1.021852374E0,-1.082998872E0
2.190696792E0,3.176579177E-1,-1.054986358E0,-1.102781653E0
2.200750792E0,2.977028191E-1,-1.046094775E0,-1.099986434E0
2.210803792E0,2.252168953E-1,-9.282155037E-1,-1.107382536E0
2.220856792E0,1.806343347E-1,-8.261539340E-1,-1.094725132E0
2.230909792E0,1.705271006E-1,-7.773048878E-1,-1.054763079E0
2.240963792E0,1.839716583E-1,-7.803115845E-1,-9.883362055E-1
2.251016792E0,1.604519635E-1,-7.686024904E-1,-9.259330034E-1
2.261069792E0,1.210743114E-1,-7.989838123E-1,-8.591601253E-1
2.271123792E0,7.674359530E-2,-8.132961988E-1,-7.910096049E-1
2.281176792E0,2.725888044E-2,-8.003197312E-1,-7.331466675E-1
2.291229792E0,-3.788150474E-2,-7.767038941E-1,-7.042945027E-1
2.301283792E0,-1.166812479E-1,-7.687317133E-1,-7.011234760E-1
2.311336792E0,-1.369998306E-1,-8.365821242E-1,-6.801835895E-1
2.321389792E0,-1.257893294E-1,-9.358198643E-1,-6.301786304E-1
2.331443792E0,-1.165945008E-1,-9.949580431E-1,-5.673940778E-1
2.341496792E0,-1.139861122E-1,-1.008813024E0,-4.945081174E-1
2.351549792E0,-1.031723469E-1,-9.653317928E-1,-4.286484122E-1
2.361603792E0,-7.400922477E-2,-8.807504773E-1,-3.810358942E-1
2.371656792E0,-4.415332153E-2,-7.525315285E-1,-3.462030888E-1
2.381709792E0,-2.632596716E-2,-6.293303967E-1,-3.230359554E-1
2.391762792E0,-3.111033514E-2,-5.380535126E-1,-3.004856408E-1
2.401816792E0,-5.373012647E-2,-4.951017201E-1,-2.599160373E-1
2.411869792E0,-8.378709108E-2,-4.778284431E-1,-2.028804421E-1
2.421922792E0,-1.247581989E-1,-4.214421213E-1,-1.615838110E-1
2.431976792E0,-1.818449199E-1,-3.435502350E-1,-1.590127945E-1
2.442029792E0,-2.483851165E-1,-2.704181075E-1,-2.150161266E-1
2.452082792E0,-2.810700834E-1,-2.353908718E-1,-2.884509265E-1
2.462136792E0,-2.830661833E-1,-2.714660466E-1,-3.452570140E-1
2.472189792E0,-2.700486481E-1,-3.649877310E-1,-3.531951010E-1
2.482242792E0,-2.573615909E-1,-5.005689859E-1,-3.133924007E-1
2.492295792E0,-2.313739210E-1,-6.702576280E-1,-2.428015620E-1
2.502349792E0,-2.053488195E-1,-8.242375255E-1,-1.712960154E-1
2.512402792E0,-1.935736537E-1,-9.433546066E-1,-1.312282234E-1
2.522455792E0,-2.143891901E-1,-1.027440786E0,-1.173744798E-1
2.532509792E0,-2.587974072E-1,-1.060543299E0,-1.256252229E-1
2.542562792E0,-2.934782803E-1,-1.096158862E0,-1.344647855E-1
2.552615792E0,-2.940356731E-1,-1.139316440E0,-1.222323626E-1
2.562669792E0,-2.815128863E-1,-1.183169246E0,-9.418978542E-2
2.572722792E0,-2.665581703E-1,-1.198061585E0,-6.171386689E-2
2.582775792E0,-2.523624003E-1,-1.165253043E0,-4.023352638E-2
2.592829792E0,-2.384005338E-1,-1.069647908E0,-4.824857414E-2
2.602882792E0,-2.340143770E-1,-9.063133597E-1,-9.602928162E-2
2.612935792E0,-2.447330654E-1,-7.110120654E-1,-1.542686075E-1
2.622989792E0,-2.718683183E-1,-5.442239642E-1,-1.850599051E-1
2.633042792E0,-2.958431542E-1,-4.510810077E-1,-1.919939816E-1
2.643095792E0,-3.182119727E-1,-4.350636601E-1,-1.774135679E-1
2.653148792E0,-3.330100775E-1,-4.554360211E-1,-1.634601951E-1
2.663202792E0,-3.378989697E-1,-4.645077884E-1,-1.638497710E-1
2.673255792E0,-3.262186050E-1,-4.604445994E-1,-1.741269082E-1
2.683308792E0,-3.073755205E-1,-4.561672211E-1,-1.867303848E-1
2.693362792E0,-2.770711482E-1,-4.804504514E-1,-2.124389410E-1
2.703415792E0,-2.403348535E-1,-5.397586226E-1,-2.428808063E-1
2.713468792E0,-1.989599913E-1,-6.221386790E-1,-2.847307920E-1
2.723522792E0,-1.598408222E-1,-6.726782918E-1,-3.290825188E-1
2.733575792E0,-1.436197609E-1,-6.760570407E-1,-3.761192858E-1
2.743628792E0,-1.498295069E-1,-6.218961477E-1,-4.157233834E-1
2.753682792E0,-1.662939638E-1,-5.229892731E-1,-4.493380487E-1
2.763735792E0,-1.836459637E-1,-4.194962680E-1,-4.737105668E-1
2.773788792E0,-2.080170810E-1,-3.272907138E-1,-4.950321019E-1
2.783841792E0,-2.371312529E-1,-2.526467741E-1,-5.003213286E-1
2.793895792E0,-2.702271640E-1,-1.995673180E-1,-4.918695092E-1
2.803948792E0,-2.985677421E-1,-1.647745222E-1,-5.038377047E-1
2.814001792E0,-3.158982694E-1,-1.418713331E-1,-5.407750010E-1
2.824055792E0,-3.138442636E-1,-1.592521220E-1,-5.849392414E-1
2.834108792E0,-2.770889103E-1,-2.335247546E-1,-6.176702976E-1
2.844161792E0,-2.367684990E-1,-3.487252891E-1,-5.918214917E-1
2.854215792E0,-2.157926410E-1,-4.909125268E-1,-5.576875210E-1
2.864268792E0,-2.215770930E-1,-6.219960451E-1,-5.342889428E-1
2.874321792E0,-2.423380315E-1,-7.005649209E-1,-5.166276693E-1
2.884375792E0,-2.615619600E-1,-7.251733541E-1,-5.138390064E-1
2.894428792E0,-2.541644871E-1,-7.175722122E-1,-5.068010688E-1
2.904481792E0,-2.429602742E-1,-7.033843994E-1,-4.612814486E-1
2.914534792E0,-2.558584809E-1,-6.987515688E-1,-3.976950347E-1
2.924588792E0,-2.652271688E-1,-6.757971644E-1,-3.588966131E-1
2.934641792E0,-2.530381382E-1,-5.606758595E-1,-3.491382599E-1
2.944694792E0,-2.275643945E-1,-3.149096370E-1,-3.408103883E-1
2.954748792E0,-1.842446178E-1,4.199042171E-2,-3.150275350E-1
2.964801792E0,-8.456455171E-2,4.806888402E-1,-2.806486487E-1
2.974854542E0,8.153547347E-2,9.547451138E-1,-3.020394146E-1
2.984908542E0,2.380570918E-1,1.590510607E0,-4.759192169E-1
2.994961542E0,3.557118177E-1,2.512530088E0,-7.354628444E-1
3.005014542E0,4.640320837E-1,3.523260832E0,-9.584491849E-1
3.015068542E0,5.123482347E-1,4.395447731E0,-1.127795815E0
3.025121542E0,5.710278153E-1,4.928160667E0,-1.412653208E0
3.035174542E0,7.504537702E-1,5.249483585E0,-1.808867931E0
3.045227542E0,7.535810471E-1,5.630638123E0,-2.212723017E0
3.055281542E0,1.218020171E-1,5.809027195E0,-2.335477114E0
3.065334542E0,-6.055751443E-1,4.747128010E0,-2.018645763E0
3.075387542E0,-9.813767076E-1,2.486244202E0,-1.531113982E0
3.085441542E0,-1.118874669E0,1.899992079E-1,-1.281536460E0
3.095494542E0,-9.298440218E-1,-1.715253949E0,-1.169343591E0
3.105547542E0,-6.519757509E-1,-2.850438118E0,-1.051269412E0
3.115601542E0,-3.606171608E-1,-3.111638546E0,-8.555568457E-1
3.125654542E0,-1.343587935E-1,-2.653333426E0,-4.554558396E-1
3.135707542E0,1.586565673E-1,-2.061082840E0,3.299373761E-2
3.145761542E0,3.896524906E-1,-1.425037980E0,4.240525663E-1
3.155814542E0,5.004447699E-1,-6.992461085E-1,6.618973017E-1
3.165867542E0,4.718891978E-1,-1.112724468E-2,8.167431355E-1
3.175920542E0,4.008118510E-1,5.055092573E-1,8.917047381E-1
3.185974542E0,2.974699736E-1,9.708065987E-1,8.392162323E-1
3.196027542E0,2.746019363E-1,1.558232784E0,6.363746524E-1
3.206080542E0,2.424762696E-1,2.344472408E0,3.146865964E-1
3.216134542E0,1.889272928E-1,3.120738983E0,-1.004216447E-1
3.226187542E0,1.612085700E-1,3.583389521E0,-4.670924842E-1
3.236240542E0,1.683503687E-1,3.620723963E0,-6.815504432E-1
3.246294542E0,1.347096711E-1,3.294712305E0,-7.806095481E-1
3.256347542E0,1.193698719E-1,2.576653004E0,-7.788870335E-1
3.266400542E0,6.238565221E-2,1.671859026E0,-7.181439996E-1
3.276454542E0,5.065096915E-2,6.461611986E-1,-6.927454472E-1
3.286507542E0,7.695346326E-2,-3.166225255E-1,-6.816443205E-1
3.296560542E0,4.699157178E-2,-9.574360847E-1,-6.812611222E-1
3.306613542E0,-7.891558111E-3,-1.287710905E0,-6.769794226E-1
3.316667542E0,-1.388644874E-1,-1.326622963E0,-6.193898916E-1
3.326720542E0,-2.010366470E-1,-1.250404596E0,-4.882717431E-1
3.336773542E0,-2.686031461E-1,-1.050498486E0,-2.986163199E-1
3.346827542E0,-3.173360229E-1,-8.178253770E-1,-8.790758252E-2
3.356880542E0,-2.810264826E-1,-6.448570490E-1,1.172745973E-1
3.366933542E0,-2.715009451E-1,-4.935190678E-1,2.639751136E-1
3.376987542E0,-2.612768114E-1,-3.396232426E-1,3.805502057E-1
3.387040542E0,-3.502003253E-1,-1.163591221E-1,5.976422429E-1
3.397093542E0,-4.021476805E-1,1.595195979E-1,7.892233729E-1
3.407147542E0,-5.158337951E-1,6.501034498E-1,8.495951295E-1
3.417200542E0,-7.589694858E-1,1.256539822E0,8.436189890E-1
3.427253542E0,-8.909204006E-1,1.361611605E0,7.801819444E-1
3.437307542E0,-8.927084208E-1,7.743088007E-1,6.861356497E-1
3.447360542E0,-8.005607128E-1,-1.468845010E-1,6.286823153E-1
3.457413542E0,-6.936744452E-1,-1.003983974E0,5.729322433E-1
3.467466542E0,-6.365814209E-1,-1.531288981E0,5.494229794E-1
3.477520542E0,-7.377544045E-1,-1.599829197E0,5.756204724E-1
3.487573542E0,-8.990532756E-1,-1.203840137E0,6.058256030E-1
3.497626542E0,-1.078186035E0,-5.752707720E-1,6.400249004E-1
3.507680542E0,-1.266013026E0,4.836637527E-2,7.022386789E-1
3.517733542E0,-1.342238903E0,7.086021304E-1,8.341117501E-1
3.527786542E0,-1.397503018E0,1.273285747E0,9.875331521E-1
3.537840542E0,-1.428732872E0,1.506257415E0,1.065415502E0
3.547893542E0,-1.466127992E0,1.459323883E0,1.076768875E0
3.557946542E0,-1.601564646E0,1.301496387E0,1.039431095E0
3.568000542E0,-1.773680806E0,1.128774166E0,1.016445518E0
3.578053542E0,-1.772270918E0,1.136790037E0,1.098776460E0
3.588106542E0,-1.961932302E0,6.827778220E-1,1.257520199E0
3.598159542E0,-2.052175760E0,2.941570878E-1,1.345059991E0
3.608213542E0,-1.994375706E0,-4.977374971E-1,1.377204657E0
3.618266542E0,-1.917755127E0,-1.103999734E0,1.455239296E0
3.628319542E0,-1.904665828E0,-1.283538699E0,1.603681564E0
3.638373542E0,-1.949206114E0,-1.279759645E0,1.746848822E0
3.648426542E0,-2.004484177E0,-1.159984469E0,1.883740306E0
3.658479542E0,-2.087172508E0,-9.622567296E-1,1.989480376E0
3.668533542E0,-2.102344751E0,-7.683498263E-1,2.135708094E0
3.678586542E0,-2.048022509E0,-5.392993689E-1,2.321903944E0
3.688639542E0,-1.923914909E0,-2.582389414E-1,2.503993273E0
3.698693542E0,-1.769313574E0,9.183784574E-2,2.682866573E0
3.708746542E0,-1.575166941E0,4.578570426E-1,2.829967976E0
3.718799542E0,-1.456974745E0,8.804921508E-1,2.891371012E0
3.728852542E0,-1.398950338E0,1.300207734E0,2.916696072E0
3.738906542E0,-1.403483033E0,1.671209574E0,2.926005602E0
3.748959542E0,-1.453553915E0,1.907669902E0,2.988172054E0
3.759012542E0,-1.490012050E0,2.040320873E0,3.119155407E0
3.769066542E0,-1.428883314E0,2.056246519E0,3.337341070E0
3.779119542E0,-1.327740908E0,2.085822105E0,3.599224329E0
3.789172542E0,-1.180404186E0,2.021613598E0,3.909840584E0
3.799226542E0,-1.028285027E0,1.983468771E0,4.278912067E0
3.809279542E0,-8.161782026E-1,1.846060038E0,4.601253510E0
3.819332542E0,-5.719308853E-1,1.781475782E0,4.781294346E0
3.829386542E0,-3.778862059E-1,1.763934016E0,4.772891998E0
3.839439542E0,-2.519938052E-1,1.693902493E0,4.603940010E0
3.849492542E0,-1.240086257E-1,1.814447045E0,4.364470959E0
3.859545542E0,-2.431106195E-2,2.084602118E0,4.067833424E0
3.869599542E0,1.178411674E-2,2.650825739E0,3.743824959E0
3.879652542E0,9.641671181E-2,3.448478460E0,3.524629831E0
