"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.921771292E0,-5.198240204E0,7.186106415E0,3.663631439E0
1.931825292E0,-4.724625092E0,6.926995239E0,3.720213776E0
1.941878292E0,-4.204756165E0,6.860982513E0,3.559448090E0
1.951931292E0,-3.872147827E0,7.035519562E0,3.256478119E0
1.961985292E0,-3.900139618E0,7.415878601E0,2.950214996E0
1.972037792E0,-4.205055542E0,7.839797058E0,3.078348541E0
1.982090792E0,-4.762047272E0,8.087232513E0,3.210972748E0
1.992144792E0,-5.269492035E0,7.947722626E0,3.479065247E0
2.002197792E0,-5.659431152E0,7.340585175E0,3.676205292E0
2.012250792E0,-5.623206482E0,6.889123993E0,4.003724213E0
2.022304792E0,-5.119503937E0,6.514902191E0,4.080664215E0
2.032357792E0,-4.880451050E0,6.489904175E0,4.049229584E0
2.042410792E0,-4.993915100E0,6.726412354E0,3.842509460E0
2.052464792E0,-5.121000824E0,7.016209717E0,3.731290741E0
2.062517792E0,-5.284610596E0,7.270530853E0,3.701652374E0
2.072570792E0,-5.284610596E0,7.460036774E0,3.547173615E0
2.082623792E0,-5.135820007E0,7.581134949E0,3.595373383E0
2.092677792E0,-4.957391052E0,7.444319458E0,3.726500702E0
2.102730792E0,-4.661007385E0,7.156767426E0,3.821852417E0
2.112783792E0,-4.622088318E0,7.074139252E0,3.831582184E0
2.122837792E0,-4.732259216E0,7.287894745E0,3.856131134E0
2.132890792E0,-4.964875488E0,7.466473389E0,3.905977478E0
2.142943792E0,-5.077890472E0,7.504194946E0,3.805536346E0
2.152997792E0,-5.001848602E0,7.253166962E0,3.701802063E0
2.163050792E0,-4.899760895E0,7.038213959E0,3.749103699E0
2.173103792E0,-4.964576111E0,6.886579285E0,4.206253052E0
2.183157792E0,-4.925806732E0,6.918313293E0,4.361929321E0
2.193210792E0,-4.731510773E0,7.158863068E0,4.329446869E0
2.203263792E0,-4.956043854E0,7.706274719E0,4.459077301E0
2.213316792E0,-5.140610046E0,8.415350189E0,4.276457062E0
2.223370792E0,-5.131928101E0,8.802445221E0,4.245172119E0
2.233423792E0,-4.947212219E0,8.806636505E0,4.325854340E0
2.243476792E0,-4.507875824E0,8.525820465E0,4.557871857E0
2.253530792E0,-4.187841339E0,7.838300171E0,4.722230072E0
2.263583792E0,-4.014052734E0,7.216193848E0,4.704117737E0
2.273636792E0,-4.082310791E0,6.727460175E0,4.762496338E0
2.283690792E0,-4.328698425E0,6.696624298E0,4.786745911E0
2.293743792E0,-4.531376953E0,7.171736298E0,4.737498322E0
2.303796792E0,-4.652774506E0,7.759563904E0,4.629722443E0
2.313850792E0,-4.703968048E0,8.006250916E0,4.607119446E0
2.323903792E0,-4.682263184E0,7.877219238E0,4.586312714E0
2.333956792E0,-4.499792633E0,7.628436584E0,4.295617218E0
2.344009792E0,-4.476441193E0,7.390132141E0,4.196074219E0
2.354063792E0,-4.482129364E0,7.164102173E0,4.257745972E0
2.364116792E0,-4.477189636E0,6.982380066E0,4.542304230E0
2.374169792E0,-4.510270844E0,6.882837067E0,4.831353149E0
2.384223792E0,-4.490362244E0,6.994953918E0,4.903503113E0
2.394276792E0,-4.392465820E0,7.191195831E0,4.918471985E0
2.404329792E0,-4.341721344E0,7.314689026E0,4.874164124E0
2.414383792E0,-4.333638153E0,7.349865875E0,4.940625916E0
2.424436792E0,-4.368515625E0,7.313641205E0,5.105433197E0
2.434489792E0,-4.474195862E0,7.286697235E0,5.341641998E0
2.444543792E0,-4.533173218E0,7.354506226E0,5.380112000E0
2.454596792E0,-4.707410889E0,7.288643188E0,5.462889862E0
2.464649792E0,-4.883145447E0,7.101232910E0,5.441634064E0
2.474703792E0,-5.039420471E0,6.923552399E0,5.367687836E0
2.484756792E0,-5.127138062E0,6.851252747E0,5.276527405E0
2.494809792E0,-5.009482727E0,6.899602203E0,5.269492035E0
2.504862792E0,-4.763843536E0,7.056775360E0,5.373825073E0
2.514916792E0,-4.560117188E0,7.273824005E0,5.527705078E0
2.524969792E0,-4.408931580E0,7.474556580E0,5.560187531E0
2.535022792E0,-4.355941772E0,7.518714752E0,5.512885895E0
2.545076792E0,-4.273163910E0,7.428751831E0,5.436844025E0
2.555129792E0,-4.165537720E0,7.194638672E0,5.299878845E0
2.565182792E0,-3.960913239E0,6.923702087E0,5.172643433E0
2.575236792E0,-3.719615021E0,6.752757568E0,5.043162689E0
2.585289792E0,-3.462449799E0,6.749314728E0,5.120252380E0
2.595342792E0,-3.230731659E0,7.046446838E0,5.294040985E0
2.605396792E0,-3.090473328E0,7.612270203E0,5.395529938E0
2.615449792E0,-3.160976715E0,8.227790222E0,5.445226593E0
2.625502792E0,-3.331023102E0,8.699010315E0,5.465135193E0
2.635555792E0,-3.413052521E0,8.900790710E0,5.589227142E0
2.645609792E0,-3.398832092E0,8.699908447E0,5.704337769E0
2.655662792E0,-3.294349365E0,8.178243256E0,5.756728821E0
2.665715792E0,-3.122955780E0,7.621251526E0,5.754333801E0
2.675769792E0,-3.013982391E0,7.335046692E0,5.633984070E0
2.685822792E0,-3.051853638E0,7.419022064E0,5.534890137E0
2.695875792E0,-3.104843445E0,7.897427216E0,5.478008423E0
2.705929792E0,-3.152444458E0,8.470435638E0,5.382507019E0
2.715982792E0,-3.245251465E0,8.847651215E0,5.223387909E0
2.726035792E0,-3.260819092E0,9.016350403E0,5.199886780E0
2.736089792E0,-3.264710999E0,9.072333984E0,5.235363007E0
2.746142792E0,-3.221900024E0,9.139394531E0,5.372627563E0
2.756195792E0,-3.083138580E0,9.200168152E0,5.650150452E0
2.766248792E0,-2.834206238E0,9.183103638E0,5.913303223E0
2.776302792E0,-2.499951324E0,9.130712585E0,6.023773499E0
2.786355792E0,-2.272873535E0,9.067094879E0,5.992039490E0
2.796408792E0,-2.248773651E0,9.029972076E0,5.855822754E0
2.806462792E0,-2.292183380E0,9.142837372E0,5.767057343E0
2.816515792E0,-2.378404083E0,9.466015320E0,5.693859558E0
2.826568792E0,-2.553839264E0,9.855655060E0,5.620661774E0
2.836622792E0,-2.676434326E0,1.013063324E1,5.544619904E0
2.846675792E0,-2.776875458E0,1.033136581E1,5.492378540E0
2.856728792E0,-2.679428101E0,1.045515839E1,5.257217560E0
2.866782792E0,-2.292033691E0,1.054377411E1,5.149291992E0
2.876835792E0,-1.912123718E0,1.079779587E1,5.173092499E0
2.886888792E0,-1.503323822E0,1.121018829E1,5.206922150E0
2.896941792E0,-1.113684082E0,1.152782776E1,5.236710205E0
2.906995792E0,-1.038839722E0,1.150971542E1,5.065466309E0
2.917048792E0,-1.092727661E0,1.113519424E1,4.528233490E0
2.927101792E0,-9.235794067E-1,1.074974579E1,4.200564880E0
2.937155792E0,-4.647834778E-1,1.073911789E1,4.116888885E0
2.947208792E0,2.948867798E-2,1.140583145E1,3.954776001E0
2.957261792E0,4.412823486E-1,1.258672577E1,3.743714905E0
2.967315792E0,6.159690857E-1,1.395113846E1,3.682192841E0
2.977368542E0,6.448590088E-1,1.523112671E1,3.633094940E0
2.987421542E0,9.871971130E-1,1.568588104E1,3.005300446E0
2.997475542E0,1.486558685E0,1.474478806E1,1.837728424E0
3.007528542E0,1.920356598E0,1.336046677E1,8.220904541E-1
3.017581542E0,1.699565735E0,1.204545135E1,2.234852600E-1
3.027635542E0,1.529818726E-1,8.960366821E0,6.785389709E-1
3.037688542E0,-3.105741577E0,4.388424225E0,2.716850281E0
3.047741542E0,-7.559430084E0,-5.932164001E-1,5.853727112E0
3.057794542E0,-1.113758926E1,-5.173541565E0,9.296717377E0
3.067848542E0,-1.422327255E1,-6.328090668E0,1.276889694E1
3.077901542E0,-1.457010132E1,-5.053790588E0,1.239976456E1
3.087954542E0,-1.402718033E1,-7.737409973E-1,9.873468018E0
3.098008542E0,-1.401595367E1,3.550317078E0,7.919132080E0
3.108061542E0,-1.337753128E1,6.381679230E0,5.580694885E0
3.118114542E0,-1.171628586E1,8.873247986E0,3.410807190E0
3.128168542E0,-9.896220703E0,1.082354233E1,2.176473999E0
3.138221542E0,-7.489226074E0,1.107037903E1,3.007545776E0
3.148274542E0,-4.371359711E0,7.985893250E0,3.880979462E0
3.158327542E0,-1.598226471E0,4.750820618E0,4.351600800E0
3.168381542E0,5.947132874E-1,2.999612274E0,5.183870087E0
3.178434542E0,1.801803131E0,2.405348053E0,6.010900269E0
3.188487542E0,1.793570251E0,2.283800812E0,6.340963898E0
3.198541542E0,2.844085693E-3,2.869832153E0,6.042484589E0
3.208594542E0,-3.000660095E0,3.674259338E0,5.140310669E0
3.218647542E0,-5.796096954E0,4.768932953E0,4.572541351E0
3.228701542E0,-8.205037537E0,5.730982361E0,4.258344727E0
3.238754542E0,-1.084434906E1,6.283633118E0,4.134402466E0
3.248807542E0,-1.241997253E1,6.700665894E0,4.125121765E0
3.258861542E0,-1.334669540E1,7.010371857E0,4.525688782E0
3.268914542E0,-1.382180740E1,7.126081238E0,4.929548950E0
3.278967542E0,-1.356164841E1,7.320526886E0,5.334906006E0
3.289021542E0,-1.289583298E1,6.890920258E0,5.147645416E0
3.299074542E0,-1.167916306E1,6.146967316E0,4.694387970E0
3.309127542E0,-1.004680756E1,5.211562500E0,4.452191620E0
3.319180542E0,-8.337362366E0,4.605772247E0,4.643942871E0
3.329234542E0,-6.548731842E0,4.418511658E0,4.972958679E0
3.339287542E0,-5.003046112E0,4.370311890E0,4.874762878E0
3.349340542E0,-3.774101715E0,4.564907227E0,4.740192719E0
3.359394542E0,-2.837050323E0,4.453089752E0,4.392765198E0
3.369447542E0,-2.291884003E0,4.015399933E0,3.692221985E0
3.379500542E0,-2.057621155E0,3.326382751E0,3.223396912E0
3.389554542E0,-2.477348328E0,2.560275879E0,3.473826141E0
3.399607542E0,-3.268453217E0,2.051334229E0,3.795806580E0
3.409660542E0,-4.483326874E0,1.957329712E0,3.474873962E0
3.419714542E0,-6.286327515E0,2.451302490E0,3.511398010E0
3.429767542E0,-7.118447113E0,2.991678772E0,4.295168152E0
3.439820542E0,-6.515500946E0,2.850073242E0,4.818330231E0
3.449873542E0,-5.688919830E0,2.574496307E0,4.655169525E0
3.459927542E0,-5.032684479E0,2.345921631E0,4.167034607E0
3.469980542E0,-4.459825745E0,2.376458130E0,3.229983215E0
3.480033542E0,-4.541406097E0,2.645598450E0,2.538421326E0
3.490087542E0,-4.742887115E0,2.902464294E0,2.882106628E0
3.500140542E0,-4.952451324E0,2.962040405E0,3.769611053E0
3.510193542E0,-5.174140320E0,2.737357635E0,4.634213104E0
3.520247542E0,-5.497318268E0,2.170187073E0,6.018534393E0
3.530300542E0,-5.955216064E0,1.285077667E0,7.361691284E0
3.540353542E0,-5.802533569E0,6.059399414E-1,7.705226898E0
3.550407542E0,-5.586981812E0,-1.046324158E-1,7.403454437E0
3.560460542E0,-5.925278320E0,-6.743476868E-1,6.871610413E0
3.570513542E0,-7.248077545E0,-1.123862915E0,6.073619843E0
3.580566542E0,-1.005908203E1,-1.785187683E0,6.465953979E0
3.590620542E0,-1.284104691E1,-2.409389648E0,4.459077301E0
3.600673542E0,-1.435978867E1,-2.248174896E0,5.219346313E0
3.610726542E0,-1.443852493E1,-1.769320679E0,6.250252533E0
3.620780542E0,-1.351120331E1,-9.771679688E-1,5.449717255E0
3.630833542E0,-1.290182053E1,-3.951782227E-2,4.934338989E0
3.640886542E0,-1.152528305E1,1.191522217E0,5.014871521E0
3.650940542E0,-1.023691223E1,2.193388824E0,5.361400909E0
3.660993542E0,-8.660390625E0,2.931653595E0,5.444627838E0
3.671046542E0,-7.736811218E0,3.293301544E0,5.122198334E0
3.681100542E0,-7.374265137E0,3.383264465E0,4.721032562E0
3.691153542E0,-7.415279846E0,3.432062988E0,4.259542236E0
3.701206542E0,-7.837851105E0,3.491190033E0,3.814517670E0
3.711260542E0,-8.111482086E0,3.888164520E0,4.161645813E0
3.721313542E0,-7.736212463E0,4.729265442E0,4.172423401E0
3.731366542E0,-7.341333618E0,5.806724854E0,4.242028656E0
3.741419542E0,-7.137158203E0,6.482569427E0,4.361779633E0
3.751473542E0,-6.959627380E0,6.375691681E0,4.073030090E0
3.761526542E0,-7.026238861E0,5.643264771E0,3.830384674E0
3.771579542E0,-7.488327942E0,4.561614075E0,3.657643890E0
3.781633542E0,-8.053552551E0,3.639381866E0,3.308120728E0
3.791686542E0,-8.680748291E0,2.781216431E0,2.752326508E0
3.801739542E0,-9.229357452E0,1.977388000E0,2.588567047E0
3.811793542E0,-8.733438721E0,1.904788971E0,2.741099854E0
3.821846542E0,-7.239096222E0,2.459235992E0,2.839445343E0
3.831899542E0,-5.627846832E0,3.727099457E0,2.761307831E0
3.841953542E0,-4.044888611E0,5.922733612E0,1.678309937E0
3.852006542E0,-3.184328156E0,8.464148712E0,7.902067566E-1
3.862059542E0,-3.465593262E0,1.073747131E1,-1.010398865E-1
3.872112542E0,-4.818479919E0,1.406505157E1,-5.788462830E-1
3.882166542E0,-8.065527649E0,1.567869598E1,4.604425049E-1
3.892219542E0,-1.187136337E1,1.300435730E1,1.247505798E0
3.902272542E0,-1.492291763E1,7.995623016E0,1.771116943E0
3.912326542E0,-1.888158554E1,2.935246124E0,2.521057434E0
3.922379542E0,-2.155098450E1,-3.523672485E-1,3.415597229E0
3.932432542E0,-1.999796402E1,-6.285429382E-1,4.186344452E0
3.942486542E0,-1.517798721E1,2.455194397E0,4.367318115E0
3.952539542E0,-1.038585251E1,6.620283051E0,5.214855652E0
3.962592542E0,-6.640041962E0,8.775052185E0,6.182892609E0
3.972645958E0,-5.187312927E0,8.851243744E0,6.900650024E0
3.982699958E0,-5.457501068E0,9.037606201E0,7.240742798E0
3.992752958E0,-6.602320404E0,9.256900177E0,6.604865112E0
4.002805958E0,-7.488926697E0,9.268725586E0,5.852978668E0
4.012859958E0,-8.152796173E0,9.072932739E0,5.438939667E0
4.022912958E0,-8.330925751E0,8.772956543E0,5.353317719E0
4.032965958E0,-7.794291687E0,8.815917206E0,5.234015808E0
4.043019958E0,-6.926995239E0,9.095835114E0,4.818180542E0
4.053072958E0,-6.040089569E0,9.120533752E0,4.323459320E0
4.063125958E0,-5.283712463E0,8.579109650E0,4.102369080E0
4.073179958E0,-4.590204620E0,8.140521698E0,3.717070312E0
4.083232958E0,-4.194577332E0,7.972570953E0,3.183729401E0
4.093285958E0,-4.121978302E0,7.633675690E0,2.874771881E0
4.103338958E0,-4.199966125E0,7.116950226E0,2.817291412E0
4.113392958E0,-4.134552155E0,7.032226410E0,2.967279510E0
4.123445958E0,-3.888014832E0,7.494315491E0,3.183579712E0
4.133498958E0,-3.656895447E0,8.034841461E0,3.166814575E0
4.143552958E0,-3.690725098E0,8.330776062E0,3.115321655E0
4.153605958E0,-3.955973511E0,8.488398285E0,3.339106293E0
4.163658958E0,-4.461622009E0,8.491541748E0,3.631298676E0
4.173712958E0,-5.240302734E0,7.967331848E0,3.794010315E0
4.183765958E0,-5.864504700E0,7.165449371E0,3.903881836E0
