Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.002340208329999996,-8.961115265,-3.83203125,0.9895921326
0.0122832083,-9.008416901,-3.8516404719999997,1.056802368
0.022226208300000008,-8.964408417000001,-3.905977478,1.111887817
0.0321692083,-8.893006897000001,-3.961212616,1.174607391
0.04211120830000001,-8.832832031,-4.035158844,1.251397705
0.052054208300000016,-8.840466156,-4.054917755,1.308578796
0.061997208299999995,-8.871152344,-4.059857483,1.334774323
0.0719402083,-8.864416351000001,-4.036056976,1.2463082890000001
0.08188320829999998,-8.830437012,-3.981420593,1.119521942
0.09182620829999999,-8.81307312,-3.9122644039999996,1.015338593
0.1017692083,-8.859177246,-3.9035824580000003,0.9892927551
0.11171220829999998,-8.894803162,-3.948489075,1.0382409670000001
0.12165520829999998,-8.89495285,-3.995491333,1.076561279
0.1315982083,-8.902437286,-3.9945932010000003,1.037941589
0.1415412083,-8.971743164,-3.9884559630000003,0.9987231445
0.15148420829999998,-9.052275696,-3.983067169,0.9918374634
0.16142720829999999,-9.106013947000001,-3.986959076,0.9752220154000001
0.17137020829999997,-9.037905579,-4.031416626,1.02267334
0.1813132083,-8.962612152,-4.054618378,1.0541079709999999
0.19125620829999998,-8.916358337,-4.112398224,1.072819061
0.20119920829999996,-8.910370789,-4.135599976,1.127006378
0.2111422083,-8.905730437999999,-4.140689392,1.156644745
0.22108520829999997,-8.881780243,-4.122127991,1.1038046259999998
0.2310282083,-8.848699036000001,-4.072131958,1.065035248
0.2409712083,-8.815019073,-4.039948883,1.0789562990000001
0.2509142083,-8.782087555,-3.9707926939999996,1.115031281
0.26085720830000003,-8.777297516,-3.9398071289999996,1.08703949
0.27080020829999996,-8.787027282999999,-3.923491058,0.9574090576000001
0.2807432083,-8.840915222000001,-3.96076355,0.8821156311
0.2906862083,-8.901239777,-4.035458221,0.9484277343999999
0.30062920829999995,-8.953930206,-4.056863708,1.075064392
0.3105722083,-8.988208923,-4.01929184,1.185684357
0.3205152083,-8.963210907,-3.941004639,1.219663696
0.33045820829999994,-8.87983429,-3.91391098,1.2272978209999998
0.3404012083,-8.828491058,-3.951782227,1.198407898
0.3503442083,-8.837173004,-4.01105896,1.167422333
0.36028720829999994,-8.861871642999999,-4.046235809,1.156195679
0.37022920829999995,-8.867709503,-4.023333435,1.066232758
0.3801722083,-8.899742889,-3.920646973,0.9184899902
0.3901152083,-8.950337677,-3.897744598,0.8574169922
0.40005820829999994,-8.964857483,-3.9061271669999997,0.9213340759
0.4100012083,-8.918304291,-3.918401642,1.025367737
0.4199442083,-8.811725922,-3.9172041319999997,1.066083069
0.42988720830000005,-8.772806854,-3.9091209410000003,1.04138443
0.43983020829999997,-8.830437012,-3.8592745969999998,0.9418414306999999
0.4497732083,-9.010961609,-3.81092514,0.8364605713
0.45971620830000004,-9.264384612999999,-3.779490509,0.7625143433
0.46965920829999996,-9.463470612,-3.633394318,0.8503816223
0.4796022083,-9.543554077000001,-3.334016876,1.146016846
0.48954520830000003,-9.476942596,-3.060086517,1.533860321
0.49948820829999996,-9.295669556,-2.930456085,1.849703522
0.5094312083,-9.083860016000001,-2.9855415339999998,1.9800823969999999
0.5193742083,-8.92893219,-3.1207104489999997,1.935624847
0.5293172083000001,-8.91725647,-3.185675354,1.618135071
0.5392602083,-9.067993011,-3.2233969119999997,1.324445801
0.5492032083,-9.207053833,-3.314257965,1.189875641
0.5591462083000001,-9.262139282,-3.4869987489999996,1.153201904
0.5690897083,-9.18864212,-3.6630326839999996,1.178798676
0.5790327083,-9.106313324,-3.77350296,1.229393463
0.5889757083,-9.039252777,-3.7738023380000003,1.261127472
0.5989187083,-8.996142426,-3.706891479,1.220561829
0.6088617083,-8.970096587999999,-3.692970428,1.0924282840000001
0.6188047083,-8.958271179,-3.6645295719999997,0.9943821716
0.6287477083,-8.942404175,-3.578907623,0.987197113
0.6386907083,-9.005872192,-3.546425171,1.001866608
0.6486337083,-9.188043365,-3.5245706180000003,0.9813592529
0.6585767083,-9.424551544,-3.5446289060000002,0.9151968384
0.6685197083,-9.585466919,-3.7000057980000003,0.8720864868000001
0.6784627083,-9.511071625,-3.814966736,0.8590635681000001
0.6884057083,-9.259444885,-3.721261597,1.122216339
0.6983487083000001,-8.994346161000001,-3.502266998,1.525178375
0.7082917083,-8.799152069,-3.27039917,1.730700989
0.7182337083,-8.691076812999999,-3.2404614260000004,1.763033752
0.7281767083,-8.647667084,-3.31725174,1.647174683
0.7381197083000001,-8.700656891,-3.4259257510000003,1.452279968
0.7480627083,-8.848848724,-3.508553925,1.228794708
0.7580057083,-9.011859741,-3.526067505,0.9626481628
0.7679487083000001,-9.216933289,-3.5256184389999996,0.8083190918000001
0.7778917083,-9.415270844,-3.5354978939999997,0.8063731384
0.7878347083,-9.500443726,-3.51139801,0.9707313538
0.7977777083,-9.529932404,-3.566184082,1.08344696
0.8077207083,-9.624385986,-3.5664834589999996,1.104702759
0.8176637083,-9.615554352,-3.390299835,1.3436059569999999
0.8276067083,-9.516909485,-3.323987732,1.5452366640000001
0.8375497083,-9.354497223,-3.4390983580000003,1.55855896
