Time,chris_Arm_1_X (rad/s),chris_Arm_1_Y (rad/s),chris_Arm_1_Z (rad/s),chris_Arm_1_X (m/s^2),chris_Arm_1_Y (m/s^2),chris_Arm_1_Z (m/s^2),chris_Been_1_X (rad/s),chris_Been_1_Y (rad/s),chris_Been_1_Z (rad/s),chris_Been_1_X (m/s^2),chris_Been_1_Y (m/s^2),chris_Been_1_Z (m/s^2),chris_1_Distance (meters),chris_1_Pace (seconds),chris_Arm_1_HR (bpm)
00:00:01.100,-0.27108574213000003,-0.06684555159750001,-0.0273911851022,-5.293861358599999,5.9877134857,7.6716816557000005,-0.057950831763,0.23116070777000003,0.38978008927999996,-8.9641988525,-3.9590720673,0.53982243348,,,
00:00:01.200,-0.01747941076799999,-0.029269829896700007,-0.16073721646599998,-4.628779403699999,4.124343383899999,6.3813798524,-0.14265226869,0.36831384002999995,0.34306508302000005,-8.8498067321,-3.7180133515000002,0.129450805664,,,
00:00:01.300,0.044278892037499996,0.60044794082,0.0003626967760999994,-5.665897705000001,5.482439208999999,6.973892715500002,-0.06616592203818182,0.400195712390909,0.32236133650909093,-9.2502689666,-3.9144348907,-0.70058811947,,,
00:00:01.400,-0.01918186350935,0.30597199054,-0.18765001445,-5.6703733977,5.0464857788,6.236795517100001,-0.02474178295933,0.33537476657000004,0.39015162886,-9.3976075745,-2.4592958679,-1.5243401183999998,,,
00:00:01.500,0.021352859864599998,0.5773434937000002,-0.011311790951999998,-5.6120846101,4.9471373748000005,6.091792053200001,0.0327935891677,0.21871240439,0.57978078723,-9.145741333,-2.1226309662,-1.1106753387500001,,,
00:00:01.600,-0.0534886255515,0.43367042691,-0.051474824926100005,-6.5000381012,4.9073650818,5.81566127,-0.028607740627,0.22680939884,0.66811544897,-9.520037979,-2.1277802581,-0.9072333984600001,,,
00:00:01.700,-0.134332443777,0.60014476479,0.39370186776000005,-5.3511222838888886,4.5516015623333335,5.201217346111111,-0.132286339249,0.30523359923000004,0.70837094783,-9.5097843018,-1.41616008,-1.25988505555,,,
00:00:01.800,-0.4954363256599999,0.5177278786899999,0.6894366204700001,-6.383146179400001,4.5036995088,5.0027467346000005,-0.20383291542999998,0.31968286633000004,0.64946487546,-9.506955185,-1.00477056878,-1.6135545959999997,,,
00:00:01.900,-0.76904107333,-0.44442419092900004,0.8987811863799999,-5.835869247400001,3.3929942322000004,5.2386262207000005,-0.11481878570199999,0.060903850570999986,0.6773048639400001,-10.0565971976,-0.17058526610200003,-2.4285348358,,,
00:00:02.000,-0.7280744195100001,0.9769753902799998,1.3251799823,-6.4773153534,3.755734909,5.8306301423,-0.011836574417299999,-0.50516003817,0.2919271402,-10.336365417,-0.18934126278,-2.0749251708,,,99.0
00:00:02.100,-0.9336156069599999,0.5407368389030001,1.7096744419,-6.435806671100001,4.4946732787000006,5.913303222600001,0.10675063329300001,-0.64353265764,0.09088366367699996,-9.9490608222,0.6559958496330001,-1.6385825499500002,,,
00:00:02.200,-0.7789616555100001,1.2833638547800001,2.8381813287,-8.073101898,4.478417083800001,5.2274145354999995,0.267781313139,-0.7123609497300001,-0.08065359945799996,-9.147657349700001,1.181672699,-0.467253341716,,,
00:00:02.300,-0.9594954908199999,2.8467339515999996,3.6424152135,-6.0291323547,7.166631911800001,4.1143741150999995,0.1270676260306,-0.353307079522,-0.066330404215,-10.780177506,0.8910071412099999,-0.532787063672,,,
00:00:02.400,0.38576772734000003,-0.06594178225,1.354227184195,-11.277009337299999,7.345390183699999,2.8742629395000003,0.08230794109600001,-0.37460976243,-0.233039007711,-9.8023209682,-0.19823277283000001,0.4785099335,,,
00:00:02.500,1.09255967726,-1.61783059246,-0.5615550921319999,-7.627912674000001,9.300279968999998,3.6574642637000006,-0.053732115406,-0.13949431777600002,-0.39981069862999996,-10.3385808097,-0.11940669251700002,0.52338661193,,,
00:00:02.600,1.1576117276555555,-2.444385131222222,-1.2103029886666665,-6.5022534941000005,7.1616472778,2.8227849883,-0.162124275418,0.17919018418,-0.53485752344,-9.6992453157,0.11168275451000001,0.6797065429000001,,,
00:00:02.700,0.79123516976,-2.4064768551999998,-1.5782740592,-3.564732101300001,9.1132289434,2.7894493103999998,-0.17755524515,0.42440189718,-0.6774523854200001,-9.655643713363638,-1.6081467507363636,0.39388545642454537,8.0,174.1,
00:00:02.800,0.348240396389,-1.4903203368,-1.5210711242000001,-2.07062910456,8.7052673031,2.9971274416,0.078421636584,0.42981284707,-0.8353232324000001,-10.258766785999999,-3.0032796477,-0.068482589715,,,
00:00:02.900,-0.012393190344999994,-0.54728665501,-1.2978111683500002,-2.7452911375999998,8.381146316499999,3.9622304991,-0.004682893682100002,-0.11067411057190002,-0.8841058611799999,-9.5510385129,-3.3430580749,-0.55131852721,,,
00:00:03.000,-0.23824276328,-0.63694039881,-1.01676015264,-4.2729543458000006,8.1558198852,3.9956110839000005,-0.15500027685900003,-0.38355749847000004,-0.8017653703700001,-8.7730463564,-3.8278100280000005,-0.12340338134200002,,,101.0
00:00:03.100,-0.173360702399,-0.7319535971400001,-0.69699197411,-3.8741087492999995,7.310512710599999,4.6779371795,-0.27595379405454545,-0.3731474307272728,-0.7162700024545454,-8.6391348266,-4.0796014251,0.311801605213,,,
00:00:03.200,-0.25678092092000004,-0.72864421606,-0.39751202463999996,-4.5175606841,7.2613100281000005,5.2557655794,-0.31060521604,-0.155649062249,-0.66004416347,-8.365982849099998,-4.1480091706,0.182141235351,,,
00:00:03.300,-0.4090414747600001,-0.97193297145,-0.2743584454,-4.046759719900001,7.4332424928,5.9171202851,-0.27552524656000005,-0.10038707003700001,-0.4660544335800001,-8.707078537,-4.0662641602,-0.04182302855599998,,,
00:00:03.400,-0.27997507603000005,-0.9421657264600001,-0.26406704037,-3.4859808655,6.9633695984,5.6094500885,-0.26986293345,-0.126786831766,-0.45523908734999996,-9.064355575499999,-4.5016487732999995,0.128657455441,,,
00:00:03.500,-0.23028233796000003,-0.32067014127000004,-0.35285518914999997,-2.9882209625000002,6.752338439899999,6.2923899079000005,-0.23695880621999996,-0.10199882405800001,-0.31729962826,-8.6209177094,-4.3223216856,-0.17962646483629996,11.6,145.6,
00:00:03.600,-0.102110544592,-0.336603817725,-0.24159063397999997,-2.627386321888889,7.138156128000001,6.1250628661111115,-0.183703999218,-0.034020764404,-0.158733972158,-8.441740310800002,-4.6952561644,-0.330348037722,,,
00:00:03.700,-0.051197643574100005,0.18915151956000004,-0.17652310878000002,-2.3968457336999998,8.6294200285,6.5707660217,0.33491355926,0.046977736236,0.0518481100889,-8.9317014312,-4.9405061646,-1.4908697203999999,,,
00:00:03.800,0.03391988690773,0.128447239669,-0.08765542257,-2.7631939087,9.625284119,5.9938058166,0.35110487044000005,0.20260532945999996,0.24425673337,-9.7185252237,-2.7815307769,0.4452490996916,,,
00:00:03.900,0.2209951223019,1.2741596297230002,-0.2623160182012,-1.8025066682,10.068632170800003,3.4361494903,0.24736653715,0.141438829895,0.5648158341699999,-9.4795920864,-2.1880149995000004,0.033096176128999996,,,
00:00:04.000,-0.25908391326799995,1.3336908966699998,-0.8851017921900001,-9.134634428799998,3.8700521851300005,7.774637558,0.011039879081999998,0.42850681244000005,0.8294779479500001,-8.728618744299999,-3.3173864592999998,0.54678295899,,,104.0
00:00:04.100,-0.078325539068,0.41519085455999993,0.007258147175,-3.238695099,5.1285301666,5.767641128499999,-0.098283815759,0.7871453494099999,1.0733654438099998,-7.81628096,-4.948319915799999,-0.45632606503,,,
00:00:04.200,-0.1415557975804,0.09218455405100004,-0.5393632173600001,-7.7740537718,5.2873648682,5.2712134552,0.026211411693,1.07077320219,1.3102783324,-8.2659608459,-3.7432508698000007,-1.5388150177,,,
00:00:04.300,-0.37229582368999997,0.6538311692416999,0.071955125029,-5.173376907300001,4.5484115295,5.6301071319,0.0449389134056,0.248154056449,1.5160102248,-9.7350358882,-4.8574588622,-1.5694413299599999,,,
00:00:04.400,-0.71214899418,-0.0006887570089999997,0.75500447453,-4.4767106325,2.16641491706,4.1428748474,-0.33927520214,0.609270121882,1.1722346306,-8.558969712636364,-1.795298475818182,-1.8748104025900003,,,
00:00:04.500,-1.1938722796666665,0.6899371709777777,1.585782037777778,-6.926995239200001,1.07723487852,5.9042470551,-0.030640416217999983,-1.0571257300499999,0.69691341514,-11.7700241082,0.01923500064999999,-3.2201636352,,,
00:00:04.600,-1.5383857610000002,0.7330480635199998,2.4165646434,-9.568552093600001,1.8543588407999998,5.5377491912000005,0.1550444862725,-0.6539016947080001,0.4129199744839999,-10.415745346,0.5654341736519999,-1.7104630735999997,,,
00:00:04.700,-1.2056957602499998,1.86675772079,3.3661488534,-6.686205963099999,6.0492654876000005,4.653313385100001,0.06594894863739999,-0.6222664714099999,0.16631645113299995,-10.0697099305,1.344713653709,-0.951256851166,,,
00:00:04.800,-1.231946948884,2.17716935795,3.0300669194000003,-9.970975250699999,8.796322952699999,2.85784208665,0.06547245150799999,-0.06329765386290001,-0.026171304750000006,-9.455582014700001,1.32315847773,-0.11124865723399997,,,
00:00:04.900,0.7109986603299999,0.4159175265580001,0.34861312138100004,-11.493234695,4.7883625489,3.6592156220000005,0.07499838315727272,-0.18769030223090907,-0.23549501414654547,-10.0358503409,0.9074279938300001,-0.52612591553,,,
00:00:05.000,0.9524060964100001,-1.82305582778,-0.20726467632899997,-7.9372444153,7.8882063902,4.0642583313,0.03929542861799999,-0.33079374134,-0.20098876804799998,-9.5260704347,1.1745026092,-0.20254380798700003,,,107.0
00:00:05.100,1.2378873585999999,-2.0616612076000003,-0.393726504228,-4.371254928499999,6.981676529100001,3.1839689025,0.0250574290323,-0.04179134071799999,-0.1266791679,-9.7054274594,0.9760453034,-0.03809577940600001,,,
00:00:05.200,1.09055628781,-1.7827335477,-0.6923417449,-3.5886673279999997,8.1621217807,3.491309784,0.0251542106719,0.116238467768,-0.18894701154000001,-9.873572800100002,0.6738387451500001,-0.148805557262,,,
00:00:05.300,0.8141625046900002,-1.5927371263999999,-1.1133087158,-3.5020724029000005,8.325521988199998,3.0698911285000006,-0.0747056314345,0.23771911114000002,-0.37210100441000005,-10.128792069000001,0.47407914733,0.16375946046,,,
00:00:05.400,0.6047572881199998,-0.8656957090399999,-1.3475182292999999,-3.968996429444444,8.030184478666667,3.560446014333334,0.024921576410999995,0.36907096356,-0.7584908396,-10.7546106708,-1.1432775421399999,-0.38845719910000004,,,
00:00:05.500,0.10315307574469998,-0.80761644245,-1.0185442508200002,-3.7305722351999995,7.7527081604,4.2219553985,0.05330953112830002,0.232451940336,-1.0346594631800001,-9.958191834299999,-2.2035526886,-0.282238082851,,,
00:00:05.600,-0.085719818621,-0.40013474822,-0.54253001512,-4.323938323999999,7.919431457499999,3.9199134979,0.016714693792299996,-0.198258199916,-1.0164646148799998,-9.955736938600001,-3.1118937837,-0.8954828339600001,,,
00:00:05.700,-0.15298915131700003,-0.38390186130000004,-0.31948171703000006,-4.3740391388,7.395865219300001,4.008364563,-0.09779053704099999,-0.42900821714,-0.8789611995100002,-8.489550888100002,-3.2013477630000002,-0.314525939931,,,
00:00:05.800,-0.14995306135300002,-0.10324158502399998,-0.23100759685000005,-4.5511508331999995,7.7238930817,4.1721988678,-0.188145506383,-0.35415851921999997,-0.7214537382,-9.0307354887,-3.5280284269999997,0.029518615726800007,,,
00:00:05.900,-0.12415162920000003,-0.478345672616,-0.20010175854,-5.075705017,7.3197035981999985,4.5097918398,-0.23242473304,-0.15909109728069998,-0.62702196837,-8.5161056671,-3.6608322600000003,-0.024474105850000004,,,
00:00:06.000,-0.21850673855,-0.44149495365,-0.16494130492999998,-4.500466232399999,7.3730077514,4.8409332276,-0.139694945141,-0.11418326442599999,-0.48419651391,-8.741417129499998,-4.306903747599999,-0.293419830328,,,111.0
00:00:06.100,-0.17634778469000004,-0.6249757885899999,-0.16688988954,-4.5689039153,7.284691406199999,4.981655593799999,-0.150097488618,-0.094132963195,-0.359963575,-8.519788009600001,-4.3475442354,-0.07533833313059998,,,
00:00:06.200,-0.24216478614000003,-0.49856030941,-0.14785283059999998,-4.2315354767,7.3374117737,5.4572765349,-0.30709805191,-0.1672233577992,-0.48789543211,-8.828817651818182,-4.734844748818182,0.13158999357272727,,,
00:00:06.300,-0.22540057451,-0.48307677507999996,-0.13775559888,-4.0306232759,6.664680724999999,5.8864041594,-0.32955185173999996,-0.028830837905039996,-0.38602463304,-7.749953888,-5.1220785827,-0.06836283874500002,22.0,138.0,
00:00:06.400,-0.19690444899999998,-0.432511727,-0.2009541706888889,-3.6326907806,6.7653763274,6.0409128571,-0.223360621197,0.0049277364056,-0.24498132765999997,-8.3764311217,-5.2905083314,-0.63354254156,,,
00:00:06.500,-0.21019352079,-0.46003984509,-0.30432922244,-3.0534852448,7.884553985699999,5.8771683655,0.238824464192,0.0418371556074,-0.041362933912300004,-8.534098251500001,-5.1357900696000005,-1.28832591245,,,
00:00:06.600,-0.27203207911000005,0.05336176772900001,-0.40646766423,-2.6172773438,8.836738906799999,5.9182579196,0.30331146119999997,-0.042335354908,0.13129886536600002,-8.953735611099999,-4.350313476399999,-0.29159362791999993,,,
00:00:06.700,-0.34834723473,0.19773293733000002,-0.36151657104,-3.383294403,8.6592679596,6.058486313,0.20560536600909088,0.024125138102090906,0.2589388279909091,-9.2802815554,-3.7705690612999994,-0.143835891711,,,
00:00:06.800,-0.19453423861500002,0.233679174268,-0.14773885310499998,-2.7810218355000003,8.1734382476,5.2934272613,0.26640058011,0.127758052202,0.5590904623200001,-9.1132888184,-2.9029432985,0.04314028928799999,,,
00:00:06.900,0.296486222835,1.64479724163,-0.38252107630000004,-3.6972814636000004,4.663686813819999,4.9179480743,0.0407662754883,0.39356741011,0.7971798479600001,-9.3193353421,-3.0982122344,0.43779460144,,,
00:00:07.000,0.04994490853900001,0.710906287273,-0.624438226244,-9.664772003,5.8816889648,6.6580644835000005,-0.127057721461,0.5900910616100001,0.9954836249500001,-7.3954311218,-4.992747528000001,-0.3696413269,,,115.0
00:00:07.100,-0.31817631489770004,0.761254861336,-0.017769256596999995,-4.925911514400001,5.5947805936,5.597325302,-0.086552628135,0.82942572832,1.2222011208999999,-8.3874931182,-4.5207191163000005,-1.02173030082,,,
00:00:07.200,-0.170747879144,0.116395937461,-0.003840537008000006,-6.013430008,2.9299022368999994,4.488476165800001,-0.17099023686999998,0.6480982601599999,1.4627826096,-8.807744201499998,-3.2995585327,-1.14339729317,,,
00:00:07.300,-0.86859104641,0.4077742300959999,1.01363050937,-5.006838226111111,3.4002291868888888,5.234780883666668,-0.22886534222189997,0.33573855012200005,1.3363957523,-9.7271472934,-3.2605047454999996,-1.77726914979,,,
00:00:07.400,-1.2019922374,0.241644383591,1.5770116566999999,-7.4065679627,0.708312057468,5.3894974824,-0.01587085500000001,-0.7259901046789999,1.2646752715999998,-10.5978267058,0.4498295747069999,-2.3807392272400003,,,
00:00:07.500,-1.2733715177999998,0.72394002376,2.5767372846,-8.6460953522,2.8616441803,5.2909274597,0.084963418167,-0.4862049400700001,0.42645029723000005,-11.4194980306,-0.153880004901,-2.3513403627,,,
00:00:07.600,-0.9308592797000002,2.55130699873,3.2718701838,-6.0608214569,5.4054093934,3.4764456940999997,0.13788651987217,-0.47300540767930005,-0.034366231782000004,-9.6606555625,1.93026599118,-1.02201470952,,,
00:00:07.700,-0.21161637453999999,2.42834233643,3.0474967004,-8.8375472275,10.9036856694,2.2802082824600003,-0.026576715593599996,-0.171430828797,-0.0893806836565,-9.655670929,1.20966448991,-0.78444374079,,,
00:00:07.800,0.73919513821,0.154077173036,0.84617167269,-9.7572197573,7.0311636201,3.5786082460000004,0.08633300550300002,-0.128979691862,-0.03679421805,-9.8128590561,1.55766082753,-0.8917855224,,,
00:00:07.900,0.051746509402,-1.0368045806800001,0.166902060058,-5.1200727539,9.7894627075,4.1777523195,0.0445091824961,-0.30739015042999995,-0.131667711223,-9.632648803699999,1.34504296877,-0.6312223663200001,,,
00:00:08.000,0.13123687503780002,-1.3223595618000001,0.08463798909199999,-3.6157460174000002,7.955641158999998,2.9894035034,-0.010226636566,-0.222273939845,-0.080497011726,-9.498089530272727,1.5085901435454545,-0.06925144542272726,,,121.0
00:00:08.100,0.68952554465,-1.7108996509999996,-0.34053965509000006,-3.6580630188,7.739775054899999,3.1635363923,0.0584609271974,-0.0640441140405,-0.089764340229,-9.6160034177,1.1834989015,-0.176557846053,,,
00:00:08.200,0.74275380372,-1.9740878463999998,-0.99255099299,-3.1733859099,9.0774832771,2.9389284668,0.029161431455500004,-0.1215817567,-0.11298380122599998,-10.1038838656,1.1192674713200002,-0.098749649054,,,
00:00:08.300,0.5484540429444444,-1.4334316516666668,-1.265505115222222,-3.0215416717000005,8.8721702263,2.9437783812,-0.0259225561284,-0.049078530445000004,-0.25627023577,-10.160196762899998,0.85603985595,0.06777905271,,,
00:00:08.400,0.45985023677000003,-1.11994507312,-1.08216731535,-2.7715016328,8.3836910247,2.9457991791,-0.0770198690666,0.32738016391370006,-0.5358269065700001,-9.622455000699999,0.21474343871700002,0.23200254821900002,,,
00:00:08.500,0.41113946139,-0.58504620493,-0.89361673591,-3.2076047516000004,8.7026776884,2.9229566802,0.06264682355481818,0.5553829290727272,-0.6710311553727273,-9.9955092321,-0.44518922425199997,-0.188697601317,,,
00:00:08.600,0.14812773038600002,-0.180940557835,-0.7162595689300001,-3.5243760224,8.219048400900002,3.2494577178999995,0.0557832445956,0.21740561010720003,-0.6233024656799999,-10.309675918,-0.8491990814799999,-1.4701827393,,,
00:00:08.700,-0.019413351460000002,-0.353128868718,-0.5752722293100001,-4.8619345551999995,7.9367803802,3.0449679566,0.0418112256957,-0.29509253950000003,-0.6015262544099998,-9.8817308356,-1.8601368254000001,-0.7793094177300001,,,
00:00:08.800,0.009201950582,-0.37873990237000005,-0.40664586723000007,-4.16434021,7.9619131165,3.0467342835,-0.017911069794800002,-0.082132867718,-0.65188605189,-9.4827954254,-2.3140678711000002,-0.44542872618,,,
00:00:08.900,0.0379578962938,-0.30269083826,-0.17443047081427,-4.6987289428,7.6574911652,3.3288526155,-0.0428935391833,-0.27760819793999997,-0.68223033548,-9.457004058799999,-3.4086666413000004,-0.56797888184,,,
00:00:09.000,-0.14380560740700005,-0.08073110357499999,-0.06683481698590002,-5.2025213013,7.8456498870999996,3.8049226225,0.0080925411075,-0.30349483789000004,-0.6379625082,-8.846229171800001,-3.5495386962,-0.235774703975,,,124.0
00:00:09.100,-0.0212980773784,-0.5077013060500001,-0.024855779436499997,-4.6558730618999995,7.467326614400001,3.7009787750000003,-0.0579186956425,-0.2638285622,-0.58968166113,-8.7430038298,-3.7998182373,0.116263229374,,,
00:00:09.200,-0.18977934346,-0.13182142189999999,-0.0502545621299,-5.004725952111112,7.695513763444445,4.241446533222222,-0.14974423869999998,-0.15549213811700002,-0.5380163311899999,-8.6324587096,-4.0600670472000004,0.34349070740599996,,,
00:00:09.300,-0.16112724617000002,-0.5406471610000001,-0.0406670094479,-4.6140949401,7.760042907800001,4.2142763673,-0.21831409632,-0.06333180269739999,-0.45973734258,-8.639254577500001,-4.5182492521999995,0.14180012511610002,,,
00:00:09.400,-0.22569011451,-1.0563256203499998,-0.0254946971274,-4.855872161700001,8.4287024231,4.7309569244,-0.23049281389999998,-0.11157219093600002,-0.37191407681000005,-8.650945266799999,-4.513159835800001,0.057764877322000016,,,
00:00:09.500,-0.27070394606,-1.7952072024999999,0.22177374063,-3.0575867156000003,8.4153501893,4.9308213043,-0.32981857062000003,-0.10742779447499999,-0.39818202258,-8.688053100600001,-4.5754303436,0.177920013419,,,
00:00:09.600,-0.5756182015,-0.2458362125276,0.18726173937499999,-1.7144148561,7.066684753500001,5.5325549927,-0.27274547220000006,-0.08818839920000002,-0.3716695278900001,-8.150176620499998,-4.961971527,-0.33807197571,,,
00:00:09.700,-0.5252391725700001,0.73122214977,-0.21695734931000002,-3.4950819396,6.6066314393,6.0205402221,-0.18497921825,-0.015509212766000004,-0.24492653310000004,-8.3949476165,-5.0860934144000005,-0.24031027221629997,33.8,138.0,
00:00:09.800,-0.18507022859000002,-0.9478233873699999,-0.33380292059000005,-2.7334208223,7.2147119293,5.9482555389,-0.023692447691999997,0.0842902406057,-0.170464239264,-8.031439444727273,-5.4816826005454535,-0.6376739502090909,,,
00:00:09.900,-0.25089538692,0.12049683212000002,-0.39932516812999996,-1.5957865446999997,8.074059905999999,5.9392143401,0.2794972539000001,0.03865524866400001,0.004235238206,-8.294671142599999,-5.2955977477000005,-0.8608598327999999,,,
00:00:10.000,-0.33331156969000003,0.17516765445,-0.50401403606,-2.4049438933999996,8.878502059999999,6.145290801900001,0.20065253824,-0.113661421287,0.20780733077,-9.2222472381,-4.3798470612000004,-0.36283049012265006,,,126.0
00:00:10.100,-0.41620536745000003,0.108614726359,-0.4399413555800001,-2.1634510804000002,9.603145157300002,5.4387151337,0.22712322772000001,0.1825211570105,0.4312897831100001,-9.7879807895,-2.9759315187,-0.17932708740300002,,,
00:00:10.200,0.07162738176888889,1.4784515697666665,-0.4942141374111111,-1.3303135986399999,9.5115057218,2.854204651,0.149884817759,0.27906851022999996,0.8128617763600001,-9.0370972599,-1.6620238038,0.012439132704000011,,,
00:00:10.300,-0.081971681105,1.4378256097900004,-1.12651361264,-9.4681858056,2.86679347232,7.354700820400001,-0.21641563845272727,0.657343539309091,0.9520765868727271,-8.3317789762,-3.6062557526999997,0.19398161314,,,
00:00:10.400,-0.10590550116799999,1.0552482902199998,-0.08204320513213,-4.36020790108,5.622607727,6.505307144200001,-0.012382066248000005,0.8109295010500001,1.2935058118,-7.976896957299999,-5.4750445863,-1.4494658202,,,
00:00:10.500,-0.15442513134700003,0.04950799663700001,-0.36605052799000004,-7.2637649231,4.4329865571,4.9696655275,0.09298904314699999,0.531257351847,1.5728366733,-8.9040539249,-4.155763046300001,-1.21161044308,,,
00:00:10.600,-0.40507494061000004,0.5314527079439999,0.6421834808839999,-4.726660858100001,3.4061518706,4.7185327606000005,-0.41236275881999995,0.523314577421,1.5944164036,-8.6117118529,-2.8360324401,-1.27212959286,,,
00:00:10.700,-1.2140124441,-0.184364936872,1.3021375775700001,-6.472136123899999,0.8460556182800001,4.9859366914,-0.3122714430000001,-0.09712415184999999,1.18547964684,-11.0745403741,-0.472702011027,-2.20635186773,,,
00:00:10.800,-1.4660068749000001,0.8666472405400001,2.3326985716000004,-9.0576644894,1.3340857544199998,5.368166839400001,0.03024830892600001,-0.3791184954299999,0.293236270536,-11.812775207,-0.21429437246599994,-3.540018493699999,,,
00:00:10.900,-1.2529458403000002,1.2075806022,2.8969679593000004,-7.129673767199999,5.0275202179,3.6227963562,0.19187236244099998,-0.91734744003,0.11587071548983001,-9.1004604952,2.1151764678499996,-2.13962063589,,,
00:00:11.000,-0.8635200560299999,3.6559217692000003,3.6044944762999998,-7.057703430799999,9.882374496399999,2.2235810393100004,0.1359444038023,-0.50907323662,-0.03920938101719999,-9.0917785502,1.8649717713,-0.5573360137589999,,,129.0
00:00:11.100,0.6807728804989999,0.3862951318420001,1.7058344274300001,-12.661021272222222,5.327571258777778,3.713411254777778,0.027472142415999996,-0.07268043309799997,-0.059929595891,-10.612331542899998,1.4425651702699998,-0.82256945802,,,
00:00:11.200,-0.0005090150948000194,-0.51535402169,0.181477839691,-5.6704632111,10.008352523400001,4.842355270400001,0.0097723214073,0.037104966951,-0.04928452558,-9.260597488599998,1.6103063507100004,-0.608409805265,,,
00:00:11.300,-0.06568668055500002,-0.9950184286299999,0.23754959852000002,-3.9453605804999996,8.0013560942,3.2041319732,0.0524294881155,-0.1371504060066,-0.163736162337,-9.9620987085,1.603256012,-0.9976902924400001,,,
00:00:11.400,0.6200070351300001,-1.381019938,-0.25514882691599994,-3.9987994537,7.773035888600001,3.2701446992000003,0.037582052686000005,-0.19546301066,-0.155542266551,-9.6766722566,1.2998818816400002,-0.43960583496999994,,,
00:00:11.500,0.83603944778,-1.6961813330000002,-0.6432181120000001,-3.7865558165000004,8.5124682318,3.5232832948,0.050742913036999994,-0.15557214543,-0.053411684556000004,-9.720456207000002,1.3362263032000001,-0.5776188354499999,,,
00:00:11.600,0.6249198198299999,-1.5447641849999998,-1.0737444580399997,-2.8099117584,8.8115462948,3.5787429656999996,-0.015156964817900001,-0.07913960366799999,-0.072241773084,-9.774129139727272,1.1089212591727273,-0.31144779552727275,,,
00:00:11.700,0.31951333880000005,-1.1666984677000003,-1.17511312353,-3.4640963746000004,8.5482138983,3.6437228394,-0.0245615034143,0.07445039577069999,-0.12989899144,-9.8926132062,0.9974657591800001,-0.163609771727,,,
00:00:11.800,0.27849765716,-1.1595442949900001,-0.8814389765899999,-2.9374764862,8.4098416443,3.1060559234000005,-0.009128983179299999,0.22759190350000003,-0.37477531135,-9.917341780700001,0.77299255371,-0.35549574279229995,,,
