Time,chris_Arm_2_X (rad/s),chris_Arm_2_Y (rad/s),chris_Arm_2_Z (rad/s),chris_Arm_2_X (m/s^2),chris_Arm_2_Y (m/s^2),chris_Arm_2_Z (m/s^2),chris_Been_2_X (rad/s),chris_Been_2_Y (rad/s),chris_Been_2_Z (rad/s),chris_Been_2_X (m/s^2),chris_Been_2_Y (m/s^2),chris_Been_2_Z (m/s^2),chris_2_Distance (meters),chris_2_Pace (seconds),chris_Arm_1_HR (bpm)
00:00:01.100,-1.1702104805999998,0.06096401808,1.3598849295500002,-6.8256559752,2.4832760008999997,3.6392621154999993,0.030912807519299996,-0.287582082668,0.43608511015500007,-10.6768623498,0.5338797913000001,-3.3430281372,,,
00:00:01.200,-1.3339026391000002,1.473886909285,2.3714391470000002,-10.7674090579,3.1595397034059998,5.144561828700001,0.122719670079,-0.98807688961,0.13986287230019,-9.5892091366,1.4740147705799997,-2.2977518005999995,3.2,157.1,
00:00:01.300,-1.36629688143,1.20139788091,3.1885009526,-7.9099112546,6.277840164100001,4.1879012145,0.06371062956700002,-0.40527559559599996,0.45596884043,-8.629240401899999,1.819152053761,-1.6154706115500002,,,
00:00:01.400,-1.11783441447,3.0427991032,3.2216972946000006,-7.986387222100001,8.0793439176,1.3107343137999998,0.0196527850391,-0.174269548433,-0.030832154312,-10.055699066099999,1.7046252137,-0.6668033752,,,
00:00:01.500,0.9824078858499998,-0.7419965581100001,0.522784440127,-12.830152891777779,5.833835144222222,3.604670715255556,0.020071807317500003,-0.334250962751,-0.10595201590100001,-9.210960709199998,2.2509591064000003,-0.5271288299069999,,,
00:00:01.600,0.36924403009,-2.4553943036999994,-0.48537949026,-6.6832121887,8.6050656736,3.4201178285000005,0.05899138269218182,0.04833466863999998,-0.16373636166727273,-10.4316722242,1.43310484312,-1.0143207092300002,,,
00:00:01.700,0.7150651514499999,-1.6775785923000002,-0.9646666407699998,-3.8289775999,7.243332412799999,2.4865691529000005,0.03678697869009999,-0.044184871400000006,-0.13810112699100002,-9.3657238768,2.0213964844,-1.3130544891300002,,,
00:00:01.800,0.83445574641,-1.4801643611,-0.80719693308,-4.2350082549999994,7.3899824524,3.2414942778,0.0181193893775,-0.077992928393,-0.21310544161999995,-10.2137254493,1.3377830657000003,-0.5965843963599999,,,
00:00:01.900,0.68744952679,-1.19415765999,-1.20320037615,-4.631144485600001,7.5163197326,3.3338522187,-0.02565352824746,0.045547765859,-0.7418664485299999,-10.814740631000001,0.64978376771,-0.59100100712,,,
00:00:02.000,0.5213582118222223,-0.9067263470000001,-1.318971329222222,-5.205994079599999,7.073315963899999,3.7954323579,-0.083726516168,0.33737252057,-1.1897733570000004,-10.159133971500001,-0.6896758117020001,-0.4694837036097,,,130.0
00:00:02.100,0.34601940512000007,-0.9079794109,-1.2784783004999998,-4.858162399199999,7.174460632500001,3.9569614563,0.18756863028,0.58701461703,-1.1589924455,-9.676208221,-2.5153542939,-0.9935588836310002,,,
00:00:02.200,0.14057000539,-0.83159868118,-0.9358737290300001,-4.5827950286,7.7906841889,4.5577521059,0.077854368465,-0.323188583172,-1.0857783257800002,-10.067614288799998,-3.2944242094000002,-1.09881999198,,,
00:00:02.300,-0.08888222164,-0.8310902476800001,-0.48527968825,-4.536765747199999,7.387707183799999,4.576822448900001,-0.0872811815782,-0.36124453098,-0.96707649236,-8.011804367,-3.8917570496,-0.76639128113,,,
00:00:02.400,-0.201542587955,-0.40510118903,-0.25415062157,-4.681784179799999,7.168368301399999,5.2460208437,-0.19679613412000002,-0.39904308914,-0.83621646165,-8.991412261899999,-4.106455581600001,-0.60535615539,,,
00:00:02.500,-0.24984570146,-1.07071833011,-0.10466068424299999,-4.0901245424,7.141948242099998,5.334142593400001,-0.20538985134,-0.30806559474000006,-0.6918444931400001,-8.302539326,-4.032464447000001,-0.6818185147363637,8.4,157.1,
00:00:02.600,-0.29462452085,-0.53647001385,-0.170537154382,-3.1982342377000004,8.059076065100001,5.5757401887,-0.155278194315,-0.33965387195999996,-0.5448623001699999,-9.139963348399998,-4.2615480649999995,-0.79119470211,,,
00:00:02.700,-0.19579003602000003,-0.48545191288,-0.40588083415,-2.9084069365999996,9.0157217101,5.5848861696,-0.0273491863,-0.41673899292999994,-0.34193145781,-8.334862564,-4.1579485015,-0.54699252318,,,
00:00:02.800,-0.26376018970000004,-0.43043670800999995,-0.54682879447,-2.2178329924999995,10.346125122199998,5.414181152499999,-0.032091798841399996,-0.156280674417,-0.0773765674749,-9.5047547602,-3.2061827088,-0.286549118043,,,
00:00:02.900,-0.083815324314,0.262694644161,-0.40169194042,0.06854246515799997,12.773926483,3.7767961121,0.1100227728486,0.30229648853099994,0.30044335872000005,-10.1029707645,-1.63910646072,-0.5658383331200001,,,
00:00:03.000,-0.04624255746,3.5244135603899998,-1.58566060659,-7.48663645854,2.4382646025600008,6.2552671053,0.11588913524170001,0.43951472044000006,0.56325542331,-10.3021316059,0.17820442199599998,-0.16206797789,,,130.0
00:00:03.100,0.13465750813,-0.9777355623180004,0.19407002666100007,-4.425591934390701,6.0444155736,4.598632095499999,-0.13458817414399998,0.65685687065,0.8079501330500001,-8.846603393399999,-2.37594918823,-0.5029840392656,,,
00:00:03.200,0.12520237004999998,1.95846517984,-0.52676694468,-10.5571263426,6.165334121900001,4.6862898102,-0.30536193252,0.72681553363,1.1955984355,-8.018031417800001,-6.7178202209,-0.8646768951,,,
00:00:03.300,-0.24998841064110003,-0.7167901210600001,-0.0022499427319999654,-4.6642406621,3.9577548065999997,4.2262065583,-0.22387282699000002,1.1357147575000002,1.2891043066,-7.415384628400001,-3.5047668,-2.5212220916,11.8,139.9,
00:00:03.400,-0.7904242396300001,-0.20185338845,0.67320402264,-5.429925079333334,2.5661470031111113,3.7302761839999996,-0.2889651873,0.23192647403909092,1.604862765818182,-10.3019519803,-3.4444123078000004,-2.48598536677,,,
00:00:03.500,-1.6062240242999999,0.9539831050470001,1.04233012211,-6.904212616200001,0.36631823727999996,6.0762992705,0.04463744721199999,0.2537585288,1.5158744692,-8.7651577609,-2.1571940918,-2.8625123749299997,,,
00:00:03.600,-1.9701255203000003,-0.776132706456,1.9700666905,-10.816027954599999,1.139101226693,5.177732849,0.09023529393299999,-0.90483540290033,0.4433397393970001,-12.6964326329,1.0126891021400002,-4.2341101227,,,
00:00:03.700,-1.3743454457000002,1.6404908269400003,3.2796686172999996,-7.637253249999999,4.73990831,3.8373901063000004,0.11449911481600003,-0.5801519484920001,0.12237996979700001,-9.1316855635,1.25142764284,-2.3861729279,,,
00:00:03.800,-0.13224242785000004,2.4925584316,4.087550664,-6.6279920194,7.794097090399999,1.4426998902000001,0.04762621484,-0.48896422468530004,0.07318452409899999,-10.0674795681,1.9614461519,-2.19142790213,,,
00:00:03.900,1.2201401724777776,0.6322769295077779,1.0227017021666667,-12.4804467771,5.494623870830001,4.8405440368,0.046008720442,-0.29651960488900003,0.029580117295499996,-8.6667823339,1.6341966706000002,-1.1146121520499999,,,
00:00:04.000,-0.013290456265599996,-0.9065412663049999,0.22019725144000005,-6.2924497832999995,8.6472778931,4.4898832398,-0.026215481622100006,-0.11057992087886,-0.030328410631000002,-9.8708035579,1.42678797916,-1.17760116578,,,133.0
00:00:04.100,0.25272779838,-0.72615529895,-0.055349213246899995,-4.5193270112,7.6802288818,3.3977243957,-0.0029795700107680006,-0.15471910535900002,0.0341338136234,-9.3566078343,2.1659957886,-1.13248498544,,,
00:00:04.200,0.65768873095,-1.5564596295,-0.38747401685999994,-4.297787704499999,7.637582565200001,3.7234620209,0.0030489413292999995,0.0386850780335,-0.0241839225396,-9.662451828,1.6912580109,-1.1181298371,,,
00:00:04.300,0.63009464741,-1.2223670363,-0.7255343616200001,-3.7471577453,7.711828170799999,3.6702027740000007,-0.008565173730090001,-0.101469479122,-0.037050356622499996,-9.699380035181818,1.819085374272727,-0.9703367198818182,,,
00:00:04.400,0.47797436119,-1.04854136694,-1.01476916676,-4.6719496307999995,8.245812744200002,3.7934115601,-0.07522079199400002,0.08970210062339999,-0.025227377283900003,-9.4823762971,1.7515975341,-1.0891800383499999,,,
00:00:04.500,0.47546472252000005,-1.0599318205400001,-1.01847093696,-4.5572132264,7.652551437400001,3.4922528230000003,-0.019613224965980003,0.0104686399463,-0.07980466336400001,-10.1030605784,1.5875237274,-1.3067376250999998,,,
00:00:04.600,0.69059322477,-0.87471348047,-1.075275445,-4.7477220611,7.542230850199999,3.0220057068000004,0.050890383684899995,-0.021865625439900005,-0.35408309548,-10.2440374149,1.1701316987000001,-1.14860646051,,,
00:00:04.700,0.5992964118599999,-0.2579114072059999,-0.87303975826,-4.506917816099999,7.6303226624,3.6601287231999997,0.05215496551300001,0.014652696531399997,-0.80735576154,-10.305065506599998,0.6843468933200001,-0.8061186676100001,,,
00:00:04.800,0.32028539181000004,-0.4450807601099999,-0.5856225788399999,-5.0620534058,7.538159317099999,3.8067937315,0.13992908709360002,0.5938631921899999,-0.83125711679,-9.2224118956,-0.51669552612,-1.14577734365,,,
00:00:04.900,0.142708402133,-0.44834237991,-0.43940934835,-5.430302627500001,7.318416274900001,3.6532430418000006,0.022142416244000002,-0.08551051839900001,-0.78326653839,-11.101439438,-1.01726957718,-1.9084413757,,,
00:00:05.000,0.133175852909,-0.5745102405600001,-0.22954485193,-5.2497031861,7.066235687299999,3.7976627196000003,0.113731641309,-0.39124308563099996,-0.7556981801899999,-8.711314728,-2.1924308167,-1.2316238251500002,,,135.0
00:00:05.100,0.0057939921198570015,-0.28168624787,-0.047215383874,-5.0707353516,7.1029393614,4.1802820585000005,0.091487831998,-0.032701221104000006,-0.7409943103799999,-9.623323196,-2.344484619,-0.8646619262799999,,,
00:00:05.200,-0.046598527023,-0.42449850141,-0.0420678247698,-5.560726410000001,6.986855758599999,4.2597817383,0.033417798410000005,-0.22182289377272732,-0.6248992302272728,-8.9056106872,-2.9440927277,-1.03243304457,,,
00:00:05.300,-0.12711055874600002,-0.23757802994000002,-0.046845594049,-5.2233546448888895,6.974363403333333,4.493888244666667,0.026745380579100003,-0.197953360157,-0.55163109897,-9.070956848200002,-3.6049983673,-0.8643326110299998,,,
00:00:05.400,-0.069949984926,-0.31844782680000006,-0.004430018016100001,-5.1839299624,6.908688308699999,4.5761638183999995,0.029348674416199993,-0.23044462203000005,-0.5132653326,-8.7314628295,-4.039484848,-0.43951602171,,,
00:00:05.500,-0.152482400836,-0.11662613143659999,-0.077530346812,-5.1306407775,7.1226683349,4.8835945128,0.010918139386000001,-0.14235024155,-0.45919382275,-8.727675705,-4.2339754028000005,-0.41028181458999996,,,
00:00:05.600,-0.12694547102000003,-0.44462861717999996,-0.077555868397,-5.0081654662,6.997304031500001,5.0429381562,-0.061573131386,-0.17574037014899999,-0.38925092220000007,-8.6326383362,-4.3776765747,-0.15864010620000002,,,
00:00:05.700,-0.22863014191999995,-0.35211215466,-0.009588217804202003,-4.8282096861,6.8630182801,5.402984436100001,-0.104333110158,-0.12176006732899998,-0.34876404107000003,-8.5788701477,-4.632820999000001,-0.168414779677,,,
00:00:05.800,-0.18995184035555557,-0.5761273106,-0.07998721829444444,-4.5634402771,6.903898269699999,5.5239179533,-0.22517265079999998,-0.19007104038,-0.4582379788099999,-8.621740997299998,-4.8834298554,0.066027694703,,,
00:00:05.900,-0.21135486512999999,-0.52002708614,-0.152997929595,-3.8429285889000004,7.107564743,5.6881564178,-0.38683646321,-0.19010539353999997,-0.36112779676999995,-7.806536224299999,-5.1348470308,-0.135168914808,,,
00:00:06.000,-0.23830105512,-0.069697571876,-0.36898687632000005,-3.5231635437,7.4516392365,5.4636981812,-0.24834362268800003,-0.24710357338000005,-0.18621207512600002,-8.3788261413,-5.3271072235,-0.7941735076499999,,,136.0
00:00:06.100,-0.26721592396,0.017610621289200008,-0.4742977142400001,-3.7684135437000004,8.4716780548,5.6220538788,0.0278340679925,-0.061057786739479994,0.0352938218027,-8.57270025081818,-4.8228889326363635,-0.6865132973266365,,,
00:00:06.200,-0.175105758375,-0.11877791657399997,-0.47001962364,-3.1148576201999996,9.2495354918,5.1225276489,0.028453915402899998,-0.0715477644383,0.2240885511,-9.3413545532,-3.6860847474000002,-0.315439041132,,,
00:00:06.300,-0.023165052745999993,1.508178689392,-0.15031979990850003,-1.416938461246,12.643592512800002,3.1787447662000003,0.130710408851,0.30359117761099996,0.55647203625,-9.8142511602,-2.1664298859000004,-0.588381454469,,,
00:00:06.400,-0.354577641925,0.80931664562,-1.28058459898,-11.390293761699999,3.5923796083,5.66640664683,-0.046766873079,0.6322949200900001,0.75721668005,-10.253737243299998,-0.28306137086100003,0.04736151118999998,,,
00:00:06.500,0.126185206882,1.57641271059,0.10674948989900002,-1.2720697173000004,4.2692869721,3.9157671204000004,-0.26017944663,0.61171063484,1.08911082727,-8.201669540500001,-4.4838956908,-0.859183319101,,,
00:00:06.600,-0.110057966503,-0.6997413397,-0.8017865032,-10.71462881529,5.227399566600001,5.556969223,-0.11958162663099998,1.0996881187,1.5044755101000002,-6.774761810300001,-4.733651321399999,-2.1701122284,23.8,136.5,
00:00:06.700,-0.45084559924,1.3622001766899998,0.5279027670599999,-2.8926297450900003,4.451293487519999,3.8326449738,-0.13866408830100002,0.42964166145900007,1.5076405525000003,-9.3920092171,-4.116604476999999,-2.2136716459,,,
00:00:06.800,-1.7945438862,-1.59972764549,0.8573047518900001,-8.8554799349,-1.11443252566,4.9188462067000005,-0.11158494018899998,0.330297513673,1.5775702119000001,-9.0905361328,-3.5843862305000003,-2.7219247284000003,,,
00:00:06.900,-1.7713539243,0.63787332847,2.4237379788999998,-7.596343322700001,0.95357702621,4.7133984374,0.077690983756,-0.88060738597,1.0697324812399998,-11.1998747402,1.2180769959030002,-2.4044050140999995,,,
00:00:07.000,-1.2423860668,1.1527340173,3.3400623799,-7.177843597399999,3.8264328918000006,3.8399348145,-0.04182095021636363,-0.2710624728409091,0.3801651674981819,-11.022343916599999,0.28029212955999994,-3.0854737245000003,,,139.0
00:00:07.100,-1.3988132953899999,3.4181699513,3.4642355918,-8.7694987342,9.2593251342,1.6908089447849999,0.14808392804099998,-0.46379685180700003,-0.004455406218999991,-9.2962982491,2.3528971252499997,-2.25073457352,,,
00:00:07.200,0.7507372178,0.436076465984,1.86330866813,-12.633195801111109,4.125753784266667,2.849690704222222,0.0491162484958,-0.54684046358,-0.009672100835000006,-9.417306610299999,2.1400547333,-0.97029725651,,,
00:00:07.300,0.6881634116199999,-0.498498329555,0.303541141205,-7.1345386503,8.2887883758,4.7315257414000005,0.004028693867900003,-0.020997900361299997,-0.08916060998599999,-10.238094773700002,1.7404906311000001,-1.38018988051,,,
00:00:07.400,0.21337635891099999,-0.7849481851,-0.045060424274,-4.174354385399999,8.5713108673,3.6920273896000007,-0.029005372338,-0.030221943555999997,0.06299870610299999,-9.395092804399999,2.1518801422,-0.99501086429,,,
00:00:07.500,0.30881643445,-0.91620390416,-0.16931667773999998,-4.0893461609,7.5768837891,3.5465748595,0.0201883761221,0.01632601441500001,-0.062396801259000004,-9.2131012569,1.8990858306,-1.2631632385600002,,,
00:00:07.600,0.75765520929,-1.1564251661,-0.20872413086400005,-5.059688324000001,7.4908576812,3.1836395874,-0.0005000995460000019,-0.10391230764006001,-0.032324586064,-10.0713265693,1.87188739,-1.0696606293,,,
00:00:07.700,0.7370598779777778,-1.4513300258888888,-0.7717082037,-4.4220742492,8.9615044555,3.3889376677,0.058589208423439995,0.0819619541564,-0.11853047682699999,-9.1145162658,1.9307000885999996,-1.2011322325999998,,,
00:00:07.800,0.78777105214,-1.7124065756,-0.6648897826799999,-4.1958945925,8.2999701233,2.7754833527,-0.0029694467545099993,-0.025405106786999997,-0.0462036778223,-9.849936950700002,1.7097894743999997,-1.1218271485,,,
00:00:07.900,0.6378756433699999,-0.9752470016700002,-0.7745369314599999,-3.4174533691,8.3346230623,2.7339896395,-0.0143566210747,-0.0066736004072,0.00023046480470000145,-9.685690321272727,1.7522289484545455,-1.1962442156363635,,,
00:00:08.000,0.49976749719,-0.65007120966,-0.8899125635899999,-4.351825332600001,8.235529129,3.1186597138,-0.0121022503007,0.043265640084999994,-0.06726565492023999,-9.717237899699999,1.498548752,-1.1531420288,,,140.0
00:00:08.100,0.31004489659,-0.68671877981,-0.83696019651,-4.479150558500001,7.7264976655,3.0168713838000003,0.048321694041820004,0.25681793392,-0.3664134711,-10.1255887286,1.3076507263,-1.11196266182,,,
00:00:08.200,0.25081964733,-0.35284417272,-0.65304447115,-4.6845234834000005,7.4592733612,3.2883468475,0.027816769853899997,0.34526360483,-0.7071727573900001,-10.319196119999999,0.83366139221,-1.551897812,,,
00:00:08.300,0.06153848360900001,-0.50295638741,-0.31399898677000004,-4.7030549469,7.5380096283,3.5465299531,0.08896478536489999,-0.014462152336499992,-0.6946803152600001,-9.874590683300001,-0.253003875722,-1.8562898254,,,
00:00:08.400,-0.0018489532165000002,-0.48128557206,-0.1346045524,-4.837744857900001,7.6260265961,3.4065560302,0.107001196596,-0.13466804696999998,-0.75052422286,-10.2548000333,-1.2621004485,-1.5776143342000002,,,
00:00:08.500,0.026051022554100002,-0.29007568659,-0.10555468202400001,-5.3089799195,7.3470217894,3.8685552978000004,0.090084207062,-0.24672233464000004,-0.84853677749,-9.477137191699999,-1.9592307585999997,-1.3133688355,,,
00:00:08.600,-0.012669983832670002,-0.34855050444,-0.064612439648,-5.092559966900001,7.3249127655,3.9886505584,0.07750043831700001,-0.22621286659999998,-0.7877213299199999,-9.2909992676,-2.4809857635999997,-0.9925859069799999,,,
00:00:08.700,-0.09469861557200002,-0.28259430081000003,-0.18730093241,-5.3298465272,7.5376803131,4.3123673859,0.0436546790415,-0.20919610708,-0.7115768492200001,-8.9034402007,-3.1864088287,-0.84424438476,,,
00:00:08.800,-0.141807205982,-0.47386368514,-0.20226495117,-4.868490921000001,7.556121963599999,4.4059827117,-0.0048158213243636346,-0.2115165780818182,-0.6515893773636364,-8.968943984900001,-3.57775502,-0.73251672365,,,
00:00:08.900,-0.21636326760000002,-0.25843644589000003,-0.18014117629999998,-4.9157925567,7.187977523699999,4.6774731445,0.005061882734600001,-0.20482648164,-0.5952346265299999,-8.754694519,-4.1199425355,-0.51831216433,,,
00:00:09.000,-0.20364316701,-0.5810327023199999,-0.08916534296699999,-4.6122388001,7.3164403839,4.9353568725,-0.05359819922000001,-0.19988877923999998,-0.49226442575,-8.6518733368,-4.1232805939,-0.35507661438000004,,,142.0
00:00:09.100,-0.25674184858000004,-0.39129943549,-0.078413833306,-4.234444427555555,7.216942291222221,5.089250183000001,-0.14937344715,-0.12107009925399999,-0.42612759769,-8.5344874421,-4.4122397004,-0.25842260742,,,
00:00:09.200,-0.25066320302000006,-0.28916829824,-0.14537825808,-4.1100331419,7.4080049745,5.5458922576,-0.20769741982000003,-0.2483234778,-0.49910572468000003,-8.9475834045,-4.8193630828,-0.30799951172900003,,,
00:00:09.300,-0.24978702813,-0.69374514222,-0.104757197581,-4.0158789367,7.0591853485,5.7590639649,-0.37354835272,-0.191648171091,-0.43311026095000005,-7.7392062378999995,-4.8144532929,-0.09006770323699999,,,
00:00:09.400,-0.31786063016,-0.12065956369610001,-0.2834866196,-3.7850589295,6.9355274963,5.639657272399999,-0.35502782464000004,-0.134026012565,-0.27164319604000003,-8.4006657258,-4.898503509500001,-0.58471408081,,,
00:00:09.500,-0.29291777311,0.180588897683,-0.6475838542,-3.4303864746,8.2154109649,5.4389995421999995,-0.17164337979400002,-0.23951247502200004,-0.036969762106000004,-8.671737030200001,-4.7256729125,-0.9645192718800001,,,
00:00:09.600,-0.20491916105555552,0.14013601653,-0.4626234306111111,-3.0687984008,9.6939014282,5.1576446228,0.21096828059099998,0.020647337273999998,0.31798978149,-8.9044880218,-4.7023813477,-1.20062329104,,,
00:00:09.700,0.09710531188140001,0.9878879829620001,-0.1151178102482,-1.6153508607600002,12.568179335999998,3.4111514742000004,0.25232587457,0.29097685067,0.4242473513,-10.080120101181818,-2.1280837181818177,-0.4408741066909091,,,
00:00:09.800,-0.14299765676999998,3.105283170799999,-1.3031362540290001,-10.51082762221,4.301649673529999,6.2319605716,0.0918074198436,0.44689328373000003,0.7064741373200001,-9.4465258488,-1.3873450013,-0.44899131775900003,,,
00:00:09.900,0.05501790829600001,-0.656658095067,0.284392516507,-2.6975554048300006,3.439218109308,3.27060873398,-0.17718012258600005,0.59753180443,0.88694323294,-8.532691176600002,-4.180925720299999,0.09984237665999998,,,
00:00:10.000,0.03983059897499999,1.02508427501,-0.42171879708200005,-11.4370265793,6.524152954100001,3.4278567352,-0.22798240780999998,1.01433351034,1.2556177378,-7.6802887573,-4.8270271454,-1.9246077573999998,36.7,136.5,143.0
00:00:10.100,-0.42785076498999997,-0.515527214862,-0.26061772033799996,-3.4174833069000004,3.8766983642299997,3.5305581665000005,-0.115481443702,0.72884416283,1.6131103874000001,-8.2606319275,-2.6858796844,-2.1977747040000004,,,
00:00:10.200,-1.1791678487200001,-0.497218088802,0.61392719149,-5.2287916719,1.09413473519,4.4977868043,-0.36203095019,0.33526427598100006,1.8531054973,-7.8489729766,-3.732832534799999,-2.5199796752999997,,,
00:00:10.300,-1.4747718213999998,0.7628390595799999,2.02870003587,-9.068097794400002,-0.49304470829800007,4.4309657592,0.076775897307,-0.9027910410499999,1.5716179014,-13.848242430700001,-0.7453001403599998,-4.044274887,,,
00:00:10.400,-1.23224989178,1.4840909240999998,3.38158257,-8.648131118699999,3.71130729688,3.112193161,-0.002768864665999993,-0.382073462146,0.28604552167300007,-9.9199912712,1.10778634653,-2.1110899658,,,
00:00:10.500,-1.08536773923,3.6963875770000003,4.100001692800001,-7.9642183229,9.3834769589,0.6863676910800001,-0.026987693086999998,-0.28177502755000006,0.016343397647000008,-9.584868163800001,2.35913914481,-1.75830358885,,,
00:00:10.600,0.41652606504000006,1.095738901402,1.456152829434,-13.512146348799998,7.1741163484,1.09013804635,0.13273005576636365,-0.4055184045490909,-0.1322484726739091,-8.2572190246,2.0500618744,-1.369068008308,,,
00:00:10.700,-0.06513205244399999,-0.6749111458700001,-0.33055232538499996,-6.4792762755,8.7092639925,3.3926349791,-0.005292047932000009,-0.0911000750928,-0.0871738267238,-10.8014931781,1.7437388762399997,-2.0142413636,,,
00:00:10.800,-0.049107393813,-0.94086023572,-0.0614973232159,-3.3821717374999998,8.415514846899999,2.1005518799000003,0.0308576101007,-0.037376699408500004,0.031301635133,-8.816036956599998,2.1896316375,-1.1117081908700002,,,
00:00:10.900,0.3374268219,-0.69498991965,0.14196717552309998,-4.1413180846,8.0120139313,2.8711045075,0.023659621923,-0.03642023150370002,-0.0900343134929,-9.761770294300002,1.78987294,-1.3503269805999998,,,
00:00:11.000,0.47432121633,-1.2156460345300002,-0.134709145319,-4.665182037444445,8.338243866,3.168427887,-0.019049876205899995,-0.011404063176000002,-0.008461938799,-9.901235274900001,1.9440223847000002,-1.26968966669,,,145.0
00:00:11.100,0.55625098647,-1.3550891757,-0.41524487137,-4.2501118469,8.2154558717,3.0150900879,0.0214752127776,-0.038151045515599995,-0.04196632783958999,-9.4067685242,1.8385816498,-1.4626084899200003,,,
00:00:11.200,0.35592502355,-1.3760014056999998,-0.6808154732,-3.2707434538,8.6942202758,2.9269234315999997,-0.015382334589999996,-0.161229465154,-0.018640784221200003,-9.7125975506,1.7956958314000002,-1.09706863402,,,
00:00:11.300,0.32509952781999996,-0.82095839387,-0.79737806915,-3.6653079528,8.537077056600001,3.14472052,0.0146717594013,0.095791730661,-0.002360718045800001,-9.4459869693,1.8396743773000002,-0.94752960197,,,
00:00:11.400,0.3858461148222222,-0.5545434786333333,-0.8318070504555555,-4.0751107635,7.9226347961000005,3.0531858673000003,0.0034327978142999994,0.0586498335921,-0.049055117741,-9.7615457613,1.6928896179,-1.3583652649,,,
00:00:11.500,0.38165414631,-0.41846487223000006,-0.7509460330000001,-4.8544201812,7.8182119444,3.2719858704000004,0.035262839590000004,-0.011301802850000004,-0.255063738679,-10.276770255363637,1.505392248,-1.4452990306363633,,,
00:00:11.600,0.42299484608000004,-0.63610969782,-0.82374585867,-5.627442672799999,7.3979907990000005,3.1506931000000002,0.060086758435,-0.10361393429899998,-0.6695146054300001,-10.3427720948,0.8784632263700001,-1.09408982846,,,
00:00:11.700,0.25185311363,-0.50887787937,-0.46867826281999997,-5.115836563100001,7.3903417054,3.4386642610000004,0.04848732715699999,0.215473776311,-0.72705900074,-9.3359058837,0.13885125733199993,-0.82697030635,,,
00:00:11.800,0.08807316496999999,-0.4424057275,-0.23994934110999994,-5.185786102300001,7.234366058399999,3.2624357299000004,0.07698674052599999,0.39578156917000007,-0.7466360151799999,-10.1573227398,-0.66593518068,-1.5152989198,,,
