Time,rikst_Arm_3_X (rad/s),rikst_Arm_3_Y (rad/s),rikst_Arm_3_Z (rad/s),rikst_Arm_3_X (m/s^2),rikst_Arm_3_Y (m/s^2),rikst_Arm_3_Z (m/s^2),rikst_Been_3_X (rad/s),rikst_Been_3_Y (rad/s),rikst_Been_3_Z (rad/s),rikst_Been_3_X (m/s^2),rikst_Been_3_Y (m/s^2),rikst_Been_3_Z (m/s^2),rikst_3_Distance (meters),rikst_3_Pace (seconds),rikst_Arm_1_HR (bpm)
00:00:01.400,-2.3966055747999997,1.5405995368,2.2142261625,-4.806834137000001,10.160181792600001,1.30669271847,-2.3966055747999997,1.5405995368,2.2142261625,-4.806834137000001,10.160181792600001,1.30669271847,,,
00:00:01.500,-0.401072154192,0.11867407121300003,0.6484686684850001,-8.723020386,6.2343705597,-0.3030298461600001,-0.401072154192,0.11867407121300003,0.6484686684850001,-8.723020386,6.2343705597,-0.3030298461600001,,,
00:00:01.600,0.43768476845000004,-0.55316275656,-0.41413722635,-4.481680298000001,8.3067510223,3.2830778046999995,0.43768476845000004,-0.55316275656,-0.41413722635,-4.481680298000001,8.3067510223,3.2830778046999995,,,
00:00:01.700,0.9334101498099999,-0.54565352797,-0.58710733653,-4.046580093199999,8.0082417756,2.7130182496,0.9334101498099999,-0.54565352797,-0.58710733653,-4.046580093199999,8.0082417756,2.7130182496,,,
00:00:01.800,1.3815129041999998,-1.34311268319,-0.9437899589700001,-5.1153276216000005,8.6708987732,2.5782684632,1.3815129041999998,-1.34311268319,-0.9437899589700001,-5.1153276216000005,8.6708987732,2.5782684632,,,
00:00:01.900,1.1946938039,-1.1605427027699997,-1.3185444713999996,-4.4877875976,9.4377989966,1.8562598876000003,1.1946938039,-1.1605427027699997,-1.3185444713999996,-4.4877875976,9.4377989966,1.8562598876000003,,,
00:00:02.000,0.95697209835,-0.6416599571699999,-1.13113202449,-4.919280304,9.280086959799998,1.9144588625,0.95697209835,-0.6416599571699999,-1.13113202449,-4.919280304,9.280086959799998,1.9144588625,,,90.0
00:00:02.100,0.6126846700800002,-0.8087124645899999,-0.77573795914,-5.3676279603,8.4821412965,2.0188368072000005,0.6126846700800002,-0.8087124645899999,-0.77573795914,-5.3676279603,8.4821412965,2.0188368072000005,,,
00:00:02.200,0.30740676076,-0.5336145311599999,-0.48991404175,-5.320745452700001,7.7013050537,1.6267571410000001,0.30740676076,-0.5336145311599999,-0.48991404175,-5.320745452700001,7.7013050537,1.6267571410000001,,,
00:00:02.300,0.23249851165999996,-0.40000219941,-0.42508265675,-5.746864334,7.045623550499999,1.6550183716,0.23249851165999996,-0.40000219941,-0.42508265675,-5.746864334,7.045623550499999,1.6550183716,,,
00:00:02.400,0.2232149586,-0.3319070816,-0.20545902401,-5.719620986899999,7.113836700599999,1.9079623718,0.2232149586,-0.3319070816,-0.20545902401,-5.719620986899999,7.113836700599999,1.9079623718,,,
00:00:02.500,0.20342074035,-0.31123411058,-0.24324813783,-6.0945612947,7.300693130400001,2.1500539398,0.20342074035,-0.31123411058,-0.24324813783,-6.0945612947,7.300693130400001,2.1500539398,,,
00:00:02.600,0.22617208361,-0.53555829227,-0.17270837427000002,-6.0896664733999994,7.130302459699999,2.2209165802,0.22617208361,-0.53555829227,-0.17270837427000002,-6.0896664733999994,7.130302459699999,2.2209165802,,,
00:00:02.700,0.149248860029,-0.04988649059599999,-0.22684827745000002,-6.3714554901,7.4164324494,2.1659209442000003,0.149248860029,-0.04988649059599999,-0.22684827745000002,-6.3714554901,7.4164324494,2.1659209442000003,,,
00:00:02.800,0.13911685645,-0.47588483542000004,-0.18459482489999998,-6.4909070892,7.2035301819,2.4090453645,0.13911685645,-0.47588483542000004,-0.18459482489999998,-6.4909070892,7.2035301819,2.4090453645,,,
00:00:02.900,-0.020483118553199994,-0.22367554605,-0.171306247266,-6.2385019683,6.992484054500001,2.5974585572000004,-0.020483118553199994,-0.22367554605,-0.171306247266,-6.2385019683,6.992484054500001,2.5974585572000004,,,
00:00:03.000,0.015611165900999998,-0.32572594585000003,-0.06349779441799999,-6.325037017700001,6.9099756316,2.4708817748,0.015611165900999998,-0.32572594585000003,-0.06349779441799999,-6.325037017700001,6.9099756316,2.4708817748,,,91.0
00:00:03.100,0.0053299609803,-0.28313342035000005,-0.05264742594327,-6.147655883699999,7.0473599396,2.8876600801,0.0053299609803,-0.28313342035000005,-0.05264742594327,-6.147655883699999,7.0473599396,2.8876600801,,,
00:00:03.200,0.0029968573254000033,-0.47204813955,-0.04852516232470001,-6.3307700958,7.0728219908,2.8581863708999995,0.0029968573254000033,-0.47204813955,-0.04852516232470001,-6.3307700958,7.0728219908,2.8581863708999995,,,
00:00:03.300,-0.044039145299,-0.33669608237000004,-0.11163226709962999,-5.833608947699999,7.1069210814999995,3.0599218598,-0.044039145299,-0.33669608237000004,-0.11163226709962999,-5.833608947699999,7.1069210814999995,3.0599218598,,,
00:00:03.400,-0.036751523033652,-0.49204666615,-0.21810773314,-6.037514923000001,7.470125793599999,3.4181119993999998,-0.036751523033652,-0.49204666615,-0.21810773314,-6.037514923000001,7.470125793599999,3.4181119993999998,,,
00:00:03.500,-0.026503605955499998,-0.5690629750299999,-0.32089684903,-5.1965636901000005,7.7526033783,3.4900224609000006,-0.026503605955499998,-0.5690629750299999,-0.32089684903,-5.1965636901000005,7.7526033783,3.4900224609000006,,,
00:00:03.600,-0.15132217407300003,-0.30944699049,-0.40074467659,-5.2964360047,8.2312330627,4.1787552338,-0.15132217407300003,-0.30944699049,-0.40074467659,-5.2964360047,8.2312330627,4.1787552338,,,
00:00:03.700,-0.23655493259,-0.33566255718,-0.4144448489,-5.0538205262,8.4837729034,4.3440265505,-0.23655493259,-0.33566255718,-0.4144448489,-5.0538205262,8.4837729034,4.3440265505,,,
00:00:03.800,-0.12439914681500001,-0.033300628141,-0.50104364455,-4.6315785828000005,8.5041156006,4.1222776795,-0.12439914681500001,-0.033300628141,-0.50104364455,-4.6315785828000005,8.5041156006,4.1222776795,,,
00:00:03.900,0.2566561464316,0.61798341875,-0.43841819167,-3.1125823516399995,10.015208267599998,3.4183814393,0.2566561464316,0.61798341875,-0.43841819167,-3.1125823516399995,10.015208267599998,3.4183814393,,,
00:00:04.000,0.5935831740499999,2.38413656958,-0.7140337585600001,-8.107006392909998,4.49652941952,2.250854324383,0.5935831740499999,2.38413656958,-0.7140337585600001,-8.107006392909998,4.49652941952,2.250854324383,,,91.0
00:00:04.100,0.021894416411,-0.385341287439,0.492278850104,-8.2616049044,6.6478257751,3.0846204989699997,0.021894416411,-0.385341287439,0.492278850104,-8.2616049044,6.6478257751,3.0846204989699997,,,
00:00:04.200,0.05465939194,0.55901796744,0.0871495617461,-7.321065765499999,5.6348223266,2.9656329344900003,0.05465939194,0.55901796744,0.0871495617461,-7.321065765499999,5.6348223266,2.9656329344900003,,,
00:00:04.300,-0.135814313492,0.277534668907,0.35424607843,-7.1727092742,5.934184799,1.5888260192890002,-0.135814313492,0.277534668907,0.35424607843,-7.1727092742,5.934184799,1.5888260192890002,12.9,183.3,
00:00:04.400,-0.233464306582,0.6856531888199999,0.39292372764,-6.680383071899999,6.206857772699999,1.45335772704,-0.233464306582,0.6856531888199999,0.39292372764,-6.680383071899999,6.206857772699999,1.45335772704,,,
00:00:04.500,-0.47566352189000005,0.35146559775,0.74120660425,-6.3147683715,5.909291565,1.7977166291,-0.47566352189000005,0.35146559775,0.74120660425,-6.3147683715,5.909291565,1.7977166291,,,
00:00:04.600,-0.6794115602999999,0.66724882721,0.37511853128999995,-6.914421386700001,6.0797121734,1.8035694580000001,-0.6794115602999999,0.66724882721,0.37511853128999995,-6.914421386700001,6.0797121734,1.8035694580000001,,,
00:00:04.700,-1.2598748804,0.9724982171700001,0.64464285373,-6.0809845276,5.0005014036999995,1.27335704041,-1.2598748804,0.9724982171700001,0.64464285373,-6.0809845276,5.0005014036999995,1.27335704041,,,
00:00:04.800,-1.9023395419000004,1.7274575711,1.4664582849,-8.524518173299999,6.328794204699999,0.25068370062,-1.9023395419000004,1.7274575711,1.4664582849,-8.524518173299999,6.328794204699999,0.25068370062,,,
00:00:04.900,-2.5710154058,2.4280502913999995,2.0749312163000004,-7.4741673889,9.9314424591,-0.7858208771100001,-2.5710154058,2.4280502913999995,2.0749312163000004,-7.4741673889,9.9314424591,-0.7858208771100001,,,
00:00:05.000,-2.3085253418200002,1.32223908015,1.9936084091799997,-9.1830437616,9.703466538099999,-1.301154235792,-2.3085253418200002,1.32223908015,1.9936084091799997,-9.1830437616,9.703466538099999,-1.301154235792,,,93.0
00:00:05.100,0.31835485697000004,-0.6957538754400001,-0.06373345704400002,-8.583330871300001,5.2838920898,-0.9300609283,0.31835485697000004,-0.6957538754400001,-0.06373345704400002,-8.583330871300001,5.2838920898,-0.9300609283,,,
00:00:05.200,0.31664069443,-0.6401491850400001,-0.10349901872440001,-3.5213074035000007,9.636690399,3.4595308684000003,0.31664069443,-0.6401491850400001,-0.10349901872440001,-3.5213074035000007,9.636690399,3.4595308684000003,,,
00:00:05.300,0.44584786295,-0.42581410855,-0.0776391768841,-3.8459223631,8.3007035981,2.7596462861,0.44584786295,-0.42581410855,-0.0776391768841,-3.8459223631,8.3007035981,2.7596462861,,,
00:00:05.400,0.7612191498199999,-1.0592217444999998,-0.3005839033,-4.1661664123,8.3565823977,2.7011329652000002,0.7612191498199999,-1.0592217444999998,-0.3005839033,-4.1661664123,8.3565823977,2.7011329652000002,,,
00:00:05.500,0.90929183956,-0.8314117193099999,-0.6467450916699999,-4.0181691743000005,8.708859832599998,2.0374131774000004,0.90929183956,-0.8314117193099999,-0.6467450916699999,-4.0181691743000005,8.708859832599998,2.0374131774000004,,,
00:00:05.600,0.95004531144,-0.9458189845000001,-0.5903215765900001,-4.4223586578,8.959124405,2.151565796,0.95004531144,-0.9458189845000001,-0.5903215765900001,-4.4223586578,8.959124405,2.151565796,,,
00:00:05.700,0.7362167537,-0.8395237565,-0.7234967529899999,-4.6048142395,8.955277404799999,1.5674355012,0.7362167537,-0.8395237565,-0.7234967529899999,-4.6048142395,8.955277404799999,1.5674355012,,,
00:00:05.800,0.6915416002299999,-0.62331470847,-0.85257636906,-5.0466204988,8.5670597077,1.1881691896,0.6915416002299999,-0.62331470847,-0.85257636906,-5.0466204988,8.5670597077,1.1881691896,,,
00:00:05.900,0.47931421698000004,-0.33348934948,-0.7101584851899999,-5.507063003499999,8.3663570709,1.2862153016,0.47931421698000004,-0.33348934948,-0.7101584851899999,-5.507063003499999,8.3663570709,1.2862153016,,,
00:00:06.000,0.5317683279599998,-0.7220569133800001,-0.52164874969,-5.7007901458,7.783514099,1.06585853583,0.5317683279599998,-0.7220569133800001,-0.52164874969,-5.7007901458,7.783514099,1.06585853583,,,95.0
00:00:06.100,0.26254510435000006,-0.38127925842,-0.36902062296,-5.8572148589,7.216343536299999,1.6167579347499998,0.26254510435000006,-0.38127925842,-0.36902062296,-5.8572148589,7.216343536299999,1.6167579347499998,,,
00:00:06.200,0.17585613576999998,-0.64945450723,-0.30768295228000003,-6.1009979095,7.089347625799999,1.435350174,0.17585613576999998,-0.64945450723,-0.30768295228000003,-6.1009979095,7.089347625799999,1.435350174,,,
00:00:06.300,0.14806276858000003,-0.36898354591000004,-0.28603934048,-6.468393905499999,7.0099676972,1.4314133606000001,0.14806276858000003,-0.36898354591000004,-0.28603934048,-6.468393905499999,7.0099676972,1.4314133606000001,,,
00:00:06.400,0.13913567735000001,-0.30804699659,-0.16587936578900003,-6.639173767200001,6.9685787659,1.7718803558,0.13913567735000001,-0.30804699659,-0.16587936578900003,-6.639173767200001,6.9685787659,1.7718803558,,,
00:00:06.500,0.045687286369,-0.35812335013999996,-0.07807906642300001,-6.44577594,7.0772976837,1.9967577209000005,0.045687286369,-0.35812335013999996,-0.07807906642300001,-6.44577594,7.0772976837,1.9967577209000005,,,
00:00:06.600,-0.0073741819244243,-0.22791866959,-0.056580861286,-6.5066543427,7.148489639300001,2.0817958831,-0.0073741819244243,-0.22791866959,-0.056580861286,-6.5066543427,7.148489639300001,2.0817958831,,,
00:00:06.700,-0.024464840162000002,-0.23558802902,-0.02130636086155,-6.482838867199999,7.0228708649,2.2731729126999998,-0.024464840162000002,-0.23558802902,-0.02130636086155,-6.482838867199999,7.0228708649,2.2731729126999998,,,
00:00:06.800,-0.0007684637079999999,-0.33050206900000006,-0.0055722132791,-6.530290191800001,6.9564689482,2.3364014282,-0.0007684637079999999,-0.33050206900000006,-0.0055722132791,-6.530290191800001,6.9564689482,2.3364014282,,,
00:00:06.900,-0.061944904319500005,-0.2908788383,-0.0042816233415050005,-6.083155014,7.155899230999999,2.7894193724,-0.061944904319500005,-0.2908788383,-0.0042816233415050005,-6.083155014,7.155899230999999,2.7894193724,,,
00:00:07.000,-0.12014686390999998,-0.38068279029,-0.058587603830000015,-5.9877284546,7.4570130616,2.8563451996,-0.12014686390999998,-0.38068279029,-0.058587603830000015,-5.9877284546,7.4570130616,2.8563451996,,,95.0
00:00:07.100,-0.12506904976,-0.32858803272000003,-0.131803176539,-5.620916244600001,7.534147659199999,2.9785061644,-0.12506904976,-0.32858803272000003,-0.131803176539,-5.620916244600001,7.534147659199999,2.9785061644,,,
00:00:07.200,-0.14840230569,-0.28174002171,-0.17229742782000002,-5.624853058000001,7.5918227234,3.3304842225,-0.14840230569,-0.28174002171,-0.17229742782000002,-5.624853058000001,7.5918227234,3.3304842225,,,
00:00:07.300,-0.1386339426,-0.43462739588000004,-0.32302010208,-5.9078545534,7.8102934113,3.3334181214,-0.1386339426,-0.43462739588000004,-0.32302010208,-5.9078545534,7.8102934113,3.3334181214,,,
00:00:07.400,-0.22125026585000004,-0.20515502681500003,-0.52497921288,-4.770250213600001,8.8722151337,3.8537660523999997,-0.22125026585000004,-0.20515502681500003,-0.52497921288,-4.770250213600001,8.8722151337,3.8537660523999997,,,
00:00:07.500,-0.17002382269050004,-0.3317100056147,-0.74365892411,-5.4012929535,9.200796844600001,4.0971150055,-0.17002382269050004,-0.3317100056147,-0.74365892411,-5.4012929535,9.200796844600001,4.0971150055,,,
00:00:07.600,0.21212433427999997,0.009001636120000022,-0.73985067011,-3.1237640990999997,9.6540093839,3.031705536,0.21212433427999997,0.009001636120000022,-0.73985067011,-3.1237640990999997,9.6540093839,3.031705536,,,
00:00:07.700,0.52302231788,1.9750837326899997,-0.424692391602,-3.656640976018,9.7524746247,2.070988357451,0.52302231788,1.9750837326899997,-0.424692391602,-3.656640976018,9.7524746247,2.070988357451,,,
00:00:07.800,0.34836352020199995,0.9423035949150002,0.014533226926999997,-10.619053926818184,5.153537708636363,3.309100508354545,0.34836352020199995,0.9423035949150002,0.014533226926999997,-10.619053926818184,5.153537708636363,3.309100508354545,24.0,165.2,
00:00:07.900,-0.149048526595,0.32526929686,0.574175997526,-5.8231906126,5.1216295165000005,1.12775482179,-0.149048526595,0.32526929686,0.574175997526,-5.8231906126,5.1216295165000005,1.12775482179,,,
00:00:08.000,-0.059726777862000015,0.581848429853,0.310112101775,-8.534247939900002,6.253395996099998,1.5781532135000003,-0.059726777862000015,0.581848429853,0.310112101775,-8.534247939900002,6.253395996099998,1.5781532135000003,,,100.0
00:00:08.100,-0.60394330025,-0.28998342678199995,0.58756270408,-6.265101653899999,6.1708576355,1.7952467652,-0.60394330025,-0.28998342678199995,0.58756270408,-6.265101653899999,6.1708576355,1.7952467652,,,
00:00:08.200,-0.51582815946,0.6196396798,0.70141925518,-5.361969726500001,5.7526273498,1.9018999786000002,-0.51582815946,0.6196396798,0.70141925518,-5.361969726500001,5.7526273498,1.9018999786000002,,,
00:00:08.300,-1.22031886574,0.71599123477,0.8799543917400001,-7.496770385699999,4.8839088593,2.06015089409,-1.22031886574,0.71599123477,0.8799543917400001,-7.496770385699999,4.8839088593,2.06015089409,,,
00:00:08.400,-1.5104959846,1.3655630587199998,1.6541981933999998,-6.7447941285,5.968313827499999,0.606613540739,-1.5104959846,1.3655630587199998,1.6541981933999998,-6.7447941285,5.968313827499999,0.606613540739,,,
00:00:08.500,-2.0090970519,1.9869837999999997,2.1282834172999996,-6.4649510651,10.1919607078,-0.017693206809999962,-2.0090970519,1.9869837999999997,2.1282834172999996,-6.4649510651,10.1919607078,-0.017693206809999962,,,
00:00:08.600,-2.3415627001,3.0274618148999997,2.3339555621000003,-7.003141891700001,10.349044053800002,-1.13625714118,-2.3415627001,3.0274618148999997,2.3339555621000003,-7.003141891700001,10.349044053800002,-1.13625714118,,,
00:00:08.700,-0.04176715648199997,-0.29555772544000003,0.129440293707,-11.5576307834,6.6099096222,-1.7344581758499995,-0.04176715648199997,-0.29555772544000003,0.129440293707,-11.5576307834,6.6099096222,-1.7344581758499995,,,
00:00:08.800,0.22483472896999998,-0.32974221856,-0.45791698843999995,-3.4524206542,9.2006172181,2.9691805572000005,0.22483472896999998,-0.32974221856,-0.45791698843999995,-3.4524206542,9.2006172181,2.9691805572000005,,,
00:00:08.900,0.43973112104,-0.31451826095,-0.105515168246,-3.9076539917000006,8.522781784,2.7367888184,0.43973112104,-0.31451826095,-0.105515168246,-3.9076539917000006,8.522781784,2.7367888184,,,
00:00:09.000,0.51058784724,-0.9640640854400001,0.1547200389055,-4.095543274,8.8851183014,2.9554541017,0.51058784724,-0.9640640854400001,0.1547200389055,-4.095543274,8.8851183014,2.9554541017,,,102.0
00:00:09.100,0.5777900487000001,-0.70041781363,-0.30594254844400004,-3.4378559419000005,8.184470306399998,1.9558777311999997,0.5777900487000001,-0.70041781363,-0.30594254844400004,-3.4378559419000005,8.184470306399998,1.9558777311999997,,,
00:00:09.200,0.9978936314399999,-0.81632117033,-0.69458927512,-4.8724277345,8.8492528839,1.6529826049,0.9978936314399999,-0.81632117033,-0.69458927512,-4.8724277345,8.8492528839,1.6529826049,,,
00:00:09.300,1.04551070342,-1.1085530878000003,-0.68861541151,-4.919025833,9.159886917000001,1.4217135315,1.04551070342,-1.1085530878000003,-0.68861541151,-4.919025833,9.159886917000001,1.4217135315,,,
00:00:09.400,0.8501946330200001,-0.97280802138,-0.609521991,-4.8094686583,9.0331005705,1.13028456113,0.8501946330200001,-0.97280802138,-0.609521991,-4.8094686583,9.0331005705,1.13028456113,,,
00:00:09.500,0.5589809715699999,-0.56383281946,-0.53104348778,-4.4629991453999995,8.5448009948,1.154638916,0.5589809715699999,-0.56383281946,-0.53104348778,-4.4629991453999995,8.5448009948,1.154638916,,,
00:00:09.600,0.4543671667399999,-0.57836493254,-0.3869078666,-4.9673453522,8.268370834399999,0.8829838257,0.4543671667399999,-0.57836493254,-0.3869078666,-4.9673453522,8.268370834399999,0.8829838257,,,
00:00:09.700,0.22336377500000001,-0.37299029231,-0.40115432442000004,-5.1455797119,8.2591949159,1.24521556087,0.22336377500000001,-0.37299029231,-0.40115432442000004,-5.1455797119,8.2591949159,1.24521556087,,,
00:00:09.800,0.104296930881,-0.54358707369,-0.41892005801000004,-5.3726275634,7.913967819200001,1.3467194823000002,0.104296930881,-0.54358707369,-0.41892005801000004,-5.3726275634,7.913967819200001,1.3467194823000002,,,
00:00:09.900,0.09212682024,-0.49182685314999997,-0.2611572295399999,-5.3438424225,7.4515943298,1.3074860685,0.09212682024,-0.49182685314999997,-0.2611572295399999,-5.3438424225,7.4515943298,1.3074860685,,,
00:00:10.000,0.038696990953600005,-0.21318730861000001,-0.18665278106,-6.1179426727,7.409666519100002,1.7167050933999999,0.038696990953600005,-0.21318730861000001,-0.18665278106,-6.1179426727,7.409666519100002,1.7167050933999999,,,105.0
00:00:10.100,0.060272782669000005,-0.49073598089,-0.072245407104,-6.159032226500001,7.414516433499999,1.6748970337,0.060272782669000005,-0.49073598089,-0.072245407104,-6.159032226500001,7.414516433499999,1.6748970337,,,
00:00:10.200,0.00866386983519,-0.21811031552000001,-0.140543337922,-5.980842773499999,7.464647186300001,1.9290086059,0.00866386983519,-0.21811031552000001,-0.140543337922,-5.980842773499999,7.464647186300001,1.9290086059,,,
00:00:10.300,-0.027123322896,-0.32584901749,-0.073403207956,-6.1754381104,7.478658050599999,2.1446352080999995,-0.027123322896,-0.32584901749,-0.073403207956,-6.1754381104,7.478658050599999,2.1446352080999995,,,
00:00:10.400,-0.047344511188999995,-0.35611266494,-0.09160528181800001,-5.9280774992,7.5170232696,2.2957908782000005,-0.047344511188999995,-0.35611266494,-0.09160528181800001,-5.9280774992,7.5170232696,2.2957908782000005,,,
00:00:10.500,-0.056605852396,-0.32082035542,-0.085086753208,-5.706642974999999,7.5459730683,2.4824826508000006,-0.056605852396,-0.32082035542,-0.085086753208,-5.706642974999999,7.5459730683,2.4824826508000006,,,
00:00:10.600,-0.08413147851899999,-0.4078557133599999,-0.10900403036499999,-5.666002487399999,7.760117752000001,2.7948381042,-0.08413147851899999,-0.4078557133599999,-0.10900403036499999,-5.666002487399999,7.760117752000001,2.7948381042,,,
00:00:10.700,-0.15727071986,-0.44137994646,-0.17819467707000003,-5.3073333437,7.7502532653000005,3.0607152101,-0.15727071986,-0.44137994646,-0.17819467707000003,-5.3073333437,7.7502532653000005,3.0607152101,,,
00:00:10.800,-0.15873363165999999,-0.47309267520000003,-0.2744856596,-5.2406021117999995,8.083714828500002,3.2354917602,-0.15873363165999999,-0.47309267520000003,-0.2744856596,-5.2406021117999995,8.083714828500002,3.2354917602,,,
00:00:10.900,-0.12751094401000002,-0.55826908351,-0.42693411113,-4.5880790407,8.809226120000002,3.3861534577,-0.12751094401000002,-0.55826908351,-0.42693411113,-4.5880790407,8.809226120000002,3.3861534577,,,
00:00:11.000,-0.18408570289999998,-0.28294273466000003,-0.54667458533,-4.4921285704,8.889489212,4.1758213347,-0.18408570289999998,-0.28294273466000003,-0.54667458533,-4.4921285704,8.889489212,4.1758213347,,,107.0
00:00:11.100,-0.23975038082999997,-0.27474874407,-0.5954207062699999,-4.8082711487,8.9114036408,4.2686433106,-0.23975038082999997,-0.27474874407,-0.5954207062699999,-4.8082711487,8.9114036408,4.2686433106,,,
00:00:11.200,0.055264257082,-0.14284965992409998,-0.9298925756599999,-3.8079613037,10.442225281499997,3.8213434754999995,0.055264257082,-0.14284965992409998,-0.9298925756599999,-3.8079613037,10.442225281499997,3.8213434754999995,,,
00:00:11.300,0.44895082117000007,1.14411248856,-0.51710187047,-1.8222805481239999,10.1504370571,2.0408709869300004,0.44895082117000007,1.14411248856,-0.51710187047,-1.8222805481239999,10.1504370571,2.0408709869300004,35.8,157.3,
00:00:11.400,0.48258151979979996,2.02467126829,-0.5408699677507001,-10.8954677574,3.6339032594300003,4.63021641526,0.48258151979979996,2.02467126829,-0.5408699677507001,-10.8954677574,3.6339032594300003,4.63021641526,,,
00:00:11.500,-0.14307857043699998,0.01189090338800003,0.8483177602299999,-6.0251057281,5.8208854064,0.47355523683000006,-0.14307857043699998,0.01189090338800003,0.8483177602299999,-6.0251057281,5.8208854064,0.47355523683000006,,,
00:00:11.600,0.07618732709909999,0.24155464959099998,0.56490490734,-8.773555297599998,6.450326477,2.05328018179,0.07618732709909999,0.24155464959099998,0.56490490734,-8.773555297599998,6.450326477,2.05328018179,,,
00:00:11.700,-0.18231239234680002,0.41392315328,0.2777973371871,-6.3277164459,6.7463957978,2.1156405029000003,-0.18231239234680002,0.41392315328,0.2777973371871,-6.3277164459,6.7463957978,2.1156405029000003,,,
00:00:11.800,-0.69098979237,0.4865622103300001,0.6748996555900001,-5.0451535492,4.9906069793,2.4430995483,-0.69098979237,0.4865622103300001,0.6748996555900001,-5.0451535492,4.9906069793,2.4430995483,,,
00:00:11.900,-1.23125460746,0.91710067098,0.9032237291000002,-6.493990676699999,4.669464798,1.6629369048500002,-1.23125460746,0.91710067098,0.9032237291000002,-6.493990676699999,4.669464798,1.6629369048500002,,,
00:00:12.000,-1.817322278,1.26119129661,1.4428995965999998,-8.2591799469,6.4459405976,1.0447823639120002,-1.817322278,1.26119129661,1.4428995965999998,-8.2591799469,6.4459405976,1.0447823639120002,,,108.0
00:00:12.100,-2.5343935729,2.2285313606,1.9824505449,-6.7096771545,9.9030914144,-0.111113937374,-2.5343935729,2.2285313606,1.9824505449,-6.7096771545,9.9030914144,-0.111113937374,,,
