Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.005031416699999999,-8.151598663,-5.260361023,0.23231689449999998
0.014976416699999981,-8.182584229,-5.221292267,0.1965412903
0.02492041669999999,-8.192763062000001,-5.255121918,0.1323248291
0.0348654167,-8.19650528,-5.332510986,0.06167175293
0.0448062083,-8.243806915,-5.355712738,0.00628692627
0.05475120829999998,-8.299491118999999,-5.371130676,0.03891906738
0.06469520829999999,-8.34035614,-5.403164062,0.11376342769999999
0.07464020829999997,-8.358019409,-5.432503052,0.18232086179999998
0.08458520829999998,-8.287516022,-5.485043792999999,0.21764739989999998
0.09452920829999999,-8.188871155,-5.497617645,0.2189945984
0.10447420829999997,-8.118667145,-5.429958344,0.1860630798
0.11441820829999998,-8.104147338999999,-5.3392469789999994,0.1639091492
0.12436320829999999,-8.106093292,-5.332810364,0.15507751460000002
0.13430720829999998,-8.143515472,-5.321883087,0.12124786380000001
0.14425220829999996,-8.17420166,-5.30990799,0.14444961550000002
0.1541972083,-8.137078857,-5.338947601,0.1631607056
0.1641412083,-8.154742126,-5.387895812999999,0.1279838562
0.1740862083,-8.17539917,-5.495072937000001,0.1188528442
0.1840302083,-8.206085358,-5.561983795,0.1001417542
0.19397520829999998,-8.263715515,-5.530249786000001,0.046702880860000004
0.2039192083,-8.299042052999999,-5.500761108,0.045804748539999995
0.21386420829999997,-8.279133453,-5.48190033,0.07933502197
0.2238092083,-8.251740417,-5.414091339,0.17783020019999998
0.23375320830000001,-8.239915009,-5.3468811039999995,0.2600093079
0.2436982083,-8.196205902,-5.304219818,0.2992277527
0.2536422083,-8.134683837999999,-5.263953552,0.3118016052
0.2635872083,-8.063282317999999,-5.26305542,0.2601589966
0.2735312083,-8.04786438,-5.297633514,0.1622625732
0.2834762083,-8.0993573,-5.373675385,0.01257385254
0.2934212083,-8.159681854,-5.46543457,-0.1336720276
0.30336520829999997,-8.164920959,-5.549110565,-0.18381774899999997
0.3133102083,-8.119116211,-5.616021422999999,-0.1730401611
0.3232542083,-8.11687088,-5.692662048,-0.1591191101
0.3331992083,-8.197553101,-5.670358429,-0.0390687561
0.3431442083,-8.325087891,-5.523214417,0.1456471252
0.3530882083,-8.425678711,-5.44672348,0.3293151855
0.36303320829999997,-8.507408752,-5.415588226000001,0.40760238649999997
0.3729772083,-8.474626922999999,-5.302573242,0.452359314
0.3829222083,-8.29006073,-5.2096165469999995,0.40131546020000003
0.39286620829999996,-8.090525665,-5.188660126,0.2914439392
0.40281120829999995,-8.024213562,-5.229525146,0.2013313293
0.4127552083,-8.057893523999999,-5.3471804810000005,0.1101708984
0.4227002083,-8.187523956,-5.467380524,0.029338989260000004
0.4326452083,-8.327931976,-5.543721771,-0.04311035156
0.44258920830000004,-8.425379332999999,-5.575605469,-0.05194198608
0.4525342083,-8.4351091,-5.518574066,0.029638366699999998
0.46247820829999997,-8.374036102,-5.373525696000001,0.1652563477
0.47242320829999995,-8.317453766,-5.1828222660000005,0.34787658689999995
0.4823672083,-8.299491118999999,-5.026547241,0.5310955811
0.4923122083,-8.369844817999999,-4.878654785,0.6438111877
0.5022572083,-8.533753967,-4.703818359,0.6242019653
0.5122012083,-8.750802612000001,-4.508624268,0.5436694336
0.5221462083,-8.818012848,-4.414919128,0.5948629760999999
0.5320902083,-8.702602844,-4.346361694,0.6960525513
0.5420352083,-8.50770813,-4.368665313999999,0.7608677673
0.5519792083,-8.434210968,-4.494852905,0.829125824
0.5619242083,-8.549022217000001,-4.466112671,0.8958869934
0.5718692083,-8.718170471,-4.204456787,1.036594391
0.5818132082999999,-8.774603119,-3.918701019,1.231638794
0.5917582083,-8.737779694,-3.77350296,1.357826385
0.6017022083,-8.73822876,-3.692671051,1.293909302
0.6116472083,-8.871302032000001,-3.5991156010000003,1.130149841
0.6215912083,-9.043144684,-3.680995331,0.9639953613
0.6315362083,-9.131910095,-3.806434479,0.9413923645000001
0.6414812083,-9.030570831,-4.000281372,1.00396225
0.6514252083,-8.735983429,-4.238136749,1.080303497
0.6613702083,-8.482560425,-4.508025513,1.093476105
0.6713142083,-8.404273223999999,-4.62298645,1.044527893
0.6812592083,-8.469387817000001,-4.51536026,0.9583071899
0.6912032083,-8.595575409,-4.300407257,0.8297245789
0.7011482083,-8.730744324,-4.08829834,0.5944139099
0.7110932083,-8.811127167,-3.9591169739999996,0.43679168700000004
0.7210372083,-8.750203857,-3.9752833560000003,0.5257067871
0.7309822082999999,-8.695268097000001,-4.168381805,0.535436554
0.7409262083,-8.777746582,-4.4905119319999995,0.4505630493
0.7508712083,-8.788075103999999,-4.783153381,0.5828878784
0.7608152082999999,-8.823401642,-4.91667572,0.7351213073999999
0.7707602083,-8.869505768,-5.007237396,0.7982899475
0.7807052083,-8.759035492,-5.018314362,0.8722361755
0.7906492083,-8.568781128,-4.977449341,0.8340655518000001
0.8005942082999999,-8.338559875,-4.912783813,0.7729925537000001
0.8105382083,-8.174051971,-4.878804474,0.7375163269
