Time (s),X (rad/s),Y (rad/s),Z (rad/s)
0.006806783330603139,-0.013957840390000002,-0.0031838084110000003,-0.08564715087000001
0.01675178333061922,-0.006612391211,0.0005089780316000001,-0.093440786
0.0266967833306353,0.024128478019999997,-0.01955421269,-0.08691976963999999
0.036641783330594535,0.050350025300000004,-0.05182272568,-0.06250814347999999
0.046586783330610615,0.0634605065,-0.06719821692000001,-0.038522914049999996
0.05653178333056985,0.06306277961000001,-0.05902986974,-0.03025785834
0.06647678333058593,0.05964940786,-0.031327936800000004,-0.03152712062
0.07642178333060201,0.05631350352999999,-0.005790020339000001,-0.039475563910000004
0.08636678333056125,0.059379071,0.00345221418,-0.04538352042
0.09631178333063417,0.059338234360000006,-0.01005603839,-0.04870723933
0.10625678333059341,0.05967192723999999,-0.01479992736,-0.046116251500000004
0.11620078333061201,0.05646438897000001,-0.01326301601,-0.04748570174
0.12614578333057125,0.052889358250000004,-0.009152692743,-0.04550164193
0.13609078333058733,0.047626897689999996,-0.0008616133127000001,-0.03709239885
0.1460357833306034,0.06075787917,0.005170712713,-0.033599663530000004
0.1559807833306195,0.0662266016,0.001181077212,-0.034958980980000005
0.16592578333063557,0.05928986892000001,-0.003029380227,-0.027932498599999998
0.1758707833305948,0.03521351144,-0.005873914342,-0.028765186669999998
0.18581578333061088,0.01054251939,0.0017523134589999998,-0.03566090763
0.19576078333057012,-0.004796084948,0.002840781584,-0.04416913911999999
0.2057057833305862,-0.010233194570000001,-0.005077861249,-0.04557422176
0.21565078333060228,-0.0009361194680000001,-0.01265628915,-0.04122091085
0.22559578333061836,0.001758733299,-0.0262597166,-0.03310732543
0.23554078333063444,-0.001739960397,-0.04039367288,-0.03480267897
0.24548578333059368,-0.01810561866,-0.03724448383,-0.03362742439
0.25543078333060976,-0.03215721995,-0.010319656690000002,-0.040451720360000006
0.26537578333062584,-0.030786756430000003,0.01159016881,-0.044604387130000006
0.2753207833305851,-0.02823596075,0.01921374723,-0.0425048843
0.28526578333060115,-0.02641995065,0.01006286032,-0.04083028808
0.2952107833305604,-0.029734883460000004,-0.014362877230000003,-0.03581047431000001
0.30515578333057647,-0.03243106604,-0.043792940679999996,-0.02731099725
0.3151007833306494,-0.023570647459999997,-0.06070272624,-0.02054240927
0.32504578333060863,-0.0065096388569999995,-0.07272476703,0.003171975724
0.3349907833306247,0.021528026090000003,-0.06459711492,0.036383658650000004
0.34493578333058394,0.0461457558,-0.0407727398,0.07508737593999999
0.3548807833306,0.06630313396000001,-0.01741488837,0.10159534220000001
0.3648257833306161,0.08041442931,0.01031394582,0.1091454029
0.37477078333057534,0.08835834265,-0.0007351816166,0.09502267837999999
0.3847157833305914,0.073220402,-0.03648358956,0.0628445074
0.3946607833306075,0.03312392905,-0.07269810139999999,0.03553048894
0.4046057833306236,-0.01075644232,-0.11577766390000001,0.03216904774
0.41455078333063966,-0.03538658842,-0.1589279175,0.05478302762
0.4244947833306014,-0.02886690013,-0.1635924429,0.07872085272999998
0.43443978333056066,-0.00742819719,-0.1776342839,0.10965711619999999
0.4443847833306336,0.0300099887,-0.1785288304,0.1382157952
0.45432598333059104,0.1142208651,-0.1418926418,0.13568499679999999
0.4642709833306071,0.1907308102,-0.07549976557,0.1298044622
0.4742159833306232,0.2317785621,-0.029181694610000003,0.11858648810000001
0.48416098333058244,0.2379285991,0.034959208219999996,0.12321452050000001
0.4941059833305985,0.22295679149999997,0.1126039922,0.1429724842
0.5040509833306146,0.1987395883,0.18313515190000001,0.1635291576
0.5139959833305738,0.1614703536,0.210717082,0.1935558319
0.5239409833305899,0.126556322,0.20326662059999998,0.21037182210000002
0.5338859833305492,0.09863832593,0.20380155739999997,0.22434967760000002
0.5438309833305652,0.07307676971,0.1792868823,0.2328267843
0.5537759833305813,0.032539725299999996,0.1164356917,0.2496310025
0.5637209833305974,-0.011686857790000001,0.06724897027000001,0.28148186210000004
0.5736659833306135,-0.04660088196000001,0.0456748344,0.3142168224
0.5836109833305727,-0.058493226770000004,0.03663047403,0.3459377289
0.5935559833305888,-0.08858212083999999,0.04027935117,0.3773800135
0.6035009833306049,-0.09899907559,0.07064977288,0.400860548
0.6134459833305641,-0.10026032480000001,0.09651780127999998,0.41519582270000005
0.6233909833305802,-0.10229337960000001,0.09754285216,0.41590338950000005
0.6333359833305963,-0.08427489549,0.1012538448,0.4222308993
0.6432809833306123,-0.05629598722,0.12632937730000002,0.43666201829999995
0.6532259833306284,-0.01739104837,0.1674542725,0.46185302729999994
0.6631709833305877,0.017364801840000003,0.200872153,0.4943936467
0.6731159833306037,0.05356593803,0.22773166,0.5005278586999999
0.683060983330563,0.07671759278,0.2124754786,0.5012972354999999
0.6930059833305791,0.09632058442,0.18726179,0.4906573594
0.7029509833305951,0.1107669026,0.1634816378,0.46067574619999996
0.7128959833305544,0.1162894517,0.09100203216,0.4254640937
0.7228409833305705,0.12458253650000001,0.03399520367,0.3934057653
0.7327859833305865,0.1190820932,-0.008926684037000001,0.36414739490000003
0.7427309833306026,0.0962151289,-0.0329044573,0.3337247968
0.7526759833306187,0.09209828823999999,-0.05544568226,0.321062535
0.7626209833305779,0.08019582182,-0.07674244791,0.31502357129999997
0.772565983330594,0.07449289411,-0.08517369627999999,0.2892329991
0.7825099833306126,0.06449326127999999,-0.08377979696,0.2577403188
0.7924549833305718,0.04660308734,-0.09830030799,0.22674098609999999
0.8023999833305879,0.024898061529999998,-0.06578683852999999,0.20700722929999998
