Time (s),X (rad/s),Y (rad/s),Z (rad/s)
0.0031809169999998943,0.050591938200000006,0.137315467,0.6255570054
0.01312391699999993,0.052379984410000004,0.08262958378,0.6190133690999999
0.023067916999999882,0.05095120147,0.02186697349,0.6166881919
0.033011916999999835,0.04909924045,-0.03245591745,0.6075245142
0.04295491699999987,0.03580104187,-0.07537971437,0.5886263847
0.05289891699999982,0.02383013442,-0.09478083998,0.5755438804999999
0.06284191699999986,0.01400443353,-0.09559279679999999,0.5482177138000001
0.07278591699999981,0.022414430980000004,-0.09887833892999999,0.5174413918999999
0.08272891699999985,0.045648727570000006,-0.10497696699999999,0.4794180095
0.0926729169999998,0.05307655036,-0.1419970393,0.45503598450000005
0.10261691699999975,0.033725917339999995,-0.19411478940000002,0.46567481759999996
0.11255991699999979,0.024678360669999996,-0.20682019,0.48407727479999996
0.12250391699999974,-0.001561552519,-0.192076385,0.5134444833
0.13244691699999978,-0.03517623618,-0.1743660867,0.5489041805
0.14239091699999973,-0.0414936915,-0.1281478703,0.5711777806
0.1523349169999999,-0.04361329973,-0.09798970819,0.5793119072999999
0.16227791699999972,-0.02036616392,-0.10610719029999999,0.5811926126
0.1722219169999999,0.01913543977,-0.1135030538,0.5695718527
0.18216491699999993,0.038509808480000005,-0.13551512359999998,0.5568008422999999
0.19210891699999988,0.06167877837999999,-0.1458748281,0.545942843
0.20205191699999991,0.07416687161,-0.1639387906,0.5513938665
0.21199591699999987,0.06583091617,-0.2133625299,0.5845518112
0.22193991699999982,0.07557671517,-0.2325205505,0.6263391375999999
0.23188291699999986,0.08101435751,-0.2019621134,0.6546496153
0.2418269169999998,0.082728073,-0.1536154002,0.6672493219
0.25176991699999984,0.1016804576,-0.1272951066,0.6726552844
0.2617139169999998,0.1255569458,-0.14788855609999998,0.6635147333
0.27165691699999983,0.1500338018,-0.2043001652,0.6523076296
0.2816009169999998,0.17146162690000002,-0.2337537855,0.6519551873
0.29154491699999974,0.18782222269999999,-0.22948926690000002,0.6710801721
0.30148791699999977,0.18740695710000002,-0.20693114399999998,0.7003180385
0.3114319169999997,0.1763220876,-0.1623389125,0.7442991137999999
0.32137491699999976,0.1588009447,-0.1306016743,0.7749744058
0.33131891699999994,0.1419396698,-0.1188645959,0.7847173214000001
0.3412629169999999,0.1316863596,-0.1201857105,0.7803692221999999
0.3512059169999999,0.1110852063,-0.1349364221,0.7771241665
0.3611499169999999,0.10564696789999999,-0.11615430560000001,0.7864603995999999
0.3710929169999999,0.10078084470000001,-0.08155211806,0.8028470874
0.38103691699999986,0.09257637709,-0.0619485788,0.8101133704000001
0.3909799169999999,0.09155079722000001,-0.08796606213,0.8141137362
0.40092391699999985,0.08530115336,-0.1541363895,0.7971751690000001
0.4108685419999998,0.0798715055,-0.26075127719999996,0.7580786347
0.4208115419999998,0.09467575698999998,-0.3794050813,0.7050706743999999
0.43075554199999977,0.07050863653,-0.4614570737,0.660815835
0.4406985419999998,-0.004356974736,-0.47975596789999997,0.6305302382
0.45064254199999976,-0.06122904642999999,-0.4538724422,0.5796769261
0.46058654199999993,-0.09772449732,-0.4173612595,0.5213482976
0.47052954199999975,-0.09769520163999999,-0.4015913308,0.4586425722
0.4804735419999999,-0.05566817522000001,-0.36628526450000004,0.3614533842
0.49041654199999973,-0.02382848784,-0.3117415905,0.27442634109999997
0.5003605419999999,0.012104674240000002,-0.2486423552,0.20532740649999998
0.5103045419999999,0.048754561689999996,-0.1558178663,0.1707379967
0.5202475419999999,0.05553600192000001,-0.09421260655,0.1532450467
0.5301915419999998,0.058468408879999996,-0.036890726539999995,0.1390264332
0.5401345419999999,0.058099620039999994,0.01514503546,0.10947471859999999
0.5500785419999998,0.0534231104,0.07974080741,0.04574473947
0.5600215419999999,0.04291979596,0.1393097639,-0.03586273268
0.569965542,0.043025787919999996,0.1128589809,-0.11484569310000001
0.579909542,0.04093711823000001,0.0629973039,-0.206769079
0.5898525419999998,0.0378883332,-0.026999432589999997,-0.3153554797
0.5997965419999998,0.03136649355,-0.1734623164,-0.41675245759999996
0.609739542,-0.009609433822,-0.309061408,-0.496859014
0.619683542,-0.02538876608,-0.43597769740000003,-0.5417239070000001
0.6296275419999999,0.01034286432,-0.5183079839,-0.5593492389
0.6395705419999997,0.05121797696,-0.5505106449,-0.5854094625
0.6495145419999997,0.051757268610000004,-0.5298546553,-0.5847061276
0.659457542,0.02267660014,-0.4502409101,-0.5571146607
0.6694015419999999,0.02076391876,-0.41079896689999995,-0.5297656059
0.6793445419999997,0.013644413090000002,-0.4469202161,-0.5049276948
0.6892885419999997,-0.018250934780000002,-0.4491333067,-0.48421204090000003
0.6992325419999996,-0.02075574175,-0.4091502726,-0.4671225846
0.7091755419999999,-0.02316829935,-0.32961869239999997,-0.46329241990000003
0.7191195419999998,-0.035802848639999996,-0.1614774168,-0.49244987960000003
0.7290625419999996,-0.05612596124,0.04563608766,-0.4982411861
0.739006542,-0.051546715199999996,0.1697330177,-0.4383329749
0.748950542,-0.05512626842,0.21672821039999998,-0.3690987825
0.7588935419999998,-0.08182613552,0.23549008370000002,-0.32967865469999996
0.7688375419999998,-0.1155942157,0.2348485291,-0.3153732121
0.778780542,-0.15770328039999998,0.2479524016,-0.32071259620000003
0.788724542,-0.2034020573,0.2988754809,-0.35561516880000005
0.7986685419999999,-0.2588355541,0.3535547256,-0.4186890125
0.8086115419999997,-0.290702939,0.3355839849,-0.49589324
0.8185555419999997,-0.29973915219999997,0.24460324649999998,-0.569673121
0.828498542,-0.2956429422,0.1241969466,-0.637612462
0.8384425419999999,-0.2740220129,-0.006225955673,-0.6868907809
0.8483865419999999,-0.2587701082,-0.1396769583,-0.7288925648000001
0.8583295419999997,-0.2391283065,-0.158777535,-0.7670154572
0.8682735419999996,-0.2200630009,-0.025978222489999998,-0.7946090102
0.8782165419999999,-0.2046614289,0.15508057179999998,-0.8009857534999999
0.8881605419999998,-0.1955084056,0.2897441089,-0.8078593612
0.8981035419999996,-0.187447384,0.34015569090000003,-0.8051412106
0.908047542,-0.2064479738,0.33468022940000003,-0.8088728189
0.917991542,-0.2640319169,0.26752087469999997,-0.8259663582
0.9279345419999998,-0.3287999928,0.1394907236,-0.8557061553
0.9378785419999998,-0.3270884752,0.08669096231000001,-0.8786513209000001
0.947821542,-0.2181486636,0.1207304224,-0.8842689991
0.957765542,-0.1324749738,0.2176156789,-0.9028497338
0.9677095419999999,-0.1185112298,0.3455864489,-0.9344292283
0.9776525419999997,-0.14002428949999998,0.40325498579999997,-0.9239193201000001
0.9875965419999997,-0.181259349,0.312088877,-0.9023197293
0.997539542,-0.1727085412,0.07716599852000001,-0.8582532406000001
1.007483542,-0.16881074010000002,-0.141910702,-0.8188869356999999
1.0174275419999999,-0.173537448,-0.1544001102,-0.8043637872
1.0273705419999997,-0.17157122489999999,-0.001255574403,-0.8195840120000001
1.0373145419999996,-0.1595744938,0.1225720942,-0.8418619037
1.0472575419999999,-0.1378082037,0.138662383,-0.8474606276000001
1.0572015419999998,-0.1133731082,0.09814531356,-0.8232753277
1.0671455419999998,-0.09681836516,0.05883945152000001,-0.7780367732
1.077088542,-0.09202876687000001,0.008090741932,-0.7458314895999999
1.087032542,-0.1020084247,-0.044879265130000005,-0.7175785303
1.0969755419999998,-0.1144986451,-0.08166903257000001,-0.695953548
1.1069195419999998,-0.12072804570000001,-0.06934525073,-0.6938765645
1.1168635419999997,-0.09834509343,-0.013512764130000002,-0.7050575614
