"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.116466708E0,-9.296417999E0,-3.169658661E0,1.324445801E0
1.126409708E0,-9.366023254E0,-3.106939087E0,1.277293854E0
1.136352708E0,-9.447753296E0,-3.055895233E0,1.272653503E0
1.146295708E0,-9.516011353E0,-3.017724609E0,1.254391479E0
1.156238708E0,-9.437724152E0,-2.968776398E0,1.277593231E0
1.166181708E0,-9.309740295E0,-3.022215271E0,1.295106812E0
1.176124708E0,-9.185049591E0,-3.119363251E0,1.382075958E0
1.186067708E0,-9.101373596E0,-3.124452667E0,1.503024445E0
1.196010708E0,-9.108558655E0,-3.077151031E0,1.495390320E0
1.205952708E0,-9.148675232E0,-2.918630676E0,1.492246857E0
1.215895708E0,-9.120384064E0,-2.700833588E0,1.535357208E0
1.225838708E0,-9.074579315E0,-2.567161560E0,1.504371643E0
1.235781708E0,-9.068591766E0,-2.498903503E0,1.437610474E0
1.245724708E0,-9.135053558E0,-2.484533386E0,1.358874207E0
1.255667708E0,-9.117539978E0,-2.417023773E0,1.408870239E0
1.265610708E0,-9.095835114E0,-2.298769684E0,1.598226471E0
1.275553708E0,-9.108109589E0,-2.319127350E0,1.629661102E0
1.285496708E0,-9.129515076E0,-2.378853149E0,1.639540558E0
1.295439708E0,-9.107361145E0,-2.363584900E0,1.642833710E0
1.305382708E0,-9.129664764E0,-2.371668091E0,1.545236664E0
1.315325708E0,-9.167536011E0,-2.406246185E0,1.551822968E0
1.325268708E0,-9.271719360E0,-2.365081787E0,1.617835693E0
1.335211708E0,-9.349856873E0,-2.319576416E0,1.549128571E0
1.345154708E0,-9.439520416E0,-2.293231201E0,1.513502655E0
1.355097708E0,-9.473649445E0,-2.287543030E0,1.424737244E0
1.365040708E0,-9.439670105E0,-2.309846649E0,1.282083893E0
1.374983708E0,-9.382638702E0,-2.304607544E0,1.233435059E0
1.384926708E0,-9.359287262E0,-2.274520111E0,1.223106537E0
1.394869708E0,-9.303004303E0,-2.285746765E0,1.193617859E0
1.404812708E0,-9.273665314E0,-2.315385132E0,1.113534393E0
1.414755708E0,-9.303902435E0,-2.391277313E0,9.620494080E-1
1.424698708E0,-9.389225006E0,-2.450554047E0,9.014254761E-1
1.434641708E0,-9.428443451E0,-2.405647430E0,9.151968384E-1
1.444584708E0,-9.470206604E0,-2.365979919E0,8.906478882E-1
1.454527708E0,-9.484876099E0,-2.315534821E0,9.854008484E-1
1.464470708E0,-9.439221039E0,-2.246678009E0,1.095871124E0
1.474413708E0,-9.441316681E0,-2.162702637E0,1.109193420E0
1.484356708E0,-9.461225281E0,-2.114802246E0,1.092877350E0
1.494299708E0,-9.447004852E0,-2.056573334E0,1.078806610E0
1.504242708E0,-9.440418549E0,-1.995051270E0,1.075513458E0
1.514185708E0,-9.420809326E0,-1.988315277E0,1.071022797E0
1.524128708E0,-9.364676056E0,-2.022144928E0,1.128054199E0
1.534071708E0,-9.407487030E0,-2.052082672E0,1.137634277E0
1.544014708E0,-9.496252441E0,-2.101180573E0,1.098266144E0
1.553957708E0,-9.607022095E0,-2.064955902E0,1.153800659E0
1.563900708E0,-9.673334198E0,-2.024390259E0,1.239422607E0
1.573843708E0,-9.699829102E0,-1.952090607E0,1.438358917E0
1.583786708E0,-9.708810425E0,-1.859283600E0,1.561253357E0
1.593729708E0,-9.630822601E0,-1.803898773E0,1.537602539E0
1.603672708E0,-9.500892792E0,-1.748364258E0,1.601369934E0
1.613615708E0,-9.430539093E0,-1.648970947E0,1.611099701E0
1.623558708E0,-9.432485046E0,-1.572629700E0,1.558259583E0
1.633501708E0,-9.434880066E0,-1.503024445E0,1.542542267E0
1.643444708E0,-9.394314423E0,-1.416055298E0,1.519939270E0
1.653387500E0,-9.374405823E0,-1.301842804E0,1.470242615E0
1.663330500E0,-9.329499207E0,-1.196761322E0,1.446292419E0
1.673273500E0,-9.240284729E0,-1.132095795E0,1.361269226E0
1.683215500E0,-9.157806244E0,-1.108894043E0,1.254391479E0
1.693158500E0,-9.133257294E0,-1.108145599E0,1.234183502E0
1.703101500E0,-9.156459045E0,-1.149609375E0,1.277892609E0
1.713044500E0,-9.224567413E0,-1.164877625E0,1.262474670E0
1.722987500E0,-9.223220215E0,-1.120719452E0,1.228345642E0
1.732930500E0,-9.231752472E0,-1.068777466E0,1.236129456E0
1.742873500E0,-9.223669281E0,-1.032552795E0,1.294358368E0
1.752816500E0,-9.330846405E0,-1.048719177E0,1.319506073E0
1.762759500E0,-9.394613800E0,-1.104104004E0,1.285975800E0
1.772702500E0,-9.453740845E0,-1.179846497E0,1.260828094E0
1.782645500E0,-9.470056915E0,-1.269060974E0,1.180145874E0
1.792588500E0,-9.433083801E0,-1.327289886E0,1.140628052E0
1.802531500E0,-9.508526917E0,-1.357527008E0,1.216969299E0
1.812474500E0,-9.608818359E0,-1.375639343E0,1.260977783E0
1.822417500E0,-9.703870697E0,-1.361418915E0,1.306632843E0
1.832360500E0,-9.696535950E0,-1.356628876E0,1.361867981E0
1.842303500E0,-9.787846069E0,-1.415157166E0,1.362167358E0
1.852246500E0,-9.884245605E0,-1.433718567E0,1.344504089E0
1.862189500E0,-9.835297394E0,-1.452579346E0,1.430126038E0
1.872132500E0,-9.843530273E0,-1.400787048E0,1.580263824E0
1.882075500E0,-9.732910309E0,-1.291065216E0,1.626068573E0
1.892018500E0,-9.667496338E0,-1.197210388E0,1.694476318E0
1.901961500E0,-9.643097076E0,-1.062340851E0,1.808389435E0
1.911904500E0,-9.620643768E0,-1.020727386E0,1.870809631E0
1.921847500E0,-9.633367310E0,-1.034498749E0,1.833686829E0
1.931790500E0,-9.644743652E0,-1.049317932E0,1.805096283E0
1.941733500E0,-9.638905792E0,-1.002016296E0,1.935175781E0
1.951676500E0,-9.563013611E0,-9.460327148E-1,2.131417694E0
1.961619500E0,-9.465865631E0,-9.328601074E-1,2.143991547E0
1.971562500E0,-9.389674072E0,-8.487350464E-1,2.151925049E0
1.981505500E0,-9.403445435E0,-8.286767578E-1,2.201921082E0
1.991448500E0,-9.485025787E0,-8.896000671E-1,2.093546448E0
2.001391500E0,-9.530082092E0,-9.283694458E-1,1.969454498E0
2.011334500E0,-9.610764313E0,-8.699908447E-1,1.977537689E0
2.021277500E0,-9.694440308E0,-9.150471497E-1,1.980381775E0
2.031220500E0,-9.785001984E0,-9.120533752E-1,1.966161346E0
2.041163500E0,-9.806557159E0,-8.268804932E-1,1.903741150E0
2.051106500E0,-9.837692413E0,-7.514373779E-1,1.761686554E0
2.061049500E0,-9.869276733E0,-7.060816956E-1,1.864971771E0
2.070992500E0,-9.962083740E0,-6.529421997E-1,2.087259521E0
2.080935500E0,-9.942923584E0,-5.984555054E-1,2.138602753E0
2.090878500E0,-9.821376343E0,-5.721102905E-1,2.010319519E0
2.100821500E0,-9.824819183E0,-4.962181091E-1,1.981728973E0
2.110764500E0,-1.002944366E1,-2.811154175E-1,1.895208893E0
2.120707500E0,-1.023736130E1,-4.460723877E-2,1.535207520E0
2.130650500E0,-1.054003189E1,1.047821045E-1,1.376387787E0
2.140593500E0,-1.085003723E1,2.603086853E-1,1.127754822E0
2.150536500E0,-1.123234222E1,4.640350342E-1,9.325607300E-1
2.160479500E0,-1.170446045E1,6.453080750E-1,1.199605408E0
2.170422500E0,-1.179532150E1,5.206173706E-1,1.809137878E0
2.180365500E0,-1.141436371E1,4.046086121E-1,2.390229492E0
2.190308500E0,-1.067160828E1,3.649411011E-1,3.193908234E0
2.200251500E0,-9.664502563E0,3.864962769E-1,3.773502960E0
2.210194500E0,-8.817114716E0,5.661227417E-1,3.711082764E0
2.220137500E0,-8.345894623E0,7.113208008E-1,3.213068390E0
2.230080500E0,-8.244555359E0,8.687933350E-1,2.794838104E0
2.240023500E0,-8.366701355E0,1.009949799E0,2.454745331E0
2.249966500E0,-8.537047119E0,1.318607941E0,2.009122009E0
2.259909500E0,-8.743617554E0,1.626817017E0,1.805545349E0
2.269852500E0,-9.074429626E0,1.838327179E0,2.055974579E0
2.279795500E0,-9.390721893E0,1.995650024E0,2.395169220E0
2.289738500E0,-9.389674072E0,1.938768311E0,2.717748413E0
2.299681500E0,-9.197324066E0,1.855242004E0,3.026406555E0
2.309624500E0,-9.150022430E0,1.796863403E0,3.028352509E0
2.319567500E0,-9.274264069E0,1.612147522E0,2.605481873E0
2.329510500E0,-9.521250458E0,1.554068298E0,2.183209991E0
2.339453500E0,-9.979747009E0,1.582658844E0,1.919458466E0
2.349396500E0,-1.033855087E1,1.689686279E0,1.886377258E0
2.359339500E0,-1.059047699E1,1.869013367E0,2.080822906E0
2.369282500E0,-1.056053925E1,1.898052979E0,2.318229218E0
2.379225500E0,-1.052102142E1,1.874252472E0,2.407294006E0
2.389168500E0,-1.053554123E1,1.701960754E0,2.436632996E0
2.399111500E0,-1.034154465E1,1.692680054E0,2.479144592E0
2.409054500E0,-9.926757202E0,1.868713989E0,2.592009888E0
2.418997500E0,-9.261839905E0,1.804497528E0,2.520009613E0
2.428940500E0,-8.816066895E0,1.928739166E0,2.209106140E0
2.438883500E0,-8.937913513E0,2.189496918E0,1.967807922E0
2.448826500E0,-9.353898468E0,2.027234344E0,1.866618347E0
2.458769500E0,-9.565109253E0,1.766626282E0,2.127376099E0
2.468712500E0,-9.702673187E0,2.177671509E0,2.345921631E0
2.478655500E0,-9.821526031E0,2.182461548E0,2.221380615E0
2.488598500E0,-9.478140106E0,1.674418030E0,2.225871277E0
2.498541500E0,-8.766669617E0,1.113833771E0,2.690056000E0
2.508484500E0,-8.068671112E0,9.689350891E-1,3.145708466E0
2.518427500E0,-7.615563354E0,1.269809418E0,3.209475861E0
2.528370500E0,-7.458240509E0,1.574126587E0,2.921474762E0
2.538313500E0,-7.652237091E0,1.744023285E0,2.540816345E0
2.548256500E0,-8.082292786E0,1.916913757E0,2.305505676E0
2.558199500E0,-8.696764984E0,1.879192200E0,2.280058594E0
2.568142500E0,-9.172625427E0,1.677112427E0,2.407443695E0
2.578085500E0,-9.620793457E0,2.068847809E0,2.401306458E0
2.588028500E0,-9.932145996E0,2.277064819E0,2.326162720E0
2.597971500E0,-1.020562729E1,2.174378357E0,2.344574432E0
2.607914500E0,-1.041324554E1,1.836231537E0,2.471660156E0
2.617857500E0,-1.059616516E1,1.768721924E0,2.552342377E0
2.627800500E0,-1.102158051E1,2.003583527E0,2.594554596E0
2.637743500E0,-1.127545258E1,2.125430145E0,2.675536194E0
2.647686500E0,-1.112291977E1,1.949545898E0,2.781066742E0
2.657628625E0,-1.057311310E1,1.411564636E0,2.681523743E0
2.667571625E0,-9.878557434E0,8.666976929E-1,2.739303589E0
2.677514625E0,-9.365873566E0,5.349874878E-1,2.882705383E0
2.687457625E0,-8.962462463E0,3.376977539E-1,2.774031372E0
2.697400625E0,-8.544082489E0,5.044509888E-1,2.470462646E0
2.707343625E0,-8.271349640E0,8.714877319E-1,2.173929291E0
2.717286625E0,-8.303682404E0,1.195563812E0,2.110610962E0
2.727229625E0,-8.600215759E0,1.367705841E0,2.164049835E0
2.737172625E0,-8.927884369E0,1.398691406E0,2.334994354E0
2.747115625E0,-9.333091736E0,1.368603973E0,2.513572998E0
2.757058625E0,-9.833201752E0,1.357676697E0,2.678380280E0
2.767001625E0,-1.014904495E1,1.282982025E0,2.819087677E0
2.776944625E0,-1.040456360E1,1.702858887E0,2.690056000E0
2.786887625E0,-1.051877609E1,2.221380615E0,2.407892761E0
2.796830625E0,-1.012838791E1,1.918560333E0,2.434687042E0
2.806773625E0,-9.619446259E0,1.477876740E0,2.591111755E0
2.816716625E0,-9.348809052E0,1.202000427E0,2.613864441E0
2.826659625E0,-9.375303955E0,9.761201477E-1,2.562820587E0
2.836602625E0,-9.661508789E0,8.439450073E-1,2.574047241E0
2.846545625E0,-9.898166656E0,6.414161682E-1,2.808459778E0
2.856488625E0,-1.004126907E1,3.626957703E-1,3.125650177E0
2.866431625E0,-1.011192215E1,2.706372070E-1,3.117866364E0
2.876374625E0,-9.944869537E0,1.588197327E-1,2.857108612E0
2.886317625E0,-9.725874939E0,5.224136353E-2,2.641257477E0
2.896260625E0,-9.489366760E0,-1.836680603E-1,2.516267395E0
2.906203625E0,-9.272018738E0,-3.995191956E-1,2.483335876E0
2.916146625E0,-9.199868774E0,-4.352947998E-1,2.488724670E0
2.926089625E0,-9.125772858E0,-4.062551880E-1,2.722089386E0
2.936032625E0,-9.179511108E0,-2.692900085E-1,3.065175934E0
2.945975625E0,-9.185798035E0,-9.520202637E-2,3.219654694E0
2.955918625E0,-9.183103638E0,5.448669434E-2,3.147055664E0
2.965861625E0,-9.170080719E0,1.029858398E-1,2.920426941E0
2.975804625E0,-9.245374146E0,6.676116943E-2,2.690205688E0
2.985747625E0,-9.372160492E0,-6.182144165E-2,2.530038757E0
2.995690625E0,-9.445807343E0,-2.924917603E-1,2.392175446E0
3.005633625E0,-9.621691589E0,-5.284011841E-1,2.290836182E0
3.015576625E0,-9.854008484E0,-7.497908020E-1,2.154020691E0
3.025519625E0,-1.004860382E1,-8.737330627E-1,2.145638123E0
3.035462625E0,-1.016057098E1,-9.996212769E-1,2.267185364E0
3.045405625E0,-1.035441788E1,-8.675958252E-1,2.527344360E0
3.055348625E0,-1.032163605E1,-7.744894409E-1,2.784359894E0
3.065291625E0,-1.007210495E1,-8.532257080E-1,2.964734802E0
3.075234625E0,-9.836195526E0,-9.208850098E-1,3.168610840E0
3.085177625E0,-9.595945129E0,-8.400531006E-1,3.248394928E0
3.095120625E0,-9.414821777E0,-7.602690125E-1,3.131787415E0
3.105063625E0,-9.242230682E0,-8.134085083E-1,2.826871490E0
3.115006625E0,-9.170529785E0,-8.891510010E-1,2.548450470E0
3.124949625E0,-9.344318390E0,-1.014739838E0,2.356848907E0
3.134892625E0,-9.481433258E0,-1.237027588E0,2.184706879E0
3.144835625E0,-9.586664429E0,-1.393302612E0,2.066303101E0
3.154778625E0,-9.698481903E0,-1.457070007E0,2.080972595E0
3.164721625E0,-9.803114319E0,-1.479822693E0,2.190694427E0
3.174664625E0,-9.899663544E0,-1.510957947E0,2.244732056E0
3.184607625E0,-9.778116302E0,-1.851499786E0,2.212848358E0
3.194550625E0,-9.609267426E0,-2.136058044E0,2.233505402E0
3.204494625E0,-9.415121155E0,-2.126178589E0,2.270777893E0
3.214437625E0,-9.183103638E0,-1.987117767E0,2.317480774E0
3.224380625E0,-8.916957092E0,-1.944606171E0,2.418221283E0
3.234323625E0,-8.777147827E0,-2.093396759E0,2.496358795E0
3.244266625E0,-8.972940674E0,-2.312241669E0,2.397414551E0
3.254209625E0,-9.298214264E0,-2.463726654E0,2.234553223E0
3.264152625E0,-9.657467194E0,-2.493814087E0,2.164498901E0
3.274095625E0,-9.906998291E0,-2.445314941E0,2.097288666E0
3.284038625E0,-9.938133545E0,-2.414479065E0,2.048490143E0
3.293981625E0,-9.862989807E0,-2.493963776E0,2.082170105E0
3.303924625E0,-9.916428680E0,-2.466421051E0,2.196232910E0
3.313867625E0,-1.012180161E1,-2.321821747E0,2.276915131E0
3.323810625E0,-1.010847931E1,-2.307002563E0,2.315085754E0
3.333753625E0,-9.842632141E0,-2.351460114E0,2.419269104E0
3.343696625E0,-9.545500031E0,-2.519261169E0,2.511177979E0
3.353639625E0,-9.250463562E0,-2.688559113E0,2.563569031E0
3.363582625E0,-9.102870483E0,-2.828518066E0,2.619702301E0
3.373525625E0,-9.127868500E0,-2.869532776E0,2.496508484E0
3.383468625E0,-9.250014496E0,-2.754871216E0,2.190694427E0
3.393411625E0,-9.416318665E0,-2.601290588E0,1.879192200E0
3.403354625E0,-9.289682007E0,-2.561922455E0,1.726958771E0
3.413297625E0,-8.962911530E0,-2.606230316E0,1.855990448E0
3.423240625E0,-8.663085022E0,-2.582429810E0,2.177072754E0
3.433183625E0,-8.490194550E0,-2.429447937E0,2.467618561E0
3.443126625E0,-8.400231628E0,-2.299069061E0,2.525997162E0
3.453069625E0,-8.207731934E0,-2.353555756E0,2.443069611E0
3.463012625E0,-8.005652161E0,-2.598147125E0,2.297422485E0
3.472955625E0,-8.064629517E0,-2.799328766E0,2.248174896E0
3.482898625E0,-8.334069214E0,-2.909649353E0,2.268083496E0
3.492841625E0,-8.751700745E0,-2.838098145E0,2.274370422E0
3.502784625E0,-9.085656281E0,-2.625240784E0,2.238894196E0
3.512727625E0,-9.276509399E0,-2.267634430E0,2.147584076E0
3.522670625E0,-9.296268311E0,-2.026485901E0,2.189496918E0
3.532614625E0,-9.293723602E0,-2.032772827E0,2.362387390E0
3.542557625E0,-9.117090912E0,-2.198777618E0,2.539169769E0
3.552500625E0,-8.906628571E0,-2.313588867E0,2.590063934E0
3.562443625E0,-8.812624054E0,-2.501897278E0,2.595752106E0
3.572386625E0,-8.867559814E0,-2.635269928E0,2.479593658E0
3.582329625E0,-8.912316742E0,-2.779869232E0,2.370021515E0
3.592272625E0,-9.071435852E0,-2.864293671E0,2.222129059E0
3.602215625E0,-9.173074493E0,-3.003055115E0,2.358046417E0
3.612158625E0,-9.353898468E0,-3.027903442E0,2.521057434E0
3.622101625E0,-9.546697540E0,-2.910098419E0,2.584076385E0
3.632044625E0,-9.628577271E0,-2.780617676E0,2.653232574E0
3.641987625E0,-9.571396179E0,-2.670297089E0,2.812800751E0
3.651930625E0,-9.513316956E0,-2.699187012E0,2.868035889E0
3.661874333E0,-9.416767731E0,-2.776725769E0,2.554438019E0
3.671817333E0,-9.235794067E0,-2.933300171E0,2.392175446E0
3.681760333E0,-8.990154877E0,-3.138373718E0,2.304607544E0
3.691703333E0,-8.784482574E0,-3.367846527E0,2.318079529E0
3.701646333E0,-8.620872803E0,-3.505410461E0,2.340832214E0
3.711589333E0,-8.540939026E0,-3.506158905E0,2.219734039E0
3.721532333E0,-8.570278015E0,-3.422632599E0,2.024390259E0
3.731475333E0,-8.713081055E0,-3.240461426E0,1.922751617E0
3.741418333E0,-8.868457947E0,-3.147055664E0,1.984872437E0
3.751361333E0,-8.922046509E0,-3.169658661E0,2.242935791E0
3.761304333E0,-8.865164795E0,-3.213218079E0,2.588716736E0
3.771247333E0,-8.741372223E0,-3.228486328E0,2.840792542E0
3.781191333E0,-8.527167664E0,-3.193309479E0,2.940784607E0
3.791134333E0,-8.372838593E0,-3.188669128E0,2.984643402E0
3.801077333E0,-8.218958588E0,-3.277883606E0,2.999462585E0
3.811020333E0,-8.034542084E0,-3.363505554E0,2.820135498E0
3.820963333E0,-8.124055939E0,-3.200494537E0,2.575993195E0
3.830906333E0,-8.477620697E0,-2.854264526E0,2.460882568E0
3.840849333E0,-8.953331451E0,-2.528242493E0,2.306852875E0
3.850792333E0,-9.466464386E0,-2.388582916E0,2.175426178E0
3.860735333E0,-9.802665253E0,-2.557132416E0,2.168989563E0
3.870678333E0,-9.918524323E0,-2.749931488E0,2.419568481E0
3.880621333E0,-9.915979614E0,-2.732417908E0,2.755769348E0
3.890564333E0,-9.766141205E0,-2.683020630E0,2.903661804E0
3.900507333E0,-9.575737152E0,-2.670596466E0,2.919828186E0
3.910450333E0,-9.304800568E0,-2.709216156E0,2.849324799E0
3.920393333E0,-9.083261261E0,-2.789299622E0,2.809208221E0
3.930336333E0,-8.947942657E0,-2.957699432E0,2.787054291E0
3.940279333E0,-8.888665924E0,-3.149899750E0,2.734513550E0
3.950222333E0,-8.801098022E0,-3.260370026E0,2.664309540E0
3.960165333E0,-8.705446930E0,-3.328777771E0,2.574645996E0
3.970108333E0,-8.667425995E0,-3.352129211E0,2.472258911E0
3.980052333E0,-8.539442139E0,-3.406017151E0,2.361339569E0
3.989995333E0,-8.394693146E0,-3.409310303E0,2.250120850E0
3.999938333E0,-8.373587036E0,-3.360212402E0,2.211351471E0
4.009881333E0,-8.454868011E0,-3.280128937E0,2.125430145E0
4.019824333E0,-8.535699921E0,-3.171305237E0,2.230212250E0
