"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.878795417E-1,2.485787570E-1,9.640501738E-1,1.758734733E-1
3.978775417E-1,2.326619923E-1,1.152840376E0,1.543290913E-1
4.078745416E-1,2.528101504E-1,1.202651024E0,1.234790310E-1
4.178725416E-1,2.852872312E-1,1.140102625E0,6.812621653E-2
4.278705416E-1,3.127391040E-1,1.007586598E0,-2.830248559E-3
4.378685416E-1,3.121357858E-1,8.607179523E-1,-6.740129739E-2
4.478665416E-1,2.675459385E-1,7.516087294E-1,-1.205225736E-1
4.578645417E-1,2.093217522E-1,6.375572681E-1,-1.366688013E-1
4.678625417E-1,1.475268304E-1,5.051220059E-1,-1.068752110E-1
4.778605417E-1,1.043812111E-1,3.618011177E-1,-7.716539502E-2
4.878585417E-1,8.732552826E-2,1.599558741E-1,-4.321035743E-2
4.978565417E-1,7.468638569E-2,-6.461954117E-2,-3.971698508E-2
5.078535416E-1,5.500695854E-2,-2.351979315E-1,-4.244485870E-2
5.178515416E-1,2.094293572E-2,-3.178421557E-1,-4.542457312E-2
5.278495416E-1,-7.000281475E-3,-3.604157269E-1,-3.371918201E-2
5.378475416E-1,-3.201651201E-2,-3.231149316E-1,-3.033088986E-3
5.478455417E-1,-5.897595733E-2,-2.396240383E-1,1.782345586E-2
5.578435417E-1,-6.800618768E-2,-2.020877302E-1,5.151392892E-2
5.678415417E-1,-8.670637757E-2,-1.310686916E-1,6.805828959E-2
5.778395417E-1,-8.767404407E-2,-9.823302925E-2,7.302473485E-2
5.878375417E-1,-5.897928029E-2,-9.499381483E-2,8.399270475E-2
5.978345416E-1,-5.173369497E-2,-4.203668982E-2,5.524263531E-2
6.078325416E-1,-1.210905425E-2,-1.096585393E-2,4.999381304E-2
6.178305416E-1,-1.701585017E-2,9.560436010E-2,4.408656433E-2
6.278285417E-1,-2.581599914E-2,1.728328317E-1,4.486873373E-2
6.378265417E-1,-4.538736492E-2,2.502014339E-1,5.432065576E-2
6.478245417E-1,-4.195082188E-2,2.960693240E-1,6.170426682E-2
6.578225417E-1,-2.751465887E-2,3.219616413E-1,5.504981801E-2
6.678205417E-1,1.055816002E-2,3.041868806E-1,4.758391157E-2
6.778185416E-1,5.602540076E-2,3.069101870E-1,3.077439032E-2
6.878165416E-1,9.369021654E-2,2.620721459E-1,3.121673875E-2
6.978135416E-1,1.163971052E-1,2.124046683E-1,3.817741945E-2
7.078115416E-1,9.686627984E-2,1.578074694E-1,2.915596217E-2
7.178095417E-1,5.809118226E-2,1.013796777E-1,2.720160037E-2
7.278075417E-1,1.891315356E-2,1.060452759E-1,4.115123674E-2
7.378055417E-1,-2.327210829E-2,1.322238147E-1,8.093234152E-2
7.478035417E-1,-2.982721478E-2,1.590335965E-1,1.316988468E-1
7.578015417E-1,-1.906743832E-2,1.846903861E-1,1.536033899E-1
7.677995416E-1,5.017390009E-3,1.585099101E-1,1.419019997E-1
7.777975416E-1,2.176750638E-2,9.473875910E-2,1.177968681E-1
7.877955416E-1,2.010143176E-2,4.155836254E-2,8.694361895E-2
7.977925417E-1,-1.275316346E-2,8.689955808E-3,6.019523367E-2
8.077905417E-1,-5.164570361E-2,-6.702848710E-3,5.667134002E-2
8.177885417E-1,-8.506257832E-2,6.594687235E-3,5.953553319E-2
8.277865417E-1,-1.043361425E-1,2.773459442E-2,6.693912297E-2
8.377845417E-1,-1.026453972E-1,4.286405817E-2,6.800846010E-2
8.477825416E-1,-7.524892688E-2,4.295567051E-2,4.220456630E-2
8.577805416E-1,-3.176905960E-2,3.893605992E-2,-2.264869632E-3
8.677785416E-1,1.274488121E-2,5.291099846E-2,-6.910754740E-2
8.777765416E-1,3.520211205E-2,8.720473945E-2,-1.335071176E-1
8.877735417E-1,3.851614892E-2,1.303721815E-1,-1.573322862E-1
8.977715417E-1,2.053767256E-2,1.493667215E-1,-1.236911118E-1
9.077695417E-1,-1.764752902E-2,1.520386636E-1,-5.354744196E-2
9.177675417E-1,-5.022217333E-2,1.182448342E-1,2.473661676E-2
9.277655417E-1,-7.936833799E-2,6.995160878E-2,8.329420537E-2
9.377635416E-1,-7.722242177E-2,2.757029980E-2,1.096245795E-1
9.477615416E-1,-5.351176485E-2,-4.448086955E-3,1.064271852E-1
9.577595416E-1,-1.885502785E-2,-6.316948682E-3,8.468165994E-2
9.677575416E-1,3.339885548E-2,3.644605167E-3,5.277778953E-2
9.777555416E-1,7.433374971E-2,3.540087491E-2,1.741539687E-2
9.877525417E-1,8.185265213E-2,1.126490608E-1,-1.016874216E-3
9.977505417E-1,6.726934016E-2,2.165923715E-1,8.002789691E-3
1.007748542E0,2.387712896E-2,3.485344350E-1,3.223222867E-2
1.017746542E0,-1.635552756E-2,4.608890712E-1,5.898447335E-2
1.027744542E0,-2.358281426E-2,4.699856341E-1,7.109306753E-2
1.037742542E0,-5.598157644E-3,4.464887977E-1,5.793509260E-2
1.047740542E0,4.225964472E-2,3.810772896E-1,6.004783325E-3
1.057738542E0,1.078440547E-1,2.902500629E-1,-6.960391998E-2
1.067736958E0,1.526232511E-1,2.539120317E-1,-1.358793378E-1
1.077734958E0,1.379189193E-1,2.622690797E-1,-1.302207857E-1
1.087731958E0,7.300490141E-2,3.213976622E-1,-3.662291542E-2
1.097729958E0,-1.792334579E-2,3.903567195E-1,1.053330600E-1
1.107727958E0,-1.119182855E-1,4.319821894E-1,2.616491616E-1
1.117725958E0,-1.779209375E-1,4.635746181E-1,3.789806068E-1
1.127723958E0,-1.963862330E-1,4.593974650E-1,4.282930195E-1
1.137721958E0,-1.904379427E-1,4.908642471E-1,4.061304033E-1
1.147719958E0,-1.794641167E-1,5.443046093E-1,3.409247696E-1
1.157717958E0,-2.005100697E-1,5.847758651E-1,2.939088643E-1
1.167715958E0,-2.720881104E-1,6.606807709E-1,3.059008121E-1
1.177713958E0,-3.381132483E-1,6.805329323E-1,3.588800430E-1
1.187710958E0,-3.702048659E-1,6.426897049E-1,4.172978103E-1
1.197708958E0,-3.602358401E-1,5.778886080E-1,4.698875248E-1
1.207706958E0,-3.354082704E-1,5.568629503E-1,5.082873106E-1
1.217704958E0,-3.009847701E-1,5.488274693E-1,5.385569334E-1
1.227702958E0,-2.738000154E-1,5.666210651E-1,5.851292610E-1
1.237700958E0,-2.945509553E-1,6.372985840E-1,6.573064923E-1
1.247698958E0,-3.593307436E-1,7.644546628E-1,7.368971705E-1
1.257696958E0,-4.537963569E-1,9.600346684E-1,8.046926856E-1
1.267694958E0,-5.751693845E-1,1.189045787E0,8.550184369E-1
1.277692958E0,-6.643918157E-1,1.317879200E0,9.139715433E-1
1.287690958E0,-7.173303962E-1,1.337165356E0,9.340707064E-1
1.297687958E0,-7.228006124E-1,1.186537147E0,9.204403758E-1
1.307685958E0,-7.233494520E-1,9.891210794E-1,8.726797700E-1
1.317683958E0,-7.079132199E-1,7.486752868E-1,8.001846671E-1
1.327681958E0,-6.957985163E-1,5.291162729E-1,7.381711006E-1
1.337679958E0,-7.121595144E-1,3.777824342E-1,6.897668839E-1
1.347677958E0,-7.729073167E-1,2.488825023E-1,6.712341905E-1
1.357675958E0,-8.397653103E-1,7.793572545E-2,6.773167849E-1
1.367673958E0,-9.182052612E-1,-1.137732565E-1,6.937838793E-1
1.377671958E0,-9.761009216E-1,-2.630985379E-1,7.289109230E-1
1.387668958E0,-1.040365338E0,-2.491720915E-1,7.801805139E-1
1.397666958E0,-1.066977739E0,-1.439397633E-1,8.725782633E-1
1.407664958E0,-1.122210860E0,5.734674633E-2,9.258062840E-1
1.417662958E0,-1.177030325E0,3.744051754E-1,9.936605096E-1
1.427660958E0,-1.220326662E0,5.639218092E-1,1.040958285E0
1.437658958E0,-1.275720358E0,6.936373115E-1,1.060794830E0
1.447656958E0,-1.301366329E0,7.227006555E-1,1.041911364E0
1.457654958E0,-1.292496562E0,7.325475216E-1,1.015514612E0
1.467652958E0,-1.288886189E0,7.746366858E-1,1.001346827E0
1.477650958E0,-1.290202141E0,8.027530909E-1,9.953212738E-1
1.487648958E0,-1.284694791E0,7.207820415E-1,9.707016945E-1
1.497645958E0,-1.286634326E0,6.346297860E-1,9.618393779E-1
1.507643958E0,-1.279479980E0,5.545799732E-1,9.732123613E-1
1.517641958E0,-1.320344687E0,5.573841929E-1,9.969995618E-1
1.527639958E0,-1.344220996E0,5.814269185E-1,1.040655732E0
1.537637958E0,-1.392143130E0,6.763693690E-1,1.077201128E0
1.547635958E0,-1.422657132E0,7.359674573E-1,1.112739205E0
1.557633958E0,-1.465924621E0,7.771447301E-1,1.166093826E0
1.567631958E0,-1.522360206E0,8.437530398E-1,1.235868096E0
1.577629958E0,-1.585441232E0,9.056712389E-1,1.316502452E0
1.587627958E0,-1.636639118E0,9.695780873E-1,1.384151459E0
1.597624958E0,-1.686397791E0,1.042981744E0,1.447710395E0
1.607622958E0,-1.732169509E0,1.114360332E0,1.507751107E0
1.617620958E0,-1.816431046E0,1.259679794E0,1.497646928E0
1.627618958E0,-1.883912683E0,1.396324992E0,1.591116667E0
1.637616958E0,-1.926470399E0,1.369513631E0,1.685704708E0
1.647614958E0,-1.926928997E0,1.301708817E0,1.724034309E0
1.657612958E0,-1.954662442E0,1.281546712E0,1.720270991E0
1.667610958E0,-2.016855001E0,1.280716062E0,1.775221944E0
1.677608958E0,-2.075521946E0,1.260872602E0,1.883575559E0
1.687606958E0,-2.130738497E0,1.243897796E0,1.933717012E0
1.697604958E0,-2.182453632E0,1.244109035E0,1.965839148E0
1.707601958E0,-2.225687265E0,1.199613452E0,2.069538355E0
1.717599958E0,-2.251399755E0,1.140115023E0,2.128881693E0
1.727597958E0,-2.259703875E0,1.162078619E0,2.143551826E0
1.737595958E0,-2.305687904E0,1.275621057E0,2.162282467E0
1.747593958E0,-2.379713535E0,1.418120503E0,2.223243713E0
1.757591958E0,-2.463695049E0,1.521727800E0,2.309323788E0
1.767589958E0,-2.536957502E0,1.614429474E0,2.367963314E0
1.777587958E0,-2.607340097E0,1.692310572E0,2.362116575E0
1.787585958E0,-2.610522985E0,1.707988381E0,2.340803385E0
1.797583958E0,-2.536287546E0,1.680766702E0,2.295407057E0
1.807581958E0,-2.430436134E0,1.660528183E0,2.199101448E0
1.817579958E0,-2.290420055E0,1.568248391E0,2.109406233E0
1.827576958E0,-2.139396667E0,1.383800149E0,2.016120434E0
1.837574958E0,-1.971286178E0,1.158075213E0,1.918775678E0
1.847572958E0,-1.711565375E0,8.775990605E-1,1.785635710E0
1.857570958E0,-1.309470177E0,5.441921949E-1,1.589550257E0
1.867568958E0,-9.042180777E-1,2.535254657E-1,1.280910134E0
1.877566958E0,-6.101056337E-1,1.084086150E-1,9.452475905E-1
1.887564958E0,-3.510954082E-1,1.504511759E-2,7.294647098E-1
1.897562958E0,-1.220622286E-1,-1.218202058E-2,5.626032948E-1
1.907560958E0,7.627296448E-2,-2.956979908E-2,3.269409537E-1
1.917558958E0,2.298968583E-1,-1.048952416E-1,1.432566065E-2
1.927556958E0,3.212629855E-1,-1.916045696E-1,-2.819531262E-1
1.937553958E0,3.703625500E-1,-2.737781107E-1,-4.680384994E-1
1.947551958E0,4.037655294E-1,-3.756586611E-1,-5.287513733E-1
1.957549958E0,4.169837534E-1,-4.814313650E-1,-5.217226744E-1
1.967547958E0,4.074997008E-1,-5.834981203E-1,-4.739250541E-1
1.977545958E0,3.845186532E-1,-6.612474322E-1,-4.357714355E-1
1.987543958E0,3.553772867E-1,-6.771981716E-1,-4.160294235E-1
1.997541958E0,3.792963028E-1,-6.607170701E-1,-3.981848955E-1
2.007539958E0,4.219177961E-1,-6.084916592E-1,-3.723682165E-1
2.017537958E0,4.650720060E-1,-5.389633179E-1,-3.462496102E-1
2.027535958E0,5.323056579E-1,-4.938336909E-1,-3.234377801E-1
2.037533958E0,6.101109982E-1,-4.505880773E-1,-3.249318004E-1
2.047531958E0,6.905173659E-1,-4.072198272E-1,-3.473193944E-1
2.057528958E0,7.846501470E-1,-3.839806914E-1,-3.882277310E-1
2.067526792E0,8.842038512E-1,-4.083829820E-1,-4.531172514E-1
2.077524792E0,9.511337280E-1,-4.666830003E-1,-5.347107649E-1
2.087522792E0,9.801976085E-1,-5.320966244E-1,-6.137384772E-1
2.097520792E0,9.779494405E-1,-5.853313804E-1,-6.687890291E-1
2.107518792E0,9.663732052E-1,-6.210249066E-1,-7.022942901E-1
2.117516792E0,9.782415628E-1,-6.416094303E-1,-7.140185833E-1
2.127514792E0,1.019660830E0,-6.727108359E-1,-7.142779827E-1
2.137512792E0,1.101173759E0,-7.374956012E-1,-7.345798612E-1
2.147510792E0,1.196886420E0,-8.336453438E-1,-7.805864811E-1
2.157507792E0,1.308603883E0,-9.834295511E-1,-8.448650837E-1
2.167505792E0,1.397888780E0,-1.166195869E0,-9.075457454E-1
2.177503792E0,1.460648417E0,-1.332587838E0,-9.643579721E-1
2.187501792E0,1.474259853E0,-1.453593850E0,-9.909403324E-1
2.197499792E0,1.456874728E0,-1.527351856E0,-9.791434407E-1
2.207497792E0,1.419049025E0,-1.537605882E0,-9.605143666E-1
2.217495792E0,1.382043123E0,-1.553684831E0,-9.641360641E-1
2.227493792E0,1.358530641E0,-1.525940537E0,-9.952676296E-1
2.237491792E0,1.360344172E0,-1.517091274E0,-1.050542474E0
2.247489792E0,1.367061973E0,-1.508699179E0,-1.142557383E0
2.257487792E0,1.360102534E0,-1.515996337E0,-1.227900386E0
2.267484792E0,1.329631448E0,-1.485616803E0,-1.296604872E0
2.277482792E0,1.280149579E0,-1.403050065E0,-1.328581095E0
2.287480792E0,1.220073104E0,-1.333750010E0,-1.358371258E0
2.297478792E0,1.150526285E0,-1.199610472E0,-1.365915537E0
2.307476792E0,1.097838283E0,-1.024260521E0,-1.355913758E0
2.317474792E0,1.063489914E0,-8.342702985E-1,-1.360968471E0
2.327472792E0,1.041041255E0,-6.926192045E-1,-1.369272947E0
2.337470792E0,1.037023664E0,-6.075541377E-1,-1.379359007E0
2.347468792E0,1.044092178E0,-5.874280930E-1,-1.365671754E0
2.357466792E0,1.055734158E0,-6.133902669E-1,-1.348461747E0
2.367464792E0,1.073904634E0,-6.629205346E-1,-1.308611989E0
2.377461792E0,1.063541412E0,-7.126762867E-1,-1.239782214E0
2.387459792E0,1.024909973E0,-7.273465991E-1,-1.160550237E0
2.397457792E0,9.741194248E-1,-7.059180140E-1,-1.068031549E0
2.407455792E0,9.064019322E-1,-6.528260708E-1,-9.928955436E-1
2.417453792E0,8.440877795E-1,-5.935355425E-1,-9.600358009E-1
2.427451792E0,8.097031713E-1,-5.742601156E-1,-9.374561906E-1
2.437449792E0,7.732263207E-1,-5.862980485E-1,-9.298232198E-1
2.447447792E0,7.686976194E-1,-6.571645141E-1,-9.168722630E-1
2.457445792E0,7.552123070E-1,-7.590945363E-1,-9.102473259E-1
2.467443792E0,7.356551290E-1,-8.593399525E-1,-8.828995824E-1
2.477441792E0,7.133349776E-1,-9.325208068E-1,-8.382908106E-1
2.487438792E0,6.606376767E-1,-9.312773347E-1,-8.048891425E-1
2.497436792E0,6.118881702E-1,-8.974848390E-1,-7.492678761E-1
2.507434792E0,5.577389002E-1,-8.475788236E-1,-7.001684904E-1
2.517432792E0,4.901360869E-1,-7.910611629E-1,-6.661733985E-1
2.527430792E0,4.387101829E-1,-7.344527245E-1,-6.472985148E-1
2.537428792E0,3.948356509E-1,-6.771499515E-1,-6.412721872E-1
2.547426792E0,3.721050322E-1,-6.556351185E-1,-6.454293728E-1
2.557424792E0,3.706752658E-1,-6.448074579E-1,-6.457598209E-1
2.567422792E0,3.488954008E-1,-6.464005709E-1,-6.352168918E-1
2.577420792E0,3.279750347E-1,-6.270544529E-1,-6.049594879E-1
2.587417792E0,3.051738441E-1,-5.982750058E-1,-5.459387898E-1
2.597415792E0,3.105311692E-1,-5.888741016E-1,-4.660645723E-1
2.607413792E0,2.919742465E-1,-5.272173882E-1,-3.893341124E-1
2.617411792E0,2.738745213E-1,-4.175282121E-1,-3.408936560E-1
2.627409792E0,2.421919554E-1,-3.264750242E-1,-3.155824244E-1
2.637407792E0,2.306711376E-1,-3.038779795E-1,-3.099612892E-1
2.647405792E0,2.206027806E-1,-2.847732604E-1,-3.188099265E-1
2.657403792E0,2.041992545E-1,-2.819469869E-1,-3.554840684E-1
2.667401792E0,2.118119001E-1,-3.559232056E-1,-4.069736302E-1
2.677399792E0,2.248760313E-1,-4.400439560E-1,-4.543699026E-1
2.687397792E0,2.342905700E-1,-4.884772599E-1,-4.838103652E-1
2.697394792E0,2.391840219E-1,-5.110637546E-1,-4.879922271E-1
2.707392792E0,2.492614239E-1,-4.988859296E-1,-4.762556851E-1
2.717390792E0,2.530388236E-1,-4.456205964E-1,-4.577230215E-1
2.727388792E0,2.472938299E-1,-3.697929382E-1,-4.253752232E-1
2.737386792E0,2.404264808E-1,-3.234941065E-1,-3.840325177E-1
2.747384792E0,2.370136380E-1,-3.073015511E-1,-3.146065474E-1
2.757382792E0,2.322609723E-1,-3.147093058E-1,-2.613740861E-1
2.767380792E0,2.254629880E-1,-3.252173364E-1,-2.240823805E-1
2.777378792E0,2.099908143E-1,-3.295521736E-1,-2.023541927E-1
2.787376792E0,2.085982412E-1,-3.354193866E-1,-1.918450892E-1
2.797374792E0,2.142848521E-1,-3.404476047E-1,-1.856956035E-1
2.807371792E0,2.170140594E-1,-3.396510482E-1,-1.821277589E-1
2.817369792E0,2.265043557E-1,-3.417123556E-1,-1.685763299E-1
2.827367792E0,2.345050275E-1,-3.478647768E-1,-1.601972282E-1
2.837365792E0,2.265146375E-1,-3.371952772E-1,-1.637310237E-1
2.847363792E0,2.033022642E-1,-2.972643673E-1,-1.892060190E-1
2.857361792E0,1.854857355E-1,-2.787897587E-1,-2.146682292E-1
2.867359792E0,1.989994198E-1,-3.359630406E-1,-2.490685433E-1
2.877357792E0,1.921723336E-1,-3.358776867E-1,-2.886042893E-1
2.887355792E0,1.656901240E-1,-2.868531644E-1,-3.273740411E-1
2.897353792E0,1.873006821E-1,-3.073135316E-1,-3.083007336E-1
2.907351792E0,2.126214802E-1,-3.157685399E-1,-2.673040330E-1
2.917348792E0,2.296062559E-1,-3.193226755E-1,-2.275553048E-1
2.927346792E0,2.279143631E-1,-3.052111268E-1,-1.942404956E-1
2.937344792E0,2.311147451E-1,-3.299772143E-1,-1.661596894E-1
2.947342792E0,2.502388954E-1,-4.101841748E-1,-1.768165976E-1
2.957340792E0,2.539911270E-1,-4.923617244E-1,-1.934671551E-1
2.967338792E0,2.421709597E-1,-5.460510254E-1,-1.933366656E-1
2.977336792E0,2.283912301E-1,-5.754613876E-1,-1.767220050E-1
2.987334792E0,2.125281096E-1,-6.044496298E-1,-1.595206410E-1
2.997332792E0,2.086648345E-1,-6.104751825E-1,-1.574278474E-1
3.007330792E0,2.230709493E-1,-6.286696196E-1,-1.641560495E-1
3.017327792E0,2.197967768E-1,-5.898543000E-1,-1.678608209E-1
3.027325792E0,2.101550698E-1,-5.016557574E-1,-1.663412303E-1
3.037323792E0,2.127128839E-1,-3.964201212E-1,-1.714347303E-1
3.047321792E0,2.171861827E-1,-2.944133282E-1,-1.877599061E-1
3.057319792E0,2.180298567E-1,-1.990580410E-1,-2.086561471E-1
3.067317667E0,2.027771175E-1,-1.216468662E-1,-2.219027132E-1
3.077315667E0,1.869905889E-1,-5.085659772E-2,-2.327908278E-1
3.087313667E0,1.622128040E-1,1.584147289E-2,-2.360566705E-1
3.097311667E0,1.333001107E-1,6.109075621E-2,-2.361380756E-1
3.107309667E0,1.059955060E-1,8.724938333E-2,-2.348664105E-1
3.117307667E0,8.975224942E-2,7.258760184E-2,-2.354065478E-1
3.127304667E0,8.378303796E-2,1.546306722E-2,-2.360566258E-1
3.137302667E0,9.246114641E-2,-8.512235433E-2,-2.388488501E-1
3.147300667E0,1.062709689E-1,-2.020114213E-1,-2.476748377E-1
3.157298667E0,1.199430376E-1,-3.215039670E-1,-2.429052889E-1
3.167296667E0,1.315017045E-1,-4.173231721E-1,-2.269678563E-1
3.177294667E0,1.389693320E-1,-4.976415038E-1,-2.047973871E-1
3.187292667E0,1.578854918E-1,-5.459677577E-1,-1.799535602E-1
3.197290667E0,1.677201837E-1,-5.837275982E-1,-1.585485786E-1
3.207288667E0,1.614878476E-1,-5.896552801E-1,-1.477715671E-1
3.217286667E0,1.557211876E-1,-5.745390058E-1,-1.399291605E-1
3.227284667E0,1.382356733E-1,-5.383090973E-1,-1.437438726E-1
3.237281667E0,1.134331375E-1,-4.881695509E-1,-1.536561400E-1
3.247279667E0,9.307780117E-2,-4.654701054E-1,-1.849536151E-1
3.257277667E0,3.121694922E-2,-3.464584947E-1,-1.971802413E-1
3.267275667E0,-2.701280080E-2,-2.221437246E-1,-2.010668516E-1
3.277273667E0,-6.243070588E-2,-1.666565686E-1,-2.058249861E-1
3.287271667E0,-7.351265103E-2,-1.459097415E-1,-2.002078593E-1
3.297269667E0,-7.034214586E-2,-1.397989839E-1,-1.844728291E-1
3.307267667E0,-5.503908545E-2,-1.403422803E-1,-1.700574160E-1
3.317265667E0,-3.279877827E-2,-1.647955477E-1,-1.496773064E-1
3.327263667E0,-1.136352587E-2,-2.048159391E-1,-1.257762313E-1
3.337261667E0,3.373757238E-3,-2.403640747E-1,-9.384513646E-2
3.347258667E0,8.856141008E-3,-2.685259283E-1,-6.582548469E-2
3.357256667E0,1.645176671E-2,-2.930392325E-1,-4.120533168E-2
3.367254667E0,2.375441976E-2,-3.035400808E-1,-3.347151354E-2
3.377252667E0,3.162242472E-2,-3.312149942E-1,-3.997151926E-2
3.387250667E0,3.032280132E-2,-3.593643308E-1,-5.220980942E-2
3.397248667E0,2.935940400E-2,-3.853657246E-1,-6.707163900E-2
3.407246667E0,2.181573212E-2,-3.776606619E-1,-7.737034559E-2
3.417244667E0,6.450647954E-3,-3.473168314E-1,-8.285126090E-2
3.427242667E0,-3.885612823E-3,-3.124791980E-1,-8.570856601E-2
3.437240667E0,-8.636065759E-3,-2.787524760E-1,-8.929247409E-2
3.447237667E0,-5.092996173E-3,-2.503088415E-1,-9.763429314E-2
3.457235667E0,1.429015072E-3,-2.139182240E-1,-1.022967249E-1
3.467233667E0,1.074635051E-2,-1.769381016E-1,-9.270428866E-2
3.477231667E0,2.064365894E-2,-1.617849618E-1,-7.255630940E-2
3.487229667E0,1.798555814E-2,-1.712048203E-1,-4.020369425E-2
3.497227667E0,1.268840581E-2,-2.258717418E-1,-1.076210570E-2
3.507225667E0,1.678098924E-3,-3.047841191E-1,6.708450383E-4
3.517223667E0,-8.877684362E-3,-3.783313930E-1,-8.577155881E-3
3.527221667E0,-8.244650438E-3,-4.502540529E-1,-3.149285913E-2
3.537219667E0,1.034385338E-2,-4.979379475E-1,-7.091767341E-2
3.547217667E0,2.895375527E-2,-5.305001140E-1,-1.084698439E-1
3.557214667E0,5.126862600E-2,-5.508342385E-1,-1.276503354E-1
3.567212667E0,5.962589011E-2,-5.486986637E-1,-1.206712574E-1
3.577210667E0,5.039117113E-2,-5.241972208E-1,-9.768589586E-2
3.587208667E0,2.853034437E-2,-4.895955920E-1,-6.748724729E-2
3.597206667E0,-2.964354586E-3,-4.434048533E-1,-3.569569439E-2
3.607204667E0,-3.118480742E-2,-4.115132391E-1,-6.443266757E-3
3.617202667E0,-4.890722781E-2,-4.036286473E-1,1.856520027E-2
3.627200667E0,-5.244603753E-2,-4.073655903E-1,3.232229128E-2
3.637198667E0,-5.329878628E-2,-4.107432365E-1,2.796442620E-2
3.647196667E0,-4.876182601E-2,-4.095029831E-1,2.624904737E-4
3.657194667E0,-3.817719221E-2,-4.003751576E-1,-4.160245135E-2
3.667191667E0,-2.476711385E-2,-3.889677823E-1,-8.751162142E-2
3.677189667E0,-1.567315497E-2,-3.687309921E-1,-1.339512765E-1
3.687187667E0,-1.327364706E-2,-3.438679576E-1,-1.667755246E-1
3.697185667E0,-2.940389514E-2,-3.058251143E-1,-1.770201772E-1
3.707183667E0,-4.838877544E-2,-2.696977258E-1,-1.617022008E-1
3.717181667E0,-5.931005999E-2,-2.647353113E-1,-1.314638406E-1
3.727179667E0,-7.642485946E-2,-2.893280089E-1,-1.091047451E-1
3.737177667E0,-8.621092886E-2,-3.259297907E-1,-1.074533239E-1
3.747175667E0,-8.632518351E-2,-3.739274144E-1,-1.275889426E-1
3.757173667E0,-8.067827672E-2,-4.152090549E-1,-1.644712389E-1
3.767171667E0,-6.849777699E-2,-4.511071444E-1,-1.933532208E-1
3.777168667E0,-5.696062744E-2,-4.632943869E-1,-2.202708125E-1
3.787166667E0,-4.216357321E-2,-4.779891670E-1,-2.325495780E-1
3.797164667E0,-2.009603754E-2,-4.928585589E-1,-2.356441617E-1
3.807162667E0,-2.599603031E-3,-5.134671330E-1,-2.372186184E-1
3.817160667E0,-2.754596062E-5,-5.504202247E-1,-2.477962971E-1
