"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.816525417E-1,-7.476502533E0,5.098248138E0,3.675756226E0
2.916505417E-1,-7.431146851E0,5.040168915E0,2.625240784E0
3.016485416E-1,-6.973997498E0,4.815785522E0,1.676663361E0
3.116455416E-1,-6.345903625E0,4.484823761E0,1.107995911E0
3.216435416E-1,-5.735922089E0,4.219725037E0,9.665400696E-1
3.316415417E-1,-5.264552307E0,4.087849274E0,1.081650696E0
3.416395417E-1,-5.060975647E0,4.060605927E0,1.228944397E0
3.516375417E-1,-5.083728333E0,4.071682892E0,1.292711792E0
3.616355417E-1,-5.259911957E0,4.045637054E0,1.376088409E0
3.716335417E-1,-5.572611694E0,4.006568298E0,1.593137054E0
3.816315416E-1,-5.950276337E0,4.083957367E0,1.930834808E0
3.916295416E-1,-6.452631683E0,4.406985626E0,2.258204041E0
4.016275416E-1,-7.209757233E0,4.956941986E0,2.500101013E0
4.116245416E-1,-8.028105469E0,5.543721771E0,2.631078644E0
4.216225417E-1,-8.801397400E0,5.943839722E0,2.564916229E0
4.316205417E-1,-9.391470337E0,6.146069183E0,2.427801361E0
4.416185417E-1,-9.682764587E0,6.306685181E0,2.233056335E0
4.516165417E-1,-1.006282425E1,6.491251373E0,1.935026093E0
4.616145417E-1,-1.043854294E1,6.757248230E0,1.674867096E0
4.716125416E-1,-1.057281372E1,6.806046753E0,1.588796082E0
4.816105416E-1,-1.061128372E1,6.576424255E0,1.613794098E0
4.916085416E-1,-1.050769913E1,6.408174133E0,1.797911224E0
5.016055417E-1,-1.004680756E1,6.186634827E0,2.061363373E0
5.116035417E-1,-9.364825745E0,6.112089844E0,2.073637848E0
5.216015417E-1,-8.860075378E0,6.233637085E0,1.901046753E0
5.315995417E-1,-8.359965363E0,6.465654602E0,1.916015625E0
5.415975417E-1,-7.865543518E0,6.558461609E0,1.965712280E0
5.515955416E-1,-7.794591064E0,6.380781097E0,1.984872437E0
5.615935416E-1,-7.559729462E0,6.140530701E0,2.237996063E0
5.715915416E-1,-7.348069611E0,5.807622986E0,2.193388824E0
5.815895416E-1,-7.360344086E0,5.470224609E0,2.072290649E0
5.915875416E-1,-6.981631622E0,5.340444489E0,1.952240295E0
6.015845417E-1,-7.001390533E0,5.119204559E0,1.509311371E0
6.115825417E-1,-6.915618896E0,5.133874054E0,1.218765564E0
6.215805417E-1,-6.796466675E0,5.242997131E0,1.094972992E0
6.315785417E-1,-6.906188507E0,5.359904022E0,1.135388947E0
6.415765416E-1,-6.898853760E0,5.565726013E0,1.376387787E0
6.515745416E-1,-7.106771393E0,5.633535004E0,1.466350708E0
6.615725416E-1,-7.418423309E0,5.586682434E0,1.616638184E0
6.715705416E-1,-7.790998535E0,5.547014923E0,1.599873047E0
6.815685416E-1,-8.228838043E0,5.467081146E0,1.446442108E0
6.915655417E-1,-8.385562134E0,5.416037292E0,1.294058990E0
7.015635417E-1,-8.302933960E0,5.331163788E0,1.298100586E0
7.115615417E-1,-8.095615082E0,5.307063904E0,1.440304871E0
7.215595416E-1,-7.960595856E0,5.519921265E0,1.565294952E0
7.315575416E-1,-7.904462585E0,5.908962250E0,1.626966705E0
7.415555416E-1,-7.850125580E0,6.234235840E0,1.683848419E0
7.515535416E-1,-8.038583679E0,6.294410706E0,1.618434448E0
7.615515416E-1,-8.386759644E0,6.084696808E0,1.675914917E0
7.715495417E-1,-8.616531830E0,5.787115631E0,1.763183441E0
7.815475417E-1,-8.680598602E0,5.554349670E0,1.760189667E0
7.915445417E-1,-8.562194824E0,5.510341187E0,1.831890564E0
8.015425417E-1,-8.228538666E0,5.701942749E0,1.910776520E0
8.115405416E-1,-7.874375153E0,6.078110504E0,1.908830566E0
8.215385416E-1,-7.683372345E0,6.462960205E0,1.814826050E0
8.315365416E-1,-7.611372070E0,6.751859436E0,1.739233246E0
8.415345416E-1,-7.656428375E0,6.833888855E0,1.625320129E0
8.515325416E-1,-7.840545502E0,6.576124878E0,1.522783356E0
8.615305417E-1,-7.971822510E0,6.095624084E0,1.404229889E0
8.715285417E-1,-8.173303528E0,5.596711578E0,1.208586731E0
8.815265417E-1,-8.327782288E0,5.287304993E0,1.031055908E0
8.915235416E-1,-8.184230804E0,5.190456390E0,1.017583923E0
9.015215416E-1,-7.767946472E0,5.225782928E0,1.140029297E0
9.115195416E-1,-7.280260620E0,5.372777252E0,1.362466736E0
9.215175416E-1,-6.973249054E0,5.598956909E0,1.516496429E0
9.315155416E-1,-6.897805939E0,5.841752014E0,1.662442932E0
9.415135416E-1,-7.086413727E0,6.047574005E0,1.623523865E0
9.515115417E-1,-7.410639496E0,6.155200195E0,1.444645844E0
9.615095417E-1,-7.698790283E0,6.003565521E0,1.229543152E0
9.715075417E-1,-7.826474762E0,5.621410217E0,9.315129089E-1
9.815055417E-1,-7.812254333E0,5.174439697E0,6.441105652E-1
9.915025416E-1,-7.585176544E0,4.912035370E0,5.670208740E-1
1.001500542E0,-7.266339569E0,5.003195801E0,6.616241455E-1
1.011498542E0,-6.992558899E0,5.428461456E0,9.449848938E-1
1.021496542E0,-7.033274231E0,5.917195129E0,1.343755646E0
1.031494542E0,-7.267986145E0,6.253845062E0,1.671723633E0
1.041492542E0,-7.661517792E0,6.396648102E0,1.834135895E0
1.051490542E0,-8.154592438E0,6.401288452E0,1.648222504E0
1.061488958E0,-8.469836884E0,6.318360901E0,1.312171326E0
1.071486958E0,-8.450077972E0,6.159990234E0,9.831555176E-1
1.081483958E0,-7.971523132E0,6.101461945E0,8.589138794E-1
1.091481958E0,-7.291636963E0,6.197861481E0,9.060658264E-1
1.101479958E0,-6.697223053E0,6.429579620E0,1.066831512E0
1.111477958E0,-6.445596313E0,6.630611572E0,1.253343658E0
1.121475958E0,-6.562503204E0,6.629563751E0,1.330133972E0
1.131473958E0,-7.098987579E0,6.263125763E0,1.106049957E0
1.141471958E0,-7.776478729E0,5.587131500E0,8.655001831E-1
1.151469958E0,-8.255033569E0,4.833149414E0,7.996371460E-1
1.161467958E0,-8.333021393E0,4.287833405E0,9.969268799E-1
1.171465958E0,-7.938890991E0,4.172722778E0,1.280287628E0
1.181463958E0,-7.472011871E0,4.368815002E0,1.486558685E0
1.191460958E0,-7.025041351E0,4.822521515E0,1.435514832E0
1.201458958E0,-6.743626556E0,5.409301300E0,1.066083069E0
1.211456958E0,-6.612199860E0,6.051016846E0,6.098318481E-1
1.221454958E0,-6.491550751E0,6.644682312E0,3.183879089E-1
1.231452958E0,-6.359974365E0,6.953490143E0,1.329235840E-1
1.241450958E0,-6.331832886E0,6.889872437E0,5.448669434E-2
1.251448958E0,-6.434369659E0,6.420298920E0,1.666035461E-1
1.261446958E0,-6.639293518E0,5.690716095E0,2.680924988E-1
1.271444958E0,-6.897656250E0,5.082081757E0,4.526586914E-1
1.281442958E0,-7.262747040E0,4.879852295E0,9.111552429E-1
1.291439958E0,-7.857160950E0,4.816384277E0,1.477727051E0
1.301437958E0,-8.511600037E0,5.072801056E0,1.879491577E0
1.311435958E0,-9.140891418E0,5.522016907E0,1.967807922E0
1.321433958E0,-9.618697815E0,5.971981201E0,1.649420013E0
1.331431958E0,-9.855205994E0,6.378685455E0,1.159488831E0
1.341429958E0,-9.722881165E0,6.582711182E0,7.015910339E-1
1.351427958E0,-9.145831146E0,6.406228180E0,6.379733276E-1
1.361425958E0,-8.268804932E0,5.961952057E0,8.363108826E-1
1.371423958E0,-7.428901520E0,5.607040100E0,1.051263885E0
1.381421958E0,-6.724466400E0,5.541925507E0,1.016536102E0
1.391418958E0,-6.208040314E0,5.621260529E0,7.994874573E-1
1.401416958E0,-5.876779175E0,6.037095795E0,6.971003723E-1
1.411414958E0,-5.715115356E0,6.368506622E0,8.036787415E-1
1.421412958E0,-5.758974152E0,6.325845337E0,5.598358154E-1
1.431410958E0,-5.931415558E0,6.192622375E0,8.918453979E-1
1.441408958E0,-6.266718292E0,6.058052216E0,1.011147308E0
1.451406958E0,-6.556216278E0,6.105054474E0,8.896000671E-1
1.461404958E0,-6.882837067E0,6.234385529E0,5.393284607E-1
1.471402958E0,-7.201374664E0,6.430028687E0,2.122586060E-1
1.481400958E0,-7.485483856E0,6.538553009E0,1.203497314E-1
1.491397958E0,-7.616910553E0,6.436914368E0,2.490820312E-1
1.501395958E0,-7.671696625E0,6.281537476E0,4.427792358E-1
1.511393958E0,-7.734116821E0,6.452182617E0,5.839356995E-1
1.521391958E0,-7.819140015E0,6.782096558E0,6.716532898E-1
1.531389958E0,-7.892337799E0,6.941814423E0,7.176077271E-1
1.541387958E0,-7.891439667E0,6.827003174E0,7.611671448E-1
1.551385958E0,-7.726632385E0,6.984176331E0,7.505392456E-1
1.561383958E0,-7.466922455E0,7.350314941E0,6.074368286E-1
1.571381958E0,-7.215146027E0,7.631729736E0,5.956114197E-1
1.581379958E0,-6.898704071E0,7.863298187E0,6.770420837E-1
1.591377958E0,-6.683152313E0,8.012537842E0,7.104226685E-1
1.601374958E0,-6.443350983E0,8.173153839E0,6.788383484E-1
1.611372958E0,-6.285279694E0,8.336164856E0,8.270301819E-1
1.621370958E0,-6.726262665E0,8.210126953E0,8.273295593E-1
1.631368958E0,-6.416107635E0,8.235723724E0,1.013093262E0
1.641366958E0,-6.349196777E0,8.428522797E0,8.934919739E-1
1.651364958E0,-6.826703796E0,8.613687744E0,6.917115784E-1
1.661362958E0,-7.012317810E0,8.820557556E0,7.701484680E-1
1.671360958E0,-6.816524963E0,9.234147491E0,1.125210114E0
1.681358958E0,-6.269412689E0,9.757159882E0,1.486408997E0
1.691356958E0,-6.256539459E0,1.006477020E1,1.296004944E0
1.701354958E0,-6.394402771E0,1.015608032E1,1.345551910E0
1.711351958E0,-5.740562439E0,1.034049683E1,1.315464478E0
1.721349958E0,-5.623954926E0,1.055006104E1,1.316212921E0
1.731347958E0,-5.670807495E0,1.090661957E1,1.354832611E0
1.741345958E0,-5.330415344E0,1.105106918E1,1.555265808E0
1.751343958E0,-4.849166107E0,1.060005707E1,1.688339081E0
1.761341958E0,-4.273014221E0,1.036459671E1,1.845661926E0
1.771339958E0,-3.637286224E0,1.067684738E1,1.871558075E0
1.781337958E0,-3.585344238E0,1.069540878E1,1.918260956E0
1.791335958E0,-3.686982880E0,1.070947952E1,1.580263824E0
1.801333958E0,-4.030967560E0,1.023616379E1,9.933343506E-1
1.811331958E0,-5.272336121E0,9.755962372E0,7.301815796E-1
1.821329958E0,-6.206543427E0,9.148076477E0,4.873864746E-1
1.831326958E0,-7.196285248E0,8.364156647E0,3.966751099E-1
1.841324958E0,-7.829019470E0,7.908803558E0,3.626957703E-1
1.851322958E0,-8.175997925E0,7.594008179E0,-1.868115234E-1
1.861320958E0,-8.531658325E0,6.630162506E0,-1.573976898E0
1.871318958E0,-9.517358551E0,5.888454895E0,-2.144440613E0
1.881316958E0,-1.038839722E1,6.118975525E0,-1.405427399E0
1.891314958E0,-9.825417938E0,6.343658295E0,-8.813671875E-1
1.901312958E0,-8.774752808E0,5.821244659E0,-4.447251892E-1
1.911310958E0,-8.314609680E0,5.388195190E0,2.582130432E-1
1.921308958E0,-8.116721191E0,5.194647675E0,1.031205597E0
1.931306958E0,-7.756270752E0,5.455555115E0,1.954335938E0
1.941303958E0,-7.054080963E0,6.104755096E0,2.841690674E0
1.951301958E0,-6.220763855E0,6.729106750E0,3.400328979E0
1.961299958E0,-5.564378815E0,7.282056885E0,3.601360931E0
1.971297958E0,-5.035378876E0,7.954009552E0,3.415297852E0
1.981295958E0,-4.553381195E0,8.878038025E0,3.256029053E0
1.991293958E0,-4.156406708E0,9.580227814E0,3.358266449E0
2.001291958E0,-3.584895172E0,9.717791748E0,3.211122437E0
2.011289958E0,-3.038531342E0,9.374854889E0,3.166066132E0
2.021287958E0,-2.812351685E0,8.964857483E0,3.321293335E0
2.031285958E0,-2.796634369E0,8.481811981E0,3.259322205E0
2.041283958E0,-3.014132080E0,7.933202820E0,3.210373993E0
2.051280958E0,-3.312012634E0,7.482639771E0,3.162323914E0
2.061278792E0,-3.534450073E0,7.112010498E0,2.867437134E0
2.071276792E0,-3.742068329E0,7.017706604E0,2.590812378E0
2.081274792E0,-3.980821838E0,7.307653656E0,2.478695526E0
2.091272792E0,-4.196672974E0,7.898175659E0,2.394570465E0
2.101270792E0,-4.355043640E0,8.524323578E0,2.410287781E0
2.111268792E0,-4.606820068E0,8.924291840E0,2.568209381E0
2.121266792E0,-4.784201202E0,9.022787018E0,2.674787750E0
2.131264792E0,-4.939578094E0,8.859626312E0,2.772684174E0
2.141262792E0,-5.125790863E0,8.605903931E0,2.836152191E0
2.151260792E0,-5.235662384E0,8.396938477E0,2.752326508E0
2.161257792E0,-5.244494019E0,8.397686920E0,2.605481873E0
2.171255792E0,-5.262456665E0,8.574469299E0,2.598147125E0
2.181253792E0,-5.330265656E0,8.722810822E0,2.581082611E0
2.191251792E0,-5.297483826E0,8.840466156E0,2.573149109E0
2.201249792E0,-5.082081757E0,8.898695068E0,2.596650238E0
2.211247792E0,-4.897665253E0,8.805438995E0,2.540217590E0
2.221245792E0,-4.861440582E0,8.739725647E0,2.450404358E0
2.231243792E0,-4.815935211E0,8.726852417E0,2.249073029E0
2.241241792E0,-4.793481903E0,8.746012573E0,2.054926758E0
2.251239792E0,-4.816983032E0,8.747210083E0,1.840123444E0
2.261237792E0,-4.840783539E0,8.897647247E0,1.813628540E0
2.271234792E0,-4.843927002E0,9.124874725E0,1.870809631E0
2.281232792E0,-4.666695557E0,9.404193878E0,1.892514496E0
2.291230792E0,-4.462071075E0,9.686057739E0,1.999092865E0
2.301228792E0,-4.285588074E0,1.002001328E1,1.898801422E0
2.311226792E0,-4.079915771E0,1.023616379E1,1.757644958E0
2.321224792E0,-4.013603668E0,9.931846619E0,1.719624023E0
2.331222792E0,-4.074826355E0,9.583970032E0,1.715432739E0
2.341220792E0,-4.266577606E0,9.266779633E0,1.694176941E0
2.351218792E0,-4.480482788E0,9.188941498E0,1.695673828E0
2.361216792E0,-4.737198944E0,9.135802002E0,1.694925385E0
2.371214792E0,-4.920118561E0,9.138945465E0,1.830543365E0
2.381211792E0,-5.040917358E0,9.147178345E0,1.947899323E0
2.391209792E0,-5.108277283E0,9.230405273E0,2.074386292E0
2.401207792E0,-5.165158997E0,9.353449402E0,2.065255280E0
2.411205792E0,-5.182073822E0,9.481283569E0,2.105820923E0
2.421203792E0,-5.152285767E0,9.449100494E0,2.046993256E0
2.431201792E0,-5.139711914E0,9.408983917E0,1.988914032E0
2.441199792E0,-5.182522888E0,9.216035156E0,1.974693604E0
2.451197792E0,-5.281916199E0,8.951535187E0,1.967658234E0
2.461195792E0,-5.410798187E0,8.596174164E0,1.970652008E0
2.471193792E0,-5.435197449E0,8.304281158E0,1.978136444E0
2.481190792E0,-5.442382507E0,8.097860413E0,2.123184814E0
2.491188792E0,-5.466332703E0,8.010741577E0,2.102378082E0
2.501186792E0,-5.429808655E0,8.172704773E0,2.096240845E0
2.511184792E0,-5.357958069E0,8.329877930E0,2.115999756E0
2.521182792E0,-5.302722931E0,8.499774628E0,2.018702087E0
2.531180792E0,-5.366640015E0,8.642427979E0,1.840722198E0
2.541178792E0,-5.460045776E0,8.602760468E0,1.640139313E0
2.551176792E0,-5.465135193E0,8.304879913E0,1.478475494E0
2.561174792E0,-5.436694336E0,7.860154724E0,1.451531525E0
2.571172792E0,-5.419779510E0,7.518714752E0,1.484463043E0
2.581170792E0,-5.359155579E0,7.296726379E0,1.553170166E0
2.591167792E0,-5.266049194E0,7.202272797E0,1.576521606E0
2.601165792E0,-5.158423004E0,7.321724396E0,1.832189941E0
2.611163792E0,-5.126688995E0,7.441774750E0,1.843117218E0
2.621161792E0,-5.185067596E0,7.641908569E0,1.758243713E0
2.631159792E0,-5.330415344E0,7.822133789E0,1.649719391E0
2.641157792E0,-5.502108307E0,7.828420715E0,1.697470093E0
2.651155792E0,-5.672304382E0,7.667954407E0,1.636846161E0
2.661153792E0,-5.798192596E0,7.304959259E0,1.543590088E0
2.671151792E0,-5.827381897E0,6.909032593E0,1.633553009E0
2.681149792E0,-5.831423492E0,6.661297760E0,1.635948029E0
2.691147792E0,-5.813610535E0,6.571334839E0,1.616787872E0
2.701144792E0,-5.816903687E0,6.636599121E0,1.690135345E0
2.711142792E0,-5.776188354E0,6.788533173E0,1.722617798E0
2.721140792E0,-5.755082245E0,6.967261505E0,1.673669586E0
2.731138792E0,-5.675447845E0,7.120842133E0,1.699565735E0
2.741136792E0,-5.564678192E0,7.200177155E0,1.743125153E0
2.751134792E0,-5.464835815E0,7.397616577E0,1.779798889E0
2.761132792E0,-5.509143677E0,7.400310974E0,1.744472351E0
2.771130792E0,-5.625601501E0,7.290589142E0,1.748663635E0
2.781128792E0,-5.747448120E0,7.150330811E0,1.802102509E0
2.791126792E0,-5.851032715E0,7.002138977E0,1.929337921E0
2.801123792E0,-5.901777191E0,6.905140686E0,2.027833099E0
2.811121792E0,-5.901028748E0,6.855444031E0,2.057022400E0
2.821119792E0,-5.824088745E0,6.920408936E0,2.116448822E0
2.831117792E0,-5.806575165E0,7.016209717E0,2.130818939E0
2.841115792E0,-5.773344269E0,7.182214508E0,2.166744232E0
2.851113792E0,-5.827980652E0,7.275620270E0,2.128872986E0
2.861111792E0,-5.979166260E0,7.334597626E0,2.021396484E0
2.871109792E0,-6.156697083E0,7.350913696E0,2.300266571E0
2.881107792E0,-6.316864014E0,7.348668365E0,2.259700928E0
2.891105792E0,-6.339317322E0,7.302863617E0,2.054627380E0
2.901103792E0,-6.208339691E0,7.320975952E0,2.096989288E0
2.911100792E0,-6.136040039E0,7.322323151E0,2.167941742E0
2.921098792E0,-6.100713501E0,7.296726379E0,2.164798279E0
2.931096792E0,-6.107150116E0,7.272027740E0,2.139201508E0
2.941094792E0,-6.142476654E0,7.241042175E0,2.138602753E0
2.951092792E0,-6.303841095E0,7.133266296E0,2.258503418E0
2.961090792E0,-6.371051331E0,7.130422211E0,2.383493500E0
2.971088792E0,-6.283034363E0,7.177125092E0,2.380499725E0
2.981086792E0,-6.102659454E0,7.140750732E0,2.333347778E0
2.991084792E0,-5.943091278E0,7.093449097E0,2.273771667E0
3.001082792E0,-5.928122406E0,7.073390808E0,2.127974854E0
3.011080792E0,-6.000422058E0,7.095844116E0,2.113155670E0
3.021077792E0,-5.937702484E0,7.079977112E0,2.173779602E0
3.031075792E0,-5.884263611E0,7.137756958E0,2.026036835E0
3.041073792E0,-5.955515442E0,7.060816956E0,1.931882629E0
3.051071792E0,-6.134692841E0,7.030280457E0,1.934427338E0
3.061069667E0,-6.309080200E0,7.130721588E0,2.010618896E0
3.071067667E0,-6.387367401E0,7.301067352E0,2.125729523E0
3.081065667E0,-6.384074249E0,7.456893311E0,2.215542755E0
3.091063667E0,-6.370602264E0,7.596702576E0,2.242037659E0
3.101061667E0,-6.398144989E0,7.684719543E0,2.238744507E0
3.111059667E0,-6.489305420E0,7.689808960E0,2.246228943E0
3.121056667E0,-6.600823517E0,7.650740204E0,2.313588867E0
3.131054667E0,-6.684948578E0,7.562573547E0,2.400408325E0
3.141052667E0,-6.705755310E0,7.457791443E0,2.469265137E0
3.151050667E0,-6.673123169E0,7.332951050E0,2.517015839E0
3.161048667E0,-6.600973206E0,7.215445404E0,2.558030548E0
3.171046667E0,-6.543193359E0,7.149282990E0,2.567760315E0
3.181044667E0,-6.490652618E0,7.150181122E0,2.526595917E0
3.191042667E0,-6.433471527E0,7.170239410E0,2.396366730E0
3.201040667E0,-6.381230164E0,7.164102173E0,2.287093964E0
3.211038667E0,-6.367159424E0,7.145241394E0,2.234553223E0
3.221036667E0,-6.356830902E0,7.125332794E0,2.244432678E0
3.231033667E0,-6.356681213E0,7.124734039E0,2.289339294E0
3.241031667E0,-6.350094910E0,7.095993805E0,2.370320892E0
3.251029667E0,-6.396498413E0,6.960226135E0,2.593357086E0
3.261027667E0,-6.400839386E0,6.923253021E0,2.680924988E0
3.271025667E0,-6.344406738E0,6.994205475E0,2.611619110E0
3.281023667E0,-6.258036346E0,6.950496368E0,2.718796234E0
3.291021667E0,-6.171815643E0,6.917265472E0,2.811603241E0
3.301019667E0,-6.110742645E0,6.922953644E0,2.751727753E0
3.311017667E0,-6.111491089E0,6.991062012E0,2.598296814E0
3.321015667E0,-6.118077393E0,7.075187073E0,2.444716187E0
3.331013667E0,-6.123017120E0,7.094197540E0,2.393223267E0
3.341010667E0,-6.145620117E0,7.041058044E0,2.367177429E0
3.351008667E0,-6.201304321E0,6.957831116E0,2.363285522E0
3.361006667E0,-6.285130005E0,6.857389984E0,2.408940582E0
3.371004667E0,-6.369704132E0,6.821315002E0,2.381846924E0
3.381002667E0,-6.437363434E0,6.797215118E0,2.441572723E0
3.391000667E0,-6.445596313E0,6.793921967E0,2.451152802E0
3.400998667E0,-6.405629425E0,6.837930450E0,2.518213348E0
3.410996667E0,-6.363417206E0,6.913223877E0,2.543959808E0
3.420994667E0,-6.328839111E0,7.009324036E0,2.580184479E0
3.430992667E0,-6.267766113E0,7.070546722E0,2.652484131E0
3.440990667E0,-6.214327240E0,7.100185089E0,2.713706818E0
3.450987667E0,-6.166576538E0,7.076534271E0,2.731968842E0
3.460985667E0,-6.126160583E0,7.084767151E0,2.706222382E0
3.470983667E0,-6.077062683E0,7.131470032E0,2.671644287E0
3.480981667E0,-6.020779724E0,7.173083496E0,2.734214172E0
3.490979667E0,-5.986650696E0,7.148833923E0,2.855911102E0
3.500977667E0,-6.003266144E0,7.068002014E0,3.010090485E0
3.510975667E0,-6.101911011E0,6.971303101E0,3.112776947E0
3.520973667E0,-6.287525024E0,6.868916016E0,3.170257416E0
3.530971667E0,-6.492299194E0,6.850504303E0,3.169808350E0
3.540969667E0,-6.710245972E0,6.831194458E0,2.980901184E0
3.550967667E0,-6.848109283E0,6.851701813E0,2.762505341E0
3.560964667E0,-6.820117493E0,6.907984772E0,2.627486115E0
3.570962667E0,-6.677763519E0,6.985822906E0,2.579436035E0
3.580960667E0,-6.514004059E0,7.075336761E0,2.633473663E0
3.590958667E0,-6.368057556E0,7.167245636E0,2.744542694E0
3.600956667E0,-6.195915527E0,7.265591125E0,2.911894684E0
3.610954667E0,-5.969436493E0,7.289391632E0,3.054398346E0
3.620952667E0,-5.705535278E0,7.225025482E0,3.132685547E0
3.630950667E0,-5.498515778E0,7.128925323E0,3.154540100E0
3.640948667E0,-5.403762817E0,7.010072479E0,3.143762512E0
3.650946667E0,-5.450465698E0,6.885381775E0,3.085982666E0
3.660944667E0,-5.568121033E0,6.837930450E0,3.032843170E0
3.670941667E0,-5.726491699E0,6.858587494E0,2.908002777E0
3.680939667E0,-5.891298981E0,6.913523254E0,2.819836121E0
3.690937667E0,-6.001020813E0,6.994504852E0,2.875220947E0
3.700935667E0,-6.061495056E0,7.137158203E0,2.982248383E0
3.710933667E0,-6.101162567E0,7.331903229E0,3.094065857E0
3.720931667E0,-6.094127197E0,7.479346619E0,3.243604889E0
3.730929667E0,-6.038143616E0,7.620802460E0,3.413651276E0
3.740927667E0,-5.983806610E0,7.674241333E0,3.511847076E0
3.750925667E0,-5.981112213E0,7.622748413E0,3.489393768E0
3.760923667E0,-5.965993652E0,7.547604675E0,3.438349915E0
3.770921667E0,-5.927972717E0,7.504494324E0,3.397634583E0
3.780918667E0,-5.972430267E0,7.453001404E0,3.303330688E0
3.790916667E0,-6.055507507E0,7.417225800E0,3.261567535E0
3.800914667E0,-6.132447510E0,7.375312958E0,3.293301544E0
3.810912667E0,-6.151607666E0,7.352560272E0,3.359314270E0
3.820910667E0,-6.146518250E0,7.358248444E0,3.506158905E0
3.830908667E0,-6.057752838E0,7.395820313E0,3.620221710E0
3.840906667E0,-5.889053650E0,7.418273621E0,3.648662567E0
3.850904667E0,-5.669460297E0,7.471413116E0,3.565435638E0
3.860902667E0,-5.418282623E0,7.547305298E0,3.419489136E0
3.870900667E0,-5.180576935E0,7.613916779E0,3.317251740E0
3.880898667E0,-5.007836151E0,7.630232849E0,3.283272400E0
3.890895667E0,-4.929399261E0,7.651189270E0,3.287313995E0
3.900893667E0,-4.908592529E0,7.749834137E0,3.316203918E0
3.910891667E0,-4.920417938E0,7.934999084E0,3.458707581E0
3.920889667E0,-4.960384827E0,8.161777496E0,3.709286499E0
3.930887667E0,-5.081632690E0,8.347092133E0,3.894601135E0
3.940885667E0,-5.199138336E0,8.426277466E0,3.962260437E0
3.950883667E0,-5.249284058E0,8.382418671E0,3.995940399E0
3.960881667E0,-5.255421295E0,8.258925476E0,4.025429077E0
3.970879667E0,-5.223238220E0,8.131989441E0,4.088448029E0
3.980877667E0,-5.153782654E0,8.043074341E0,4.164190521E0
3.990875667E0,-5.113666077E0,7.999963989E0,4.209845581E0
4.000872667E0,-5.191953278E0,8.049211578E0,4.302502899E0
4.010870667E0,-5.383554840E0,8.190218353E0,4.390968933E0
4.020868667E0,-5.569617920E0,8.356372833E0,4.366569672E0
4.030866667E0,-5.624703369E0,8.473878479E0,4.281396790E0
4.040864667E0,-5.537285156E0,8.455766144E0,4.191284180E0
4.050862667E0,-5.385800171E0,8.371491394E0,4.178710327E0
4.060861208E0,-5.211263123E0,8.356821899E0,4.203708344E0
4.070859208E0,-5.053940277E0,8.473728790E0,4.237238617E0
4.080857208E0,-4.941074982E0,8.647068329E0,4.263134766E0
4.090855208E0,-4.816234589E0,8.715027008E0,4.280798035E0
4.100853208E0,-4.758754120E0,8.638386383E0,4.353696442E0
4.110850208E0,-4.839735718E0,8.480614471E0,4.478237457E0
4.120848208E0,-4.978946228E0,8.364605713E0,4.590054932E0
4.130846208E0,-5.015170898E0,8.334218903E0,4.663402405E0
4.140844208E0,-4.981041870E0,8.308771820E0,4.568649445E0
4.150842208E0,-4.901706848E0,8.266559601E0,4.252806244E0
4.160840208E0,-4.780309296E0,8.282725983E0,3.942202148E0
