Time (s),X (rad/s),Y (rad/s),Z (rad/s)
148.07989640000002,0.9291062354999999,-0.5885010361999999,0.01951518841
148.0899504,0.9292032123,-0.4914624989,-0.04063133895
148.1000044,0.9185987711,-0.44072315100000004,-0.1003127843
148.1100574,0.8995872140000001,-0.4256877601,-0.14471228419999999
148.1201114,0.8715646267,-0.4402384758,-0.17094334960000002
148.1301644,0.8574566245,-0.5011253357,-0.16701361539999998
148.1402184,0.8616745472,-0.6138591170000001,-0.13133737439999998
148.1502714,0.8707112074,-0.7454754114,-0.09763207287
148.1603254,0.8723088503,-0.8964697719,-0.08997335285000001
148.1703794,0.8581795095999999,-1.067511439,-0.105737865
148.1804324,0.8470717072,-1.234729171,-0.136790067
148.1904864,0.8179809451000001,-1.3554154630000002,-0.176992327
148.2005394,0.7826530337000001,-1.4496939180000001,-0.2351861298
148.21059340000002,0.7454506159000001,-1.486936331,-0.3075125515
148.22064740000002,0.6932294965000001,-1.455405354,-0.3648197949
148.2307004,0.6577948332,-1.381624699,-0.403765589
148.2407544,0.6547468304999999,-1.295447946,-0.4176390469
148.2508074,0.6619868279,-1.19699502,-0.4204961658
148.2608614,0.6826002598,-1.10762012,-0.4370181561
148.2709144,0.7109987736,-1.038428187,-0.4632459879
148.2809684,0.7305495739,-0.9473270774,-0.49750036
148.2910224,0.7390617131999999,-0.8505957127,-0.5354977846
148.3010754,0.7326022387000001,-0.7728367448000001,-0.5694243312
148.3111294,0.7229661942,-0.6784237027,-0.6052259207
148.3211824,0.7112115622,-0.5596592426,-0.6442729235
148.3312364,0.6883330941,-0.46098032590000004,-0.6800044775
148.34129040000002,0.6671090722,-0.36252459880000004,-0.7220403552
148.35134340000002,0.6454125643,-0.2525191605,-0.7659811378
148.36139740000002,0.6231650114,-0.1709891409,-0.8054355979000001
148.3714504,0.6102896929,-0.1602435559,-0.839060545
148.3815044,0.6123751998,-0.2097128332,-0.8693265319
148.3915574,0.625995636,-0.2917771339,-0.8822855353
148.4016114,0.6396898627000001,-0.3941668868,-0.8908622861
148.4116654,0.6604223251,-0.5026147961999999,-0.9089429975
148.4217184,0.679569602,-0.607496202,-0.9357059002
148.43177240000003,0.6732537745999999,-0.6844954490999999,-0.9496352077
148.4418254,0.6463451982,-0.7376422881999999,-0.93540591
