Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.009210625000999999,-5.273833008,3.888463898,7.071744232
0.019263625,-5.272785187,3.879033508,7.014563141
0.029316625,-5.313799896,3.9305264280000003,6.996151427999999
0.039369625,-5.382507019,4.007616119,7.016060027999999
0.04942362499,-5.482648772999999,4.053720245,7.041956177
0.059476625,-5.546266479,4.07662262,7.041357422000001
0.069529625,-5.570366364,4.063000946,7.009922791
0.079582625,-5.560337219,4.024980011,7.007827148
0.089635625,-5.555098114,4.022285613999999,7.024143219
0.099688625,-5.519771576,4.057612152,7.024442596
0.109741625,-5.487139435,4.061204681,7.032076721
0.119794625,-5.479804688,4.0799157710000005,7.024592285
0.129847625,-5.480403442,4.072131958,7.013215942
0.139900625,-5.468278656,4.073479156,6.995552673
0.149953625,-5.4886363220000005,4.06135437,7.014263763
0.160007625,-5.520669708,4.012555847,7.015610962
0.170060625,-5.547763367000001,3.979774017,7.065606995
0.180113625,-5.592819672,3.9453456119999997,7.0870124820000004
0.190166625,-5.611979828,3.9481896969999997,7.075037384
0.200219625,-5.583538971,3.963158569,7.08491684
0.210272625,-5.531746674,4.003574523999999,7.081623688
0.220325625,-5.473966827000001,4.054618378,7.053931274
0.230378625,-5.411995697,4.117188263,7.021448822000001
0.240431625,-5.413492584,4.113146667,7.001240845
0.250484625,-5.424120482999999,4.090393982,6.972799987999999
0.260537625,-5.456602936,4.072281647,6.973398743
0.270591625,-5.494923247999999,4.041745148,6.995852051
0.280644625,-5.505850525,4.021986237,7.039411469
0.290697625,-5.503455505,4.014501801000001,7.060667267
0.300750625,-5.482349396,4.002975769,7.0621641539999995
0.310803625,-5.443430328,3.991300049,7.0594697570000005
0.320856625,-5.4462744139999995,3.976331177,7.06964859
0.330909625,-5.484594727,3.952830048,7.08716217
0.340962625,-5.539680176,3.9553747560000003,7.071594543
0.351015625,-5.575006714,4.010160828,7.044351196
0.361068625,-5.597310332999999,4.063599701,6.996899872
0.371121625,-5.572312317000001,4.108656006,6.94914917
0.381175625,-5.562283172999999,4.137246552,6.911427612000001
0.391228625,-5.581892395,4.150868225,6.86367691
0.401281625,-5.59072403,4.116290131,6.8515521239999995
0.411334625,-5.609584807999999,4.129612427,6.819668427000001
0.421387625,-5.587430877999999,4.216282196,6.8041008
0.431440625,-5.516478424,4.2875340269999995,6.777905272999999
0.441493625,-5.429658966,4.284989319,6.797664185
0.451546625,-5.364694061000001,4.247267761,6.814429321
0.461599625,-5.307063904,4.216431885,6.8060467529999995
0.471652625,-5.238805847,4.2004151919999995,6.766828307999999
0.481705625,-5.203628998,4.255800018,6.727609863
0.491758625,-5.246290283,4.401596832,6.745871887000001
0.501812625,-5.303471375,4.498595123,6.785240021
0.511865625,-5.264701996,4.539310455,6.775510253999999
0.521918625,-5.205574951,4.571194153,6.834337921
0.5319712917,-5.256169739,4.552932128999999,6.91636734
0.5420242917,-5.35661087,4.485871582,6.9329827879999995
0.5520772917,-5.441334686,4.371359711,6.905290375
0.5621302917000001,-5.549260254,4.205055542,6.85783905
0.5721832917,-5.656437378,4.034709778,6.815926208
0.5822362917,-5.78606781,3.8432579039999997,6.811136169
0.5922892917,-5.9149497989999995,3.6944673160000003,6.813830566
0.6023422917,-6.024372252999999,3.603306885,6.75485321
0.6123962917,-6.095175018,3.589236145,6.75260788
0.6224492917,-6.105353851,3.6777021789999997,6.872059479
0.6325022917,-5.98380661,3.899241486,7.0509375
