"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.184602500E-1,3.855528485E-4,-1.098974515E-2,3.824883327E-2
5.284082500E-1,-6.195384543E-3,-4.684977233E-3,8.210353553E-4
5.383552500E-1,-2.551180311E-2,2.923284844E-2,-4.188631475E-2
5.483032500E-1,-4.010379687E-2,4.918178916E-2,-7.411029935E-2
5.582512500E-1,-4.319211096E-2,3.900061548E-2,-8.171891421E-2
5.681982500E-1,-3.402497992E-2,2.265786380E-2,-7.615423948E-2
5.781462500E-1,-2.390014566E-2,2.184491046E-2,-4.807799682E-2
5.880942500E-1,-1.605793461E-2,2.398023382E-2,-1.215248834E-2
5.980412500E-1,-1.641873643E-2,2.604623139E-2,2.027203888E-2
6.079892500E-1,-1.416117419E-2,1.976676472E-2,3.912322596E-2
6.179372500E-1,-8.758338168E-3,2.227103338E-2,3.923223913E-2
6.278842500E-1,8.849684149E-3,2.835023031E-2,2.734548785E-2
6.378322500E-1,3.031960875E-2,4.289051145E-2,2.078159526E-2
6.477802500E-1,3.312418237E-2,6.061331928E-2,2.422346547E-2
6.577272500E-1,1.891158707E-2,5.588576570E-2,3.311256319E-2
6.676752500E-1,8.508481085E-3,4.981002957E-2,4.907795042E-2
6.776232500E-1,-1.432424760E-3,4.896502942E-2,6.402104348E-2
6.875702500E-1,-1.720312401E-3,5.695690960E-2,6.867758185E-2
6.975182500E-1,-5.804218352E-3,5.685698986E-2,6.400187314E-2
7.074662500E-1,-9.801090695E-3,6.087756902E-2,5.140564963E-2
7.174132500E-1,-8.776430972E-3,5.449292436E-2,4.531244189E-2
7.273612500E-1,-7.960438728E-3,3.299588710E-2,5.095994100E-2
7.373092500E-1,-8.758091368E-3,2.580577508E-2,5.028632283E-2
7.472562500E-1,-3.086889628E-3,2.839117125E-2,5.862841010E-2
7.572042500E-1,1.565448474E-3,2.363045700E-2,6.029285491E-2
7.671522500E-1,-3.099078313E-3,3.037831746E-3,4.860903695E-2
7.770992500E-1,-8.702737279E-3,-2.688668901E-3,3.358401731E-2
7.870472500E-1,5.986198084E-5,6.982600316E-3,2.643635869E-2
7.969942500E-1,1.390544605E-2,3.051648289E-2,2.626870945E-2
8.069387500E-1,1.006756444E-2,4.450473562E-2,3.121899068E-2
8.168867500E-1,4.947535694E-3,5.651269853E-2,4.419879243E-2
8.268337500E-1,-4.559150431E-3,6.964500993E-2,4.638577998E-2
8.367817500E-1,-1.417976618E-2,8.910983801E-2,4.713188112E-2
8.467297500E-1,-1.651269570E-2,9.472058713E-2,4.301090539E-2
8.566767500E-1,-1.313149370E-2,1.104294583E-1,3.589360416E-2
8.666247500E-1,-4.205683945E-5,1.214544177E-1,2.570115216E-2
8.765727500E-1,1.162294950E-2,1.113318428E-1,1.879164949E-2
8.865197500E-1,1.540543698E-2,9.991993010E-2,1.202003006E-2
8.964677500E-1,7.778676227E-3,1.243112907E-1,1.060856506E-3
9.064157500E-1,4.874499049E-3,1.424585879E-1,-8.425589651E-3
9.163627500E-1,-6.245633122E-4,1.536754519E-1,-4.340534098E-3
9.263107500E-1,-1.174239675E-3,1.480593681E-1,7.503075525E-3
9.362587500E-1,7.433213294E-3,1.358675957E-1,2.908583730E-2
9.462057500E-1,7.958387956E-3,1.214066297E-1,3.717651963E-2
9.561537500E-1,1.240468584E-2,9.020991623E-2,2.867334150E-2
9.661017500E-1,-2.011537552E-3,1.043816581E-1,5.338458344E-3
9.760487500E-1,3.808727954E-3,1.302513182E-1,-1.521811634E-2
9.859967500E-1,3.225687891E-2,1.192793623E-1,-2.503053471E-2
9.959447500E-1,2.261381596E-2,1.169002429E-1,-4.644194618E-2
1.005891750E0,9.490822442E-3,9.534329176E-2,-8.476164192E-2
1.015839750E0,-6.389502436E-3,7.145331055E-2,-1.315387338E-1
1.025787750E0,-1.349241938E-2,7.069990039E-2,-1.617272645E-1
1.035734750E0,-2.531625889E-2,7.303731889E-2,-1.925698966E-1
1.045682750E0,-4.116899148E-2,4.565229267E-2,-2.266953737E-1
1.055630750E0,-6.736812741E-2,2.097004279E-2,-2.725858092E-1
1.065577750E0,-8.747819066E-2,-9.011675138E-4,-3.314507008E-1
1.075525750E0,-1.018190011E-1,-5.224128254E-3,-4.024502635E-1
1.085472750E0,-1.235024557E-1,-9.548144881E-4,-4.821272492E-1
1.095420750E0,-1.318861693E-1,1.002084464E-2,-5.598333478E-1
1.105368750E0,-1.234615222E-1,2.452521771E-2,-6.386221647E-1
1.115315750E0,-1.261418313E-1,2.181021497E-2,-6.974178553E-1
1.125263750E0,-1.217963621E-1,-6.016168045E-4,-7.456830740E-1
1.135211750E0,-1.133422554E-1,-7.961665280E-3,-7.825117707E-1
1.145158750E0,-1.033554003E-1,-1.538709085E-2,-7.978499532E-1
1.155106750E0,-1.005607769E-1,-1.356399246E-2,-8.032253385E-1
1.165054750E0,-9.598306566E-2,-1.061747223E-2,-8.051114082E-1
1.175001750E0,-6.403434277E-2,-2.676054277E-2,-7.969733477E-1
1.184949750E0,-3.575556725E-2,-3.733252874E-3,-7.861393094E-1
1.194897750E0,-3.012476303E-2,4.577387124E-2,-7.779867053E-1
1.204844750E0,-2.520111017E-2,7.116631418E-2,-7.717410922E-1
1.214792750E0,-1.596178487E-2,1.118962392E-1,-7.541443110E-1
1.224740750E0,-1.643832191E-3,1.854482293E-1,-7.340806127E-1
1.234687750E0,3.366617020E-3,2.218532860E-1,-7.347835898E-1
1.244635750E0,6.647365168E-3,2.374687344E-1,-7.190999389E-1
1.254583750E0,-1.252589095E-2,2.840934098E-1,-7.287414670E-1
1.264530750E0,-2.513675764E-2,3.581023812E-1,-7.423928380E-1
1.274478750E0,-2.835865691E-2,5.088193417E-1,-7.352570891E-1
1.284426750E0,-4.397397861E-3,5.121027827E-1,-7.678981423E-1
1.294373750E0,-7.727845572E-3,5.143991709E-1,-7.865477204E-1
1.304321750E0,-1.574342698E-2,5.083695054E-1,-8.099830151E-1
1.314269750E0,-7.929738611E-3,5.088782907E-1,-8.379310966E-1
1.324216750E0,3.867532127E-3,5.307226181E-1,-8.525153995E-1
1.334164750E0,1.533355378E-2,5.890023112E-1,-8.608308434E-1
1.344112750E0,3.290722147E-2,6.427733898E-1,-8.609719872E-1
1.354059750E0,8.509226888E-2,6.973333359E-1,-8.433638215E-1
1.364007750E0,1.076939851E-1,8.061900735E-1,-8.299162388E-1
1.373955750E0,1.727657020E-1,7.383565903E-1,-8.595627546E-1
1.383902750E0,1.743084639E-1,7.452248335E-1,-8.651737571E-1
1.393850750E0,1.368217617E-1,7.326195836E-1,-8.923819065E-1
1.403798750E0,1.048068255E-1,6.712002158E-1,-9.049898386E-1
1.413745750E0,8.681788296E-2,6.261638999E-1,-9.071974158E-1
1.423693750E0,7.022798806E-2,6.161181927E-1,-9.043816328E-1
1.433640750E0,5.820465833E-2,6.191216707E-1,-8.984131813E-1
1.443588750E0,5.255476385E-2,6.181733012E-1,-8.987554312E-1
1.453536750E0,6.159830466E-2,5.971129537E-1,-9.101057053E-1
1.463483750E0,8.275259286E-2,5.208586454E-1,-9.148554802E-1
1.473431750E0,1.002730578E-1,4.556718767E-1,-9.102239609E-1
1.483379750E0,1.091690809E-1,3.745335937E-1,-8.981984258E-1
1.493326750E0,1.150751337E-1,2.898985445E-1,-8.781460524E-1
1.503274750E0,1.258534789E-1,2.252431065E-1,-8.819466829E-1
1.513222750E0,1.092729717E-1,1.543480754E-1,-8.810861707E-1
1.523169750E0,9.556115419E-2,1.079664677E-1,-8.792259693E-1
1.533117750E0,7.798276842E-2,8.803998679E-2,-8.897112012E-1
1.543065750E0,7.185323536E-2,5.424074829E-2,-8.848725557E-1
1.553012750E0,7.215382904E-2,3.484858200E-2,-8.703781366E-1
1.562960750E0,6.486529112E-2,3.089245409E-2,-8.614536524E-1
1.572908750E0,5.596612394E-2,2.496341057E-2,-8.448544145E-1
1.582855750E0,6.177341565E-2,-7.462705951E-3,-8.164213896E-1
1.592803750E0,5.521361530E-2,-1.185918227E-2,-8.059368134E-1
1.602751750E0,4.505765066E-2,-1.988142170E-2,-8.000949025E-1
1.612698750E0,3.674251214E-2,-1.218733098E-2,-7.968999147E-1
1.622646750E0,3.389612585E-2,-2.828960121E-2,-7.749538422E-1
1.632594750E0,2.649851702E-2,-1.470167562E-2,-7.717791796E-1
1.642541750E0,2.377756499E-2,2.273704112E-2,-7.663596272E-1
1.652489750E0,3.179159388E-2,5.905152112E-2,-7.553894520E-1
1.662437750E0,3.398284316E-2,8.580750227E-2,-7.365465164E-1
1.672384750E0,4.294101521E-2,1.076173335E-1,-7.214461565E-1
1.682332750E0,5.380298570E-2,9.102637321E-2,-7.040948272E-1
1.692280750E0,4.734419659E-2,1.049074978E-1,-7.120375037E-1
1.702227750E0,4.663126916E-2,8.294068277E-2,-7.135879993E-1
1.712175750E0,4.646161944E-2,4.450537264E-2,-7.078436017E-1
1.722123750E0,4.352708161E-2,-9.007250192E-4,-7.018762231E-1
1.732070750E0,3.520022333E-2,-3.151840344E-2,-6.932685375E-1
1.742018750E0,3.105794080E-2,-4.829498753E-2,-6.813740730E-1
1.751966750E0,1.739573106E-2,-4.482565820E-2,-6.699505448E-1
1.761913750E0,-2.794491127E-3,-4.459609464E-2,-6.550336480E-1
1.771861750E0,-2.256932855E-2,-5.099776015E-2,-6.384695172E-1
1.781809750E0,-4.113475606E-2,-4.309749231E-2,-6.199472547E-1
1.791756750E0,-5.801080167E-2,-3.722869977E-2,-5.985867381E-1
1.801704750E0,-6.961073726E-2,-4.626773670E-2,-5.772843957E-1
1.811655875E0,-7.414967567E-2,-5.891689658E-2,-5.640169382E-1
1.821602875E0,-7.588339597E-2,-6.119443476E-2,-5.528572202E-1
1.831550875E0,-7.832989842E-2,-5.515086651E-2,-5.459816456E-1
1.841498875E0,-8.105697483E-2,-4.668175057E-2,-5.490198135E-1
1.851445875E0,-7.229769230E-2,-4.216923192E-2,-5.430774689E-1
1.861393875E0,-7.158450037E-2,-3.838248551E-2,-5.375178456E-1
1.871341875E0,-7.563947886E-2,-1.645499840E-2,-5.306639671E-1
1.881288875E0,-7.264634967E-2,9.399767965E-3,-5.242553353E-1
1.891236875E0,-6.856682152E-2,5.882254615E-2,-5.250595212E-1
1.901184875E0,-6.885603815E-2,4.521166161E-2,-5.141067505E-1
1.911131875E0,-7.402174920E-2,3.073699400E-2,-5.124778748E-1
1.921079875E0,-6.327349693E-2,3.098812886E-2,-4.997652769E-1
1.931027875E0,-6.541218609E-2,2.802550048E-2,-4.836618900E-1
1.940974875E0,-5.803176016E-2,1.755395159E-2,-4.642940462E-1
1.950922875E0,-4.994561151E-2,5.190689582E-3,-4.373041689E-1
1.960870875E0,-3.962213546E-2,-1.705229841E-2,-4.263367355E-1
1.970817875E0,-3.818105161E-2,8.395031327E-4,-4.078418016E-1
1.980765875E0,-2.205933817E-2,5.505586788E-2,-4.048050046E-1
1.990712875E0,-1.414573193E-2,5.282398313E-2,-3.975634873E-1
2.000660875E0,-6.279552355E-3,5.813699216E-2,-3.799831569E-1
2.010608875E0,-1.183955371E-2,7.922398299E-2,-3.399552703E-1
2.020555875E0,-5.290443078E-2,1.616485566E-1,-2.738108635E-1
2.030503875E0,-8.040278405E-2,9.318383411E-3,-3.621539176E-1
2.040451875E0,-6.382247061E-2,-1.088601872E-1,-3.747469187E-1
2.050398875E0,-7.469441742E-2,-1.906570196E-1,-3.967831135E-1
2.060346875E0,-6.518160552E-2,-1.783545464E-1,-4.221566916E-1
2.070294875E0,-5.077063665E-2,-1.159023345E-1,-4.365434349E-1
2.080241875E0,-5.777049065E-2,-9.722532332E-2,-4.397978187E-1
2.090189875E0,-8.993571252E-2,-1.075202078E-1,-4.274532497E-1
2.100137875E0,-1.081717089E-1,-6.033831090E-2,-4.161824882E-1
2.110084875E0,-1.301501989E-1,-8.083428442E-2,-4.197559655E-1
2.120032875E0,-1.367772073E-1,-1.092291698E-1,-4.300978184E-1
2.129980875E0,-1.424104720E-1,-1.540686339E-1,-4.207757115E-1
2.139927875E0,-1.345797032E-1,-1.701679826E-1,-4.162062705E-1
2.149875875E0,-1.443755925E-1,-2.383567840E-1,-3.806018233E-1
2.159823875E0,-1.614339352E-1,-3.105683923E-1,-3.590802848E-1
2.169770875E0,-1.590014249E-1,-3.733570576E-1,-3.369572163E-1
2.179718875E0,-1.546554118E-1,-4.058992863E-1,-3.245021403E-1
2.189666875E0,-1.559205800E-1,-3.956827521E-1,-3.114717901E-1
2.199613875E0,-1.423994452E-1,-3.506692052E-1,-2.906898260E-1
2.209561875E0,-1.413264424E-1,-3.110431135E-1,-2.687324584E-1
2.219509875E0,-1.391002983E-1,-2.708525658E-1,-2.414840609E-1
2.229456875E0,-1.540247351E-1,-2.542917132E-1,-2.144765705E-1
2.239404875E0,-1.849299222E-1,-2.641842961E-1,-1.794608086E-1
2.249352875E0,-2.057789564E-1,-2.517268956E-1,-1.808589697E-1
2.259299875E0,-2.373640537E-1,-2.560635805E-1,-1.801199466E-1
2.269247875E0,-2.621556818E-1,-2.887513041E-1,-1.873668283E-1
2.279195875E0,-2.793408036E-1,-2.998055518E-1,-1.775757074E-1
2.289142875E0,-2.727966011E-1,-2.878761292E-1,-1.700994670E-1
2.299090875E0,-2.673046291E-1,-2.795207202E-1,-1.583016664E-1
2.309038875E0,-2.460834086E-1,-2.432991266E-1,-1.477431059E-1
2.318985875E0,-2.318450809E-1,-2.117611766E-1,-1.333516389E-1
2.328933875E0,-2.216831297E-1,-1.877813637E-1,-1.202257425E-1
2.338881875E0,-2.215739489E-1,-1.596746296E-1,-1.050009876E-1
2.348828875E0,-2.156996429E-1,-1.119533256E-1,-9.690101445E-2
2.358776875E0,-1.959429830E-1,-6.418580562E-2,-1.060258076E-1
2.368724875E0,-1.807472855E-1,-7.856505364E-2,-1.035729796E-1
2.378671875E0,-1.805315614E-1,-1.135342196E-1,-1.157683879E-1
2.388619875E0,-1.615212411E-1,-7.542176545E-2,-9.700170904E-2
2.398567875E0,-1.679272056E-1,-7.517781854E-2,-8.820901811E-2
2.408514875E0,-1.661209017E-1,-6.689803302E-2,-8.470898867E-2
2.418462875E0,-1.890094429E-1,-1.110961214E-1,-5.496973172E-2
2.428410875E0,-1.881840080E-1,-8.770316839E-2,-4.455558583E-2
2.438357875E0,-1.822552681E-1,-4.940105230E-2,-3.152340651E-2
2.448305875E0,-1.704914719E-1,-2.935986221E-2,-2.691047639E-2
2.458253875E0,-1.530059576E-1,-1.251243986E-2,-2.692911774E-2
2.468200875E0,-1.333017051E-1,-1.513726637E-2,-1.857881993E-2
2.478148875E0,-1.107015908E-1,-1.135477982E-2,-5.574603565E-3
2.488096875E0,-8.838175237E-2,3.431145567E-3,1.080470253E-2
2.498043875E0,-6.657845527E-2,1.491948962E-2,2.751364186E-2
2.507991875E0,-6.186538935E-2,7.975390181E-4,4.372344166E-2
2.517939875E0,-6.837867945E-2,-1.848028414E-2,5.560966209E-2
2.527886875E0,-6.788446754E-2,-1.905419119E-2,6.315073371E-2
2.537834875E0,-7.033164799E-2,-1.552443672E-2,7.135833055E-2
2.547782875E0,-6.222503632E-2,8.051012643E-3,7.873870432E-2
2.557729875E0,-5.770964175E-2,1.402288582E-2,9.718695283E-2
2.567677875E0,-6.180948392E-2,1.179631893E-2,1.155346110E-1
2.577625875E0,-7.315747440E-2,1.455348916E-2,1.261462420E-1
2.587572875E0,-8.430483937E-2,-1.319631282E-2,1.427578181E-1
2.597520875E0,-9.635031968E-2,-4.778837785E-2,1.600721031E-1
2.607468875E0,-1.172926724E-1,-7.500203699E-2,1.744727939E-1
2.617415875E0,-1.395015568E-1,-9.928847104E-2,1.973363012E-1
2.627363875E0,-1.538803875E-1,-1.229536384E-1,2.228719592E-1
2.637311875E0,-1.679823548E-1,-1.183221340E-1,2.573327422E-1
2.647258875E0,-1.899826229E-1,-1.621928215E-1,3.146706522E-1
2.657206875E0,-2.119465172E-1,-2.115545124E-1,3.826196194E-1
2.667154875E0,-1.992616355E-1,-2.435133159E-1,4.211742878E-1
2.677101875E0,-1.483611763E-1,-2.388085723E-1,4.086638093E-1
2.687049875E0,-6.919996440E-2,-2.189423591E-1,3.712174594E-1
2.696997875E0,2.904031426E-2,-1.982690394E-1,3.350195289E-1
2.706944875E0,1.191566437E-1,-1.674090922E-1,2.984611988E-1
2.716892875E0,1.903551817E-1,-1.089497730E-1,2.538769543E-1
2.726839875E0,2.199987173E-1,-7.988827676E-2,2.114531547E-1
2.736787875E0,2.249468565E-1,-7.407405972E-2,1.902149767E-1
2.746735875E0,2.218652517E-1,-3.634109348E-2,1.828815341E-1
2.756682875E0,2.639210820E-1,2.194884233E-2,1.668146849E-1
2.766630875E0,2.925407887E-1,5.353541672E-2,1.393477023E-1
2.776578875E0,3.266505599E-1,9.329640865E-2,1.013989970E-1
2.786525875E0,3.436219096E-1,1.454279572E-1,5.724510923E-2
2.796473875E0,3.439452350E-1,2.202755660E-1,2.409141511E-2
2.806418625E0,3.219109476E-1,3.038504720E-1,1.870141551E-2
2.816365625E0,2.875164747E-1,3.589001298E-1,4.763905704E-2
2.826313625E0,2.443693876E-1,3.637928367E-1,7.259362936E-2
2.836261625E0,2.126101255E-1,3.638455868E-1,7.792740315E-2
2.846208625E0,1.879861653E-1,3.321428299E-1,7.583234459E-2
2.856156625E0,1.706585735E-1,3.021239340E-1,7.658415288E-2
2.866104625E0,1.644868106E-1,3.039101064E-1,8.869294822E-2
2.876051625E0,1.683412045E-1,3.676573932E-1,8.554776013E-2
2.885999625E0,1.494339854E-1,3.288895190E-1,1.009089351E-1
2.895947625E0,1.389999837E-1,3.212576807E-1,1.226600409E-1
2.905894625E0,1.491764188E-1,3.693263531E-1,1.328680366E-1
2.915842625E0,1.626203358E-1,4.118112326E-1,1.704875827E-1
2.925790625E0,1.942243278E-1,4.274176359E-1,2.389641106E-1
2.935737625E0,2.426326126E-1,4.817605019E-1,2.789796889E-1
2.945685625E0,2.988663614E-1,5.123459101E-1,3.189815581E-1
2.955633625E0,3.222800493E-1,5.202144980E-1,3.603910506E-1
2.965580625E0,3.332841396E-1,5.237267613E-1,3.986794055E-1
2.975528625E0,3.033704460E-1,4.960775375E-1,4.385269582E-1
2.985476625E0,2.463119328E-1,3.757463098E-1,4.675263762E-1
2.995423625E0,2.047573030E-1,2.281752527E-1,4.680744708E-1
3.005371625E0,1.828585118E-1,6.833353639E-2,4.735118449E-1
3.015319625E0,2.030908167E-1,-9.503301978E-2,5.022548437E-1
3.025266625E0,2.511322498E-1,-1.614721715E-1,5.054336190E-1
3.035214625E0,3.007887602E-1,-1.202672124E-1,4.724562466E-1
3.045162625E0,3.413897157E-1,-1.566087008E-1,4.353772998E-1
3.055109625E0,3.766715229E-1,-1.006200090E-1,3.798716962E-1
3.065057625E0,3.932030201E-1,1.446507219E-2,3.476575911E-1
3.075005625E0,4.109258354E-1,1.962109059E-1,3.368624747E-1
3.084952625E0,3.835717440E-1,2.788672447E-1,3.582899272E-1
3.094900625E0,3.471697867E-1,3.438177407E-1,4.180323482E-1
3.104848625E0,2.762707472E-1,3.085912168E-1,4.816043079E-1
3.114795625E0,1.849642694E-1,2.393799126E-1,5.342541933E-1
3.124743625E0,9.055017680E-2,1.524086297E-1,5.689542890E-1
3.134691625E0,1.071526762E-2,2.184583806E-2,5.585375428E-1
3.144638625E0,-5.283533409E-2,-6.157638878E-2,5.022864342E-1
3.154586625E0,-1.044074520E-1,-7.730848342E-2,4.218728244E-1
3.164534625E0,-1.371861696E-1,-9.669999033E-2,3.601340652E-1
3.174481625E0,-1.410272568E-1,-1.035288721E-1,3.566327989E-1
3.184429625E0,-1.219434217E-1,-1.298133433E-1,3.920310140E-1
3.194377625E0,-1.342072636E-1,-6.947331131E-2,4.528179169E-1
3.204324625E0,-1.516674757E-1,5.688336864E-2,5.266883373E-1
3.214272625E0,-1.546978801E-1,1.542091221E-1,6.148312092E-1
3.224220625E0,-1.539203376E-1,1.847261488E-1,6.925081611E-1
3.234167625E0,-1.411230415E-1,1.656491309E-1,7.696404457E-1
3.244115625E0,-1.411158442E-1,7.333528250E-2,8.312142491E-1
3.254063625E0,-1.412572563E-1,3.956453875E-2,8.243531585E-1
3.264010625E0,-1.297238916E-1,6.490182132E-2,8.017695546E-1
3.273958625E0,-9.458242357E-2,1.197344437E-1,7.831298113E-1
3.283906625E0,-6.734263897E-2,1.380440444E-1,7.736700177E-1
3.293853625E0,-4.829278216E-2,1.388235539E-1,7.832446098E-1
3.303801625E0,-4.426896572E-2,9.381983429E-2,8.018214703E-1
3.313749625E0,-6.886512041E-2,1.124000549E-2,8.588503599E-1
3.323696625E0,-7.202864438E-2,-8.154540509E-2,8.846647143E-1
3.333644625E0,-7.040172070E-2,-1.466280073E-1,9.541990161E-1
3.343591625E0,-5.889499560E-2,-1.424785256E-1,9.975411892E-1
3.353539625E0,-6.224844977E-2,-1.128431410E-1,1.055155993E0
3.363487625E0,-5.553440005E-2,-9.044191241E-2,1.106419563E0
3.373435625E0,-4.618377611E-2,-9.549552947E-2,1.163658619E0
3.383382625E0,-3.180781379E-2,-1.559364498E-1,1.170367360E0
3.393330625E0,-5.462551117E-2,-1.986351758E-1,1.274152637E0
3.403278625E0,2.710634470E-2,-2.221406102E-1,1.358244419E0
3.413225625E0,9.908252954E-2,-2.710253298E-1,1.410770416E0
3.423173625E0,1.287483573E-1,-3.020516336E-1,1.419559836E0
3.433120625E0,1.446623504E-1,-3.001536131E-1,1.409133077E0
3.443068625E0,1.393957138E-1,-2.454646379E-1,1.392125368E0
3.453016625E0,6.312438846E-2,-2.755790949E-1,1.339051008E0
3.462964625E0,-1.517770533E-2,-2.710302770E-1,1.293791890E0
3.472911625E0,-6.323737651E-2,-2.109592259E-1,1.298528790E0
3.482859625E0,-7.982935756E-2,-5.918305740E-2,1.267835855E0
3.492806625E0,-1.064077020E-1,5.277889594E-2,1.269523740E0
3.502754625E0,-1.126509309E-1,1.428308636E-1,1.286982894E0
3.512702625E0,-1.098724529E-1,1.735360473E-1,1.318981647E0
3.522650625E0,-7.493346930E-2,2.075969726E-1,1.358202696E0
3.532597625E0,-5.861548334E-2,2.105491012E-1,1.363264561E0
3.542545625E0,-5.167814344E-2,2.022688091E-1,1.325043201E0
3.552493625E0,1.891133562E-2,2.789931595E-1,1.276392579E0
3.562440625E0,9.691724181E-2,4.710612595E-1,1.247197747E0
3.572388625E0,1.259451509E-1,6.608474255E-1,1.236997008E0
3.582336625E0,1.803593934E-1,7.520785332E-1,1.255271077E0
3.592283625E0,1.861331314E-1,5.984197259E-1,1.360976815E0
3.602231625E0,1.384020895E-1,2.508197129E-1,1.395370007E0
3.612179625E0,5.379613116E-2,-3.356072903E-1,1.398020744E0
3.622126625E0,-4.811209813E-2,-8.865307570E-1,1.379540086E0
3.632074625E0,-2.331216186E-1,-1.434039593E0,1.368622780E0
3.642022625E0,-4.406393766E-1,-1.785760164E0,1.342872858E0
3.651969625E0,-5.173829198E-1,-2.040405750E0,9.151875973E-1
3.661917625E0,-4.428663552E-1,-2.181515694E0,9.409618974E-1
3.671865625E0,-1.631428450E-1,-1.733876109E0,6.883893013E-1
3.681812625E0,-4.247345775E-2,-1.497897029E0,3.705877960E-1
3.691760625E0,-1.248407736E-1,-1.630442262E0,1.210072786E-1
3.701708625E0,-1.522688568E-1,-1.708939195E0,4.686295614E-2
3.711655625E0,-6.059939414E-2,-1.469617724E0,1.303027123E-1
3.721603625E0,6.926716119E-2,-1.139354348E0,3.091714382E-1
3.731551625E0,8.148894459E-2,-9.193572402E-1,4.015793800E-1
3.741498625E0,2.886560373E-2,-7.163329124E-1,3.875787854E-1
3.751446625E0,-6.860769540E-2,-3.247328699E-1,3.362676501E-1
3.761394625E0,-1.261384785E-1,9.429477155E-2,2.680008411E-1
3.771341625E0,-1.215791479E-1,4.269965589E-1,2.383422703E-1
3.781289625E0,-1.098663881E-1,5.067202449E-1,2.218141854E-1
