"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.081837500E-1,-8.961863708E0,3.081791382E0,1.947450256E0
8.181317500E-1,-8.903485107E0,3.175346832E0,1.922601929E0
8.280787500E-1,-8.924142151E0,3.248544617E0,1.971250763E0
8.380267500E-1,-8.944050751E0,3.260519714E0,1.922601929E0
8.479747500E-1,-8.951684875E0,3.209326172E0,1.895807648E0
8.579217500E-1,-9.005872192E0,3.149600372E0,1.877096558E0
8.678697500E-1,-9.036408691E0,3.112926636E0,1.879192200E0
8.778177500E-1,-9.067094879E0,3.125799866E0,1.930236053E0
8.877647500E-1,-9.116641846E0,3.174448700E0,1.876198425E0
8.977127500E-1,-9.129814453E0,3.213218079E0,1.853894806E0
9.076607500E-1,-9.106762390E0,3.176244965E0,1.877994690E0
9.176077500E-1,-9.038354645E0,3.061882782E0,1.855242004E0
9.275557500E-1,-9.012757874E0,2.971021729E0,1.760339355E0
9.375037500E-1,-9.026080170E0,2.952011261E0,1.688937836E0
9.474507500E-1,-9.147028656E0,2.972967682E0,1.639690247E0
9.573987500E-1,-9.325307922E0,2.959196320E0,1.664987640E0
9.673467500E-1,-9.483379211E0,2.924169159E0,1.645977173E0
9.772937500E-1,-9.637708282E0,2.950664062E0,1.676513672E0
9.872417500E-1,-9.717342682E0,2.873724060E0,1.636097717E0
9.971887500E-1,-9.714797974E0,2.872077484E0,1.501228180E0
1.007136750E0,-9.750573578E0,2.921923828E0,1.587299194E0
1.017084750E0,-9.846224670E0,2.904709625E0,1.608405304E0
1.027031750E0,-9.918224945E0,2.863395538E0,1.584155731E0
1.036979750E0,-9.917775879E0,2.830763397E0,1.568139038E0
1.046927750E0,-9.903106384E0,2.814896393E0,1.591191101E0
1.056874750E0,-9.962682495E0,2.799029388E0,1.653311920E0
1.066822750E0,-1.005204666E1,2.774330750E0,1.778152313E0
1.076770750E0,-1.019470001E1,2.748883667E0,1.940115509E0
1.086717750E0,-1.035875885E1,2.688858490E0,2.078427887E0
1.096665750E0,-1.051024384E1,2.578238525E0,2.145189056E0
1.106613750E0,-1.065304688E1,2.434387665E0,2.179617462E0
1.116560750E0,-1.068852310E1,2.246678009E0,2.101479950E0
1.126508750E0,-1.064900528E1,2.137704620E0,2.033670959E0
1.136456750E0,-1.044198578E1,2.036814423E0,1.846709747E0
1.146403750E0,-1.023990601E1,1.944606171E0,1.708397369E0
1.156351750E0,-1.007509872E1,1.830842743E0,1.682052155E0
1.166299750E0,-9.941576385E0,1.688339081E0,1.704505463E0
1.176246750E0,-9.808353424E0,1.623673553E0,1.840572510E0
1.186194750E0,-9.672286377E0,1.510209503E0,2.123484192E0
1.196142750E0,-9.601034546E0,1.496587830E0,1.902244263E0
1.206089750E0,-9.412127380E0,1.425485687E0,2.060614929E0
1.216037750E0,-9.292376404E0,1.449884949E0,2.051783295E0
1.225985750E0,-9.260343018E0,1.460662537E0,2.102527771E0
1.235932750E0,-9.181007996E0,1.329834595E0,2.100132751E0
1.245880750E0,-9.259893951E0,1.290167084E0,2.202220459E0
1.255828750E0,-9.342821503E0,1.277742920E0,1.975292358E0
1.265775750E0,-9.476942596E0,1.148711243E0,1.804796906E0
1.275723750E0,-9.646539917E0,1.317859497E0,1.579365692E0
1.285671750E0,-9.820927277E0,1.270108795E0,1.817221069E0
