"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.251274208E0,-1.438144408E-2,-8.003154993E-1,5.590305924E-1
1.261221208E0,1.653439365E-2,-7.945953012E-1,5.014589429E-1
1.271168208E0,3.052130714E-2,-7.640789151E-1,4.791948795E-1
1.281115208E0,1.646008156E-2,-7.195268869E-1,4.686948359E-1
1.291062208E0,-2.901993319E-2,-6.447442174E-1,4.567010701E-1
1.301010208E0,-6.561815739E-2,-5.833112001E-1,4.367987216E-1
1.310957208E0,-7.422351837E-2,-5.045619607E-1,4.079126716E-1
1.320904208E0,-7.875355333E-2,-4.750410616E-1,3.762090802E-1
1.330851208E0,-7.816031575E-2,-4.248815477E-1,3.317473531E-1
1.340799208E0,-8.095397055E-2,-3.669218421E-1,2.932186127E-1
1.350746208E0,-5.245292932E-2,-3.297354877E-1,2.703924477E-1
1.360693208E0,-2.866930328E-2,-3.126158714E-1,2.319230735E-1
1.370640208E0,-2.405948378E-2,-3.246710896E-1,1.979721040E-1
1.380587208E0,-1.811477542E-2,-3.008435071E-1,1.715886891E-1
1.390535208E0,8.370163268E-4,-2.668361962E-1,1.470787227E-1
1.400482208E0,7.938335650E-3,-2.663626969E-1,1.243997887E-1
1.410429208E0,1.405047160E-2,-2.745988667E-1,1.096903384E-1
1.420376208E0,1.629311964E-2,-2.738510370E-1,1.043373868E-1
1.430324208E0,2.727709711E-2,-2.475775182E-1,1.031535044E-1
1.440271208E0,4.307017848E-2,-2.308177203E-1,8.997352421E-2
1.450218208E0,6.825987250E-2,-2.054853886E-1,6.949204952E-2
1.460165208E0,7.598011196E-2,-1.930952966E-1,3.799937293E-2
1.470112208E0,7.985290140E-2,-2.002007663E-1,4.215632379E-2
1.480060208E0,6.063951924E-2,-2.214469314E-1,6.350634992E-2
1.490007208E0,4.341207817E-2,-2.088384628E-1,8.034452796E-2
1.499954208E0,3.549743071E-2,-1.984023303E-1,8.704344183E-2
1.509901208E0,3.637641296E-2,-2.131412178E-1,9.933578223E-2
1.519849208E0,3.717802465E-2,-2.263832539E-1,1.115586311E-1
1.529796208E0,3.900270537E-2,-2.427024096E-1,1.300194860E-1
1.539743208E0,4.398974031E-2,-2.687851489E-1,1.524097472E-1
1.549690208E0,4.152303562E-2,-2.440436631E-1,1.687813103E-1
1.559637208E0,1.843050122E-2,-2.127363533E-1,1.762778461E-1
1.569585208E0,-7.844528183E-3,-1.617062837E-1,1.753931195E-1
1.579532208E0,-3.368917480E-2,-1.207125187E-1,1.775140613E-1
1.589479208E0,-5.869641528E-2,-9.160108864E-2,1.908689439E-1
1.599426833E0,-7.791351527E-2,-5.410218239E-2,1.947278678E-1
1.609374833E0,-9.713060409E-2,-3.821189329E-2,2.010535002E-1
1.619321833E0,-1.021927446E-1,-3.454551846E-2,1.967490315E-1
1.629268833E0,-9.838242084E-2,-3.992255032E-2,1.871914864E-1
1.639215833E0,-8.807865530E-2,-3.077166155E-2,1.867981255E-1
1.649163833E0,-8.357159793E-2,-4.708802328E-2,1.874006093E-1
1.659110833E0,-7.562711835E-2,-6.784922630E-2,1.841603518E-1
1.669057833E0,-6.705785543E-2,-7.731042802E-2,1.725924611E-1
1.679004833E0,-5.892695487E-2,-7.473462075E-2,1.549562216E-1
1.688951833E0,-5.067391694E-2,-4.780695587E-2,1.292314529E-1
1.698899833E0,-3.653945774E-2,-1.624476910E-2,1.037002578E-1
1.708846833E0,-2.685112879E-2,3.715469502E-3,7.385902852E-2
1.718793833E0,-2.089416981E-2,1.768641360E-2,5.258943141E-2
1.728740833E0,-1.388064213E-2,1.598735340E-2,3.391419351E-2
1.738688833E0,-2.142537758E-2,1.930511929E-2,2.044685557E-2
1.748635833E0,-2.251202613E-2,3.898414224E-2,3.561757505E-3
1.758582833E0,-1.789916493E-2,4.105821252E-2,-1.328353491E-2
1.768529833E0,-1.512778550E-2,2.754771523E-2,-1.308445074E-2
1.778477833E0,-2.319876105E-2,2.883748338E-2,-7.058516610E-3
1.788424833E0,-2.107020281E-2,2.282849699E-2,-2.202177420E-4
1.798371833E0,-1.185433473E-2,1.942710765E-2,6.597474217E-3
1.808318833E0,5.496066995E-3,-5.410455633E-4,9.540082887E-3
1.818266833E0,4.554106854E-3,-6.100926548E-3,8.269488811E-3
