Time (s),X (rad/s),Y (rad/s),Z (rad/s)
0.008864583338,0.004753551912,0.006820037961,-0.017042985190000002
0.01891758334,-0.012799362649999998,0.010225283909999999,-0.02259384841
0.02897058333,-0.02400621213,0.008085967042,-0.01756127179
0.03902358333,-0.03240505233,0.001113793929,-0.006659151055
0.04907658334,-0.045403141529999996,0.003205973422,-0.001897685463
0.05912958334,-0.06826017797,0.01173012424,-0.01007982437
0.06918258332999999,-0.09051115811,0.01882451959,-0.030764596539999998
0.07923558333,-0.11266013230000001,0.02442035265,-0.05630138143999999
0.08928858333999999,-0.1253333092,0.02459425852,-0.07108725607000001
0.09934158333999998,-0.1426025778,0.030540563169999996,-0.06666214763999999
0.1093945833,-0.1576643586,0.047728072850000004,-0.05236097053
0.11944758330000001,-0.1761247814,0.06413943321,-0.03471593186
0.1295005833,-0.1911410242,0.07447436452,-0.01927892305
0.1395535833,-0.1976202577,0.08520808816,-0.00514599029
0.1496065833,-0.2017513514,0.1027945355,-0.008674412966
0.1596595833,-0.1989835352,0.1428562105,-0.015943776819999998
0.16971258329999997,-0.19693955780000003,0.18427422640000002,-0.02216066048
0.17976558329999998,-0.2043980509,0.22570645809999998,-0.027760416269999998
0.18981858329999998,-0.22204068300000002,0.24789193269999998,-0.05221036449
0.1998715833,-0.2576403618,0.2544508576,-0.0845946297
0.2099245833,-0.314463675,0.2332853675,-0.10588340460000001
0.21997758329999997,-0.4010615051,0.2408578843,-0.1072057188
0.23003058329999998,-0.5085424185,0.18905167280000001,-0.1110425368
0.2400835833,-0.6271867156,0.07478132843999999,-0.1291943491
0.2501365833,-0.7747489809999999,-0.012336792420000001,-0.1571735144
0.2601905833,-0.9763747454,-0.08940532804,-0.20742540059999998
0.2702435833,-1.221821308,-0.1499040872,-0.2532586455
0.28029658329999996,-1.4866368769999998,-0.17115807530000002,-0.2449769527
0.2903495833,-1.6849373580000002,-0.2324629724,-0.19482058289999998
0.30040258329999997,-1.7692134380000002,-0.3044732511,-0.1314629316
0.3104555833,-1.740855575,-0.3450430632,-0.028822049500000002
0.3205085833,-1.766020894,-0.25746572019999997,0.1618898362
0.33056158329999996,-1.813277125,-0.1484995484,0.36055099960000003
0.3406145833,-1.733079553,-0.01636021025,0.46157568689999995
0.3506675833,-1.52142942,0.0273041781,0.4403345883
0.3607205833,-1.288791418,-0.07772761583,0.3736396432
0.3707735833,-1.061718345,-0.2112915367,0.3184592128
0.38082658329999997,-0.7988604903000001,-0.23918686809999998,0.2085437477
0.3908795833,-0.45464962719999996,-0.13947360220000002,0.1103628576
0.4009325833,-0.1468518376,-0.011283409779999998,-0.0258434508
0.41098558329999996,0.1208741367,0.1218077987,-0.1671973765
0.4210385833,0.3130195141,0.23658452929999998,-0.2671847343
0.43109158329999997,0.4722089171,0.2914347351,-0.3213683665
0.4411445833,0.5903286338,0.2871475816,-0.3533838093
0.4511975833,0.6361557841,0.2657871544,-0.41336432100000003
0.46125058329999996,0.6112207174000001,0.2799057066,-0.4982768297
0.4713035833,0.5147173405,0.3080923557,-0.5686665772999999
0.4813565833,0.4067967236,0.41701388359999997,-0.6103160381
0.4914095833,0.3457291126,0.49769622090000004,-0.6034645438
0.5014625832999999,0.22714507579999998,0.5258405804999999,-0.4961765707
0.5115155833,0.06999593973,0.4224238992,-0.3525493741
0.5215685833,-0.07715257257000001,0.18318730589999999,-0.2194981128
0.5316215833,-0.21211065350000002,-0.0429693982,-0.08521380275
0.5416745833,-0.3240837455,-0.18279236559999998,0.005891488399
0.5517275832999999,-0.3863098323,-0.1960466504,0.05234207585
0.5617815832999999,-0.3656540811,-0.08536928892000001,0.08761588483999999
0.5718345833,-0.317325443,0.06259594113,0.13518606130000002
0.5818875833,-0.2696812451,0.1493168473,0.19442433120000002
0.5919405833,-0.2502894402,0.17940950390000002,0.2416285872
0.6019935833,-0.26121047140000003,0.17225188019999998,0.2470873594
0.6120465833,-0.2691898346,0.11901422589999999,0.1933735311
0.6220995833,-0.2695150673,0.048773191869999996,0.1364559233
0.6321525833,-0.26670596,-0.047014586629999994,0.04513587058
0.6422055833,-0.2176983356,-0.0675406903,-0.03951428458
0.6522585833,-0.1685342491,-0.05151538923000001,-0.1151797548
0.6623115833,-0.1034550667,0.006000788882000001,-0.1325448006
0.6723645832999999,-0.02651927806,0.009432804771,-0.1346790642
0.6824175833,0.01546431612,0.009725177661,-0.10508149859999999
0.6924705833,0.05045585706999999,-0.01149568893,-0.07820248603999999
0.7025235833,0.0627258867,-0.08344826847,-0.0945404619
0.7125765833,0.07556791603999999,-0.09130486101,-0.1238594651
0.7226295832999999,0.08899743855,-0.050347592680000004,-0.1542417705
0.7326825833,0.07959567755,0.0722425133,-0.1590426415
0.7427355833,0.04863121361000001,0.1283567101,-0.1710709929
0.7527885833,-0.011394574309999999,0.07497336715,-0.18349944059999998
0.7628415833,-0.09082468599,0.02979896776,-0.18959142269999998
0.7728945832999999,-0.1564700007,-0.009281056002,-0.2172379643
0.7829475833,-0.1679183245,-0.0616311729,-0.2431391776
0.7930005833,-0.1357129812,-0.02561298572,-0.20223169030000002
0.8030535833,-0.08050094545,0.08956376463,-0.09597358853
0.8131065833,-0.003755563404,0.17695833739999997,0.046968124810000005
0.8231595832999999,0.02102856711,0.1718256027,0.1410850734
0.8332125833,0.003693786217,0.06948057562000001,0.1771160364
0.8432655833,-0.014759680259999998,-0.02625561506,0.1937628835
0.8533185833,-0.050728335980000004,-0.02196206525,0.1595132947
0.8633725833,-0.06590034813,0.0348183997,0.05979113281
0.873425,-0.07847712934,0.1410819888,-0.047024529429999996
0.883478,-0.1024551094,0.2409154028,-0.08342661709
0.893531,-0.1303431839,0.2380173653,-0.0698434338
0.903584,-0.1377711445,0.1620542109,-0.03275679797
0.913637,-0.14333049949999999,0.1014111042,-0.035679347810000005
0.92369,-0.1218846068,0.08222489058999999,-0.050606634469999995
0.933743,-0.08380832523,0.1030470803,-0.04263313115
0.943796,-0.035708904269999994,0.17387001219999998,0.002942070365
0.953849,0.006016437896,0.2684039772,0.05101798847
0.963902,0.02804230526,0.3157368302,0.062191419299999995
0.973955,0.011738167140000002,0.2961293161,0.03828155994
0.984008,0.011868028899999999,0.2663809657,-0.03587211668
0.994061,0.02003354765,0.2600612938,-0.1081484407
1.004114,0.06444246322000001,0.25466313960000003,-0.132768631
1.014167,0.08705483377,0.22518166899999997,-0.1157547534
1.02422,0.10507106039999999,0.1876036525,-0.08182141185
1.034273,0.09751087427,0.2289745212,-0.08363156021000001
1.044326,0.0480264388,0.2257224172,-0.09683292359
1.054379,0.001965468051,0.2452183515,-0.1110954806
1.064432,-0.00326527562,0.27925804260000003,-0.1047066227
1.074485,0.02520498261,0.2848736048,-0.07523874938
1.084538,0.04940127581,0.21465863289999998,-0.01114695892
1.094591,0.06538130343,0.2029082328,0.06442316622000001
1.104644,0.04869575799,0.18747253719999998,0.1509724855
1.114697,0.0134086078,0.16565324369999998,0.1592139006
1.12475,-0.04666113853,0.2104120553,0.1242193878
1.134803,-0.09812033921,0.2739905119,0.06515926868
1.144856,-0.12148883939999999,0.2720651627,-0.01089341287
1.154909,-0.1358683109,0.325635165,-0.07080947607999999
1.164963,-0.1294728518,0.37565258149999997,-0.06282021105
1.175016,-0.09998711944000001,0.3837126493,-0.004064221401
1.185069,-0.06701941043,0.34567987920000004,0.07668596506
1.195122,-0.06137830018999999,0.3273378909,0.09055410325999999
1.205175,-0.08922392875,0.3410957158,0.03686036915
1.215228,-0.1488992423,0.3667291701,-0.061808682979999995
1.225281,-0.2717694044,0.4571476579,-0.2139643133
1.235334,-0.3129160404,0.5062842965,-0.26552924510000003
1.245387,-0.2315421104,0.475671649,-0.2303839922
1.25544,-0.1948943585,0.4457004368,-0.134213239
1.265493,-0.08785664289999999,0.3856165707,-0.01349504665
1.275546,-0.009351447225,0.3362673819,0.1373802274
1.285599,-0.005323628895000001,0.3452814221,0.23472750190000002
1.295652,0.001459442428,0.45643669369999995,0.23006458579999997
1.305705,0.01995153725,0.6267194152000001,0.1448373795
1.315758,0.038642931729999996,0.8334259987,0.02565718815
1.325811,0.09414556622999999,0.9441279768999999,-0.08121861517000001
1.335864,0.2003220618,1.007302999,-0.13982360060000001
1.345917,0.2942481339,1.1059829,-0.1328882575
1.35597,0.34733584520000005,1.236942768,-0.09430304169999999
1.366023,0.3135364056,1.471160293,-0.022110749040000002
1.376076,0.2564779222,1.645204306,0.03706202656
1.386129,0.289252907,1.5842955109999999,0.044654835020000005
1.396182,0.40056452159999995,1.50099659,0.122907564
1.406235,0.49560117719999996,1.388825059,0.1905914396
1.416288,0.5941469073,1.367419124,0.21706113219999998
1.426341,0.736546576,1.488499761,0.26208734510000004
1.436394,0.8424024581999999,1.716349721,0.3213232458
1.446447,0.8670673966,1.964159966,0.3600310087
1.4565,0.8208863139,2.196660757,0.3849598169
1.466554,0.8110113144,2.3559250830000003,0.3704013228
1.476607,0.8677227497,2.373443365,0.4180274308
1.48666,1.011550784,2.398508072,0.5420974493
1.496713,1.2163848879999999,2.456651211,0.7328796387000001
1.506766,1.423982024,2.614334822,0.8616253734
1.516819,1.551694989,2.809306622,0.8709326386
1.526872,1.511732459,2.713776588,0.7798977494
1.536925,1.36236608,2.558476686,0.6941689848999999
1.546978,1.207167745,2.385115147,0.6761701106999999
1.557031,1.195419788,2.180699348,0.7286564708
1.567084,1.3491467240000001,2.112644911,0.8791325687999999
1.577137,1.57764411,2.122030497,1.0483428240000001
1.58719,1.6836618190000001,2.228472233,1.1272062059999999
1.597243,1.6838955880000002,2.334074259,1.13151741
1.607296,1.589835644,2.429497719,1.138935924
1.617349,1.483148336,2.415129185,1.12580502
1.627402,1.4920852180000002,2.172030687,1.183196664
1.637455,1.550128222,1.9223171469999998,1.319589615
1.647508,1.5960516930000002,1.783727169,1.4368665219999999
1.657561,1.6289713380000002,1.6751378769999998,1.53329742
1.667614,1.611664176,1.65256989,1.628959179
1.677667,1.584729075,1.711077094,1.66535604
1.68772,1.58041358,1.687826395,1.7091383930000001
1.697773,1.5817430019999998,1.58329618,1.78751874
1.707826,1.5650542969999999,1.514669061,1.864737272
1.717879,1.5385774369999998,1.503843307,1.871896148
1.727932,1.46230185,1.4657592769999999,1.8369292019999999
1.737985,1.323746204,1.321345925,1.827102065
1.748038,1.180631161,1.084078908,1.713862896
1.758091,1.043017864,0.8322326540999999,1.830863595
1.768144,0.9591925144,0.6354323626,1.835862875
1.778197,0.9670190215000001,0.6164751649,1.976094365
1.78825,1.031251073,0.5358460546,1.9820925
1.798304,1.1176365609999999,0.5361568332,2.085030079
1.808357,1.213244319,0.4846170843,2.1443951130000003
1.81841,1.2903589009999998,0.5361952782,2.157257318
1.828463,1.340036869,0.43340975049999997,2.107029676
1.838516,1.3619383569999999,0.4072620571,2.122988939
1.848569,1.370855689,0.4411491454,2.138106346
1.858622,1.383167148,0.4376505315,2.126892805
1.8686752080000002,1.357748985,0.38041475420000004,2.123080969
1.878728208,1.3243238929999999,0.3110311329,2.138452291
