Time (s),X (rad/s),Y (rad/s),Z (rad/s)
0.0026634999959999997,0.08963792771,0.5899241567,0.0347571373
0.012716499990000001,0.09601566940999999,0.5816491842,0.1327241808
0.0227695,0.0479073301,0.5616727471,0.2739150226
0.0328225,-0.02443237975,0.5267949104,0.38536724450000004
0.0428755,-0.0596504584,0.431506902,0.4314455688
0.052928499989999996,-0.060029424729999996,0.3249037564,0.4420492053
0.0629815,-0.03873442858,0.2779553533,0.457315594
0.0730345,0.001105130534,0.31925299760000003,0.5093976855
0.0830875,0.07153031230000001,0.4367426038,0.5639473796
0.09314049999,0.1590167582,0.524291575,0.6225560904
0.1031935,0.1727583855,0.6118302941,0.6727618575
0.1132465,0.18461024760000003,0.6893959045,0.6773324012999999
0.1232995,0.2217158973,0.7251551151000001,0.6662390232000001
0.1333525,0.30535274739999996,0.7206106781999999,0.6889663934999999
0.1434055,0.3871198893,0.784668088,0.7305429578
0.1534585,0.4194312394,0.9357326627,0.7882397770999999
0.1635115,0.40432640909999995,1.031242609,0.887763083
0.1735645,0.37009572979999994,0.9900498986,0.9829516411
0.1836175,0.33740571140000003,0.8628495931999999,1.0751291509999998
0.1936705,0.3067404926,0.7481976151,1.169637322
0.2037235,0.2908910811,0.6848049759999999,1.256313682
0.2137765,0.30488786100000004,0.6066252589,1.308979034
0.2238295,0.3123391271,0.5960218310000001,1.3432452680000002
0.2338825,0.2962118387,0.6027711034000001,1.3755204680000002
0.2439355,0.2465697825,0.6676186919,1.417093039
0.2539885,0.19500885899999998,0.733284533,1.4216823580000002
0.2640415,0.1462618858,0.7857356070999999,1.417746067
0.2740945,0.09702830017000001,0.7719377875,1.385057569
0.2841475,0.03697222471,0.6766986846999999,1.35207653
0.2942005,0.020530667160000002,0.5901350379,1.365479469
0.3042535,0.03353982791,0.5407981873,1.4135029319999999
0.3143065,0.04983198269999999,0.5443673729999999,1.44072628
0.3243595,0.023996371780000005,0.5486803055,1.396924615
0.3344125,-0.05415622144999999,0.4728066027,1.3381414409999999
0.3444655,-0.14192612470000002,0.3898639977,1.311344147
0.3545185,-0.1830418706,0.34407120939999997,1.265283704
0.3645715,-0.1623178422,0.3443249166,1.221423388
0.3746245,-0.1220377982,0.4130762815,1.244072437
0.3846775,-0.05555251613,0.5231621861,1.2682883740000002
0.3947305,0.002155786613,0.6261498332,1.2821335790000001
0.4047835,0.02412667684,0.6192181706000001,1.274702191
0.4148365,0.02082302421,0.6005387902,1.281371355
0.4248895,-0.03991140798,0.5992062688,1.314077258
0.4349425,-0.09013862908,0.5183159709,1.2824473379999999
0.4449955,-0.19197511670000003,0.47663888340000005,1.2488343720000001
0.4550485,-0.2702400982,0.49999853969999997,1.243308425
0.4651015,-0.3115111291,0.5339134336,1.279247403
0.4751545,-0.3182103038,0.5247883797,1.3547163009999998
0.4852075,-0.299020946,0.4190824628,1.428139329
0.4952605,-0.2151087373,0.2938172221,1.508648396
0.5053135,-0.06867324561,0.20529454949999998,1.566786885
0.5153665,0.07466766982999999,0.12035968150000001,1.594614983
0.5254195,0.1676212549,0.049275215719999994,1.608943582
0.5354725,0.2123967111,-0.021817604080000004,1.592384815
0.5455255,0.24826124309999997,-0.04977667331999999,1.524324894
0.5555785,0.2442489266,-0.01863287017,1.3746482130000002
0.5656315,0.19370679559999998,0.122441113,1.208431482
0.5756845,0.1254121512,0.25914490219999997,1.030666471
0.5857375,0.06269495188999999,0.17611205579999997,0.7807955742
0.5957905,0.015618785280000002,-0.1012875959,0.4606913626
0.6058435,-0.006397799123,-0.41198006270000004,0.1173349097
0.6158965,0.01271171216,-0.6065266728,-0.20388785
0.6259495,0.04220214114,-0.6945499181999999,-0.4841162264
0.6360025,0.07348202914,-0.7377517223000001,-0.6808048487
0.6460555,0.07594250888,-0.7437771559,-0.7635754943
0.6561085,0.06403232366,-0.7402852178,-0.752733469
0.6661615,0.06208439171,-0.7272273302,-0.701169908
0.6762145,0.055812910199999996,-0.6701717973,-0.6290009618
0.6862675,-0.007989298552,-0.5685407519,-0.5852462053
0.6963205,-0.08328751475,-0.4461192489,-0.6011103988000001
0.7063735,-0.1224149093,-0.2938892543,-0.6550822258
0.7164265,-0.1280978322,-0.1205206513,-0.7021759748
0.7264795,-0.1185509637,0.008359817787999999,-0.7050876617
0.7365325,-0.12674337630000002,0.07426825911,-0.6340312958
0.7465855,-0.1511128098,0.06699801236000001,-0.5257521868
0.7566385,-0.1743185222,0.02261989377,-0.4225568473
0.7666915,-0.1972005218,-0.028511261569999998,-0.3490637243
0.7767445,-0.2231322527,-0.06192647666,-0.31448525190000004
0.7867964167,-0.2350649089,-0.08339573443,-0.3190102577
0.7968494167,-0.24571540949999998,-0.09963542222999999,-0.3327529728
0.8069024167000001,-0.24475021660000001,-0.0906734392,-0.349035114
0.8169554167,-0.22301082309999998,-0.058572236449999995,-0.3483642638
0.8270084167,-0.1989691108,-0.01908393018,-0.33632886409999996
0.8370614167,-0.1819587052,0.010532549579999998,-0.3326949775
0.8471144167,-0.1729646176,0.01177854091,-0.35209450130000003
0.8571674167000001,-0.1776195616,0.002001810819,-0.38394722340000004
0.8672204167,-0.18356558679999999,-0.010835133490000001,-0.41132822630000004
0.8772734167,-0.18314853309999998,-0.03427628055,-0.42589280009999997
0.8873264167,-0.1746254414,-0.06972447782999999,-0.4325884581
0.8973794167,-0.17601028079999997,-0.1348198652,-0.43500339979999997
0.9074324167,-0.1742551029,-0.2253242284,-0.4422334731
0.9174854167000001,-0.1844992191,-0.3152136505,-0.46479979159999996
0.9275384167,-0.1948689073,-0.384062171,-0.4839356244
0.9375914167,-0.20692290370000002,-0.4324052036,-0.4951962829
0.9476444167,-0.2047356814,-0.4695158303,-0.5100899935000001
0.9576974167,-0.1889620423,-0.49590963130000004,-0.5136581063
0.9677504167000001,-0.169966504,-0.5063844919,-0.5162377357
0.9778034167,-0.1614459753,-0.49728447200000003,-0.527797699
0.9878564167,-0.1538302749,-0.4827756286,-0.5404756069
0.9979094167,-0.1513005495,-0.4704864621,-0.5394598842
1.007962417,-0.1402022541,-0.46545544270000005,-0.5314119458
1.018015417,-0.118996039,-0.4484194517,-0.5218051076
1.028068417,-0.08942028134999999,-0.44929349420000003,-0.5121307372999999
1.038121417,-0.07943821698,-0.44750306009999996,-0.48971599340000005
1.048174417,-0.09632777423000001,-0.43779426810000005,-0.4532355368
1.0582274170000001,-0.12371145929999999,-0.42777332659999995,-0.4260750413
1.068280417,-0.1545734555,-0.4173924625,-0.42051088810000004
1.078333417,-0.1814476699,-0.39727574590000003,-0.4327957928
1.088386417,-0.1989478916,-0.3829089403,-0.44840750100000004
1.098439417,-0.2044651657,-0.3687712848,-0.45135587450000003
1.1084924170000001,-0.20485527809999998,-0.34237572549999995,-0.4481844902
1.118545417,-0.2004884928,-0.3087826073,-0.4480409622
1.128598417,-0.18779380620000002,-0.3004995584,-0.46030786630000003
1.138651417,-0.1803167164,-0.3063907325,-0.47279411549999995
1.148704417,-0.19479879739999997,-0.3127940893,-0.46158590909999997
1.1587574170000001,-0.2070802301,-0.30254012350000004,-0.4343598783
1.168810417,-0.21806724370000002,-0.3169597387,-0.40615350009999995
1.178863417,-0.2275038958,-0.3262879848,-0.38937211039999997
1.188916417,-0.22313520309999998,-0.3377832174,-0.3928152621
1.198969417,-0.2108388543,-0.345076561,-0.4053949714
1.2090224170000001,-0.1995812058,-0.34844896200000003,-0.4242429435
1.219075417,-0.2001444697,-0.37140193579999997,-0.45020928979999997
1.229128417,-0.20587545629999998,-0.4007435143,-0.4701396823
1.239181417,-0.2096206695,-0.4258824289,-0.47136607770000005
1.249234417,-0.20789493620000002,-0.4390815794,-0.44799178840000003
1.2592874170000001,-0.1957131028,-0.4547076821,-0.4010032415
1.269340417,-0.19234484429999998,-0.4722118974,-0.3681531549
1.279393417,-0.2006275505,-0.4979753196,-0.36455574630000004
1.289446417,-0.23540110890000002,-0.5163886547,-0.3727765083
1.299499417,-0.2779975533,-0.5166160464,-0.377833575
1.3095524170000001,-0.2955178618,-0.5080762506000001,-0.380800873
1.319605417,-0.2891923189,-0.5099292994,-0.37840828299999996
1.329658417,-0.28410041329999997,-0.5364668369,-0.3748445511
1.339711417,-0.2962366939,-0.5853542089,-0.3694261014
1.3497644169999998,-0.313896656,-0.6178830265999999,-0.3522803485
1.359817417,-0.3340658545,-0.6272626519,-0.3309199214
1.3698704169999998,-0.3415947855,-0.6244210601,-0.3112703264
1.3799234169999999,-0.3460196257,-0.6452589631,-0.307056129
1.389976417,-0.3503971398,-0.6732498406999999,-0.3102134466
1.4000294169999998,-0.36426875,-0.7039014697,-0.3212072253
1.410082417,-0.3876312971,-0.7238724828,-0.33244174719999997
1.4201354169999998,-0.40447101,-0.7353776097,-0.33729109170000005
1.4301884169999999,-0.39700031280000003,-0.7753579617,-0.3289338052
1.440241417,-0.3744569421,-0.8084799646999999,-0.29711169
1.4502944169999998,-0.34494158630000005,-0.8224081397,-0.2508236766
1.460347417,-0.3105591238,-0.8223444819,-0.1982353032
1.4704004169999998,-0.2820372283,-0.8062696456999999,-0.1509070992
1.4804534169999999,-0.2581180632,-0.7887055874,-0.12216546390000001
1.490506417,-0.2279711068,-0.7562298179000001,-0.1082819849
1.5005594169999998,-0.19324028489999998,-0.6911016703,-0.1030179858
1.510612417,-0.1419610232,-0.5983844399,-0.08389730752
1.5206654169999998,-0.08928902447,-0.49092835189999995,-0.04075542092
1.5307184169999999,-0.04222143441000001,-0.40411490200000005,0.0156370718
1.540771417,-0.008251218125,-0.35356250409999995,0.05917602777000001
1.5508244169999998,0.003211500589,-0.30394122,0.07027575374
1.560877417,0.009696031921,-0.2153929621,0.0804759264
1.5709304169999998,0.01776268892,-0.157001704,0.08100308478
1.580983417,0.02043357305,-0.1193323582,0.08176128566
1.591036417,0.02753447182,-0.1098831296,0.08853744715
1.6010894169999998,0.03166396916,-0.1183306798,0.09850672632000002
1.611142417,0.03306311741,-0.1515226215,0.1052424908
1.6211954169999998,0.03849756345,-0.19047375019999999,0.11029131710000001
1.631248417,0.044531073420000004,-0.22338438030000002,0.11332140119999999
1.641301417,0.053284615279999996,-0.233273223,0.1146191582
1.6513544169999999,0.06409444660000001,-0.2308174968,0.11285954710000001
1.661407417,0.08155146986,-0.23526151480000002,0.10734254119999999
1.6714604169999998,0.08876682072999999,-0.2553241551,0.1048246026
1.681513417,0.07472237945,-0.2860551476,0.10722490400000001
1.691566417,0.0549563393,-0.3128966689,0.1046253219
1.701618417,0.049278747289999994,-0.3401298821,0.09211964904999999
1.7116714169999998,0.04530784115,-0.3531798124,0.060095567259999996
1.721724417,0.03909441829,-0.3510021567,0.014787210149999999
1.731777417,0.01593106426,-0.34699249270000004,-0.03084350005
1.7418304169999999,-0.006636031438,-0.3461203277,-0.06855439395
1.751883417,-0.022358611230000002,-0.3670002222,-0.09623332322
1.7619364169999998,-0.02315915748,-0.3610986471,-0.1224987507
1.771989417,-0.01677445509,-0.35945063829999996,-0.1497833133
1.782042417,-0.01324789878,-0.372571528,-0.1737845242
1.7920954169999999,-0.015595970680000001,-0.3805973232,-0.2027958184
1.802148417,-0.03137067333,-0.3832248151,-0.2162636966
1.8122014169999998,-0.044044844810000004,-0.3627222776,-0.2221145034
1.822254417,-0.049019630999999994,-0.3448910713,-0.222275883
1.8323074169999998,-0.04925940931,-0.3533864915,-0.2303120196
1.8423604169999999,-0.04818802327,-0.373691231,-0.24452611800000001
1.852413417,-0.06295020877999999,-0.3800017238,-0.2694484591
1.8624664169999998,-0.08178648353,-0.39408001299999995,-0.296066761
1.872519417,-0.1009284109,-0.32769081,-0.294906199
1.8825724169999998,-0.121489346,-0.23832152780000002,-0.2767703235
1.8926254169999999,-0.12703269720000002,-0.1692186147,-0.2507915795
1.902678417,-0.12345633660000001,-0.1447601318,-0.2300383598
1.9127314169999998,-0.1183955818,-0.14374910300000002,-0.2121842653
1.922784417,-0.1151422635,-0.1251868606,-0.20893946289999998
1.9328374169999998,-0.12166433039999999,-0.10698389259999999,-0.2161428928
1.9428904169999999,-0.1382323802,-0.1028402746,-0.2107188404
1.952943417,-0.1635669321,-0.1262319684,-0.19186104829999998
1.9629964169999998,-0.1712951511,-0.1697935611,-0.1632086337
1.973049417,-0.17526976760000001,-0.202168718,-0.14147958160000002
1.9831024169999998,-0.16508637369999998,-0.1982445568,-0.1272452474
1.9931554169999999,-0.1417044848,-0.177596733,-0.1150014624
2.0032084169999997,-0.1000491828,-0.09093640744999999,-0.1012984365
2.013261417,-0.03938752785,0.02592464164,-0.08976626396
2.023314417,0.014495144599999999,0.1105817407,-0.08911699057
2.033367417,0.03449795768,0.14675349,-0.08426082134
2.043420417,0.028478413819999996,0.13199265300000002,-0.07434800267000001
2.0534734169999997,0.004825484939,0.07895939052,-0.07107351719999999
2.063526417,-0.025428291409999998,0.028981976210000003,-0.0730317384
2.073579417,-0.05415622144999999,-0.02126996405,-0.08483552933
2.083632417,-0.08001232147000001,-0.07779875398,-0.09644344448999999
2.0936854169999997,-0.09823962301000001,-0.1053662598,-0.09757912903999999
2.1037384169999997,-0.09245870262,-0.10672633349999999,-0.09410743414999999
2.113791417,-0.06770198047,-0.11465641859999999,-0.09401078522
2.123844417,-0.04925905541,-0.1266174763,-0.10225593300000001
2.133897417,-0.04350607097,-0.1233746782,-0.10977528240000001
2.1439504169999997,-0.03616320342,-0.1191634163,-0.1128283292
2.1540034169999998,-0.022363385189999998,-0.116613254,-0.11963089560000001
2.164056417,-0.003117252607,-0.09229113907,-0.1276358217
2.174109417,0.01598193124,-0.05814658105000001,-0.1319474876
2.184162417,0.03390047699,-0.01508007292,-0.1289330423
2.1942154169999997,0.03290907666,0.02649311721,-0.1240966916
2.2042684169999998,0.024228503930000003,0.04528944194,-0.1213717461
2.214321417,0.01164154895,0.02401514724,-0.1164164096
2.224374417,-0.0121940095,-0.030061669649999997,-0.10838884119999999
2.234427417,-0.0475483723,-0.08448926358999999,-0.09943315387
2.2444804169999997,-0.07997129112000001,-0.131836012,-0.08887504786
2.2545334169999998,-0.1005257741,-0.148100704,-0.08403774351
2.264586417,-0.10469841210000001,-0.1345404238,-0.08686229587000001
2.274639417,-0.0952481702,-0.09357088059,-0.09581355751000001
2.284692417,-0.07640204579,-0.05626931414,-0.1140996218
2.2947454169999997,-0.06088934466,-0.04681292176,-0.1287884712
2.3047984169999998,-0.060240600260000006,-0.061121817679999996,-0.1401705593
2.314851417,-0.07574410737000001,-0.06989716738,-0.1591825187
2.324904417,-0.10694943369999999,-0.057298820470000005,-0.1793682128
2.334957417,-0.1352824569,-0.04665226862,-0.1885091364
2.3450104169999997,-0.158929199,-0.04854417965,-0.1849921793
2.3550634169999998,-0.17361354829999998,-0.060155257579999996,-0.16919769350000002
2.365116417,-0.17546685039999999,-0.07019324601,-0.1594683677
2.375169417,-0.1724083275,-0.07246259599999999,-0.15518058839999999
2.385222417,-0.171283409,-0.07168095559,-0.1644102931
2.3952754169999997,-0.1768546551,-0.08361200243,-0.1781667918
2.4053284169999998,-0.18501964210000002,-0.09443935007000001,-0.1876348704
2.415381417,-0.1957883537,-0.08500722051000001,-0.1956775635
2.425434417,-0.20434908570000002,-0.07045224308999999,-0.2022334784
2.435487417,-0.1982257515,-0.049993090329999997,-0.2079496384
2.4455404169999997,-0.1719464809,-0.02280913852,-0.2051011175
2.455593417,-0.1341582686,0.01421524771,-0.20136566460000002
2.465646417,-0.09889987111,0.03203126416,-0.20757295190000002
2.475699417,-0.07208970189,0.037264302369999995,-0.2248059064
2.485752417,-0.04854522644999999,0.03828749061,-0.24272231760000001
2.4958054169999997,-0.02628570795,0.03708308935,-0.2668790817
2.505858417,-0.02028427459,0.004399979487,-0.2934166789
2.515911417,-0.03122030385,-0.05843610688999999,-0.31184372309999997
2.525964417,-0.05154129118,-0.1197066605,-0.3204643726
2.536017417,-0.06943397969,-0.1648004949,-0.30882200600000004
2.5460704169999997,-0.09103833884,-0.2169792801,-0.3013694286
2.556123417,-0.104240045,-0.2927619815,-0.3032155633
2.566176417,-0.09231840073999999,-0.39897099140000003,-0.3290021718
2.576229417,-0.07020208985000001,-0.48900827770000005,-0.3623403907
2.586282417,-0.04016775638,-0.522939086,-0.40768018359999997
2.5963354169999997,-0.01734481007,-0.5032140613,-0.4496123195
2.606388417,-0.00483807316,-0.4337100685,-0.48317986729999995
2.616441417,-0.0003283341648,-0.3204133511,-0.4967020154
2.626494417,0.001107109594,-0.1864102781,-0.4956000149
2.636547417,0.0072225849140000005,-0.1385284811,-0.5136474967
2.6466004169999997,0.015460806899999999,-0.1160852239,-0.5226974487
2.656653417,0.028642769900000004,-0.07082886994,-0.5252245664999999
2.666706417,0.05147884414,-0.0284151081,-0.5204993486
2.676759417,0.06652341783,0.026198133829999998,-0.5266968012
2.686812417,0.07376348972,0.03760977834,-0.545262754
2.6968654169999997,0.052844300870000006,0.07737154514,-0.5621226429999999
2.706918417,0.02727076225,0.08401773125,-0.5740924478
2.716971417,0.006113028154,0.08151531219,-0.5791855454
2.727024417,-0.030536595730000005,0.1100960895,-0.598365128
2.737077417,-0.04081985354,0.1296283603,-0.6279987096999999
2.7471304169999997,-0.04204144701,0.1434009075,-0.6564228535000001
2.757183417,-0.04254775494,0.1177125722,-0.6691643
2.767236417,-0.0564965941,0.07961045951000001,-0.6670398712
2.777289417,-0.1250185966,0.07583185285,-0.6650093198
2.7873425,-0.16770480570000001,0.03712466732,-0.649567008
2.7973955,-0.20708379149999998,0.03842807934,-0.6160398722
2.8074485,-0.21655958890000002,0.04283108562,-0.5472165942
2.8175015,-0.18689540030000001,0.012848700400000001,-0.45193055270000004
2.8275545,-0.11243687570000001,-0.01503566001,-0.3461506069
2.8376075,-0.01876895688,0.01574104279,-0.2310834378
2.8476605,0.025851774959999997,0.1061263308,-0.155169487
