Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
192.9187785,0.00628692627,9.282796326,5.289700012
192.9288315,0.3626957703,9.581425323,5.101990356
192.9388845,0.7851173401,9.891430664,4.960235138
192.9489385,1.1373349,10.30831375,4.787344666
192.9589915,1.357377319,10.69376221,4.661456451
192.969045,1.462309113,10.90841583,4.739294586000001
192.979098,1.3576766969999998,10.81186661,4.979994049
192.989152,1.244661713,10.69974976,5.255570983999999
192.99920500000002,1.338666229,10.78402451,5.601501617
193.00925800000002,1.56679184,11.15195938,5.445226592999999
193.01931100000002,1.792971497,11.45103745,5.442232819
193.02936499999998,1.900298309,11.3998439,5.422773285
193.03941799999998,1.844614105,11.19671631,5.206772461
193.04947099999998,1.623374176,10.99718124,5.052293701
193.059524,1.443598022,10.77429474,4.903353424
193.069578,1.572030945,10.56323364,4.996609497
193.079631,1.89670578,10.42596909,5.201832733
193.089684,1.917213135,10.53973251,5.343587952
193.099737,1.274150391,10.54137909,5.2606604
193.109791,0.08876541138,10.20158569,5.11441452
193.119844,-1.3180091859999998,9.71644455,5.134921875
193.129897,-2.7457402039999996,8.947942657,5.200186157
193.13995,-4.094285889,7.529342651,5.356012115
193.150004,-4.996759186,4.998256073,5.607788544
193.160057,-5.101690979,2.9597950739999996,5.467380524
193.17011000000002,-4.735252991,4.187541962,6.722819824
193.180163,-3.641776886,8.539591827,8.890013123
193.190217,-2.536325684,11.511362,11.25464584
193.20027,-1.684297485,10.99972595,12.32941086
193.210323,-1.6739689640000002,7.698939972000001,11.7117952
193.220376,-2.123484192,3.427422638,10.84943848
193.23043,-1.433419189,0.6718029784999999,10.31400192
193.240483,-0.21121078489999998,-0.8475375366,9.999056853999999
193.250536,0.1053808594,0.48903305049999996,9.539811859
193.26058899999998,-0.4776567078,2.944227448,9.254355469
193.270643,-1.386716309,3.546874237,8.694220276
193.280696,-1.652713165,2.634222107,7.595804443
193.290749,-1.178349609,2.147883453,7.223977661
193.300802,-0.5245092773,1.608105927,7.494614867999999
193.310856,-0.5831872559000001,1.245260468,7.024442596
193.320909,-1.22744751,1.950593719,6.356980591
193.330962,-2.22437439,2.5707540890000002,6.146667937999999
193.341015,-2.742297363,2.44785965,5.834417267
193.351069,-2.568658447,2.046244812,5.875581665
193.361122,-1.812131653,2.3802003480000002,6.279741211
193.371175,-0.48379394530000003,3.427272949,6.513554993
193.381229,0.900377655,4.355343018,6.7371899410000005
193.39128200000002,1.457668762,4.896168365,7.127727814
193.40133500000002,0.9927355956999999,5.162614288,7.430548096
193.411388,-0.3562591553,5.5425242610000005,7.667954407000001
193.42144199999998,-2.041903839,5.681585083,8.052804108
193.43149499999998,-3.306923218,5.755531311,8.529412994
193.441548,-3.96076355,5.99203949,9.03072052
193.451601,-4.063150635,6.208788757000001,9.379046172999999
193.461655,-3.6860847469999998,6.2375289920000005,9.528435516
193.471708,-3.069367218,5.886359252999999,9.649982758
193.481761,-2.68646347,5.3663406369999995,9.37350769
193.49181399999998,-2.567011871,5.071304168999999,9.017996979
193.501868,-2.606829071,4.780009918,8.459807739
193.511921,-2.475402374,4.413871307,8.003706207
193.521974,-2.211950226,4.08365799,8.004754027999999
