"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.821887958E0,8.783734131E-1,2.120490417E0,7.930059357E0
1.831940958E0,6.117778015E-1,2.283501434E0,8.198301544E0
1.841993958E0,4.710704041E-1,2.029928741E0,8.218210144E0
1.852046958E0,6.837780762E-1,2.644400940E0,7.621401215E0
1.862099958E0,1.413360901E0,4.543651428E0,7.277566223E0
1.872152958E0,1.795516205E0,4.925207977E0,7.335346069E0
1.882205958E0,2.336341553E0,4.991520081E0,7.265291748E0
1.892258958E0,3.055745544E0,5.283712463E0,7.536827087E0
1.902311958E0,3.340303802E0,5.063220978E0,7.516170044E0
1.912364958E0,4.328099670E0,5.338498535E0,7.536677399E0
1.922417958E0,4.687951355E0,6.171965332E0,7.952662354E0
1.932470958E0,4.312831421E0,6.910828857E0,8.764424286E0
1.942523958E0,3.653602295E0,7.392527161E0,9.885892181E0
1.952576958E0,2.700833588E0,7.693551178E0,1.043944107E1
1.962629958E0,1.777703247E0,7.948171692E0,1.063703018E1
1.972682958E0,9.613009644E-1,8.156388702E0,1.022029678E1
1.982735958E0,6.991960144E-1,8.348139954E0,9.582772522E0
1.992788958E0,9.351054382E-1,7.919132080E0,8.746611328E0
2.002841958E0,1.402134247E0,6.671027527E0,8.585995331E0
2.012894958E0,1.594035187E0,5.574557648E0,9.054521027E0
2.022947958E0,1.171763306E0,5.320685577E0,9.795031128E0
2.033000958E0,7.734416199E-1,4.856800232E0,1.005204666E1
2.043053958E0,1.034199371E0,4.446054382E0,8.639583893E0
2.053106958E0,1.789378967E0,5.275479584E0,6.564898224E0
2.063159958E0,2.676284637E0,5.170098724E0,5.930517426E0
2.073212958E0,2.730771332E0,3.851191406E0,6.606362000E0
2.083265958E0,1.581161957E0,2.860102386E0,7.529941406E0
2.093318958E0,4.813989258E-1,2.938688965E0,8.283773804E0
2.103371958E0,2.604583740E-1,3.699556732E0,8.466543732E0
2.113424958E0,7.542814636E-1,5.086572418E0,7.899971924E0
2.123477958E0,1.235680389E0,6.346502380E0,6.944508820E0
2.133530958E0,1.863025818E0,5.310057678E0,6.913074188E0
2.143583958E0,2.343227234E0,3.675756226E0,7.211403809E0
2.153636958E0,2.155218201E0,3.161276093E0,7.738607483E0
2.163689958E0,2.020947418E0,3.179089050E0,8.562194824E0
2.173742958E0,1.628014526E0,4.448150024E0,9.276958466E0
2.183795958E0,1.161734161E0,6.058800659E0,9.563462677E0
2.193848958E0,8.878038025E-1,7.106022949E0,9.166039124E0
2.203901958E0,9.026229858E-1,6.128106537E0,8.830287323E0
2.213954958E0,1.284628601E0,5.106930084E0,8.812324677E0
2.224007958E0,1.542691956E0,4.243675232E0,9.079668732E0
2.234060958E0,1.883682861E0,4.351301422E0,9.676327972E0
2.244113958E0,1.859582977E0,5.308860168E0,1.011985565E1
2.254166958E0,1.095721436E0,6.910529480E0,9.853858795E0
2.264219958E0,6.457571411E-1,7.541467438E0,9.204209747E0
2.274272958E0,7.096742249E-1,6.973099365E0,8.388855286E0
2.284325958E0,1.093326416E0,6.383026428E0,7.987390137E0
2.294378958E0,1.542242889E0,5.028942261E0,8.037386169E0
2.304431958E0,1.685644684E0,3.764521637E0,8.369246063E0
2.314484958E0,1.057999878E0,4.016447754E0,8.377928009E0
2.324537958E0,-1.047821045E-2,4.846621399E0,7.937843170E0
2.334590958E0,-5.734574890E-1,5.165308685E0,7.494465179E0
2.344643958E0,-1.423539734E-1,5.432802429E0,7.331603851E0
2.354696958E0,7.587721252E-1,4.709656219E0,7.480095062E0
2.364749958E0,1.588796082E0,3.508703613E0,7.984246674E0
2.374802958E0,2.142644348E0,2.612367554E0,8.455616455E0
2.384855958E0,2.024989014E0,2.607727203E0,8.555608521E0
2.394908958E0,1.100212097E0,3.362008667E0,8.368946686E0
2.404961958E0,-3.716770935E-1,4.683610382E0,7.983947296E0
2.415014958E0,-1.035696259E0,5.518125000E0,7.508984985E0
2.425067958E0,-1.037193146E0,5.375321960E0,6.721322937E0
2.435120958E0,-4.090992737E-1,5.323978729E0,6.596332855E0
2.445173958E0,3.073109436E-1,4.849166107E0,7.293582916E0
2.455226958E0,8.336164856E-1,4.235741730E0,8.519982605E0
2.465279958E0,8.439450073E-1,3.976780243E0,9.656119995E0
2.475332958E0,2.661465454E-1,4.024081879E0,1.025831772E1
2.485385958E0,-6.029461670E-1,4.212390289E0,1.011641281E1
2.495438958E0,-1.309626617E0,5.103936310E0,9.406139832E0
2.505491958E0,-1.812131653E0,5.840554504E0,8.587192841E0
2.515544958E0,-1.904040527E0,5.665119324E0,7.892786865E0
2.525597958E0,-1.457519073E0,5.115013275E0,7.762557678E0
2.535650958E0,-7.716453552E-1,4.627626801E0,8.136330414E0
2.545703958E0,-2.139051819E-1,3.978127441E0,8.249345398E0
2.555756833E0,3.110531616E-1,3.673061829E0,8.305179291E0
2.565809833E0,6.084846497E-1,3.353177032E0,8.266709290E0
2.575862833E0,4.559518433E-1,3.575315094E0,8.252039795E0
2.585915833E0,-4.909790039E-2,3.881727905E0,8.137827301E0
2.595968833E0,-5.069956970E-1,4.064198456E0,7.688162384E0
2.606021833E0,-7.276368713E-1,4.133354645E0,7.453749847E0
2.616074833E0,-7.776329041E-1,3.780388641E0,7.401059418E0
2.626127833E0,-7.231462097E-1,3.336262207E0,7.478897552E0
2.636180833E0,-6.045927429E-1,2.907104645E0,7.936346283E0
2.646233833E0,-3.351530457E-1,2.406545563E0,8.565338287E0
2.656286833E0,7.484436035E-3,2.012864227E0,8.781488800E0
2.666339833E0,3.348536682E-1,1.798509979E0,8.829089813E0
2.676392833E0,4.816983032E-1,1.734592896E0,8.948990479E0
2.686445833E0,3.855981445E-1,1.758094025E0,9.207652588E0
2.696498833E0,1.526824951E-1,1.824555817E0,9.375004578E0
2.706551833E0,-7.214996338E-2,2.073637848E0,9.494007111E0
2.716604833E0,-3.677851868E-1,2.678679657E0,9.241033173E0
2.726657833E0,-8.940907288E-1,3.365750885E0,8.850944366E0
2.736710833E0,-1.647773438E0,3.647315369E0,8.798553314E0
2.746763833E0,-2.233505402E0,3.621119843E0,8.997190247E0
2.756816833E0,-2.639012146E0,3.582799530E0,9.159901886E0
2.766869833E0,-2.882406006E0,3.539689178E0,8.918304291E0
2.776922833E0,-2.995420990E0,3.664978638E0,8.608448639E0
2.786975833E0,-3.099604340E0,3.943399658E0,8.511749725E0
2.797028833E0,-3.203039246E0,4.095333710E0,8.425678711E0
2.807081833E0,-3.263363800E0,4.308490448E0,7.855813751E0
2.817134833E0,-3.224893799E0,4.495301971E0,7.578440552E0
2.827187833E0,-3.111579437E0,4.651277618E0,7.889793091E0
2.837240833E0,-3.463347931E0,4.546645203E0,8.466843109E0
2.847293833E0,-4.068689117E0,4.170327759E0,8.518934784E0
2.857346833E0,-4.132905579E0,4.495002594E0,7.961344299E0
2.867399833E0,-3.789819031E0,4.881947937E0,7.463479614E0
2.877452833E0,-2.918031921E0,5.986051941E0,5.635780334E0
2.887505833E0,-2.678679657E0,6.653663635E0,5.409450989E0
2.897558833E0,-3.185076599E0,7.053631897E0,6.750961304E0
2.907611833E0,-3.945794678E0,7.511230316E0,7.779921570E0
2.917664833E0,-3.924538879E0,8.037386169E0,8.718320160E0
2.927718833E0,-3.589685211E0,8.742120667E0,8.071964264E0
2.937771833E0,-2.423460388E0,9.792037354E0,6.801406403E0
2.947823833E0,-1.799857178E0,1.026116180E1,6.319857788E0
2.957877833E0,-1.495989075E0,9.353599091E0,5.768105164E0
2.967930833E0,-1.588197327E0,7.865393829E0,7.174281006E0
2.977983833E0,-1.491199036E0,6.496789856E0,8.557853851E0
2.988036833E0,-1.776505737E0,6.819369049E0,8.378227386E0
2.998089833E0,-2.215692444E0,7.271279297E0,7.148235168E0
3.008142833E0,-2.692900085E0,7.927364960E0,6.211932220E0
3.018195833E0,-3.104394379E0,8.647218018E0,5.051245880E0
3.028248833E0,-2.725232849E0,8.910370789E0,4.838538208E0
3.038301833E0,-1.438957672E0,8.981023865E0,4.955744476E0
3.048354833E0,-5.117857361E-1,9.645043030E0,4.974605255E0
3.058407833E0,9.879455566E-2,1.039019348E1,4.682712250E0
3.068460833E0,6.571334839E-1,9.890083466E0,4.453089752E0
3.078513833E0,1.699416046E0,8.925489349E0,4.179758148E0
3.088566833E0,2.882256317E0,8.503816223E0,4.500541077E0
3.098619833E0,3.305426331E0,8.510402527E0,4.606071625E0
3.108672833E0,2.695444794E0,9.438322906E0,4.800816650E0
3.118725833E0,1.499132538E0,9.472451935E0,4.894671478E0
3.128778833E0,1.101559296E0,9.019493866E0,3.870052185E0
3.138831833E0,1.248403931E0,9.113199005E0,3.528462524E0
3.148884833E0,2.440075836E0,9.290131073E0,3.751049652E0
3.158937833E0,3.776047668E0,9.315727844E0,3.838467865E0
3.168990833E0,4.210294647E0,9.194330292E0,3.579506378E0
3.179043833E0,3.546125793E0,9.258546753E0,3.484603729E0
3.189096833E0,2.080673218E0,9.641600189E0,3.625760193E0
3.199149833E0,6.379733276E-1,9.545649719E0,3.972139893E0
3.209202833E0,-1.077609100E0,9.449250183E0,4.242477722E0
3.219255833E0,-3.108435974E0,8.979826355E0,4.224215698E0
3.229308833E0,-4.597689056E0,8.455017700E0,4.482578430E0
3.239361833E0,-4.909939728E0,8.541687469E0,4.991220703E0
3.249414833E0,-4.251908112E0,8.052654419E0,5.548811188E0
3.259467833E0,-2.946921844E0,7.943082275E0,5.626349945E0
3.269520833E0,-1.425186310E0,8.319100342E0,5.695955200E0
3.279573833E0,-1.616638184E-1,8.745114441E0,5.560636597E0
3.289626833E0,9.316625977E-1,9.573491821E0,5.006638641E0
3.299679833E0,2.161205750E0,1.072848999E1,4.723277893E0
3.309732833E0,3.343746643E0,1.129057114E1,4.830754395E0
3.319785833E0,4.017196198E0,1.082249451E1,5.319937134E0
3.329838833E0,4.176764374E0,1.040665924E1,5.319488068E0
3.339891833E0,3.950285339E0,1.012928604E1,4.893923035E0
3.349944833E0,3.701951752E0,9.754914551E0,4.373305664E0
3.359997833E0,3.656446381E0,9.913135529E0,3.968996429E0
3.370050833E0,3.481909332E0,1.023122406E1,3.711382141E0
3.380103833E0,3.310216370E0,1.010234207E1,3.389551392E0
3.390156833E0,3.294199677E0,9.905501404E0,3.356021118E0
3.400209833E0,3.331472168E0,9.749076691E0,3.235072632E0
3.410262833E0,3.285068665E0,9.484277344E0,3.201242981E0
3.420315833E0,3.181184692E0,9.167985077E0,3.182681580E0
3.430368833E0,3.125201111E0,8.893755341E0,3.204087067E0
3.440421833E0,3.106040955E0,9.045988770E0,3.130739594E0
3.450474833E0,2.910547485E0,9.145531769E0,3.094514923E0
3.460527833E0,2.493215332E0,8.898395691E0,3.127147064E0
3.470580833E0,2.122586060E0,8.686586151E0,3.198847961E0
3.480633833E0,1.914069672E0,8.576265564E0,3.253484344E0
3.490686833E0,1.796564026E0,8.607999573E0,3.326831818E0
3.500739833E0,1.618883514E0,8.554111633E0,3.509751434E0
3.510792833E0,1.348545685E0,8.635691986E0,3.734583893E0
3.520845833E0,1.023272095E0,8.869356079E0,3.715872803E0
3.530898833E0,9.651928711E-1,9.032516785E0,3.739074554E0
3.540951833E0,1.269959106E0,9.195527802E0,3.903283081E0
3.551004917E0,1.692829742E0,9.483828278E0,4.123624878E0
3.561057917E0,1.875599670E0,9.374256134E0,4.254752197E0
3.571110917E0,1.905687103E0,8.878187714E0,4.303999786E0
3.581163917E0,1.875300293E0,8.708141327E0,4.348906403E0
3.591216917E0,1.646276550E0,8.844807129E0,4.208199005E0
3.601269917E0,1.550625458E0,8.790021057E0,4.153862000E0
3.611322917E0,1.754950562E0,8.651109924E0,4.132456512E0
3.621375917E0,2.004032593E0,8.831784210E0,4.042643280E0
3.631428917E0,2.219434662E0,9.248517609E0,3.991300049E0
3.641481917E0,2.299069061E0,9.609267426E0,4.021686859E0
3.651534917E0,2.174827423E0,9.411678314E0,4.146676941E0
3.661587917E0,2.017654266E0,8.875493317E0,4.380939789E0
3.671640917E0,1.948947144E0,8.643475800E0,4.542902985E0
3.681693917E0,1.780996399E0,8.784482574E0,4.443509674E0
3.691746917E0,1.596130829E0,8.955726471E0,4.267026672E0
3.701799917E0,1.578617249E0,9.165440369E0,4.104015656E0
3.711852917E0,1.589095459E0,9.296867065E0,4.070784760E0
3.721905917E0,1.724414063E0,9.272767181E0,4.168830872E0
3.731958917E0,1.723515930E0,9.019044800E0,4.327351227E0
3.742011917E0,1.603615265E0,8.755293274E0,4.474495239E0
3.752064917E0,1.513951721E0,8.559949493E0,4.527485046E0
3.762117917E0,1.544787598E0,8.568481750E0,4.534819794E0
3.772170917E0,1.590891724E0,8.659791870E0,4.616400146E0
3.782223917E0,1.573976898E0,8.654552765E0,4.738845520E0
3.792276917E0,1.498683472E0,8.794811096E0,4.741390228E0
3.802329917E0,1.323847046E0,8.508306885E0,4.718637543E0
3.812382917E0,1.183289337E0,8.092920685E0,4.647385712E0
3.822435917E0,1.235381012E0,8.043673096E0,4.574636993E0
3.832488917E0,1.541195068E0,8.249944153E0,4.639152832E0
3.842541917E0,1.811682587E0,8.496780853E0,4.728067932E0
3.852594917E0,1.941762085E0,8.504864044E0,4.850064240E0
3.862647917E0,1.834135895E0,8.471782837E0,5.058880005E0
3.872700917E0,1.620979156E0,8.174950104E0,5.180726624E0
3.882753917E0,1.406175842E0,8.009843445E0,5.218148804E0
3.892806917E0,1.148860931E0,8.061935120E0,5.234913940E0
3.902859917E0,1.073118439E0,8.241711273E0,5.371280365E0
3.912912917E0,1.062041473E0,8.516689453E0,5.534441071E0
3.922965917E0,8.354127502E-1,8.729546814E0,5.734275513E0
3.933018917E0,3.207829285E-1,8.727750549E0,5.928721161E0
3.943071917E0,-1.945953369E-1,8.372838593E0,6.153852997E0
3.953124917E0,-4.083508301E-1,8.161328430E0,6.320905609E0
3.963177917E0,-4.216731262E-1,8.219707031E0,6.337670746E0
3.973230917E0,-3.953279114E-1,8.265811157E0,6.373446350E0
3.983283917E0,-4.564009094E-1,8.338709564E0,6.426735535E0
3.993336917E0,-6.749464417E-1,8.188422089E0,6.622678070E0
4.003389917E0,-8.797206116E-1,7.793543243E0,6.857240295E0
4.013442917E0,-1.021176453E0,7.484136658E0,6.984326019E0
4.023495917E0,-1.173110504E0,7.396568756E0,6.799310760E0
4.033548917E0,-1.251248016E0,7.391629028E0,6.701713715E0
4.043601917E0,-1.172661438E0,7.408543854E0,6.762637024E0
4.053654917E0,-1.096469879E0,7.532037048E0,6.776258698E0
4.063707917E0,-9.731263733E-1,7.512427826E0,6.835086365E0
4.073760917E0,-8.487350464E-1,7.326364746E0,6.770720215E0
4.083813917E0,-7.825726318E-1,6.933282166E0,6.589297485E0
4.093866917E0,-5.981561279E-1,6.567143555E0,6.328539734E0
4.103919917E0,-6.042933655E-1,6.498586121E0,6.278992767E0
4.113972917E0,-5.649252319E-1,6.613097992E0,6.245761871E0
4.124025917E0,-6.007008362E-1,6.820117493E0,6.330186310E0
4.134078917E0,-7.972421265E-1,7.058122559E0,6.575975189E0
4.144131917E0,-9.626481628E-1,7.112908630E0,6.829398193E0
4.154184917E0,-8.659492493E-1,7.102430420E0,6.991361389E0
4.164237917E0,-7.191046143E-1,6.922504578E0,6.989265747E0
4.174290917E0,-4.662803650E-1,6.702462158E0,6.969057770E0
4.184343917E0,-2.305206299E-2,6.780749359E0,6.733896790E0
4.194396917E0,2.067201233E-1,6.899302826E0,6.783892822E0
4.204449917E0,4.055067444E-1,6.962621155E0,7.075336761E0
4.214502917E0,3.608995056E-1,6.840325470E0,7.085216217E0
4.224555917E0,1.416055298E-1,6.313720551E0,7.279362488E0
4.234608917E0,1.945953369E-1,5.702840881E0,7.320227509E0
4.244661917E0,4.293072510E-1,5.250331879E0,7.144942017E0
4.254714917E0,1.076112213E0,5.084776154E0,7.010072479E0
4.264767917E0,1.619631958E0,5.047803040E0,6.949448547E0
4.274820917E0,1.772613831E0,5.274282074E0,7.209008789E0
