"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.060765000E-1,-9.454339600E0,3.667373657E-1,9.186396790E-1
4.160235000E-1,-9.311686249E0,4.158352661E-1,6.072871399E-1
4.259745000E-1,-9.199270020E0,5.459147644E-1,2.121089172E-1
4.359215000E-1,-9.173972626E0,6.993457031E-1,-2.305206299E-2
4.458685000E-1,-9.310488739E0,8.102650452E-1,-1.685494995E-1
4.558155000E-1,-9.615105286E0,9.677375793E-1,-1.315763855E-1
4.657625000E-1,-9.924062805E0,1.147813110E0,6.616241455E-2
4.757095000E-1,-1.020622604E1,1.328188019E0,3.767665100E-1
4.856565000E-1,-1.050784882E1,1.540895691E0,5.028044128E-1
4.956035000E-1,-1.087353836E1,1.922901306E0,3.597019958E-1
5.055505000E-1,-1.100900665E1,2.412982178E0,2.610571289E-1
5.154975000E-1,-1.084270248E1,2.821632385E0,2.676434326E-1
5.254445000E-1,-1.059047699E1,3.096460876E0,1.312770081E-1
5.353915000E-1,-1.058478882E1,3.240311737E0,-2.034269714E-1
5.453385000E-1,-1.061861847E1,2.998863831E0,-9.774673462E-2
5.552855000E-1,-1.030906219E1,2.346969452E0,3.248245239E-1
5.652325000E-1,-1.009755203E1,1.981279907E0,3.674858093E-1
5.751795000E-1,-9.906249847E0,2.195334778E0,1.616638184E-1
5.851265000E-1,-1.006716522E1,2.717299347E0,-6.137237549E-3
5.950735000E-1,-1.057341248E1,2.712958374E0,5.673202515E-2
6.050205000E-1,-1.106903183E1,1.865420837E0,9.178912354E-1
6.149675000E-1,-1.104253693E1,1.068328400E0,1.565893707E0
6.249145000E-1,-1.079944244E1,9.421408081E-1,2.141297150E0
6.348615000E-1,-1.047057632E1,1.090781708E0,2.375559998E0
6.448085000E-1,-1.005623795E1,1.435065765E0,2.341580658E0
6.547555000E-1,-9.298962708E0,2.212249603E0,2.310894470E0
6.647025000E-1,-8.138575745E0,2.758014679E0,2.515518951E0
6.746495000E-1,-7.573650513E0,2.792293396E0,2.756817169E0
6.845965000E-1,-7.632927246E0,2.691552887E0,2.639610901E0
6.945435000E-1,-7.949818268E0,2.554887085E0,2.468217316E0
7.044905000E-1,-8.775501251E0,2.616858215E0,2.200873260E0
7.144375000E-1,-9.734407196E0,2.890938263E0,2.149230652E0
7.243845000E-1,-1.051144135E1,3.213966522E0,2.300565948E0
7.343315000E-1,-1.075004517E1,3.387755127E0,2.490071869E0
7.442785000E-1,-1.051443512E1,3.320993958E0,2.351160736E0
7.542255000E-1,-9.920320587E0,3.087778931E0,1.929487610E0
7.641725000E-1,-9.328301697E0,2.863545227E0,1.617087250E0
7.741195000E-1,-8.999884644E0,2.848576355E0,1.498084717E0
7.840665000E-1,-8.814420319E0,2.836152191E0,1.412612457E0
7.940145000E-1,-8.697812805E0,2.886896667E0,1.599274292E0
8.039615000E-1,-8.776698761E0,3.010240173E0,1.814526672E0
8.139085000E-1,-8.950637054E0,3.090922394E0,1.924996948E0
8.238555000E-1,-9.092991028E0,3.071163483E0,1.894610138E0
8.338025000E-1,-9.202563171E0,2.975811768E0,1.747166748E0
8.437495000E-1,-9.239835663E0,2.894830170E0,1.642384644E0
8.536965000E-1,-9.228758698E0,2.954256592E0,1.689386902E0
8.636435000E-1,-9.272767181E0,3.117866364E0,1.866019592E0
8.735905000E-1,-9.324858856E0,3.213218079E0,2.226170654E0
8.835375000E-1,-9.577982483E0,3.291505280E0,2.450254669E0
8.934845000E-1,-9.975406036E0,3.442690887E0,2.412233734E0
9.034315000E-1,-1.012045441E1,3.465593262E0,2.481689301E0
9.133785000E-1,-1.014904495E1,3.445834351E0,2.642754364E0
9.233255000E-1,-1.009994705E1,3.585942993E0,2.703677673E0
9.332725000E-1,-9.731263733E0,3.767365723E0,2.575693817E0
9.432195000E-1,-9.145382080E0,3.648812256E0,2.381846924E0
9.531665000E-1,-8.554560699E0,3.261417847E0,2.275867310E0
9.631135000E-1,-8.155939636E0,2.908601532E0,2.287842407E0
9.730605000E-1,-8.080047455E0,2.686164093E0,2.256856842E0
9.830075000E-1,-8.267906799E0,2.523003387E0,2.357148285E0
9.929545000E-1,-8.594377899E0,2.370470581E0,2.591111755E0
1.002901500E0,-8.794661407E0,2.229314117E0,2.822231140E0
1.012848500E0,-8.891959076E0,2.185754700E0,2.883603516E0
1.022795500E0,-8.977431335E0,2.207908630E0,2.759810944E0
1.032742500E0,-9.063951416E0,2.291285248E0,2.521356812E0
1.042689500E0,-9.009315033E0,2.451003113E0,2.285896454E0
1.052636500E0,-8.796607361E0,2.691852264E0,2.183509369E0
1.062583500E0,-8.698411560E0,2.981949005E0,2.151925049E0
1.072531500E0,-8.722511444E0,3.275039520E0,2.235451355E0
1.082478500E0,-8.813671875E0,3.575764160E0,2.270179138E0
1.092425500E0,-8.967402191E0,3.876788177E0,2.238744507E0
1.102372500E0,-9.137897644E0,4.114044800E0,2.142943726E0
1.112319500E0,-9.185348969E0,4.140539703E0,2.078577576E0
1.122266500E0,-9.126221924E0,4.059258728E0,2.023641815E0
1.132213500E0,-8.988657990E0,3.894750824E0,1.976938934E0
1.142160500E0,-8.772657166E0,3.746558990E0,1.984722748E0
1.152107500E0,-8.556656342E0,3.717070312E0,1.992656250E0
1.162054500E0,-8.398285675E0,3.751648407E0,1.934277649E0
1.172001500E0,-8.326884155E0,3.763773193E0,1.877246246E0
1.181948500E0,-8.407117310E0,3.695215759E0,1.875300293E0
1.191895500E0,-8.715625763E0,3.587739258E0,1.938618622E0
1.201842500E0,-9.165290680E0,3.508404236E0,2.043400726E0
1.211789500E0,-9.643995209E0,3.425626373E0,2.154020691E0
1.221736500E0,-1.016925293E1,3.244503021E0,2.298769684E0
1.231683500E0,-1.066816544E1,3.092718658E0,2.426753540E0
1.241630500E0,-1.085647385E1,2.981649628E0,2.470013580E0
1.251577500E0,-1.068957092E1,2.823129272E0,2.382894745E0
1.261524500E0,-1.025816803E1,2.575394440E0,2.280807037E0
1.271471500E0,-9.826316071E0,2.345023499E0,2.146236877E0
1.281419500E0,-9.543105011E0,2.210902405E0,2.013462982E0
1.291366500E0,-9.461674347E0,2.140548706E0,1.947899323E0
1.301313500E0,-9.499844971E0,2.131717072E0,2.011067963E0
1.311260500E0,-9.687704315E0,2.168091431E0,2.121238861E0
1.321207500E0,-9.907746735E0,2.264640656E0,2.170336761E0
1.331154500E0,-1.009680359E1,2.348316650E0,2.283501434E0
1.341101500E0,-1.036863831E1,2.380200348E0,2.377206573E0
1.351048500E0,-1.047701294E1,2.325264587E0,2.395019531E0
1.360995500E0,-1.047581543E1,2.260149994E0,2.305206299E0
1.370942500E0,-1.050260971E1,2.144440613E0,2.119592285E0
1.380889500E0,-1.044408142E1,1.990859985E0,2.050885162E0
1.390836500E0,-1.031834290E1,1.916464691E0,2.103874969E0
1.400783500E0,-1.024933640E1,1.780996399E0,2.160307617E0
1.410730500E0,-1.023361908E1,1.702709198E0,2.240391083E0
1.420677500E0,-1.015817596E1,1.625769196E0,2.242935791E0
1.430624250E0,-1.005219635E1,1.520388336E0,2.180515594E0
1.440572250E0,-9.895172882E0,1.391805725E0,2.154619446E0
1.450519250E0,-9.824669495E0,1.295705566E0,2.147883453E0
1.460466250E0,-9.716145172E0,1.164129181E0,2.304308167E0
1.470413250E0,-9.560618591E0,1.029559021E0,2.408491516E0
1.480360250E0,-9.720635834E0,8.412506104E-1,2.329455872E0
1.490307250E0,-9.865684204E0,5.122348022E-1,2.423460388E0
1.500254250E0,-1.007045837E1,2.501298523E-1,2.436034241E0
1.510201250E0,-1.027762756E1,5.358856201E-2,2.238445129E0
1.520148250E0,-1.034304153E1,-1.778302002E-1,2.178120575E0
1.530095250E0,-1.033406021E1,-3.189866638E-1,2.155517578E0
1.540042250E0,-1.037911652E1,-3.686833191E-1,2.073188782E0
1.549989250E0,-1.030217651E1,-4.466711426E-1,2.033521271E0
1.559936250E0,-1.022673340E1,-5.444178772E-1,1.896107025E0
1.569883250E0,-1.007509872E1,-6.749464417E-1,1.740281067E0
1.579830250E0,-9.984686737E0,-8.108638000E-1,1.491797791E0
1.589778250E0,-9.918224945E0,-9.503736877E-1,1.382225647E0
1.599725250E0,-9.930050354E0,-1.071621552E0,1.137933655E0
1.609672250E0,-9.988728333E0,-1.191372528E0,1.016835480E0
1.619619250E0,-1.004815475E1,-1.344204712E0,9.035211182E-1
1.629566250E0,-1.008108627E1,-1.468446350E0,9.005273438E-1
1.639513250E0,-1.009620483E1,-1.590742035E0,9.216334534E-1
1.649460250E0,-1.008228378E1,-1.742376709E0,9.493258667E-1
1.659407250E0,-1.005129822E1,-1.861079865E0,9.624984741E-1
1.669354250E0,-1.000414627E1,-1.930086365E0,9.304650879E-1
1.679301250E0,-9.917626190E0,-1.986219635E0,8.732839966E-1
1.689248250E0,-9.895621948E0,-2.048190765E0,8.355624390E-1
1.699195250E0,-9.901310120E0,-2.083068237E0,7.524851990E-1
1.709142250E0,-9.876761169E0,-2.206411743E0,7.123686218E-1
1.719090250E0,-9.736951904E0,-2.265089722E0,5.779481506E-1
1.729037250E0,-9.510472870E0,-2.306703186E0,5.412744141E-1
1.738984250E0,-9.255702667E0,-2.330054626E0,5.378315735E-1
1.748931250E0,-9.034013672E0,-2.449506226E0,5.737568665E-1
1.758878250E0,-8.905431061E0,-2.583627319E0,6.312373352E-1
1.768825250E0,-8.822653198E0,-2.690954132E0,6.105802917E-1
1.778772250E0,-8.895401917E0,-2.833607483E0,6.724017334E-1
1.788719250E0,-8.990304565E0,-2.820734253E0,6.665638733E-1
1.798666250E0,-9.151519318E0,-2.798730011E0,5.583389282E-1
1.808613250E0,-9.267977142E0,-2.724634094E0,4.977149963E-1
1.818560250E0,-9.236991577E0,-2.661016388E0,3.855981445E-1
1.828507250E0,-9.238937531E0,-2.593656464E0,3.707789612E-1
1.838455250E0,-9.220525818E0,-2.607427826E0,3.887416077E-1
1.848402250E0,-9.199719086E0,-2.656825104E0,3.860472107E-1
1.858349250E0,-9.181606750E0,-2.692301331E0,3.252735901E-1
1.868296250E0,-9.070088654E0,-2.679278412E0,3.379971313E-1
1.878243250E0,-8.941506042E0,-2.729723511E0,3.827540588E-1
1.888190250E0,-8.851543121E0,-2.781964874E0,5.125341797E-1
1.898137250E0,-8.754544830E0,-2.790646820E0,5.896238708E-1
1.908084250E0,-8.682843933E0,-2.753224640E0,5.983058167E-1
1.918031250E0,-8.635991364E0,-2.661166077E0,6.487509155E-1
1.927978250E0,-8.605454865E0,-2.601739655E0,6.661148071E-1
1.937925250E0,-8.619675293E0,-2.534978485E0,6.282435608E-1
1.947873250E0,-8.659941559E0,-2.418820038E0,6.042933655E-1
1.957820250E0,-8.711135101E0,-2.324216766E0,5.900729370E-1
1.967767250E0,-8.702752533E0,-2.292632446E0,5.706134033E-1
1.977714250E0,-8.714577942E0,-2.322719879E0,5.818400574E-1
1.987661250E0,-8.747060394E0,-2.472109222E0,5.875282288E-1
1.997608250E0,-8.699609070E0,-2.651436310E0,6.518943787E-1
2.007555250E0,-8.710835724E0,-2.767295380E0,6.556365967E-1
2.017502250E0,-8.712781677E0,-2.985541534E0,4.623884583E-1
2.027449250E0,-8.783883820E0,-3.127895508E0,2.686912537E-1
2.037396250E0,-9.152417450E0,-3.067870331E0,3.353027344E-2
2.047343250E0,-9.609267426E0,-2.843786316E0,-2.002835083E-1
2.057291250E0,-1.000474503E1,-2.430495758E0,-2.767744446E-1
2.067238250E0,-1.029738647E1,-2.065105591E0,-1.568737793E-1
2.077185250E0,-1.056697586E1,-1.946402435E0,9.295669556E-2
2.087132250E0,-1.078746735E1,-1.899400177E0,2.644999695E-1
2.097079250E0,-1.092113937E1,-1.622176666E0,7.556286621E-1
2.107026250E0,-1.082848206E1,-1.447789307E0,9.773176575E-1
2.116973250E0,-1.047791107E1,-1.480571136E0,8.891510010E-1
2.126920250E0,-9.910141754E0,-1.754052429E0,5.113366699E-1
2.136867250E0,-9.278904419E0,-1.952539673E0,1.963916016E-1
2.146814250E0,-8.633296967E0,-1.995051270E0,-1.293310547E-1
2.156762250E0,-7.946525116E0,-2.108365631E0,-2.697390747E-1
2.166709250E0,-7.551945648E0,-2.307751007E0,-2.739303589E-1
2.176656250E0,-7.548802185E0,-2.243235168E0,-1.556762695E-1
2.186603250E0,-7.786358185E0,-2.074236603E0,2.809657288E-1
2.196550250E0,-8.253536682E0,-1.951342163E0,5.287005615E-1
2.206497250E0,-8.819659424E0,-1.856738892E0,6.279441833E-1
2.216444250E0,-9.459578705E0,-1.768721924E0,5.774990845E-1
2.226391250E0,-9.954150238E0,-1.715732117E0,4.352947998E-1
2.236338250E0,-1.027523254E1,-1.631008301E0,3.872447205E-1
2.246286250E0,-1.047551605E1,-1.502276001E0,4.571493530E-1
2.256233250E0,-1.053928345E1,-1.332978058E0,5.318440247E-1
2.266180250E0,-1.047596512E1,-1.230740662E0,5.939648438E-1
2.276127250E0,-1.037342834E1,-1.195114746E0,6.005511475E-1
2.286074250E0,-1.025831772E1,-1.272204437E0,6.924600220E-1
2.296021250E0,-1.002315674E1,-1.419049072E0,8.619076538E-1
2.305968250E0,-9.617949371E0,-1.630259857E0,9.451345825E-1
2.315915250E0,-9.146429901E0,-1.835183716E0,8.292755127E-1
2.325862250E0,-8.783135376E0,-2.013612671E0,5.975573730E-1
2.335810250E0,-8.590935059E0,-2.111658783E0,3.993695068E-1
2.345757250E0,-8.625662842E0,-2.143392792E0,3.772155762E-1
2.355704250E0,-8.867410126E0,-2.107617188E0,5.032534790E-1
2.365651250E0,-9.187594299E0,-2.027084656E0,5.445675659E-1
2.375598250E0,-9.505233765E0,-1.948647766E0,4.569996643E-1
2.385545250E0,-9.718839569E0,-1.993704071E0,3.725752258E-1
2.395492250E0,-9.800719299E0,-2.062560883E0,2.251318359E-1
2.405439250E0,-9.846074982E0,-2.179168396E0,-7.125183105E-2
2.415387250E0,-9.870474243E0,-2.323468323E0,-2.242337036E-1
2.425334375E0,-9.839488678E0,-2.460134125E0,-2.549198914E-1
2.435281375E0,-9.796528015E0,-2.491269379E0,-2.378553772E-1
2.445228375E0,-9.834099884E0,-2.455044708E0,-1.383123779E-1
2.455175375E0,-9.873168640E0,-2.374362488E0,-1.296304321E-1
2.465122375E0,-9.769134979E0,-2.267335052E0,-1.972897339E-1
2.475069375E0,-9.563013611E0,-2.273172913E0,-3.037184143E-1
2.485016375E0,-9.426946564E0,-2.362986145E0,-4.508624268E-1
2.494963375E0,-9.465715942E0,-2.429298248E0,-6.288423157E-1
2.504911375E0,-9.545799408E0,-2.465373230E0,-8.276289368E-1
2.514858375E0,-9.545500031E0,-2.436782684E0,-8.066725159E-1
2.524805375E0,-9.451944580E0,-2.364183655E0,-6.616241455E-1
2.534752375E0,-9.411229248E0,-2.189197540E0,-4.881349182E-1
2.544699375E0,-9.497749329E0,-2.017055511E0,-4.526586914E-1
2.554646375E0,-9.685009918E0,-1.755249939E0,-4.126918030E-1
2.564593375E0,-9.821226654E0,-1.456321564E0,-2.567161560E-1
2.574540375E0,-9.895621948E0,-1.274300079E0,-9.699829102E-2
2.584488375E0,-9.969717865E0,-1.192719727E0,-1.302291870E-2
2.594435375E0,-1.002390518E1,-1.178199921E0,3.532653809E-2
2.604382375E0,-1.010907806E1,-1.158740387E0,9.430389404E-3
2.614329375E0,-1.024783951E1,-1.146166534E0,-1.182540894E-2
2.624276375E0,-1.034977753E1,-1.178050232E0,5.328918457E-2
2.634223375E0,-1.039588165E1,-1.244362335E0,3.876937866E-2
2.644170375E0,-1.036175262E1,-1.325343933E0,-7.783813477E-3
2.654117375E0,-1.021775208E1,-1.381926270E0,-7.753875732E-2
2.664065375E0,-1.006551865E1,-1.404978333E0,-2.127076721E-1
2.674012375E0,-9.864786072E0,-1.416055298E0,-1.645079041E-1
2.683959375E0,-9.641450500E0,-1.456770630E0,-3.847000122E-2
2.693906375E0,-9.374256134E0,-1.527573395E0,7.155120850E-2
2.703853375E0,-9.116641846E0,-1.579665070E0,1.389111328E-1
2.713800375E0,-8.841813354E0,-1.666634216E0,2.324665833E-1
2.723747375E0,-8.669970703E0,-1.792672119E0,1.463955688E-1
2.733695375E0,-8.597072296E0,-1.708996124E0,5.837860107E-2
2.743642375E0,-8.580307159E0,-1.619182892E0,2.454895020E-2
2.753589375E0,-8.630003815E0,-1.567689972E0,7.304809570E-2
2.763536375E0,-8.741970978E0,-1.525777130E0,2.026785278E-1
2.773483375E0,-8.962312775E0,-1.552571411E0,3.899391174E-1
2.783430375E0,-9.143585815E0,-1.689985657E0,3.912863159E-1
2.793377375E0,-9.415570221E0,-1.991758118E0,2.662962341E-1
2.803324375E0,-9.743987274E0,-2.306104431E0,2.682421875E-1
2.813272375E0,-1.003932312E1,-2.518961792E0,4.252656555E-1
2.823219375E0,-1.041369461E1,-2.733016663E0,5.474116516E-1
2.833166375E0,-1.124985580E1,-3.170407104E0,4.852908325E-1
2.843113375E0,-1.179397430E1,-3.067720642E0,4.414320374E-1
2.853060375E0,-1.155402328E1,-2.519859924E0,6.270460510E-1
2.863007375E0,-1.052341644E1,-2.365530853E0,7.294331360E-1
2.872954375E0,-9.226962433E0,-2.478396149E0,6.861730957E-1
2.882901375E0,-8.125552826E0,-2.642155609E0,6.209088135E-1
2.892849375E0,-7.227270813E0,-2.762655029E0,5.391787720E-1
2.902796375E0,-6.701863403E0,-2.862647095E0,5.040019226E-1
2.912743375E0,-6.578519897E0,-2.894680481E0,4.375401306E-1
2.922690375E0,-6.858587494E0,-2.877915344E0,3.270698547E-1
2.932637375E0,-7.457641754E0,-2.769540710E0,2.507286072E-1
2.942584375E0,-8.173902283E0,-2.507136383E0,3.170407104E-1
2.952532375E0,-8.709937592E0,-2.229314117E0,4.760101318E-1
2.962479375E0,-8.988508301E0,-1.955084381E0,5.510041809E-1
2.972426375E0,-8.995094604E0,-1.690434723E0,4.525090027E-1
2.982373375E0,-8.876840515E0,-1.540147247E0,3.468287659E-1
2.992320375E0,-8.811725922E0,-1.540596313E0,3.159928894E-1
3.002267375E0,-8.857530670E0,-1.679058380E0,4.284091187E-1
3.012214375E0,-8.980724487E0,-1.899849243E0,5.754034424E-1
3.022162375E0,-9.084907837E0,-2.129022675E0,6.744973755E-1
3.032109375E0,-9.201665039E0,-2.253713379E0,7.180567932E-1
3.042056375E0,-9.320817261E0,-2.481389923E0,4.992118835E-1
3.052003375E0,-9.360035706E0,-2.604434052E0,4.067042542E-1
3.061950375E0,-9.298962708E0,-2.417023773E0,2.628533936E-1
3.071897375E0,-9.260193329E0,-2.396965485E0,9.131011963E-2
3.081844375E0,-9.169481964E0,-2.391876068E0,6.676116943E-2
3.091792375E0,-9.079069977E0,-2.368674316E0,7.649093628E-2
3.101739375E0,-9.043743439E0,-2.242636414E0,2.264790344E-1
3.111686375E0,-9.035360870E0,-2.011966095E0,3.826043701E-1
3.121633375E0,-9.007069702E0,-1.693278809E0,5.551954651E-1
3.131580375E0,-9.035959625E0,-1.530267792E0,6.171665955E-1
3.141527375E0,-9.029972076E0,-1.291963348E0,5.438191223E-1
3.151474375E0,-9.035510559E0,-1.237177277E0,3.552113342E-1
3.161422375E0,-9.045689392E0,-1.156345367E0,1.683998108E-1
3.171369375E0,-9.078471222E0,-1.160985718E0,1.692979431E-1
3.181316375E0,-9.139993286E0,-1.250948639E0,1.971400452E-1
3.191263375E0,-9.217831421E0,-1.319805450E0,3.068618774E-1
3.201210375E0,-9.342821503E0,-1.399140472E0,5.742059326E-1
3.211157375E0,-9.501641235E0,-1.525178375E0,7.545808411E-1
3.221104375E0,-9.656269684E0,-1.508862305E0,9.157955933E-1
3.231052375E0,-9.843679962E0,-1.456920319E0,1.271755371E0
3.240999375E0,-1.000549347E1,-1.413061523E0,1.548978882E0
3.250946375E0,-1.011027557E1,-1.419348450E0,1.678160248E0
3.260893375E0,-1.018003052E1,-1.462159424E0,1.908680878E0
3.270840375E0,-1.016102005E1,-1.468596039E0,1.965562592E0
3.280787375E0,-1.004561005E1,-1.413510590E0,1.937870178E0
3.290735375E0,-1.006237518E1,-1.241667938E0,1.564247131E0
3.300682375E0,-1.003767654E1,-8.556207275E-1,6.673123169E-1
3.310629375E0,-1.029379395E1,-1.007405090E-1,-4.890330505E-1
3.320576375E0,-1.158411072E1,1.357676697E0,-1.992356873E0
3.330523375E0,-1.370325394E1,2.494562531E0,-2.323767700E0
3.340470375E0,-1.471350311E1,2.087858276E0,-1.764231262E0
3.350417375E0,-1.436143524E1,5.950126648E-1,3.342549133E-1
3.360365375E0,-1.345896194E1,-3.483256531E-1,2.468217316E0
3.370312375E0,-1.273895920E1,-1.706451416E-1,4.099225616E0
3.380259375E0,-1.241009308E1,3.029699707E-1,4.389022980E0
3.390206375E0,-1.204545135E1,9.921368408E-1,3.019820251E0
3.400153375E0,-1.132904114E1,1.538800049E0,1.810335388E0
3.410100375E0,-1.059616516E1,1.514849854E0,1.325493622E0
3.420048375E0,-1.011536499E1,1.095721436E0,1.185834045E0
3.429991375E0,-9.941277008E0,1.353036346E0,1.130000153E0
3.439938375E0,-9.989776154E0,2.317630463E0,2.094893646E0
3.449885375E0,-9.967322845E0,3.530558167E0,2.477198639E0
3.459832375E0,-9.888287201E0,4.122277679E0,2.990331573E0
3.469779375E0,-9.317075043E0,4.230652313E0,3.223247223E0
3.479727375E0,-8.599916382E0,3.747457123E0,3.028951263E0
3.489674375E0,-8.022566986E0,2.874472504E0,2.721490631E0
3.499621375E0,-7.838000793E0,2.286345520E0,2.223925323E0
3.509568375E0,-8.051456909E0,1.924248505E0,1.670975189E0
3.519515375E0,-8.849896545E0,1.773811340E0,1.282982025E0
3.529462375E0,-9.962981873E0,1.904040527E0,1.112037506E0
3.539410375E0,-1.081096848E1,2.070045319E0,1.297651520E0
3.549357375E0,-1.107187592E1,2.174827423E0,1.760638733E0
3.559304375E0,-1.080528030E1,2.556683350E0,2.174977112E0
3.569251375E0,-1.039707916E1,2.937341766E0,2.142344971E0
3.579198375E0,-9.745484161E0,2.884351959E0,2.100881195E0
3.589145375E0,-9.355545044E0,2.512076111E0,2.043251038E0
3.599093375E0,-9.101972351E0,2.150577850E0,2.074685669E0
3.609040375E0,-8.750203857E0,2.117047577E0,2.451901245E0
3.618987375E0,-8.439599762E0,2.414778442E0,2.876568146E0
3.628934375E0,-8.224646759E0,2.972368927E0,3.105292511E0
3.638881375E0,-8.234825592E0,3.460054779E0,3.212170258E0
3.648828375E0,-8.474028168E0,3.530109100E0,3.122955780E0
3.658776375E0,-8.843759308E0,3.186573486E0,2.983745270E0
3.668723375E0,-9.213041382E0,2.789598999E0,2.852019196E0
3.678670375E0,-9.209299164E0,2.505340118E0,2.652035065E0
3.688617375E0,-8.828790436E0,2.368824005E0,2.389481049E0
3.698564375E0,-8.610843658E0,2.486928406E0,2.279609528E0
3.708511375E0,-8.845555573E0,2.741698608E0,2.219434662E0
3.718459375E0,-9.260792084E0,2.959495697E0,2.067201233E0
3.728406375E0,-9.510472870E0,2.892285461E0,2.127525787E0
3.738353375E0,-9.642648010E0,2.719993744E0,2.282902679E0
3.748300375E0,-9.709558868E0,2.682421875E0,2.316582642E0
3.758247375E0,-9.505533142E0,2.747087402E0,2.354004822E0
3.768195375E0,-9.130263519E0,2.899919586E0,2.408341827E0
3.778142375E0,-8.750503235E0,3.100053406E0,2.402803345E0
3.788089375E0,-8.497978363E0,3.279380493E0,2.368973694E0
3.798036375E0,-8.339907074E0,3.306025085E0,2.323618011E0
3.807983375E0,-8.348439331E0,3.276386719E0,2.345622253E0
3.817930375E0,-8.537196808E0,3.322790222E0,2.347867584E0
3.827878375E0,-8.738228760E0,3.335962830E0,2.340383148E0
3.837825375E0,-8.865464172E0,3.282074890E0,2.343825989E0
3.847772375E0,-8.958271179E0,3.282374268E0,2.349813538E0
3.857719375E0,-9.163045349E0,3.414549408E0,2.274220734E0
3.867666375E0,-9.295220490E0,3.551364899E0,2.161505127E0
3.877613375E0,-9.208251343E0,3.500770111E0,2.125879211E0
3.887561375E0,-9.081764374E0,3.288062439E0,2.054328003E0
3.897508375E0,-8.926237793E0,3.060236206E0,1.954485626E0
3.907455375E0,-8.721014557E0,2.834355927E0,1.892813873E0
3.917402375E0,-8.635691986E0,2.753224640E0,1.865720215E0
3.927349375E0,-8.715027008E0,2.849324799E0,1.864373016E0
3.937297375E0,-8.859326935E0,3.013084259E0,1.934876404E0
3.947244375E0,-8.970695343E0,3.121608582E0,2.074685669E0
3.957191375E0,-9.087901611E0,3.154689789E0,2.233954468E0
3.967138375E0,-9.189689941E0,3.170856171E0,2.349663849E0
3.977085375E0,-9.170978851E0,3.212469635E0,2.432292023E0
3.987032375E0,-9.121581573E0,3.256927185E0,2.469265137E0
3.996980375E0,-9.015601959E0,3.238814850E0,2.432441711E0
