"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.351944913E1,7.159157842E-2,-4.270081222E-1,1.298544765E0
6.352939713E1,-3.246478364E-2,-5.754391551E-1,1.323711157E0
6.353934512E1,-2.211637199E-1,-7.596192360E-1,1.450924158E0
6.354929313E1,-3.134659529E-1,-8.862855434E-1,1.690773010E0
6.355924112E1,-2.096447200E-1,-1.098721504E0,1.577998400E0
6.356918913E1,-8.328385651E-2,-1.207356691E0,1.336604714E0
6.357913712E1,4.404908419E-2,-1.552088618E0,9.849418998E-1
6.358908513E1,1.084118262E-1,-1.880025983E0,7.160686255E-1
6.359903313E1,7.117141038E-2,-1.881565332E0,6.927639246E-1
6.360898112E1,2.931504324E-2,-1.665917754E0,6.881906986E-1
6.361892913E1,1.332544535E-2,-1.340386748E0,6.902672648E-1
6.362887712E1,2.729585394E-2,-1.034361601E0,6.214575171E-1
6.363882513E1,4.487890378E-2,-7.438535690E-1,5.018959045E-1
6.364877312E1,5.116236582E-2,-4.692225158E-1,3.410953581E-1
6.365872113E1,3.897619620E-2,-2.145438641E-1,1.660848409E-1
6.366866913E1,-6.298044464E-4,2.037571743E-2,2.987693436E-2
6.367861712E1,-4.114078730E-2,1.882306039E-1,-1.848689094E-2
6.368856513E1,-5.666168779E-2,2.321016639E-1,1.309207268E-2
6.369851312E1,-4.627507553E-2,2.214161903E-1,6.731171906E-2
6.370846113E1,-1.346839126E-2,1.983686537E-1,9.157232195E-2
6.371840912E1,2.366863005E-2,1.806703955E-1,6.647010893E-2
6.372835713E1,5.564813316E-2,1.458399743E-1,2.478684485E-2
6.373830513E1,6.805443019E-2,6.210950017E-2,1.287956443E-2
6.374825312E1,6.271479279E-2,-7.180941850E-2,3.449165076E-2
6.375820113E1,5.585258454E-2,-2.172522992E-1,6.114602461E-2
6.376814912E1,4.217378795E-2,-3.354034424E-1,9.540732950E-2
6.377809713E1,3.648132458E-2,-4.098432958E-1,1.196332574E-1
6.378804512E1,3.298033401E-2,-4.210711718E-1,1.447039843E-1
6.379799313E1,3.406048939E-2,-3.976829648E-1,1.618302912E-1
6.380794113E1,1.757632196E-2,-3.140732944E-1,1.647682935E-1
6.381788912E1,-2.461732831E-3,-2.025198191E-1,1.723528057E-1
6.382783612E1,-1.400493830E-2,-1.115512922E-1,1.475031227E-1
6.383778413E1,-8.835106157E-3,-7.605100423E-2,9.351760149E-2
6.384773212E1,5.488972180E-3,-6.194264814E-2,1.973232627E-2
6.385768013E1,7.275768556E-3,-3.726863489E-2,-3.560534120E-2
6.386762812E1,-1.001693495E-2,-1.124395709E-2,-7.249864191E-2
6.387757612E1,-3.405258060E-2,9.311796166E-3,-7.549285144E-2
6.388752413E1,-4.691405222E-2,4.477870837E-2,-6.848554313E-2
6.389747212E1,-4.742275551E-2,7.133463770E-2,-4.960394278E-2
6.390742013E1,-4.369059950E-2,7.669638097E-2,-3.559092060E-2
6.391736812E1,-2.088574693E-2,5.281873792E-2,-3.166770190E-2
6.392731613E1,-3.731261939E-3,3.215713799E-2,-3.735940903E-2
6.393726412E1,1.303800475E-2,1.837883890E-2,-5.203392357E-2
6.394721213E1,2.168502286E-2,6.306197960E-3,-5.813282728E-2
6.395716013E1,2.517285943E-2,2.805004129E-3,-3.762997687E-2
6.396710812E1,2.150701918E-2,-1.261949260E-2,8.574801497E-3
6.397705613E1,5.050407723E-3,-2.332816273E-2,5.705840886E-2
6.398700412E1,-5.042173900E-3,-3.069207072E-2,9.394212812E-2
6.399695213E1,-5.197289865E-3,-2.039455995E-2,1.107785329E-1
6.400690012E1,-3.106557415E-4,-6.419623271E-3,1.126249060E-1
6.401684813E1,8.372979239E-3,9.577522986E-3,1.129097641E-1
6.402679613E1,1.290248428E-2,2.884389646E-2,1.103320867E-1
6.403674412E1,1.193674468E-2,4.879860207E-2,1.076884791E-1
6.404669213E1,1.287737302E-2,7.709947973E-2,1.076365486E-1
6.405663913E1,-3.884996986E-4,1.140145808E-1,9.581007808E-2
6.406658712E1,-1.713552140E-2,1.467597336E-1,9.748440236E-2
6.407653513E1,-2.280385979E-2,1.642715633E-1,9.586440027E-2
6.408648313E1,-1.278265193E-2,1.571867466E-1,8.982834220E-2
6.409643112E1,2.424976090E-3,1.358951926E-1,6.710170209E-2
6.410637913E1,1.864336058E-2,9.037671238E-2,3.344254568E-2
6.411632712E1,2.424395271E-2,4.248172417E-2,2.986975014E-4
6.412627513E1,2.864695713E-2,1.298268884E-2,-2.501917630E-2
6.413622312E1,3.483425453E-2,-2.450175118E-3,-2.632479742E-2
6.414617113E1,3.326804936E-2,-8.729908615E-3,-8.521034382E-3
6.415611913E1,3.143237531E-2,3.946132027E-3,1.668886095E-2
6.416606712E1,2.528579906E-2,2.958065458E-2,4.236599430E-2
6.417601513E1,1.622314192E-2,6.287851930E-2,5.288935825E-2
6.418596312E1,1.482471544E-2,9.304573387E-2,6.994637102E-2
6.419591113E1,1.380333118E-2,9.823010862E-2,8.281461895E-2
6.420585912E1,1.399214938E-2,8.439738303E-2,8.742455393E-2
6.421580713E1,1.643691398E-2,6.412531435E-2,9.460496902E-2
6.422575512E1,8.369134739E-3,5.807195231E-2,9.452959895E-2
6.423570213E1,4.445166793E-3,6.584636122E-2,8.691180497E-2
6.424565012E1,-4.353384487E-3,6.719285995E-2,7.964696735E-2
6.425559813E1,-9.971400723E-3,6.076788902E-2,7.561239600E-2
6.426554612E1,-1.263749134E-2,6.159240380E-2,6.148219854E-2
6.427549413E1,-1.553492434E-2,5.509245396E-2,4.812584817E-2
6.428544212E1,-2.270415425E-2,4.921352491E-2,3.123927675E-2
6.429539013E1,-1.810193807E-2,4.199144617E-2,1.080239005E-2
6.430533813E1,-1.537059993E-2,2.397808991E-2,7.966123521E-3
6.431528612E1,-1.588170417E-2,3.210034687E-3,1.084059104E-2
6.432523413E1,-7.583562285E-3,-7.936093025E-3,7.320297882E-4
6.433518212E1,2.335959347E-3,2.305018716E-3,-1.402785815E-2
6.434513013E1,4.462493584E-3,2.525960281E-2,-3.632304445E-2
6.435507812E1,-3.434471786E-3,4.355758429E-2,-4.178782180E-2
6.436502613E1,-3.569494002E-3,5.647178367E-2,-3.733848035E-2
6.437497413E1,-5.524307489E-3,6.049361825E-2,-2.700763568E-2
6.438492212E1,-7.143775467E-3,5.640619993E-2,-1.106835064E-2
6.439487013E1,-1.682202565E-3,5.918835849E-2,-5.707613192E-3
6.440481713E1,-8.640795713E-4,6.850702316E-2,-1.111542806E-2
6.441476512E1,-4.238191992E-3,7.965702564E-2,-2.316428535E-2
6.442471313E1,-9.470503777E-3,8.444645256E-2,-3.609819338E-2
6.443466113E1,-1.733119600E-2,8.907370269E-2,-4.383455217E-2
6.444460912E1,-1.743559167E-2,8.473461121E-2,-4.716722667E-2
6.445455713E1,-2.248698473E-2,7.665528357E-2,-6.051538140E-2
6.446450512E1,-2.351256832E-2,7.565739751E-2,-7.158108801E-2
6.447445313E1,-2.770737372E-2,8.369108289E-2,-8.917274326E-2
6.448439750E1,-3.605132550E-2,9.308777750E-2,-1.077147350E-1
6.449434550E1,-4.405235127E-2,9.985502064E-2,-1.230103672E-1
6.450429350E1,-5.541685969E-2,9.516013414E-2,-1.263230741E-1
6.451424150E1,-6.373329461E-2,8.356497437E-2,-1.351654828E-1
6.452418950E1,-7.120931894E-2,6.339525431E-2,-1.475374699E-1
6.453413750E1,-7.613309473E-2,5.330851302E-2,-1.597201228E-1
6.454408450E1,-7.998589426E-2,4.878220335E-2,-1.845564991E-1
6.455403250E1,-7.323021442E-2,4.621975869E-2,-2.095718980E-1
6.456398050E1,-6.950870901E-2,4.897080362E-2,-2.364668995E-1
6.457392850E1,-6.289698184E-2,5.366616324E-2,-2.627182901E-1
6.458387650E1,-6.482457370E-2,5.549415946E-2,-2.884217799E-1
6.459382450E1,-7.003093511E-2,5.235697329E-2,-3.058460057E-1
6.460377250E1,-7.333591580E-2,5.193752423E-2,-3.144757152E-1
6.461372050E1,-6.612695009E-2,5.384708568E-2,-3.256121874E-1
6.462366850E1,-6.387151778E-2,5.693262443E-2,-3.394603431E-1
6.463361650E1,-5.562346056E-2,6.485471129E-2,-3.579992950E-1
6.464356450E1,-4.698043689E-2,8.860078454E-2,-3.756051958E-1
6.465351250E1,-2.945407666E-2,1.281413287E-1,-4.005802274E-1
6.466346050E1,-6.549026817E-3,1.750214845E-1,-4.252557456E-1
6.467340750E1,1.571735926E-2,2.339135110E-1,-4.591478705E-1
6.468335550E1,2.098695561E-2,2.804258764E-1,-4.790781736E-1
6.469330350E1,1.948344335E-2,3.296884298E-1,-4.934269786E-1
6.470325150E1,8.405758999E-3,3.619989753E-1,-4.957018495E-1
6.471319950E1,-8.982550353E-3,3.778090477E-1,-4.833900034E-1
6.472314750E1,-1.401326153E-2,4.012624323E-1,-4.717757106E-1
6.473309550E1,-1.535154786E-2,3.970831931E-1,-4.675547481E-1
6.474304350E1,-1.264950540E-2,3.970224857E-1,-4.668833613E-1
6.475299150E1,-8.875018917E-3,4.072361588E-1,-4.772001803E-1
6.476293950E1,-8.307765238E-3,4.317699969E-1,-5.047156811E-1
6.477288750E1,9.059794247E-3,4.454522729E-1,-5.291590691E-1
6.478283550E1,1.376346871E-2,4.921404123E-1,-5.583108068E-1
6.479278350E1,1.820860244E-2,5.218198299E-1,-5.879100561E-1
6.480273050E1,1.447804645E-2,5.369921327E-1,-6.056112647E-1
6.481267850E1,7.264717482E-3,5.157943964E-1,-6.178319454E-1
6.482262650E1,-5.885971710E-3,4.843426943E-1,-6.235236526E-1
6.483257450E1,-2.051057667E-2,4.422229230E-1,-6.268419623E-1
6.484252250E1,-1.763276383E-2,3.885242641E-1,-6.292896867E-1
6.485247050E1,-1.452365704E-2,3.330443799E-1,-6.332562566E-1
6.486241850E1,-1.828900771E-3,2.819399238E-1,-6.288484335E-1
6.487236650E1,-1.067375392E-2,2.801969349E-1,-6.428186297E-1
6.488231450E1,-7.902202196E-3,2.955735028E-1,-6.558108926E-1
6.489226250E1,-4.079768434E-3,2.945404053E-1,-6.767954826E-1
6.490221050E1,-1.506888075E-3,3.056441844E-1,-7.031525373E-1
6.491215750E1,-4.639999941E-3,3.137815893E-1,-7.282836437E-1
6.492210550E1,-1.180736534E-2,3.134585321E-1,-7.661852241E-1
6.493205350E1,-2.344085276E-2,3.160383403E-1,-7.928091288E-1
6.494200150E1,-2.651493996E-2,3.120571971E-1,-8.139380813E-1
6.495194950E1,-3.162079677E-2,3.258162141E-1,-8.274961710E-1
6.496189750E1,-2.748384513E-2,3.389634192E-1,-8.264244795E-1
6.497184550E1,-1.441131905E-2,3.448697031E-1,-8.290117979E-1
6.498179350E1,-3.498750273E-3,3.467754722E-1,-8.307628036E-1
6.499174150E1,9.768487886E-3,3.554567099E-1,-8.211416602E-1
6.500168950E1,7.755404804E-3,3.513764739E-1,-8.477652669E-1
6.501163650E1,1.587946154E-2,3.593134880E-1,-8.510141969E-1
6.502158450E1,7.783452515E-3,3.774999380E-1,-8.651366830E-1
6.503153250E1,3.616881371E-2,3.310227096E-1,-8.676851988E-1
6.504148050E1,3.025739640E-2,3.211565018E-1,-8.622595668E-1
6.505142850E1,1.696957834E-2,3.022892475E-1,-8.565945029E-1
6.506137650E1,-2.579090651E-3,2.825791836E-1,-8.558275104E-1
6.507132450E1,-1.565491781E-2,2.544775605E-1,-8.588012457E-1
6.508127250E1,-3.133108467E-2,2.300603539E-1,-8.601216674E-1
6.509122050E1,-2.649905719E-2,2.123488486E-1,-8.563471437E-1
6.510116850E1,-2.193546481E-2,1.927714199E-1,-8.456068635E-1
6.511111550E1,-2.873972245E-2,1.756752282E-1,-8.298662305E-1
6.512106350E1,-4.691473022E-2,1.582320631E-1,-8.142755628E-1
6.513101150E1,-7.463432103E-2,1.155864149E-1,-8.052267432E-1
6.514095950E1,-9.868320078E-2,7.313695550E-2,-7.966052890E-1
6.515090750E1,-1.171183661E-1,3.797555342E-2,-7.946660519E-1
6.516085550E1,-1.211256310E-1,1.140785776E-2,-7.876547575E-1
6.517080350E1,-1.146568879E-1,-1.173951081E-3,-7.776309848E-1
6.518075150E1,-1.174601316E-1,-8.290716447E-3,-7.724705338E-1
6.519069950E1,-1.038848236E-1,7.438679691E-3,-7.574758530E-1
6.520064750E1,-9.000362456E-2,1.845242223E-3,-7.466197610E-1
6.521059450E1,-8.340781927E-2,5.952320062E-3,-7.358989120E-1
6.522054250E1,-8.048605919E-2,1.414287277E-2,-7.292162180E-1
6.523049050E1,-7.928127795E-2,1.425446291E-2,-7.256568074E-1
6.524043850E1,-7.979100198E-2,9.692467749E-3,-7.251555920E-1
6.525038650E1,-8.580125123E-2,-1.501292340E-3,-7.254849672E-1
6.526033450E1,-9.098296613E-2,-2.390833199E-2,-7.199168205E-1
6.527028250E1,-9.372944385E-2,-4.502182081E-2,-7.186207771E-1
6.528023050E1,-9.640618414E-2,-4.555498809E-2,-7.170127630E-1
6.529017850E1,-9.411285073E-2,-4.620900378E-2,-7.034579515E-1
6.530012550E1,-9.282121807E-2,-5.110389367E-2,-6.869785786E-1
6.531007350E1,-8.736357093E-2,-5.780284479E-2,-6.695644855E-1
6.532002150E1,-7.224214077E-2,-6.146176159E-2,-6.488163471E-1
6.532996950E1,-5.757233873E-2,-7.008653879E-2,-6.367174387E-1
6.533991750E1,-4.994238168E-2,-6.567794830E-2,-6.221635342E-1
6.534986550E1,-5.155976862E-2,-6.326206028E-2,-6.146410704E-1
6.535981350E1,-5.842166767E-2,-4.963333160E-2,-6.104806662E-1
6.536976150E1,-7.239542902E-2,-3.984544799E-2,-6.155105829E-1
6.537970950E1,-8.161901683E-2,-3.693541139E-2,-6.157625318E-1
6.538965650E1,-9.028311074E-2,-4.348869994E-2,-6.113379002E-1
6.539960450E1,-9.426560253E-2,-5.268646032E-2,-6.041907668E-1
6.540955250E1,-9.750198573E-2,-6.996227056E-2,-5.910502076E-1
6.541950050E1,-1.050027832E-1,-8.551992476E-2,-5.794361234E-1
6.542944850E1,-1.121982485E-1,-8.492894471E-2,-5.765392184E-1
6.543939650E1,-1.233012304E-1,-7.263553143E-2,-5.769495964E-1
6.544934450E1,-1.353083998E-1,-4.905612767E-2,-5.765814781E-1
6.545929250E1,-1.516721845E-1,-3.606096655E-2,-5.617713928E-1
6.546924050E1,-1.624537408E-1,-2.421749756E-2,-5.490110517E-1
6.547918750E1,-1.682884544E-1,-2.110080048E-2,-5.276666284E-1
6.548913575E1,-1.749088168E-1,-2.812076546E-2,-5.081741214E-1
6.549908375E1,-1.845201701E-1,-4.461478442E-2,-4.914470613E-1
6.550903175E1,-1.928051859E-1,-7.328055054E-2,-4.847384691E-1
6.551897975E1,-1.939804405E-1,-9.669665992E-2,-4.869049489E-1
6.552892775E1,-1.942359507E-1,-1.230536625E-1,-4.874610305E-1
6.553887575E1,-1.778564453E-1,-9.705295414E-2,-4.840407372E-1
6.554882375E1,-1.654631346E-1,-7.654671371E-2,-4.685760736E-1
6.555877075E1,-1.516019255E-1,-3.880518675E-2,-4.415929317E-1
6.556871875E1,-1.384770870E-1,-7.302883547E-3,-4.165948629E-1
6.557866675E1,-1.261570454E-1,3.618147597E-2,-4.026185870E-1
6.558861475E1,-1.285580695E-1,6.433811039E-2,-4.059979916E-1
6.559856275E1,-1.386666298E-1,6.331838667E-2,-4.217258096E-1
6.560851075E1,-1.479168087E-1,4.360523447E-2,-4.413707256E-1
6.561845875E1,-1.556072235E-1,2.906810492E-2,-4.577917755E-1
6.562840675E1,-1.637781858E-1,-3.997413907E-3,-4.599241912E-1
6.563835375E1,-1.724449098E-1,-3.428474814E-2,-4.470470250E-1
6.564830175E1,-1.832079589E-1,-5.928749964E-2,-4.375184774E-1
6.565824975E1,-1.781053394E-1,-5.898443237E-2,-4.256607592E-1
6.566819775E1,-1.775441021E-1,-5.966587737E-2,-4.127621949E-1
6.567814575E1,-1.781574339E-1,-6.645667553E-2,-3.862648010E-1
6.568809375E1,-1.817999482E-1,-9.048274904E-2,-3.530952036E-1
6.569804175E1,-2.010876238E-1,-6.787677109E-2,-3.348437548E-1
6.570798875E1,-2.308796197E-1,-6.285289675E-2,-3.178141415E-1
6.571793675E1,-2.627014518E-1,-4.315289669E-3,-2.760006487E-1
6.572788475E1,-2.673312426E-1,-2.423145436E-2,-2.778552473E-1
6.573783275E1,-2.764472365E-1,-2.273688838E-2,-2.667581141E-1
6.574778075E1,-2.835421860E-1,-2.087107860E-2,-2.693770528E-1
6.575772875E1,-2.947743237E-1,-1.643505134E-2,-2.641058564E-1
6.576767675E1,-2.943972051E-1,-1.815846562E-2,-2.642257512E-1
6.577762475E1,-2.827261686E-1,-1.874569245E-2,-2.777588665E-1
6.578757175E1,-3.012651801E-1,-6.533058733E-2,-2.748814225E-1
6.579751975E1,-2.868577540E-1,-5.840104073E-2,-2.783411443E-1
6.580746775E1,-2.835821807E-1,-8.591470867E-2,-2.688544691E-1
6.581741575E1,-2.710229754E-1,-9.557186812E-2,-2.535333037E-1
6.582736375E1,-2.308360785E-1,-8.049028367E-2,-2.301910818E-1
6.583731175E1,-1.907262206E-1,-7.633495331E-2,-2.113356441E-1
6.584725975E1,-1.618994325E-1,-1.035830081E-1,-1.847904325E-1
6.585720675E1,-1.536734551E-1,-1.160732359E-1,-1.646555960E-1
6.586715475E1,-1.584214270E-1,-1.632080078E-1,-1.552555263E-1
6.587710275E1,-1.718586832E-1,-1.936713755E-1,-1.366498768E-1
6.588705075E1,-1.882897466E-1,-2.188929915E-1,-1.255630702E-1
6.589699875E1,-2.085976899E-1,-2.201188505E-1,-1.085116565E-1
6.590694675E1,-2.186567336E-1,-1.911375076E-1,-9.537743032E-2
6.591689475E1,-2.248611003E-1,-1.479482204E-1,-7.803359628E-2
6.592684275E1,-2.272720933E-1,-1.056833640E-1,-6.908156723E-2
6.593678975E1,-2.324173301E-1,-7.388149202E-2,-6.316135824E-2
6.594673775E1,-2.377305627E-1,-6.868605316E-2,-6.469250470E-2
6.595668575E1,-2.372240275E-1,-8.340508491E-2,-6.743529439E-2
6.596663375E1,-2.450865358E-1,-1.132613495E-1,-6.530142576E-2
6.597658175E1,-2.471291870E-1,-1.371027678E-1,-6.220310926E-2
6.598652975E1,-2.385267913E-1,-1.851576269E-1,-4.975892976E-2
6.599647775E1,-2.182103395E-1,-2.197526246E-1,-3.356291726E-2
6.600642475E1,-2.058339566E-1,-2.393171638E-1,-1.312901173E-2
6.601637275E1,-1.891814768E-1,-2.432788759E-1,6.393023767E-3
6.602632075E1,-1.769044995E-1,-2.643631697E-1,3.453048319E-2
6.603626875E1,-1.486784518E-1,-2.626110613E-1,5.890400335E-2
6.604621675E1,-1.281145811E-1,-2.447130233E-1,8.115097880E-2
6.605616475E1,-1.046108529E-1,-2.146406025E-1,1.015484035E-1
6.606611275E1,-6.999364495E-2,-1.634637117E-1,1.261650771E-1
6.607605975E1,-4.830352589E-2,-1.283597946E-1,1.567211300E-1
6.608600775E1,-3.333218023E-2,-1.093107089E-1,1.796427220E-1
6.609595575E1,-1.704375446E-2,-1.111930311E-1,1.891342252E-1
6.610590375E1,-3.264436498E-3,-1.318080723E-1,1.865733862E-1
6.611585175E1,1.775323041E-2,-1.369306594E-1,1.645756662E-1
6.612579975E1,3.011784889E-2,-1.014764607E-1,1.441152096E-1
6.613574775E1,2.853513137E-2,-7.402539998E-2,1.427383572E-1
6.614569475E1,1.497648098E-2,-8.346012980E-2,1.478643268E-1
6.615564275E1,1.233409252E-2,-7.013340294E-2,1.524156630E-1
6.616559075E1,3.428325430E-2,-4.850335047E-2,1.619949490E-1
6.617553875E1,7.227617502E-2,-3.414332122E-2,1.804639697E-1
6.618548675E1,9.113407880E-2,-1.623278833E-3,2.050035745E-1
6.619543475E1,1.038802341E-1,-7.060862845E-4,2.132937163E-1
6.620538175E1,1.142137423E-1,3.366983030E-3,2.013988793E-1
6.621532975E1,1.211139932E-1,7.054442167E-2,1.768961996E-1
6.622527775E1,1.372586042E-1,1.287084818E-1,1.390936673E-1
6.623522575E1,1.286858916E-1,1.640547663E-1,8.131478727E-2
6.624517375E1,8.962669969E-2,1.688739210E-1,2.902938426E-2
6.625512175E1,6.515491009E-2,1.876441538E-1,1.918785274E-4
6.626506975E1,7.129565626E-2,2.234781086E-1,-5.887658335E-3
6.627501675E1,1.034788936E-1,2.625235021E-1,5.341560580E-3
6.628496475E1,1.426043659E-1,2.841880620E-1,2.289382368E-2
6.629491275E1,1.757367551E-1,2.663595378E-1,4.121104628E-2
6.630486075E1,2.027760595E-1,2.181780338E-1,5.968602747E-2
6.631480875E1,2.216879725E-1,1.816836745E-1,7.496884465E-2
6.632475675E1,2.380215824E-1,1.691457778E-1,7.664759457E-2
6.633470375E1,2.420493364E-1,1.682546884E-1,7.534104586E-2
6.634465175E1,2.566010654E-1,1.741875708E-1,7.221864164E-2
6.635459975E1,2.822201252E-1,2.155403346E-1,7.809943706E-2
6.636454775E1,3.289351463E-1,2.631602287E-1,8.433471620E-2
6.637449575E1,3.632654250E-1,2.874647677E-1,8.748736978E-2
6.638444375E1,3.901182413E-1,2.990832925E-1,8.404702693E-2
6.639439075E1,4.017919600E-1,3.135333359E-1,7.544661313E-2
6.640433875E1,4.029915929E-1,3.471626043E-1,6.829466671E-2
6.641428675E1,3.916747570E-1,3.637895286E-1,5.535197258E-2
6.642423475E1,3.774556816E-1,3.828060627E-1,3.677039221E-2
6.643418275E1,3.789577186E-1,4.096043706E-1,4.387011379E-2
6.644413075E1,3.702990711E-1,3.737075627E-1,6.985254586E-2
6.645407775E1,3.405808508E-1,3.204720616E-1,1.004658490E-1
6.646402575E1,3.136036098E-1,2.748287022E-1,1.495760083E-1
6.647397375E1,2.784003615E-1,1.882208288E-1,2.148090750E-1
6.648392192E1,2.809679508E-1,1.370944828E-1,2.487153262E-1
6.649386992E1,3.184844255E-1,7.467717677E-2,2.822181582E-1
6.650381792E1,3.474414349E-1,4.322234914E-2,3.132667840E-1
6.651376592E1,3.470579386E-1,-1.564895920E-2,3.597251177E-1
6.652371292E1,3.512188494E-1,-3.889793158E-2,4.122910500E-1
6.653366092E1,3.420471847E-1,-5.072183535E-2,4.924652576E-1
6.654360892E1,3.231338859E-1,-4.236508161E-2,5.596652031E-1
6.655355692E1,3.249339163E-1,-5.228003114E-2,6.226212382E-1
6.656350492E1,3.225741386E-1,-8.755496889E-2,6.657010317E-1
6.657345292E1,3.140496314E-1,-6.726967543E-2,6.859511733E-1
6.658339992E1,2.957704961E-1,-3.449129686E-2,6.828945875E-1
6.659334792E1,2.803241611E-1,2.210993133E-2,6.656447649E-1
6.660329592E1,2.732838094E-1,5.691938475E-2,6.549407840E-1
6.661324392E1,2.700566053E-1,7.784410566E-2,6.471552849E-1
6.662319192E1,2.652936876E-1,8.948583156E-2,6.570872664E-1
6.663313992E1,2.537672520E-1,9.949638695E-2,6.706283689E-1
6.664308692E1,2.263559401E-1,1.403729171E-1,6.791196465E-1
6.665303492E1,1.804222614E-1,1.827840209E-1,6.911537051E-1
6.666298292E1,1.402589530E-1,1.863425970E-1,7.157840133E-1
6.667293092E1,1.030122563E-1,1.823657006E-1,7.415235043E-1
6.668287892E1,7.242939621E-2,1.742570549E-1,7.732874155E-1
6.669282692E1,4.725053534E-2,1.650848538E-1,8.207396269E-1
6.670277392E1,3.623700142E-2,1.478839666E-1,8.715178967E-1
6.671272192E1,2.862302214E-2,1.232971475E-1,9.281463027E-1
6.672266992E1,2.087214217E-2,1.002707258E-1,9.831689000E-1
6.673261792E1,2.012406103E-2,6.354574114E-2,1.034235001E0
6.674256592E1,2.232734300E-2,4.902322963E-2,1.068085194E0
6.675251292E1,1.447368134E-2,6.215261295E-2,1.095128536E0
6.676246092E1,2.343947813E-2,6.843661517E-2,1.137964725E0
6.677240892E1,2.222773992E-2,1.731909625E-2,1.184214473E0
6.678235692E1,2.631475404E-2,-4.332815483E-2,1.238297224E0
6.679230492E1,4.327589646E-2,-1.062493324E-1,1.274180055E0
6.680225292E1,7.206324488E-2,-1.522471458E-1,1.296046972E0
6.681219992E1,9.351208061E-2,-1.751093119E-1,1.307150245E0
6.682214792E1,1.155289039E-1,-1.984173208E-1,1.323440671E0
6.683209592E1,1.378152966E-1,-2.118455172E-1,1.341661692E0
6.684204392E1,1.428843290E-1,-2.347641140E-1,1.360359788E0
6.685199192E1,1.441969872E-1,-2.550262511E-1,1.396599054E0
6.686193992E1,1.368971467E-1,-2.739968598E-1,1.440335512E0
6.687188692E1,1.190542355E-1,-2.622435391E-1,1.468036413E0
6.688183492E1,1.121403649E-1,-2.525219917E-1,1.493317246E0
6.689178292E1,1.122982949E-1,-2.624065876E-1,1.503599763E0
6.690173092E1,1.166582853E-1,-2.641985714E-1,1.514027476E0
6.691167892E1,1.413079798E-1,-2.832023501E-1,1.524325371E0
6.692162592E1,1.733351201E-1,-3.075299263E-1,1.517180920E0
6.693157392E1,2.201620191E-1,-2.855923772E-1,1.505513191E0
6.694152192E1,2.780617177E-1,-2.675550282E-1,1.494005442E0
6.695146992E1,3.302847147E-1,-2.789483070E-1,1.494274139E0
6.696141792E1,3.490897715E-1,-2.663137615E-1,1.462985277E0
6.697136592E1,3.328431547E-1,-2.856118381E-1,1.433104038E0
6.698131292E1,2.699950933E-1,-3.311721385E-1,1.381717920E0
6.699126092E1,1.784023196E-1,-3.261198401E-1,1.377157569E0
6.700120892E1,9.396121651E-2,-2.797333598E-1,1.368102431E0
6.701115692E1,1.732689328E-2,-2.850407660E-1,1.388982654E0
6.702110492E1,-8.523032069E-2,-3.472184837E-1,1.480535507E0
6.703105192E1,-2.004474550E-1,-4.623498619E-1,1.615650177E0
6.704099992E1,-2.506347299E-1,-5.569514632E-1,1.812474251E0
6.705094792E1,-1.996493191E-1,-6.961522102E-1,1.890574932E0
6.706089592E1,-6.527844071E-2,-8.098033667E-1,1.741376400E0
6.707084392E1,4.143389314E-2,-9.360180497E-1,1.459504724E0
6.708079192E1,3.158407658E-2,-1.077415824E0,1.117109179E0
6.709073892E1,-2.664700896E-2,-1.198466063E0,8.728411198E-1
6.710068692E1,-9.416119754E-2,-1.253531218E0,7.378007770E-1
6.711063492E1,-1.257146001E-1,-1.216904044E0,7.146635056E-1
6.712058292E1,-8.977320790E-2,-1.232857943E0,6.630688906E-1
6.713053092E1,-4.221207649E-2,-1.129040718E0,5.279606581E-1
6.714047792E1,-2.874208428E-2,-1.022653461E0,3.764107823E-1
6.715042592E1,-4.590881616E-2,-7.539002299E-1,2.344248891E-1
6.716037392E1,-7.265883684E-2,-4.242242575E-1,1.386640966E-1
6.717032192E1,-8.603349328E-2,-2.655155659E-1,1.037668437E-1
6.718026992E1,-8.263768256E-2,-2.204869092E-1,1.270460039E-1
6.719021792E1,-8.852779865E-2,-1.833951920E-1,1.502391994E-1
6.720016492E1,-9.737610072E-2,-1.305238158E-1,9.963612258E-2
6.721011292E1,-9.444049746E-2,-4.590586573E-2,-7.298045326E-3
6.722006092E1,-5.365262181E-2,2.337115444E-2,-1.250717491E-1
6.723000892E1,1.269151643E-2,1.542401500E-2,-1.946337819E-1
6.723995692E1,5.341976136E-2,-7.233142853E-2,-1.778297722E-1
6.724990392E1,6.379570067E-2,-1.776112318E-1,-1.235276610E-1
6.725985192E1,5.529312417E-2,-2.556061745E-1,-7.584497333E-2
6.726979992E1,3.726831824E-2,-2.988924086E-1,-3.153849766E-2
6.727974792E1,2.675488591E-2,-3.104819953E-1,1.759000681E-2
6.728969592E1,1.595869660E-2,-2.907801867E-1,6.654903293E-2
6.729964292E1,2.014025301E-2,-2.306560129E-1,8.905752003E-2
6.730959092E1,3.656716645E-2,-1.587053835E-1,8.395303786E-2
6.731953892E1,3.796479851E-2,-9.351482987E-2,4.855746776E-2
